Report Date:,10/7/2015 2:25:59 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,SB-2_10m_monitoring_2015-10-07_14-25-44-997.wsl
Create Date,10/7/2015 2:25:42 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361494
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
9/9/2015 6:00:00 PM  ,    2049.000,                        25.652,                        21.549,                        18.053,
9/9/2015 7:00:00 PM  ,    2050.000,                        25.433,                        21.003,                        17.899,
9/9/2015 8:00:00 PM  ,    2051.000,                        25.428,                        20.606,                        17.895,
9/9/2015 9:00:00 PM  ,    2052.000,                        25.407,                        20.357,                        17.881,
9/9/2015 10:00:00 PM ,    2053.000,                        25.398,                        20.107,                        17.874,
9/9/2015 11:00:00 PM ,    2054.000,                        25.389,                        20.008,                        17.868,
9/10/2015 12:00:00 AM,    2055.000,                        25.380,                        19.758,                        17.862,
9/10/2015 1:00:00 AM ,    2056.000,                        25.396,                        19.558,                        17.873,
9/10/2015 2:00:00 AM ,    2057.000,                        25.403,                        19.408,                        17.878,
9/10/2015 3:00:00 AM ,    2058.000,                        25.423,                        19.308,                        17.892,
9/10/2015 4:00:00 AM ,    2059.000,                        25.418,                        19.108,                        17.889,
9/10/2015 5:00:00 AM ,    2060.000,                        25.430,                        19.058,                        17.897,
9/10/2015 6:00:00 AM ,    2061.000,                        25.402,                        18.958,                        17.877,
9/10/2015 7:00:00 AM ,    2062.000,                        25.426,                        18.857,                        17.894,
9/10/2015 8:00:00 AM ,    2063.000,                        25.417,                        18.707,                        17.888,
9/10/2015 9:00:00 AM ,    2064.000,                        25.397,                        18.657,                        17.874,
9/10/2015 10:00:00 AM,    2065.000,                        27.346,                        20.357,                        19.246,
9/10/2015 11:00:00 AM,    2066.000,                        27.340,                        21.796,                        19.241,
9/10/2015 12:00:00 PM,    2067.000,                        27.288,                        21.846,                        19.205,
9/10/2015 1:00:00 PM ,    2068.000,                        27.188,                        21.796,                        19.134,
9/10/2015 2:00:00 PM ,    2069.000,                        27.129,                        21.945,                        19.092,
9/10/2015 3:00:00 PM ,    2070.000,                        27.089,                        21.994,                        19.064,
9/10/2015 4:00:00 PM ,    2071.000,                        27.029,                        21.994,                        19.022,
9/10/2015 5:00:00 PM ,    2072.000,                        27.021,                        22.044,                        19.017,
9/10/2015 6:00:00 PM ,    2073.000,                        25.541,                        21.846,                        17.975,
9/10/2015 7:00:00 PM ,    2074.000,                        14.417,                        19.958,                        10.146,
9/10/2015 8:00:00 PM ,    2075.000,                        25.164,                        19.758,                        17.710,
9/10/2015 9:00:00 PM ,    2076.000,                        25.268,                        19.708,                        17.783,
9/10/2015 10:00:00 PM,    2077.000,                        25.296,                        19.558,                        17.802,
9/10/2015 11:00:00 PM,    2078.000,                        25.315,                        19.408,                        17.816,
9/11/2015 12:00:00 AM,    2079.000,                        25.327,                        19.258,                        17.824,
9/11/2015 1:00:00 AM ,    2080.000,                        25.338,                        19.158,                        17.832,
9/11/2015 2:00:00 AM ,    2081.000,                        25.326,                        19.058,                        17.824,
9/11/2015 3:00:00 AM ,    2082.000,                        25.338,                        18.908,                        17.832,
9/11/2015 4:00:00 AM ,    2083.000,                        25.329,                        18.857,                        17.826,
9/11/2015 5:00:00 AM ,    2084.000,                        25.329,                        18.757,                        17.826,
9/11/2015 6:00:00 AM ,    2085.000,                        25.377,                        18.657,                        17.860,
9/11/2015 7:00:00 AM ,    2086.000,                        25.336,                        18.556,                        17.831,
9/11/2015 8:00:00 AM ,    2087.000,                        25.340,                        18.506,                        17.834,
9/11/2015 9:00:00 AM ,    2088.000,                        25.328,                        18.406,                        17.825,
9/11/2015 10:00:00 AM,    2089.000,                        27.234,                        20.357,                        19.167,
9/11/2015 11:00:00 AM,    2090.000,                        27.233,                        21.895,                        19.166,
9/11/2015 12:00:00 PM,    2091.000,                        27.205,                        21.945,                        19.146,
9/11/2015 1:00:00 PM ,    2092.000,                        27.192,                        21.747,                        19.137,
9/11/2015 2:00:00 PM ,    2093.000,                        27.159,                        21.598,                        19.114,
9/11/2015 3:00:00 PM ,    2094.000,                        27.110,                        21.450,                        19.080,
9/11/2015 4:00:00 PM ,    2095.000,                        27.125,                        21.102,                        19.090,
9/11/2015 5:00:00 PM ,    2096.000,                        27.100,                        20.954,                        19.072,
9/11/2015 6:00:00 PM ,    2097.000,                        25.541,                        20.804,                        17.975,
9/11/2015 7:00:00 PM ,    2098.000,                        25.339,                        20.456,                        17.833,
9/11/2015 8:00:00 PM ,    2099.000,                        25.306,                        20.107,                        17.809,
9/11/2015 9:00:00 PM ,    2100.000,                        25.297,                        20.058,                        17.804,
9/11/2015 10:00:00 PM,    2101.000,                        25.304,                        19.808,                        17.809,
9/11/2015 11:00:00 PM,    2102.000,                        25.296,                        19.608,                        17.803,
9/12/2015 12:00:00 AM,    2103.000,                        25.303,                        19.458,                        17.808,
9/12/2015 1:00:00 AM ,    2104.000,                        25.307,                        19.358,                        17.810,
9/12/2015 2:00:00 AM ,    2105.000,                        25.298,                        19.158,                        17.804,
9/12/2015 3:00:00 AM ,    2106.000,                        25.302,                        19.108,                        17.807,
9/12/2015 4:00:00 AM ,    2107.000,                        25.326,                        19.008,                        17.824,
9/12/2015 5:00:00 AM ,    2108.000,                        25.317,                        18.857,                        17.818,
9/12/2015 6:00:00 AM ,    2109.000,                        25.317,                        18.807,                        17.818,
9/12/2015 7:00:00 AM ,    2110.000,                        25.333,                        18.657,                        17.828,
9/12/2015 8:00:00 AM ,    2111.000,                        25.329,                        18.607,                        17.826,
9/12/2015 9:00:00 AM ,    2112.000,                        25.316,                        18.506,                        17.817,
9/12/2015 10:00:00 AM,    2113.000,                        25.320,                        18.456,                        17.820,
9/12/2015 11:00:00 AM,    2114.000,                        25.304,                        18.356,                        17.808,
9/12/2015 12:00:00 PM,    2115.000,                        25.304,                        18.305,                        17.808,
9/12/2015 1:00:00 PM ,    2116.000,                        25.315,                        18.255,                        17.816,
9/12/2015 2:00:00 PM ,    2117.000,                        25.311,                        18.155,                        17.813,
9/12/2015 3:00:00 PM ,    2118.000,                        25.311,                        18.104,                        17.813,
9/12/2015 4:00:00 PM ,    2119.000,                        25.331,                        18.104,                        17.827,
9/12/2015 5:00:00 PM ,    2120.000,                        25.323,                        18.004,                        17.821,
9/12/2015 6:00:00 PM ,    2121.000,                        25.331,                        17.953,                        17.827,
9/12/2015 7:00:00 PM ,    2122.000,                        25.346,                        17.903,                        17.838,
9/12/2015 8:00:00 PM ,    2123.000,                        25.342,                        17.853,                        17.835,
9/12/2015 9:00:00 PM ,    2124.000,                        25.338,                        17.853,                        17.832,
9/12/2015 10:00:00 PM,    2125.000,                        25.354,                        17.802,                        17.844,
9/12/2015 11:00:00 PM,    2126.000,                        25.338,                        17.752,                        17.832,
9/13/2015 12:00:00 AM,    2127.000,                        25.350,                        17.701,                        17.841,
9/13/2015 1:00:00 AM ,    2128.000,                        25.326,                        17.651,                        17.824,
9/13/2015 2:00:00 AM ,    2129.000,                        25.366,                        17.651,                        17.852,
9/13/2015 3:00:00 AM ,    2130.000,                        25.350,                        17.601,                        17.840,
9/13/2015 4:00:00 AM ,    2131.000,                        25.386,                        17.550,                        17.866,
9/13/2015 5:00:00 AM ,    2132.000,                        25.409,                        17.500,                        17.882,
9/13/2015 6:00:00 AM ,    2133.000,                        25.401,                        17.500,                        17.877,
9/13/2015 7:00:00 AM ,    2134.000,                        25.397,                        17.449,                        17.874,
9/13/2015 8:00:00 AM ,    2135.000,                        25.413,                        17.449,                        17.885,
9/13/2015 9:00:00 AM ,    2136.000,                        25.393,                        17.449,                        17.871,
9/13/2015 10:00:00 AM,    2137.000,                        25.377,                        17.348,                        17.860,
9/13/2015 11:00:00 AM,    2138.000,                        25.405,                        17.348,                        17.879,
9/13/2015 12:00:00 PM,    2139.000,                        25.381,                        17.298,                        17.862,
9/13/2015 1:00:00 PM ,    2140.000,                        25.397,                        17.298,                        17.874,
9/13/2015 2:00:00 PM ,    2141.000,                        25.389,                        17.247,                        17.868,
9/13/2015 3:00:00 PM ,    2142.000,                        25.401,                        17.247,                        17.876,
9/13/2015 4:00:00 PM ,    2143.000,                        25.393,                        17.197,                        17.871,
9/13/2015 5:00:00 PM ,    2144.000,                        25.385,                        17.197,                        17.865,
9/13/2015 6:00:00 PM ,    2145.000,                        25.400,                        17.146,                        17.876,
9/13/2015 7:00:00 PM ,    2146.000,                        25.416,                        17.146,                        17.887,
9/13/2015 8:00:00 PM ,    2147.000,                        25.432,                        17.096,                        17.899,
9/13/2015 9:00:00 PM ,    2148.000,                        25.424,                        17.096,                        17.893,
9/13/2015 10:00:00 PM,    2149.000,                        25.440,                        17.096,                        17.904,
9/13/2015 11:00:00 PM,    2150.000,                        25.432,                        17.045,                        17.899,
9/14/2015 12:00:00 AM,    2151.000,                        25.416,                        16.995,                        17.887,
9/14/2015 1:00:00 AM ,    2152.000,                        25.452,                        16.995,                        17.913,
9/14/2015 2:00:00 AM ,    2153.000,                        25.444,                        16.995,                        17.907,
9/14/2015 3:00:00 AM ,    2154.000,                        25.464,                        16.944,                        17.921,
9/14/2015 4:00:00 AM ,    2155.000,                        25.464,                        16.944,                        17.921,
9/14/2015 5:00:00 AM ,    2156.000,                        25.476,                        16.944,                        17.929,
9/14/2015 6:00:00 AM ,    2157.000,                        25.476,                        16.944,                        17.929,
9/14/2015 7:00:00 AM ,    2158.000,                        25.516,                        16.894,                        17.957,
9/14/2015 8:00:00 AM ,    2159.000,                        25.488,                        16.894,                        17.938,
9/14/2015 9:00:00 AM ,    2160.000,                        25.488,                        16.894,                        17.938,
9/14/2015 10:00:00 AM,    2161.000,                        27.420,                        19.808,                        19.298,
9/14/2015 11:00:00 AM,    2162.000,                        27.445,                        21.796,                        19.315,
9/14/2015 12:00:00 PM,    2163.000,                        27.401,                        21.846,                        19.284,
9/14/2015 1:00:00 PM ,    2164.000,                        27.348,                        21.796,                        19.247,
9/14/2015 2:00:00 PM ,    2165.000,                        27.327,                        21.549,                        19.232,
9/14/2015 3:00:00 PM ,    2166.000,                        27.310,                        21.351,                        19.220,
9/14/2015 4:00:00 PM ,    2167.000,                        26.172,                        21.301,                        18.419,
9/14/2015 5:00:00 PM ,    2168.000,                        27.448,                        21.697,                        19.317,
9/14/2015 6:00:00 PM ,    2169.000,                        25.651,                        21.351,                        18.053,
9/14/2015 7:00:00 PM ,    2170.000,                        25.493,                        20.804,                        17.941,
9/14/2015 8:00:00 PM ,    2171.000,                        25.443,                        20.456,                        17.906,
9/14/2015 9:00:00 PM ,    2172.000,                        25.434,                        20.107,                        17.900,
9/14/2015 10:00:00 PM,    2173.000,                        25.441,                        19.858,                        17.905,
9/14/2015 11:00:00 PM,    2174.000,                        25.436,                        19.608,                        17.901,
9/15/2015 12:00:00 AM,    2175.000,                        25.428,                        19.458,                        17.895,
9/15/2015 1:00:00 AM ,    2176.000,                        25.423,                        19.208,                        17.892,
9/15/2015 2:00:00 AM ,    2177.000,                        25.450,                        19.058,                        17.911,
9/15/2015 3:00:00 AM ,    2178.000,                        25.446,                        18.958,                        17.908,
9/15/2015 4:00:00 AM ,    2179.000,                        25.469,                        18.807,                        17.925,
9/15/2015 5:00:00 AM ,    2180.000,                        25.453,                        18.657,                        17.913,
9/15/2015 6:00:00 AM ,    2181.000,                        25.457,                        18.556,                        17.916,
9/15/2015 7:00:00 AM ,    2182.000,                        25.472,                        18.456,                        17.927,
9/15/2015 8:00:00 AM ,    2183.000,                        25.484,                        18.356,                        17.935,
9/15/2015 9:00:00 AM ,    2184.000,                        25.464,                        18.255,                        17.921,
9/15/2015 10:00:00 AM,    2185.000,                        27.461,                        20.107,                        19.327,
9/15/2015 11:00:00 AM,    2186.000,                        27.479,                        21.549,                        19.339,
9/15/2015 12:00:00 PM,    2187.000,                        27.439,                        21.351,                        19.311,
9/15/2015 1:00:00 PM ,    2188.000,                        27.393,                        21.003,                        19.278,
9/15/2015 2:00:00 PM ,    2189.000,                        27.364,                        20.854,                        19.258,
9/15/2015 3:00:00 PM ,    2190.000,                        27.312,                        20.755,                        19.221,
9/15/2015 4:00:00 PM ,    2191.000,                        27.292,                        20.755,                        19.207,
9/15/2015 5:00:00 PM ,    2192.000,                        27.299,                        20.556,                        19.212,
9/15/2015 6:00:00 PM ,    2193.000,                        25.584,                        20.556,                        18.005,
9/15/2015 7:00:00 PM ,    2194.000,                        25.431,                        20.357,                        17.897,
9/15/2015 8:00:00 PM ,    2195.000,                        25.401,                        19.958,                        17.877,
9/15/2015 9:00:00 PM ,    2196.000,                        25.396,                        19.708,                        17.873,
9/15/2015 10:00:00 PM,    2197.000,                        25.400,                        19.508,                        17.876,
9/15/2015 11:00:00 PM,    2198.000,                        25.391,                        19.358,                        17.870,
9/16/2015 12:00:00 AM,    2199.000,                        25.391,                        19.208,                        17.869,
9/16/2015 1:00:00 AM ,    2200.000,                        25.394,                        19.058,                        17.872,
9/16/2015 2:00:00 AM ,    2201.000,                        25.422,                        18.958,                        17.891,
9/16/2015 3:00:00 AM ,    2202.000,                        25.417,                        18.757,                        17.888,
9/16/2015 4:00:00 AM ,    2203.000,                        25.409,                        18.707,                        17.882,
9/16/2015 5:00:00 AM ,    2204.000,                        25.433,                        18.607,                        17.899,
9/16/2015 6:00:00 AM ,    2205.000,                        25.448,                        18.506,                        17.910,
9/16/2015 7:00:00 AM ,    2206.000,                        25.448,                        18.406,                        17.910,
9/16/2015 8:00:00 AM ,    2207.000,                        25.436,                        18.305,                        17.901,
9/16/2015 9:00:00 AM ,    2208.000,                        25.452,                        18.205,                        17.912,
9/16/2015 10:00:00 AM,    2209.000,                        27.429,                        20.058,                        19.304,
9/16/2015 11:00:00 AM,    2210.000,                        27.442,                        21.301,                        19.313,
9/16/2015 12:00:00 PM,    2211.000,                        27.378,                        21.351,                        19.268,
9/16/2015 1:00:00 PM ,    2212.000,                        27.329,                        21.152,                        19.234,
9/16/2015 2:00:00 PM ,    2213.000,                        27.260,                        20.904,                        19.185,
9/16/2015 3:00:00 PM ,    2214.000,                        27.232,                        20.804,                        19.165,
9/16/2015 4:00:00 PM ,    2215.000,                        27.191,                        20.506,                        19.136,
9/16/2015 5:00:00 PM ,    2216.000,                        27.206,                        20.406,                        19.147,
9/16/2015 6:00:00 PM ,    2217.000,                        25.567,                        20.357,                        17.993,
9/16/2015 7:00:00 PM ,    2218.000,                        25.370,                        20.107,                        17.855,
9/16/2015 8:00:00 PM ,    2219.000,                        25.369,                        19.808,                        17.854,
9/16/2015 9:00:00 PM ,    2220.000,                        25.356,                        19.608,                        17.845,
9/16/2015 10:00:00 PM,    2221.000,                        25.343,                        19.458,                        17.836,
9/16/2015 11:00:00 PM,    2222.000,                        25.351,                        19.258,                        17.841,
9/17/2015 12:00:00 AM,    2223.000,                        25.342,                        19.058,                        17.835,
9/17/2015 1:00:00 AM ,    2224.000,                        25.314,                        19.008,                        17.815,
9/17/2015 2:00:00 AM ,    2225.000,                        25.345,                        18.807,                        17.837,
9/17/2015 3:00:00 AM ,    2226.000,                        25.345,                        18.707,                        17.837,
9/17/2015 4:00:00 AM ,    2227.000,                        25.341,                        18.657,                        17.834,
9/17/2015 5:00:00 AM ,    2228.000,                        25.372,                        18.556,                        17.856,
9/17/2015 6:00:00 AM ,    2229.000,                        25.384,                        18.456,                        17.865,
9/17/2015 7:00:00 AM ,    2230.000,                        25.396,                        18.356,                        17.873,
9/17/2015 8:00:00 AM ,    2231.000,                        25.400,                        18.305,                        17.876,
9/17/2015 9:00:00 AM ,    2232.000,                        25.427,                        18.205,                        17.895,
9/17/2015 10:00:00 AM,    2233.000,                        27.413,                        20.107,                        19.293,
9/17/2015 11:00:00 AM,    2234.000,                        27.431,                        21.351,                        19.305,
9/17/2015 12:00:00 PM,    2235.000,                        27.431,                        21.400,                        19.305,
9/17/2015 1:00:00 PM ,    2236.000,                        27.361,                        21.003,                        19.256,
9/17/2015 2:00:00 PM ,    2237.000,                        27.293,                        20.954,                        19.208,
9/17/2015 3:00:00 PM ,    2238.000,                        27.272,                        20.804,                        19.193,
9/17/2015 4:00:00 PM ,    2239.000,                        27.168,                        20.804,                        19.120,
9/17/2015 5:00:00 PM ,    2240.000,                        27.128,                        20.854,                        19.092,
9/17/2015 6:00:00 PM ,    2241.000,                        25.521,                        20.804,                        17.961,
9/17/2015 7:00:00 PM ,    2242.000,                        25.363,                        20.556,                        17.850,
9/17/2015 8:00:00 PM ,    2243.000,                        25.361,                        20.008,                        17.849,
9/17/2015 9:00:00 PM ,    2244.000,                        25.361,                        19.908,                        17.848,
9/17/2015 10:00:00 PM,    2245.000,                        25.372,                        19.658,                        17.856,
9/17/2015 11:00:00 PM,    2246.000,                        25.380,                        19.508,                        17.861,
9/18/2015 12:00:00 AM,    2247.000,                        25.371,                        19.258,                        17.855,
9/18/2015 1:00:00 AM ,    2248.000,                        25.370,                        19.158,                        17.855,
9/18/2015 2:00:00 AM ,    2249.000,                        25.362,                        19.058,                        17.849,
9/18/2015 3:00:00 AM ,    2250.000,                        25.358,                        18.908,                        17.846,
9/18/2015 4:00:00 AM ,    2251.000,                        25.381,                        18.807,                        17.863,
9/18/2015 5:00:00 AM ,    2252.000,                        25.361,                        18.707,                        17.848,
9/18/2015 6:00:00 AM ,    2253.000,                        25.397,                        18.607,                        17.873,
9/18/2015 7:00:00 AM ,    2254.000,                        25.420,                        18.506,                        17.890,
9/18/2015 8:00:00 AM ,    2255.000,                        25.412,                        18.406,                        17.884,
9/18/2015 9:00:00 AM ,    2256.000,                        25.408,                        18.356,                        17.881,
9/18/2015 10:00:00 AM,    2257.000,                        29.066,                        20.556,                        20.456,
9/18/2015 11:00:00 AM,    2258.000,                        29.093,                        21.351,                        20.475,
9/18/2015 12:00:00 PM,    2259.000,                        28.989,                        21.301,                        20.402,
9/18/2015 1:00:00 PM ,    2260.000,                        28.956,                        21.152,                        20.379,
9/18/2015 2:00:00 PM ,    2261.000,                        28.956,                        21.152,                        20.379,
9/18/2015 3:00:00 PM ,    2262.000,                        26.267,                        20.954,                        18.486,
9/18/2015 4:00:00 PM ,    2263.000,                        25.532,                        20.655,                        17.969,
9/18/2015 5:00:00 PM ,    2264.000,                        25.430,                        20.257,                        17.897,
9/18/2015 6:00:00 PM ,    2265.000,                        25.409,                        20.008,                        17.882,
9/18/2015 7:00:00 PM ,    2266.000,                        25.389,                        19.808,                        17.868,
9/18/2015 8:00:00 PM ,    2267.000,                        25.400,                        19.508,                        17.876,
9/18/2015 9:00:00 PM ,    2268.000,                        25.371,                        19.358,                        17.855,
9/18/2015 10:00:00 PM,    2269.000,                        25.379,                        19.258,                        17.861,
9/18/2015 11:00:00 PM,    2270.000,                        25.374,                        19.058,                        17.858,
9/19/2015 12:00:00 AM,    2271.000,                        25.374,                        18.958,                        17.857,
9/19/2015 1:00:00 AM ,    2272.000,                        25.369,                        18.857,                        17.854,
9/19/2015 2:00:00 AM ,    2273.000,                        25.365,                        18.757,                        17.851,
9/19/2015 3:00:00 AM ,    2274.000,                        25.357,                        18.657,                        17.845,
9/19/2015 4:00:00 AM ,    2275.000,                        25.360,                        18.506,                        17.848,
9/19/2015 5:00:00 AM ,    2276.000,                        25.352,                        18.456,                        17.842,
9/19/2015 6:00:00 AM ,    2277.000,                        25.372,                        18.406,                        17.856,
9/19/2015 7:00:00 AM ,    2278.000,                        25.376,                        18.305,                        17.859,
9/19/2015 8:00:00 AM ,    2279.000,                        25.408,                        18.255,                        17.881,
9/19/2015 9:00:00 AM ,    2280.000,                        25.371,                        18.155,                        17.856,
9/19/2015 10:00:00 AM,    2281.000,                        25.391,                        18.104,                        17.870,
9/19/2015 11:00:00 AM,    2282.000,                        25.355,                        18.054,                        17.844,
9/19/2015 12:00:00 PM,    2283.000,                        25.375,                        18.004,                        17.858,
9/19/2015 1:00:00 PM ,    2284.000,                        25.351,                        17.953,                        17.841,
9/19/2015 2:00:00 PM ,    2285.000,                        25.330,                        17.903,                        17.827,
9/19/2015 3:00:00 PM ,    2286.000,                        25.314,                        17.853,                        17.816,
9/19/2015 4:00:00 PM ,    2287.000,                        25.314,                        17.802,                        17.815,
9/19/2015 5:00:00 PM ,    2288.000,                        25.326,                        17.752,                        17.824,
9/19/2015 6:00:00 PM ,    2289.000,                        25.322,                        17.701,                        17.821,
9/19/2015 7:00:00 PM ,    2290.000,                        25.310,                        17.701,                        17.812,
9/19/2015 8:00:00 PM ,    2291.000,                        25.314,                        17.651,                        17.815,
9/19/2015 9:00:00 PM ,    2292.000,                        25.338,                        17.601,                        17.832,
9/19/2015 10:00:00 PM,    2293.000,                        25.338,                        17.601,                        17.832,
9/19/2015 11:00:00 PM,    2294.000,                        25.357,                        17.550,                        17.846,
9/20/2015 12:00:00 AM,    2295.000,                        25.329,                        17.500,                        17.826,
9/20/2015 1:00:00 AM ,    2296.000,                        25.337,                        17.449,                        17.832,
9/20/2015 2:00:00 AM ,    2297.000,                        25.317,                        17.449,                        17.818,
9/20/2015 3:00:00 AM ,    2298.000,                        25.321,                        17.399,                        17.820,
9/20/2015 4:00:00 AM ,    2299.000,                        25.309,                        17.399,                        17.812,
9/20/2015 5:00:00 AM ,    2300.000,                        25.309,                        17.348,                        17.812,
9/20/2015 6:00:00 AM ,    2301.000,                        25.337,                        17.348,                        17.831,
9/20/2015 7:00:00 AM ,    2302.000,                        25.333,                        17.298,                        17.829,
9/20/2015 8:00:00 AM ,    2303.000,                        25.341,                        17.298,                        17.834,
9/20/2015 9:00:00 AM ,    2304.000,                        25.345,                        17.247,                        17.837,
9/20/2015 10:00:00 AM,    2305.000,                        25.349,                        17.247,                        17.840,
9/20/2015 11:00:00 AM,    2306.000,                        25.345,                        17.197,                        17.837,
9/20/2015 12:00:00 PM,    2307.000,                        25.341,                        17.197,                        17.834,
9/20/2015 1:00:00 PM ,    2308.000,                        25.296,                        17.146,                        17.803,
9/20/2015 2:00:00 PM ,    2309.000,                        25.324,                        17.146,                        17.823,
9/20/2015 3:00:00 PM ,    2310.000,                        25.300,                        17.096,                        17.806,
9/20/2015 4:00:00 PM ,    2311.000,                        25.288,                        17.096,                        17.797,
9/20/2015 5:00:00 PM ,    2312.000,                        25.264,                        17.045,                        17.780,
9/20/2015 6:00:00 PM ,    2313.000,                        25.296,                        17.045,                        17.803,
9/20/2015 7:00:00 PM ,    2314.000,                        25.308,                        17.045,                        17.811,
9/20/2015 8:00:00 PM ,    2315.000,                        25.304,                        16.995,                        17.808,
9/20/2015 9:00:00 PM ,    2316.000,                        25.320,                        16.995,                        17.820,
9/20/2015 10:00:00 PM,    2317.000,                        25.308,                        16.995,                        17.811,
9/20/2015 11:00:00 PM,    2318.000,                        25.304,                        16.944,                        17.808,
9/21/2015 12:00:00 AM,    2319.000,                        25.336,                        16.944,                        17.831,
9/21/2015 1:00:00 AM ,    2320.000,                        25.300,                        16.944,                        17.805,
9/21/2015 2:00:00 AM ,    2321.000,                        25.308,                        16.894,                        17.811,
9/21/2015 3:00:00 AM ,    2322.000,                        25.308,                        16.894,                        17.811,
9/21/2015 4:00:00 AM ,    2323.000,                        25.308,                        16.894,                        17.811,
9/21/2015 5:00:00 AM ,    2324.000,                        25.304,                        16.843,                        17.808,
9/21/2015 6:00:00 AM ,    2325.000,                        25.320,                        16.843,                        17.819,
9/21/2015 7:00:00 AM ,    2326.000,                        25.343,                        16.793,                        17.836,
9/21/2015 8:00:00 AM ,    2327.000,                        25.327,                        16.793,                        17.825,
9/21/2015 9:00:00 AM ,    2328.000,                        25.335,                        16.793,                        17.830,
9/21/2015 10:00:00 AM,    2329.000,                        25.331,                        16.793,                        17.828,
9/21/2015 11:00:00 AM,    2330.000,                        25.343,                        16.793,                        17.836,
9/21/2015 12:00:00 PM,    2331.000,                        25.351,                        16.742,                        17.842,
9/21/2015 1:00:00 PM ,    2332.000,                        25.319,                        16.742,                        17.819,
9/21/2015 2:00:00 PM ,    2333.000,                        25.335,                        16.742,                        17.830,
9/21/2015 3:00:00 PM ,    2334.000,                        25.323,                        16.691,                        17.822,
9/21/2015 4:00:00 PM ,    2335.000,                        25.291,                        16.691,                        17.799,
9/21/2015 5:00:00 PM ,    2336.000,                        25.315,                        16.691,                        17.816,
9/21/2015 6:00:00 PM ,    2337.000,                        25.327,                        16.691,                        17.825,
9/21/2015 7:00:00 PM ,    2338.000,                        25.331,                        16.641,                        17.827,
9/21/2015 8:00:00 PM ,    2339.000,                        25.307,                        16.641,                        17.810,
9/21/2015 9:00:00 PM ,    2340.000,                        25.331,                        16.641,                        17.827,
9/21/2015 10:00:00 PM,    2341.000,                        25.343,                        16.641,                        17.836,
9/21/2015 11:00:00 PM,    2342.000,                        25.367,                        16.641,                        17.853,
9/22/2015 12:00:00 AM,    2343.000,                        25.351,                        16.590,                        17.841,
9/22/2015 1:00:00 AM ,    2344.000,                        25.351,                        16.590,                        17.841,
9/22/2015 2:00:00 AM ,    2345.000,                        25.363,                        16.590,                        17.850,
9/22/2015 3:00:00 AM ,    2346.000,                        25.335,                        16.590,                        17.830,
9/22/2015 4:00:00 AM ,    2347.000,                        25.327,                        16.539,                        17.824,
9/22/2015 5:00:00 AM ,    2348.000,                        25.351,                        16.539,                        17.841,
9/22/2015 6:00:00 AM ,    2349.000,                        25.331,                        16.539,                        17.827,
9/22/2015 7:00:00 AM ,    2350.000,                        25.327,                        16.539,                        17.824,
9/22/2015 8:00:00 AM ,    2351.000,                        25.367,                        16.539,                        17.853,
9/22/2015 9:00:00 AM ,    2352.000,                        25.371,                        16.539,                        17.855,
9/22/2015 10:00:00 AM,    2353.000,                        25.355,                        16.539,                        17.844,
9/22/2015 11:00:00 AM,    2354.000,                        25.371,                        16.539,                        17.855,
9/22/2015 12:00:00 PM,    2355.000,                        25.355,                        16.489,                        17.844,
9/22/2015 1:00:00 PM ,    2356.000,                        25.343,                        16.489,                        17.836,
9/22/2015 2:00:00 PM ,    2357.000,                        25.343,                        16.438,                        17.836,
9/22/2015 3:00:00 PM ,    2358.000,                        25.327,                        16.489,                        17.824,
9/22/2015 4:00:00 PM ,    2359.000,                        25.343,                        16.438,                        17.836,
9/22/2015 5:00:00 PM ,    2360.000,                        25.327,                        16.438,                        17.824,
9/22/2015 6:00:00 PM ,    2361.000,                        26.839,                        18.607,                        18.888,
9/22/2015 7:00:00 PM ,    2362.000,                        26.165,                        18.255,                        18.414,
9/22/2015 8:00:00 PM ,    2363.000,                        25.451,                        18.004,                        17.912,
9/22/2015 9:00:00 PM ,    2364.000,                        25.398,                        17.802,                        17.875,
9/22/2015 10:00:00 PM,    2365.000,                        25.429,                        18.607,                        17.896,
9/22/2015 11:00:00 PM,    2366.000,                        26.210,                        18.707,                        18.446,
9/23/2015 12:00:00 AM,    2367.000,                        26.207,                        18.958,                        18.444,
9/23/2015 1:00:00 AM ,    2368.000,                        25.397,                        18.757,                        17.874,
9/23/2015 2:00:00 AM ,    2369.000,                        25.368,                        18.456,                        17.853,
9/23/2015 3:00:00 AM ,    2370.000,                        25.347,                        18.255,                        17.839,
9/23/2015 4:00:00 AM ,    2371.000,                        25.331,                        18.054,                        17.827,
9/23/2015 5:00:00 AM ,    2372.000,                        25.314,                        17.903,                        17.816,
9/23/2015 6:00:00 AM ,    2373.000,                        25.282,                        17.752,                        17.793,
9/23/2015 7:00:00 AM ,    2374.000,                        25.314,                        17.651,                        17.815,
9/23/2015 8:00:00 AM ,    2375.000,                        25.285,                        17.550,                        17.795,
9/23/2015 9:00:00 AM ,    2376.000,                        25.332,                        18.556,                        17.828,
9/23/2015 10:00:00 AM,    2377.000,                        25.390,                        18.908,                        17.869,
9/23/2015 11:00:00 AM,    2378.000,                        26.278,                        18.607,                        18.494,
