Report Date:,10/7/2015 4:39:36 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,IB-1_50m_monitoring_2015-10-07_16-39-25-009.wsl
Create Date,10/7/2015 4:39:21 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361489
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
9/13/2015 2:00:00 PM ,    2141.000,                        83.562,                        15.226,                        58.808,
9/13/2015 3:00:00 PM ,    2142.000,                        83.562,                        15.226,                        58.808,
9/13/2015 4:00:00 PM ,    2143.000,                        83.579,                        15.226,                        58.820,
9/13/2015 5:00:00 PM ,    2144.000,                        83.583,                        15.226,                        58.823,
9/13/2015 6:00:00 PM ,    2145.000,                        83.583,                        15.175,                        58.823,
9/13/2015 7:00:00 PM ,    2146.000,                        83.574,                        15.175,                        58.817,
9/13/2015 8:00:00 PM ,    2147.000,                        83.591,                        15.175,                        58.829,
9/13/2015 9:00:00 PM ,    2148.000,                        83.583,                        15.175,                        58.823,
9/13/2015 10:00:00 PM,    2149.000,                        83.604,                        15.175,                        58.838,
9/13/2015 11:00:00 PM,    2150.000,                        83.630,                        15.175,                        58.856,
9/14/2015 12:00:00 AM,    2151.000,                        83.617,                        15.175,                        58.847,
9/14/2015 1:00:00 AM ,    2152.000,                        83.621,                        15.175,                        58.850,
9/14/2015 2:00:00 AM ,    2153.000,                        83.604,                        15.175,                        58.838,
9/14/2015 3:00:00 AM ,    2154.000,                        83.625,                        15.175,                        58.853,
9/14/2015 4:00:00 AM ,    2155.000,                        83.630,                        15.175,                        58.856,
9/14/2015 5:00:00 AM ,    2156.000,                        83.642,                        15.175,                        58.865,
9/14/2015 6:00:00 AM ,    2157.000,                        83.638,                        15.124,                        58.862,
9/14/2015 7:00:00 AM ,    2158.000,                        83.668,                        15.124,                        58.883,
9/14/2015 8:00:00 AM ,    2159.000,                        83.638,                        15.124,                        58.862,
9/14/2015 9:00:00 AM ,    2160.000,                        83.664,                        15.175,                        58.880,
9/14/2015 10:00:00 AM,    2161.000,                        85.785,                        15.175,                        60.373,
9/14/2015 11:00:00 AM,    2162.000,                        85.815,                        15.226,                        60.394,
9/14/2015 12:00:00 PM,    2163.000,                        85.764,                        15.328,                        60.358,
9/14/2015 1:00:00 PM ,    2164.000,                        85.734,                        15.429,                        60.338,
9/14/2015 2:00:00 PM ,    2165.000,                        85.696,                        15.582,                        60.311,
9/14/2015 3:00:00 PM ,    2166.000,                        85.693,                        15.734,                        60.308,
9/14/2015 4:00:00 PM ,    2167.000,                        84.392,                        15.886,                        59.393,
9/14/2015 5:00:00 PM ,    2168.000,                        85.753,                        15.988,                        60.350,
9/14/2015 6:00:00 PM ,    2169.000,                        84.001,                        16.089,                        59.118,
9/14/2015 7:00:00 PM ,    2170.000,                        83.610,                        15.988,                        58.842,
9/14/2015 8:00:00 PM ,    2171.000,                        83.571,                        15.886,                        58.815,
9/14/2015 9:00:00 PM ,    2172.000,                        83.554,                        15.734,                        58.803,
9/14/2015 10:00:00 PM,    2173.000,                        83.571,                        15.683,                        58.815,
9/14/2015 11:00:00 PM,    2174.000,                        83.571,                        15.633,                        58.815,
9/15/2015 12:00:00 AM,    2175.000,                        83.588,                        15.582,                        58.827,
9/15/2015 1:00:00 AM ,    2176.000,                        83.579,                        15.531,                        58.821,
9/15/2015 2:00:00 AM ,    2177.000,                        83.566,                        15.531,                        58.812,
9/15/2015 3:00:00 AM ,    2178.000,                        83.583,                        15.480,                        58.824,
9/15/2015 4:00:00 AM ,    2179.000,                        83.592,                        15.429,                        58.830,
9/15/2015 5:00:00 AM ,    2180.000,                        83.596,                        15.429,                        58.833,
9/15/2015 6:00:00 AM ,    2181.000,                        83.609,                        15.379,                        58.842,
9/15/2015 7:00:00 AM ,    2182.000,                        83.621,                        15.379,                        58.851,
9/15/2015 8:00:00 AM ,    2183.000,                        83.617,                        15.328,                        58.847,
9/15/2015 9:00:00 AM ,    2184.000,                        83.617,                        15.328,                        58.847,
9/15/2015 10:00:00 AM,    2185.000,                        85.798,                        15.379,                        60.382,
9/15/2015 11:00:00 AM,    2186.000,                        85.824,                        15.429,                        60.400,
9/15/2015 12:00:00 PM,    2187.000,                        85.837,                        15.531,                        60.410,
9/15/2015 1:00:00 PM ,    2188.000,                        85.769,                        15.683,                        60.362,
9/15/2015 2:00:00 PM ,    2189.000,                        85.757,                        15.835,                        60.353,
9/15/2015 3:00:00 PM ,    2190.000,                        85.723,                        15.988,                        60.330,
9/15/2015 4:00:00 PM ,    2191.000,                        85.723,                        16.190,                        60.330,
9/15/2015 5:00:00 PM ,    2192.000,                        85.728,                        16.342,                        60.333,
9/15/2015 6:00:00 PM ,    2193.000,                        83.951,                        16.443,                        59.082,
9/15/2015 7:00:00 PM ,    2194.000,                        83.572,                        16.241,                        58.816,
9/15/2015 8:00:00 PM ,    2195.000,                        83.546,                        16.140,                        58.798,
9/15/2015 9:00:00 PM ,    2196.000,                        83.538,                        15.988,                        58.792,
9/15/2015 10:00:00 PM,    2197.000,                        83.554,                        15.937,                        58.803,
9/15/2015 11:00:00 PM,    2198.000,                        83.546,                        15.835,                        58.797,
9/16/2015 12:00:00 AM,    2199.000,                        83.537,                        15.785,                        58.791,
9/16/2015 1:00:00 AM ,    2200.000,                        83.558,                        15.683,                        58.806,
9/16/2015 2:00:00 AM ,    2201.000,                        83.562,                        15.683,                        58.809,
9/16/2015 3:00:00 AM ,    2202.000,                        83.562,                        15.633,                        58.809,
9/16/2015 4:00:00 AM ,    2203.000,                        83.575,                        15.582,                        58.818,
9/16/2015 5:00:00 AM ,    2204.000,                        83.584,                        15.582,                        58.824,
9/16/2015 6:00:00 AM ,    2205.000,                        83.579,                        15.531,                        58.821,
9/16/2015 7:00:00 AM ,    2206.000,                        83.566,                        15.480,                        58.812,
9/16/2015 8:00:00 AM ,    2207.000,                        83.575,                        15.480,                        58.818,
9/16/2015 9:00:00 AM ,    2208.000,                        83.605,                        15.480,                        58.839,
9/16/2015 10:00:00 AM,    2209.000,                        85.760,                        15.480,                        60.356,
9/16/2015 11:00:00 AM,    2210.000,                        85.773,                        15.531,                        60.365,
9/16/2015 12:00:00 PM,    2211.000,                        85.743,                        15.683,                        60.344,
9/16/2015 1:00:00 PM ,    2212.000,                        85.735,                        15.835,                        60.338,
9/16/2015 2:00:00 PM ,    2213.000,                        85.689,                        15.988,                        60.306,
9/16/2015 3:00:00 PM ,    2214.000,                        85.664,                        16.140,                        60.288,
9/16/2015 4:00:00 PM ,    2215.000,                        85.656,                        16.342,                        60.282,
9/16/2015 5:00:00 PM ,    2216.000,                        85.652,                        16.494,                        60.279,
9/16/2015 6:00:00 PM ,    2217.000,                        84.109,                        16.595,                        59.193,
9/16/2015 7:00:00 PM ,    2218.000,                        83.526,                        16.443,                        58.783,
9/16/2015 8:00:00 PM ,    2219.000,                        83.487,                        16.292,                        58.756,
9/16/2015 9:00:00 PM ,    2220.000,                        83.474,                        16.140,                        58.747,
9/16/2015 10:00:00 PM,    2221.000,                        83.487,                        16.038,                        58.756,
9/16/2015 11:00:00 PM,    2222.000,                        83.503,                        15.937,                        58.768,
9/17/2015 12:00:00 AM,    2223.000,                        83.508,                        15.937,                        58.771,
9/17/2015 1:00:00 AM ,    2224.000,                        83.503,                        15.886,                        58.767,
9/17/2015 2:00:00 AM ,    2225.000,                        83.520,                        15.785,                        58.779,
9/17/2015 3:00:00 AM ,    2226.000,                        83.503,                        15.734,                        58.767,
9/17/2015 4:00:00 AM ,    2227.000,                        83.537,                        15.683,                        58.791,
9/17/2015 5:00:00 AM ,    2228.000,                        83.503,                        15.683,                        58.767,
9/17/2015 6:00:00 AM ,    2229.000,                        83.507,                        15.633,                        58.770,
9/17/2015 7:00:00 AM ,    2230.000,                        83.537,                        15.582,                        58.791,
9/17/2015 8:00:00 AM ,    2231.000,                        83.541,                        15.582,                        58.794,
9/17/2015 9:00:00 AM ,    2232.000,                        83.549,                        15.531,                        58.800,
9/17/2015 10:00:00 AM,    2233.000,                        85.701,                        15.582,                        60.314,
9/17/2015 11:00:00 AM,    2234.000,                        85.756,                        15.633,                        60.353,
9/17/2015 12:00:00 PM,    2235.000,                        85.718,                        15.785,                        60.326,
9/17/2015 1:00:00 PM ,    2236.000,                        85.723,                        15.937,                        60.329,
9/17/2015 2:00:00 PM ,    2237.000,                        85.710,                        16.089,                        60.321,
9/17/2015 3:00:00 PM ,    2238.000,                        85.702,                        16.241,                        60.315,
9/17/2015 4:00:00 PM ,    2239.000,                        85.584,                        16.443,                        60.232,
9/17/2015 5:00:00 PM ,    2240.000,                        85.533,                        16.595,                        60.196,
9/17/2015 6:00:00 PM ,    2241.000,                        83.858,                        16.646,                        59.017,
9/17/2015 7:00:00 PM ,    2242.000,                        83.526,                        16.494,                        58.783,
9/17/2015 8:00:00 PM ,    2243.000,                        83.496,                        16.292,                        58.762,
9/17/2015 9:00:00 PM ,    2244.000,                        83.474,                        16.241,                        58.747,
9/17/2015 10:00:00 PM,    2245.000,                        83.568,                        16.089,                        58.813,
9/17/2015 11:00:00 PM,    2246.000,                        83.529,                        16.038,                        58.786,
9/18/2015 12:00:00 AM,    2247.000,                        83.550,                        15.937,                        58.800,
9/18/2015 1:00:00 AM ,    2248.000,                        83.554,                        15.886,                        58.803,
9/18/2015 2:00:00 AM ,    2249.000,                        83.546,                        15.835,                        58.797,
9/18/2015 3:00:00 AM ,    2250.000,                        83.541,                        15.785,                        58.794,
9/18/2015 4:00:00 AM ,    2251.000,                        83.558,                        15.734,                        58.806,
9/18/2015 5:00:00 AM ,    2252.000,                        83.575,                        15.734,                        58.818,
9/18/2015 6:00:00 AM ,    2253.000,                        83.575,                        15.683,                        58.818,
9/18/2015 7:00:00 AM ,    2254.000,                        83.575,                        15.683,                        58.818,
9/18/2015 8:00:00 AM ,    2255.000,                        83.567,                        15.633,                        58.812,
9/18/2015 9:00:00 AM ,    2256.000,                        83.571,                        15.633,                        58.815,
9/18/2015 10:00:00 AM,    2257.000,                        85.845,                        15.683,                        60.416,
9/18/2015 11:00:00 AM,    2258.000,                        85.880,                        15.734,                        60.440,
9/18/2015 12:00:00 PM,    2259.000,                        85.829,                        15.835,                        60.404,
9/18/2015 1:00:00 PM ,    2260.000,                        85.808,                        15.988,                        60.389,
9/18/2015 2:00:00 PM ,    2261.000,                        85.804,                        16.140,                        60.387,
9/18/2015 3:00:00 PM ,    2262.000,                        84.316,                        16.292,                        59.340,
9/18/2015 4:00:00 PM ,    2263.000,                        83.644,                        16.190,                        58.867,
9/18/2015 5:00:00 PM ,    2264.000,                        83.533,                        16.038,                        58.789,
9/18/2015 6:00:00 PM ,    2265.000,                        83.508,                        15.937,                        58.771,
9/18/2015 7:00:00 PM ,    2266.000,                        83.491,                        15.886,                        58.758,
9/18/2015 8:00:00 PM ,    2267.000,                        83.495,                        15.835,                        58.761,
9/18/2015 9:00:00 PM ,    2268.000,                        83.507,                        15.785,                        58.770,
9/18/2015 10:00:00 PM,    2269.000,                        83.507,                        15.734,                        58.770,
9/18/2015 11:00:00 PM,    2270.000,                        83.520,                        15.683,                        58.779,
9/19/2015 12:00:00 AM,    2271.000,                        83.528,                        15.633,                        58.785,
9/19/2015 1:00:00 AM ,    2272.000,                        83.545,                        15.633,                        58.797,
9/19/2015 2:00:00 AM ,    2273.000,                        83.524,                        15.582,                        58.782,
9/19/2015 3:00:00 AM ,    2274.000,                        83.554,                        15.531,                        58.803,
9/19/2015 4:00:00 AM ,    2275.000,                        83.537,                        15.531,                        58.791,
9/19/2015 5:00:00 AM ,    2276.000,                        83.515,                        15.531,                        58.776,
9/19/2015 6:00:00 AM ,    2277.000,                        83.532,                        15.531,                        58.788,
9/19/2015 7:00:00 AM ,    2278.000,                        83.545,                        15.531,                        58.797,
9/19/2015 8:00:00 AM ,    2279.000,                        83.554,                        15.480,                        58.803,
9/19/2015 9:00:00 AM ,    2280.000,                        83.566,                        15.480,                        58.812,
9/19/2015 10:00:00 AM,    2281.000,                        83.549,                        15.429,                        58.800,
9/19/2015 11:00:00 AM,    2282.000,                        83.541,                        15.429,                        58.794,
9/19/2015 12:00:00 PM,    2283.000,                        83.528,                        15.429,                        58.785,
9/19/2015 1:00:00 PM ,    2284.000,                        83.515,                        15.429,                        58.776,
9/19/2015 2:00:00 PM ,    2285.000,                        83.528,                        15.379,                        58.785,
9/19/2015 3:00:00 PM ,    2286.000,                        83.515,                        15.379,                        58.776,
9/19/2015 4:00:00 PM ,    2287.000,                        83.485,                        15.379,                        58.755,
9/19/2015 5:00:00 PM ,    2288.000,                        83.481,                        15.379,                        58.752,
9/19/2015 6:00:00 PM ,    2289.000,                        83.494,                        15.328,                        58.761,
9/19/2015 7:00:00 PM ,    2290.000,                        83.498,                        15.328,                        58.764,
9/19/2015 8:00:00 PM ,    2291.000,                        83.494,                        15.328,                        58.761,
9/19/2015 9:00:00 PM ,    2292.000,                        83.511,                        15.379,                        58.773,
9/19/2015 10:00:00 PM,    2293.000,                        83.515,                        15.328,                        58.776,
9/19/2015 11:00:00 PM,    2294.000,                        83.523,                        15.328,                        58.782,
9/20/2015 12:00:00 AM,    2295.000,                        83.506,                        15.277,                        58.770,
9/20/2015 1:00:00 AM ,    2296.000,                        83.519,                        15.277,                        58.779,
9/20/2015 2:00:00 AM ,    2297.000,                        83.494,                        15.277,                        58.761,
9/20/2015 3:00:00 AM ,    2298.000,                        83.498,                        15.277,                        58.764,
9/20/2015 4:00:00 AM ,    2299.000,                        83.502,                        15.277,                        58.767,
9/20/2015 5:00:00 AM ,    2300.000,                        83.511,                        15.226,                        58.773,
9/20/2015 6:00:00 AM ,    2301.000,                        83.519,                        15.277,                        58.779,
9/20/2015 7:00:00 AM ,    2302.000,                        83.528,                        15.226,                        58.785,
9/20/2015 8:00:00 AM ,    2303.000,                        83.519,                        15.226,                        58.779,
9/20/2015 9:00:00 AM ,    2304.000,                        83.523,                        15.277,                        58.782,
9/20/2015 10:00:00 AM,    2305.000,                        83.536,                        15.226,                        58.790,
9/20/2015 11:00:00 AM,    2306.000,                        83.523,                        15.226,                        58.782,
9/20/2015 12:00:00 PM,    2307.000,                        83.506,                        15.226,                        58.770,
9/20/2015 1:00:00 PM ,    2308.000,                        83.498,                        15.175,                        58.763,
9/20/2015 2:00:00 PM ,    2309.000,                        83.489,                        15.226,                        58.758,
9/20/2015 3:00:00 PM ,    2310.000,                        83.489,                        15.175,                        58.757,
9/20/2015 4:00:00 PM ,    2311.000,                        83.476,                        15.175,                        58.749,
9/20/2015 5:00:00 PM ,    2312.000,                        83.502,                        15.175,                        58.766,
9/20/2015 6:00:00 PM ,    2313.000,                        83.485,                        15.175,                        58.755,
9/20/2015 7:00:00 PM ,    2314.000,                        83.502,                        15.226,                        58.767,
9/20/2015 8:00:00 PM ,    2315.000,                        83.494,                        15.226,                        58.761,
9/20/2015 9:00:00 PM ,    2316.000,                        83.502,                        15.175,                        58.766,
9/20/2015 10:00:00 PM,    2317.000,                        83.489,                        15.175,                        58.757,
9/20/2015 11:00:00 PM,    2318.000,                        83.510,                        15.175,                        58.772,
9/21/2015 12:00:00 AM,    2319.000,                        83.506,                        15.175,                        58.769,
9/21/2015 1:00:00 AM ,    2320.000,                        83.489,                        15.175,                        58.757,
9/21/2015 2:00:00 AM ,    2321.000,                        83.506,                        15.175,                        58.769,
9/21/2015 3:00:00 AM ,    2322.000,                        83.502,                        15.175,                        58.766,
9/21/2015 4:00:00 AM ,    2323.000,                        83.515,                        15.175,                        58.775,
9/21/2015 5:00:00 AM ,    2324.000,                        83.519,                        15.175,                        58.778,
9/21/2015 6:00:00 AM ,    2325.000,                        83.544,                        15.175,                        58.796,
9/21/2015 7:00:00 AM ,    2326.000,                        83.536,                        15.175,                        58.790,
9/21/2015 8:00:00 AM ,    2327.000,                        83.544,                        15.124,                        58.796,
9/21/2015 9:00:00 AM ,    2328.000,                        83.570,                        15.124,                        58.814,
9/21/2015 10:00:00 AM,    2329.000,                        83.532,                        15.124,                        58.787,
9/21/2015 11:00:00 AM,    2330.000,                        83.549,                        15.124,                        58.799,
9/21/2015 12:00:00 PM,    2331.000,                        83.549,                        15.124,                        58.799,
9/21/2015 1:00:00 PM ,    2332.000,                        83.506,                        15.124,                        58.769,
9/21/2015 2:00:00 PM ,    2333.000,                        83.510,                        15.124,                        58.772,
9/21/2015 3:00:00 PM ,    2334.000,                        83.506,                        15.124,                        58.769,
9/21/2015 4:00:00 PM ,    2335.000,                        83.515,                        15.124,                        58.775,
9/21/2015 5:00:00 PM ,    2336.000,                        83.527,                        15.124,                        58.784,
9/21/2015 6:00:00 PM ,    2337.000,                        83.523,                        15.124,                        58.781,
9/21/2015 7:00:00 PM ,    2338.000,                        83.532,                        15.124,                        58.787,
9/21/2015 8:00:00 PM ,    2339.000,                        83.506,                        15.124,                        58.769,
9/21/2015 9:00:00 PM ,    2340.000,                        83.532,                        15.073,                        58.787,
9/21/2015 10:00:00 PM,    2341.000,                        83.553,                        15.073,                        58.802,
9/21/2015 11:00:00 PM,    2342.000,                        83.549,                        15.124,                        58.799,
9/22/2015 12:00:00 AM,    2343.000,                        83.557,                        15.073,                        58.805,
9/22/2015 1:00:00 AM ,    2344.000,                        83.544,                        15.124,                        58.796,
9/22/2015 2:00:00 AM ,    2345.000,                        83.553,                        15.073,                        58.802,
9/22/2015 3:00:00 AM ,    2346.000,                        83.549,                        15.073,                        58.799,
9/22/2015 4:00:00 AM ,    2347.000,                        83.557,                        15.124,                        58.805,
9/22/2015 5:00:00 AM ,    2348.000,                        83.583,                        15.073,                        58.823,
9/22/2015 6:00:00 AM ,    2349.000,                        83.566,                        15.073,                        58.811,
9/22/2015 7:00:00 AM ,    2350.000,                        83.574,                        15.073,                        58.817,
9/22/2015 8:00:00 AM ,    2351.000,                        83.587,                        15.073,                        58.826,
9/22/2015 9:00:00 AM ,    2352.000,                        83.574,                        15.073,                        58.817,
9/22/2015 10:00:00 AM,    2353.000,                        83.583,                        15.073,                        58.823,
9/22/2015 11:00:00 AM,    2354.000,                        83.574,                        15.073,                        58.817,
9/22/2015 12:00:00 PM,    2355.000,                        83.570,                        15.073,                        58.814,
9/22/2015 1:00:00 PM ,    2356.000,                        83.557,                        15.073,                        58.805,
9/22/2015 2:00:00 PM ,    2357.000,                        83.540,                        15.073,                        58.793,
9/22/2015 3:00:00 PM ,    2358.000,                        83.523,                        15.073,                        58.781,
9/22/2015 4:00:00 PM ,    2359.000,                        83.527,                        15.073,                        58.784,
9/22/2015 5:00:00 PM ,    2360.000,                        83.523,                        15.073,                        58.781,
9/22/2015 6:00:00 PM ,    2361.000,                        85.818,                        15.073,                        60.397,
9/22/2015 7:00:00 PM ,    2362.000,                        84.276,                        15.124,                        59.311,
9/22/2015 8:00:00 PM ,    2363.000,                        83.676,                        15.124,                        58.889,
9/22/2015 9:00:00 PM ,    2364.000,                        83.574,                        15.124,                        58.817,
9/22/2015 10:00:00 PM,    2365.000,                        83.612,                        15.124,                        58.844,
9/22/2015 11:00:00 PM,    2366.000,                        84.314,                        15.175,                        59.338,
9/23/2015 12:00:00 AM,    2367.000,                        84.318,                        15.175,                        59.341,
9/23/2015 1:00:00 AM ,    2368.000,                        84.212,                        15.226,                        59.266,
9/23/2015 2:00:00 AM ,    2369.000,                        83.578,                        15.175,                        58.820,
9/23/2015 3:00:00 AM ,    2370.000,                        83.515,                        15.124,                        58.775,
9/23/2015 4:00:00 AM ,    2371.000,                        83.523,                        15.124,                        58.781,
9/23/2015 5:00:00 AM ,    2372.000,                        83.515,                        15.124,                        58.775,
9/23/2015 6:00:00 AM ,    2373.000,                        83.502,                        15.124,                        58.766,
9/23/2015 7:00:00 AM ,    2374.000,                        83.489,                        15.124,                        58.757,
9/23/2015 8:00:00 AM ,    2375.000,                        83.489,                        15.124,                        58.757,
9/23/2015 9:00:00 AM ,    2376.000,                        83.557,                        15.124,                        58.805,
9/23/2015 10:00:00 AM,    2377.000,                        83.634,                        15.124,                        58.859,
9/23/2015 11:00:00 AM,    2378.000,                        84.369,                        15.124,                        59.377,
9/23/2015 12:00:00 PM,    2379.000,                        83.630,                        15.175,                        58.856,
9/23/2015 1:00:00 PM ,    2380.000,                        84.769,                        15.175,                        59.658,
9/23/2015 2:00:00 PM ,    2381.000,                        84.212,                        15.226,                        59.266,
9/23/2015 3:00:00 PM ,    2382.000,                        85.951,                        15.277,                        60.490,
9/23/2015 4:00:00 PM ,    2383.000,                        84.816,                        15.379,                        59.691,
9/23/2015 5:00:00 PM ,    2384.000,                        84.684,                        15.379,                        59.599,
9/23/2015 6:00:00 PM ,    2385.000,                        83.626,                        15.379,                        58.854,
9/23/2015 7:00:00 PM ,    2386.000,                        83.502,                        15.328,                        58.767,
9/23/2015 8:00:00 PM ,    2387.000,                        83.489,                        15.328,                        58.758,
9/23/2015 9:00:00 PM ,    2388.000,                        84.238,                        15.328,                        59.284,
9/23/2015 10:00:00 PM,    2389.000,                        83.481,                        15.277,                        58.752,
9/23/2015 11:00:00 PM,    2390.000,                        83.447,                        15.226,                        58.728,
9/24/2015 12:00:00 AM,    2391.000,                        83.451,                        15.226,                        58.731,
9/24/2015 1:00:00 AM ,    2392.000,                        83.472,                        15.226,                        58.746,
9/24/2015 2:00:00 AM ,    2393.000,                        83.442,                        15.175,                        58.725,
9/24/2015 3:00:00 AM ,    2394.000,                        83.451,                        15.175,                        58.731,
9/24/2015 4:00:00 AM ,    2395.000,                        83.451,                        15.175,                        58.731,
9/24/2015 5:00:00 AM ,    2396.000,                        83.451,                        15.124,                        58.730,
9/24/2015 6:00:00 AM ,    2397.000,                        83.438,                        15.175,                        58.722,
9/24/2015 7:00:00 AM ,    2398.000,                        83.447,                        15.124,                        58.728,
9/24/2015 8:00:00 AM ,    2399.000,                        83.447,                        15.124,                        58.728,
9/24/2015 9:00:00 AM ,    2400.000,                        83.472,                        15.124,                        58.745,
9/24/2015 10:00:00 AM,    2401.000,                        83.476,                        15.124,                        58.748,
9/24/2015 11:00:00 AM,    2402.000,                        84.254,                        15.124,                        59.296,
9/24/2015 12:00:00 PM,    2403.000,                        84.191,                        15.124,                        59.251,
9/24/2015 1:00:00 PM ,    2404.000,                        83.842,                        15.124,                        59.006,
9/24/2015 2:00:00 PM ,    2405.000,                        83.749,                        15.175,                        58.940,
9/24/2015 3:00:00 PM ,    2406.000,                        85.857,                        15.226,                        60.424,
9/24/2015 4:00:00 PM ,    2407.000,                        85.989,                        15.277,                        60.517,
9/24/2015 5:00:00 PM ,    2408.000,                        86.104,                        15.328,                        60.598,
9/24/2015 6:00:00 PM ,    2409.000,                        85.841,                        15.429,                        60.412,
9/24/2015 7:00:00 PM ,    2410.000,                        85.845,                        15.531,                        60.416,
9/24/2015 8:00:00 PM ,    2411.000,                        85.879,                        15.633,                        60.440,
9/24/2015 9:00:00 PM ,    2412.000,                        85.837,                        15.785,                        60.410,
9/24/2015 10:00:00 PM,    2413.000,                        85.850,                        15.835,                        60.419,
9/24/2015 11:00:00 PM,    2414.000,                        85.850,                        15.937,                        60.419,
9/25/2015 12:00:00 AM,    2415.000,                        85.872,                        15.988,                        60.434,
9/25/2015 1:00:00 AM ,    2416.000,                        85.863,                        16.038,                        60.428,
9/25/2015 2:00:00 AM ,    2417.000,                        85.847,                        16.140,                        60.417,
9/25/2015 3:00:00 AM ,    2418.000,                        85.821,                        16.190,                        60.399,
9/25/2015 4:00:00 AM ,    2419.000,                        85.847,                        16.241,                        60.417,
9/25/2015 5:00:00 AM ,    2420.000,                        85.830,                        16.292,                        60.405,
9/25/2015 6:00:00 AM ,    2421.000,                        85.830,                        16.292,                        60.405,
9/25/2015 7:00:00 AM ,    2422.000,                        85.843,                        16.292,                        60.414,
9/25/2015 8:00:00 AM ,    2423.000,                        85.851,                        16.292,                        60.420,
9/25/2015 9:00:00 AM ,    2424.000,                        85.821,                        16.292,                        60.399,
9/25/2015 10:00:00 AM,    2425.000,                        85.860,                        16.292,                        60.426,
9/25/2015 11:00:00 AM,    2426.000,                        85.834,                        16.342,                        60.408,
9/25/2015 12:00:00 PM,    2427.000,                        85.834,                        16.342,                        60.408,
9/25/2015 1:00:00 PM ,    2428.000,                        85.804,                        16.342,                        60.387,
9/25/2015 2:00:00 PM ,    2429.000,                        85.813,                        16.342,                        60.393,
9/25/2015 3:00:00 PM ,    2430.000,                        85.813,                        16.342,                        60.393,
9/25/2015 4:00:00 PM ,    2431.000,                        85.809,                        16.342,                        60.390,
9/25/2015 5:00:00 PM ,    2432.000,                        85.796,                        16.342,                        60.381,
9/25/2015 6:00:00 PM ,    2433.000,                        85.758,                        16.342,                        60.354,
9/25/2015 7:00:00 PM ,    2434.000,                        85.792,                        16.342,                        60.378,
9/25/2015 8:00:00 PM ,    2435.000,                        85.762,                        16.342,                        60.357,
9/25/2015 9:00:00 PM ,    2436.000,                        85.732,                        16.342,                        60.336,
9/25/2015 10:00:00 PM,    2437.000,                        85.753,                        16.342,                        60.351,
9/25/2015 11:00:00 PM,    2438.000,                        85.758,                        16.342,                        60.354,
9/26/2015 12:00:00 AM,    2439.000,                        85.762,                        16.342,                        60.357,
9/26/2015 1:00:00 AM ,    2440.000,                        85.745,                        16.342,                        60.345,
9/26/2015 2:00:00 AM ,    2441.000,                        85.749,                        16.342,                        60.348,
9/26/2015 3:00:00 AM ,    2442.000,                        85.770,                        16.342,                        60.363,
9/26/2015 4:00:00 AM ,    2443.000,                        85.766,                        16.393,                        60.360,
9/26/2015 5:00:00 AM ,    2444.000,                        85.771,                        16.393,                        60.363,
9/26/2015 6:00:00 AM ,    2445.000,                        85.783,                        16.393,                        60.372,
9/26/2015 7:00:00 AM ,    2446.000,                        85.783,                        16.342,                        60.372,
9/26/2015 8:00:00 AM ,    2447.000,                        85.775,                        16.393,                        60.366,
9/26/2015 9:00:00 AM ,    2448.000,                        85.775,                        16.342,                        60.366,
9/26/2015 10:00:00 AM,    2449.000,                        85.796,                        16.393,                        60.381,
9/26/2015 11:00:00 AM,    2450.000,                        85.771,                        16.393,                        60.363,
9/26/2015 12:00:00 PM,    2451.000,                        85.779,                        16.342,                        60.369,
9/26/2015 1:00:00 PM ,    2452.000,                        85.766,                        16.393,                        60.360,
9/26/2015 2:00:00 PM ,    2453.000,                        85.788,                        16.393,                        60.375,
9/26/2015 3:00:00 PM ,    2454.000,                        85.800,                        16.393,                        60.384,
9/26/2015 4:00:00 PM ,    2455.000,                        85.771,                        16.393,                        60.363,
9/26/2015 5:00:00 PM ,    2456.000,                        85.775,                        16.393,                        60.366,
9/26/2015 6:00:00 PM ,    2457.000,                        85.796,                        16.393,                        60.381,
9/26/2015 7:00:00 PM ,    2458.000,                        85.766,                        16.393,                        60.360,
9/26/2015 8:00:00 PM ,    2459.000,                        85.788,                        16.393,                        60.375,
9/26/2015 9:00:00 PM ,    2460.000,                        85.783,                        16.393,                        60.372,
9/26/2015 10:00:00 PM,    2461.000,                        85.766,                        16.393,                        60.360,
9/26/2015 11:00:00 PM,    2462.000,                        85.796,                        16.393,                        60.381,
9/27/2015 12:00:00 AM,    2463.000,                        85.809,                        16.393,                        60.390,
9/27/2015 1:00:00 AM ,    2464.000,                        85.792,                        16.393,                        60.378,
9/27/2015 2:00:00 AM ,    2465.000,                        85.809,                        16.393,                        60.390,
9/27/2015 3:00:00 AM ,    2466.000,                        85.817,                        16.393,                        60.396,
9/27/2015 4:00:00 AM ,    2467.000,                        85.805,                        16.393,                        60.387,
9/27/2015 5:00:00 AM ,    2468.000,                        85.834,                        16.393,                        60.408,
9/27/2015 6:00:00 AM ,    2469.000,                        85.817,                        16.393,                        60.396,
9/27/2015 7:00:00 AM ,    2470.000,                        85.839,                        16.393,                        60.411,
