Report Date:,10/7/2015 2:52:20 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,DB-2_30m_monitoring_2015-10-07_14-52-10-478.wsl
Create Date,10/7/2015 2:52:07 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361492
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
7/11/2015 2:00:00 PM ,     605.000,                        56.869,                        17.693,                        40.023,
7/11/2015 3:00:00 PM ,     606.000,                        54.666,                        17.241,                        38.473,
7/11/2015 4:00:00 PM ,     607.000,                        54.515,                        16.889,                        38.366,
7/11/2015 5:00:00 PM ,     608.000,                        54.478,                        16.687,                        38.340,
7/11/2015 6:00:00 PM ,     609.000,                        54.440,                        16.485,                        38.314,
7/11/2015 7:00:00 PM ,     610.000,                        54.447,                        16.384,                        38.319,
7/11/2015 8:00:00 PM ,     611.000,                        54.441,                        16.233,                        38.314,
7/11/2015 9:00:00 PM ,     612.000,                        54.439,                        16.132,                        38.313,
7/11/2015 10:00:00 PM,     613.000,                        54.454,                        16.031,                        38.324,
7/11/2015 11:00:00 PM,     614.000,                        54.427,                        15.930,                        38.304,
7/12/2015 12:00:00 AM,     615.000,                        54.448,                        15.879,                        38.319,
7/12/2015 1:00:00 AM ,     616.000,                        54.434,                        15.828,                        38.309,
7/12/2015 2:00:00 AM ,     617.000,                        54.395,                        15.778,                        38.282,
7/12/2015 3:00:00 AM ,     618.000,                        54.424,                        15.727,                        38.302,
7/12/2015 4:00:00 AM ,     619.000,                        54.428,                        15.677,                        38.305,
7/12/2015 5:00:00 AM ,     620.000,                        54.410,                        15.626,                        38.292,
7/12/2015 6:00:00 AM ,     621.000,                        54.392,                        15.575,                        38.279,
7/12/2015 7:00:00 AM ,     622.000,                        54.379,                        15.575,                        38.270,
7/12/2015 8:00:00 AM ,     623.000,                        54.365,                        15.525,                        38.261,
7/12/2015 9:00:00 AM ,     624.000,                        54.348,                        15.525,                        38.249,
7/12/2015 10:00:00 AM,     625.000,                        54.339,                        15.474,                        38.242,
7/12/2015 11:00:00 AM,     626.000,                        54.351,                        15.423,                        38.251,
7/12/2015 12:00:00 PM,     627.000,                        54.338,                        15.423,                        38.242,
7/12/2015 1:00:00 PM ,     628.000,                        54.324,                        15.373,                        38.232,
7/12/2015 2:00:00 PM ,     629.000,                        54.324,                        15.373,                        38.232,
7/12/2015 3:00:00 PM ,     630.000,                        54.299,                        15.373,                        38.214,
7/12/2015 4:00:00 PM ,     631.000,                        54.267,                        15.271,                        38.192,
7/12/2015 5:00:00 PM ,     632.000,                        54.280,                        15.271,                        38.201,
7/12/2015 6:00:00 PM ,     633.000,                        54.224,                        15.271,                        38.162,
7/12/2015 7:00:00 PM ,     634.000,                        54.229,                        15.271,                        38.165,
7/12/2015 8:00:00 PM ,     635.000,                        54.224,                        15.220,                        38.161,
7/12/2015 9:00:00 PM ,     636.000,                        54.224,                        15.220,                        38.161,
7/12/2015 10:00:00 PM,     637.000,                        54.224,                        15.220,                        38.161,
7/12/2015 11:00:00 PM,     638.000,                        54.215,                        15.220,                        38.155,
7/13/2015 12:00:00 AM,     639.000,                        54.232,                        15.220,                        38.167,
7/13/2015 1:00:00 AM ,     640.000,                        54.235,                        15.119,                        38.169,
7/13/2015 2:00:00 AM ,     641.000,                        54.231,                        15.170,                        38.167,
7/13/2015 3:00:00 AM ,     642.000,                        54.239,                        15.119,                        38.172,
7/13/2015 4:00:00 AM ,     643.000,                        54.253,                        15.170,                        38.182,
7/13/2015 5:00:00 AM ,     644.000,                        54.278,                        15.119,                        38.199,
7/13/2015 6:00:00 AM ,     645.000,                        54.273,                        15.119,                        38.196,
7/13/2015 7:00:00 AM ,     646.000,                        54.269,                        15.119,                        38.193,
7/13/2015 8:00:00 AM ,     647.000,                        54.264,                        15.068,                        38.190,
7/13/2015 9:00:00 AM ,     648.000,                        54.251,                        15.068,                        38.181,
7/13/2015 10:00:00 AM,     649.000,                        54.281,                        15.068,                        38.202,
7/13/2015 11:00:00 AM,     650.000,                        54.281,                        15.068,                        38.202,
7/13/2015 12:00:00 PM,     651.000,                        54.311,                        15.068,                        38.223,
7/13/2015 1:00:00 PM ,     652.000,                        54.311,                        15.068,                        38.223,
7/13/2015 2:00:00 PM ,     653.000,                        54.307,                        15.068,                        38.220,
7/13/2015 3:00:00 PM ,     654.000,                        54.323,                        15.017,                        38.231,
7/13/2015 4:00:00 PM ,     655.000,                        54.336,                        15.017,                        38.240,
7/13/2015 5:00:00 PM ,     656.000,                        54.352,                        14.967,                        38.252,
7/13/2015 6:00:00 PM ,     657.000,                        54.370,                        15.017,                        38.264,
7/13/2015 7:00:00 PM ,     658.000,                        54.370,                        15.017,                        38.264,
7/13/2015 8:00:00 PM ,     659.000,                        54.383,                        15.017,                        38.273,
7/13/2015 9:00:00 PM ,     660.000,                        54.387,                        15.017,                        38.276,
7/13/2015 10:00:00 PM,     661.000,                        54.386,                        14.967,                        38.276,
7/13/2015 11:00:00 PM,     662.000,                        54.408,                        14.967,                        38.291,
7/14/2015 12:00:00 AM,     663.000,                        54.416,                        14.967,                        38.297,
7/14/2015 1:00:00 AM ,     664.000,                        54.408,                        14.967,                        38.291,
7/14/2015 2:00:00 AM ,     665.000,                        54.399,                        14.967,                        38.285,
7/14/2015 3:00:00 AM ,     666.000,                        54.441,                        14.916,                        38.314,
7/14/2015 4:00:00 AM ,     667.000,                        54.438,                        14.967,                        38.312,
7/14/2015 5:00:00 AM ,     668.000,                        54.446,                        14.967,                        38.318,
7/14/2015 6:00:00 AM ,     669.000,                        54.441,                        14.916,                        38.314,
7/14/2015 7:00:00 AM ,     670.000,                        54.463,                        14.916,                        38.329,
7/14/2015 8:00:00 AM ,     671.000,                        54.476,                        14.967,                        38.339,
7/14/2015 9:00:00 AM ,     672.000,                        54.433,                        14.916,                        38.308,
7/14/2015 10:00:00 AM,     673.000,                        54.446,                        14.967,                        38.318,
7/14/2015 11:00:00 AM,     674.000,                        55.401,                        16.889,                        38.990,
7/14/2015 12:00:00 PM,     675.000,                        54.536,                        16.586,                        38.381,
7/14/2015 1:00:00 PM ,     676.000,                        54.528,                        16.637,                        38.376,
7/14/2015 2:00:00 PM ,     677.000,                        56.763,                        17.794,                        39.949,
7/14/2015 3:00:00 PM ,     678.000,                        56.745,                        23.102,                        39.936,
7/14/2015 4:00:00 PM ,     679.000,                        56.687,                        25.007,                        39.895,
7/14/2015 5:00:00 PM ,     680.000,                        54.748,                        22.266,                        38.530,
7/14/2015 6:00:00 PM ,     681.000,                        55.514,                        21.724,                        39.070,
7/14/2015 7:00:00 PM ,     682.000,                        54.582,                        21.280,                        38.413,
7/14/2015 8:00:00 PM ,     683.000,                        54.523,                        20.785,                        38.372,
7/14/2015 9:00:00 PM ,     684.000,                        54.490,                        20.339,                        38.348,
7/14/2015 10:00:00 PM,     685.000,                        54.729,                        19.792,                        38.517,
7/14/2015 11:00:00 PM,     686.000,                        56.277,                        18.895,                        39.606,
7/15/2015 12:00:00 AM,     687.000,                        56.710,                        18.995,                        39.911,
7/15/2015 1:00:00 AM ,     688.000,                        55.025,                        18.795,                        38.725,
7/15/2015 2:00:00 AM ,     689.000,                        54.596,                        18.695,                        38.423,
7/15/2015 3:00:00 AM ,     690.000,                        54.542,                        18.545,                        38.385,
7/15/2015 4:00:00 AM ,     691.000,                        54.535,                        18.395,                        38.380,
7/15/2015 5:00:00 AM ,     692.000,                        56.390,                        18.245,                        39.686,
7/15/2015 6:00:00 AM ,     693.000,                        54.869,                        18.145,                        38.615,
7/15/2015 7:00:00 AM ,     694.000,                        54.592,                        18.195,                        38.420,
7/15/2015 8:00:00 AM ,     695.000,                        54.596,                        18.195,                        38.423,
7/15/2015 9:00:00 AM ,     696.000,                        54.534,                        18.094,                        38.380,
7/15/2015 10:00:00 AM,     697.000,                        55.341,                        19.244,                        38.947,
7/15/2015 11:00:00 AM,     698.000,                        56.184,                        21.032,                        39.541,
7/15/2015 12:00:00 PM,     699.000,                        56.704,                        25.250,                        39.907,
7/15/2015 1:00:00 PM ,     700.000,                        56.645,                        24.764,                        39.865,
7/15/2015 2:00:00 PM ,     701.000,                        56.663,                        26.366,                        39.878,
7/15/2015 3:00:00 PM ,     702.000,                        56.643,                        26.946,                        39.864,
7/15/2015 4:00:00 PM ,     703.000,                        54.832,                        26.027,                        38.589,
7/15/2015 5:00:00 PM ,     704.000,                        54.637,                        25.104,                        38.452,
7/15/2015 6:00:00 PM ,     705.000,                        54.573,                        24.374,                        38.407,
7/15/2015 7:00:00 PM ,     706.000,                        54.572,                        23.787,                        38.406,
7/15/2015 8:00:00 PM ,     707.000,                        54.559,                        23.249,                        38.397,
7/15/2015 9:00:00 PM ,     708.000,                        54.565,                        22.807,                        38.401,
7/15/2015 10:00:00 PM,     709.000,                        54.561,                        22.365,                        38.399,
7/15/2015 11:00:00 PM,     710.000,                        54.547,                        22.020,                        38.389,
7/16/2015 12:00:00 AM,     711.000,                        54.564,                        21.724,                        38.401,
7/16/2015 1:00:00 AM ,     712.000,                        54.558,                        21.379,                        38.397,
7/16/2015 2:00:00 AM ,     713.000,                        54.571,                        21.131,                        38.406,
7/16/2015 3:00:00 AM ,     714.000,                        54.563,                        20.884,                        38.400,
7/16/2015 4:00:00 AM ,     715.000,                        54.560,                        20.686,                        38.398,
7/16/2015 5:00:00 AM ,     716.000,                        54.535,                        20.487,                        38.380,
7/16/2015 6:00:00 AM ,     717.000,                        54.549,                        20.289,                        38.390,
7/16/2015 7:00:00 AM ,     718.000,                        54.554,                        20.090,                        38.394,
7/16/2015 8:00:00 AM ,     719.000,                        54.547,                        19.941,                        38.389,
7/16/2015 9:00:00 AM ,     720.000,                        54.545,                        19.792,                        38.387,
7/16/2015 10:00:00 AM,     721.000,                        54.521,                        19.643,                        38.370,
7/16/2015 11:00:00 AM,     722.000,                        54.519,                        19.493,                        38.369,
7/16/2015 12:00:00 PM,     723.000,                        54.525,                        19.344,                        38.373,
7/16/2015 1:00:00 PM ,     724.000,                        54.502,                        19.244,                        38.357,
7/16/2015 2:00:00 PM ,     725.000,                        54.492,                        19.144,                        38.350,
7/16/2015 3:00:00 PM ,     726.000,                        54.515,                        18.995,                        38.366,
7/16/2015 4:00:00 PM ,     727.000,                        54.481,                        18.995,                        38.342,
7/16/2015 5:00:00 PM ,     728.000,                        54.490,                        18.795,                        38.349,
7/16/2015 6:00:00 PM ,     729.000,                        54.489,                        18.745,                        38.348,
7/16/2015 7:00:00 PM ,     730.000,                        54.505,                        18.645,                        38.359,
7/16/2015 8:00:00 PM ,     731.000,                        54.512,                        18.545,                        38.364,
7/16/2015 9:00:00 PM ,     732.000,                        54.515,                        18.495,                        38.366,
7/16/2015 10:00:00 PM,     733.000,                        54.531,                        18.395,                        38.377,
7/16/2015 11:00:00 PM,     734.000,                        54.530,                        18.345,                        38.377,
7/17/2015 12:00:00 AM,     735.000,                        54.521,                        18.295,                        38.370,
7/17/2015 1:00:00 AM ,     736.000,                        54.515,                        18.195,                        38.366,
7/17/2015 2:00:00 AM ,     737.000,                        54.501,                        18.145,                        38.356,
7/17/2015 3:00:00 AM ,     738.000,                        54.517,                        18.044,                        38.367,
7/17/2015 4:00:00 AM ,     739.000,                        54.503,                        17.994,                        38.358,
7/17/2015 5:00:00 AM ,     740.000,                        54.485,                        17.944,                        38.345,
7/17/2015 6:00:00 AM ,     741.000,                        54.510,                        17.894,                        38.363,
7/17/2015 7:00:00 AM ,     742.000,                        54.505,                        17.844,                        38.359,
7/17/2015 8:00:00 AM ,     743.000,                        54.525,                        17.794,                        38.374,
7/17/2015 9:00:00 AM ,     744.000,                        54.512,                        17.743,                        38.364,
7/17/2015 10:00:00 AM,     745.000,                        54.494,                        17.693,                        38.351,
7/17/2015 11:00:00 AM,     746.000,                        54.497,                        17.643,                        38.354,
7/17/2015 12:00:00 PM,     747.000,                        54.475,                        17.593,                        38.338,
7/17/2015 1:00:00 PM ,     748.000,                        54.483,                        17.543,                        38.344,
7/17/2015 2:00:00 PM ,     749.000,                        54.483,                        17.543,                        38.344,
7/17/2015 3:00:00 PM ,     750.000,                        54.855,                        22.217,                        38.605,
7/17/2015 4:00:00 PM ,     751.000,                        56.751,                        23.690,                        39.940,
7/17/2015 5:00:00 PM ,     752.000,                        55.272,                        23.885,                        38.899,
7/17/2015 6:00:00 PM ,     753.000,                        54.798,                        21.625,                        38.565,
7/17/2015 7:00:00 PM ,     754.000,                        54.588,                        21.379,                        38.418,
7/17/2015 8:00:00 PM ,     755.000,                        54.545,                        21.082,                        38.387,
7/17/2015 9:00:00 PM ,     756.000,                        54.552,                        20.735,                        38.392,
7/17/2015 10:00:00 PM,     757.000,                        54.526,                        20.487,                        38.374,
7/17/2015 11:00:00 PM,     758.000,                        54.523,                        20.289,                        38.372,
7/18/2015 12:00:00 AM,     759.000,                        54.528,                        20.041,                        38.375,
7/18/2015 1:00:00 AM ,     760.000,                        54.524,                        19.842,                        38.373,
7/18/2015 2:00:00 AM ,     761.000,                        54.522,                        19.692,                        38.371,
7/18/2015 3:00:00 AM ,     762.000,                        54.514,                        19.493,                        38.366,
7/18/2015 4:00:00 AM ,     763.000,                        54.529,                        19.344,                        38.376,
7/18/2015 5:00:00 AM ,     764.000,                        54.519,                        19.244,                        38.369,
7/18/2015 6:00:00 AM ,     765.000,                        54.534,                        19.094,                        38.379,
7/18/2015 7:00:00 AM ,     766.000,                        54.562,                        18.995,                        38.399,
7/18/2015 8:00:00 AM ,     767.000,                        54.539,                        18.895,                        38.383,
7/18/2015 9:00:00 AM ,     768.000,                        54.558,                        18.745,                        38.396,
7/18/2015 10:00:00 AM,     769.000,                        54.543,                        18.595,                        38.386,
7/18/2015 11:00:00 AM,     770.000,                        54.551,                        18.595,                        38.392,
7/18/2015 12:00:00 PM,     771.000,                        54.524,                        18.495,                        38.372,
7/18/2015 1:00:00 PM ,     772.000,                        54.532,                        18.445,                        38.378,
7/18/2015 2:00:00 PM ,     773.000,                        54.574,                        18.395,                        38.407,
7/18/2015 3:00:00 PM ,     774.000,                        54.521,                        18.345,                        38.371,
7/18/2015 4:00:00 PM ,     775.000,                        54.511,                        18.245,                        38.364,
7/18/2015 5:00:00 PM ,     776.000,                        54.536,                        18.195,                        38.381,
7/18/2015 6:00:00 PM ,     777.000,                        54.548,                        18.145,                        38.390,
7/18/2015 7:00:00 PM ,     778.000,                        54.530,                        18.094,                        38.377,
7/18/2015 8:00:00 PM ,     779.000,                        54.525,                        18.044,                        38.373,
7/18/2015 9:00:00 PM ,     780.000,                        54.528,                        17.944,                        38.375,
7/18/2015 10:00:00 PM,     781.000,                        54.548,                        17.894,                        38.390,
7/18/2015 11:00:00 PM,     782.000,                        54.552,                        17.844,                        38.392,
7/19/2015 12:00:00 AM,     783.000,                        54.525,                        17.794,                        38.374,
7/19/2015 1:00:00 AM ,     784.000,                        54.533,                        17.743,                        38.379,
7/19/2015 2:00:00 AM ,     785.000,                        54.524,                        17.693,                        38.372,
7/19/2015 3:00:00 AM ,     786.000,                        54.557,                        17.643,                        38.396,
7/19/2015 4:00:00 AM ,     787.000,                        54.544,                        17.643,                        38.387,
7/19/2015 5:00:00 AM ,     788.000,                        54.591,                        17.593,                        38.419,
7/19/2015 6:00:00 AM ,     789.000,                        54.577,                        17.543,                        38.410,
7/19/2015 7:00:00 AM ,     790.000,                        54.580,                        17.492,                        38.412,
7/19/2015 8:00:00 AM ,     791.000,                        54.563,                        17.442,                        38.400,
7/19/2015 9:00:00 AM ,     792.000,                        54.579,                        17.392,                        38.411,
7/19/2015 10:00:00 AM,     793.000,                        54.569,                        17.342,                        38.405,
7/19/2015 11:00:00 AM,     794.000,                        54.556,                        17.291,                        38.395,
7/19/2015 12:00:00 PM,     795.000,                        54.577,                        17.291,                        38.410,
7/19/2015 1:00:00 PM ,     796.000,                        54.546,                        17.241,                        38.388,
7/19/2015 2:00:00 PM ,     797.000,                        54.550,                        17.191,                        38.391,
7/19/2015 3:00:00 PM ,     798.000,                        54.541,                        17.191,                        38.385,
7/19/2015 4:00:00 PM ,     799.000,                        54.536,                        17.140,                        38.381,
7/19/2015 5:00:00 PM ,     800.000,                        54.540,                        17.090,                        38.384,
7/19/2015 6:00:00 PM ,     801.000,                        54.539,                        17.040,                        38.383,
7/19/2015 7:00:00 PM ,     802.000,                        54.543,                        17.040,                        38.386,
7/19/2015 8:00:00 PM ,     803.000,                        54.547,                        16.989,                        38.389,
7/19/2015 9:00:00 PM ,     804.000,                        54.560,                        16.989,                        38.398,
7/19/2015 10:00:00 PM,     805.000,                        54.572,                        16.989,                        38.407,
7/19/2015 11:00:00 PM,     806.000,                        54.559,                        16.939,                        38.397,
7/20/2015 12:00:00 AM,     807.000,                        54.571,                        16.889,                        38.405,
7/20/2015 1:00:00 AM ,     808.000,                        54.584,                        16.889,                        38.415,
7/20/2015 2:00:00 AM ,     809.000,                        54.557,                        16.838,                        38.396,
7/20/2015 3:00:00 AM ,     810.000,                        54.579,                        16.838,                        38.411,
7/20/2015 4:00:00 AM ,     811.000,                        54.561,                        16.838,                        38.399,
7/20/2015 5:00:00 AM ,     812.000,                        54.578,                        16.788,                        38.410,
7/20/2015 6:00:00 AM ,     813.000,                        54.552,                        16.788,                        38.392,
7/20/2015 7:00:00 AM ,     814.000,                        54.565,                        16.788,                        38.401,
7/20/2015 8:00:00 AM ,     815.000,                        54.551,                        16.737,                        38.392,
7/20/2015 9:00:00 AM ,     816.000,                        54.568,                        16.737,                        38.404,
7/20/2015 10:00:00 AM,     817.000,                        54.573,                        16.737,                        38.407,
7/20/2015 11:00:00 AM,     818.000,                        54.547,                        16.737,                        38.389,
7/20/2015 12:00:00 PM,     819.000,                        54.533,                        16.687,                        38.379,
7/20/2015 1:00:00 PM ,     820.000,                        54.533,                        16.637,                        38.379,
7/20/2015 2:00:00 PM ,     821.000,                        54.532,                        16.586,                        38.378,
7/20/2015 3:00:00 PM ,     822.000,                        54.540,                        16.586,                        38.384,
7/20/2015 4:00:00 PM ,     823.000,                        54.527,                        16.586,                        38.375,
7/20/2015 5:00:00 PM ,     824.000,                        54.540,                        16.586,                        38.384,
7/20/2015 6:00:00 PM ,     825.000,                        54.532,                        16.586,                        38.378,
7/20/2015 7:00:00 PM ,     826.000,                        54.527,                        16.586,                        38.375,
7/20/2015 8:00:00 PM ,     827.000,                        54.510,                        16.536,                        38.362,
7/20/2015 9:00:00 PM ,     828.000,                        54.544,                        16.536,                        38.386,
7/20/2015 10:00:00 PM,     829.000,                        54.539,                        16.485,                        38.383,
7/20/2015 11:00:00 PM,     830.000,                        54.540,                        16.536,                        38.383,
7/21/2015 12:00:00 AM,     831.000,                        54.527,                        16.536,                        38.374,
7/21/2015 1:00:00 AM ,     832.000,                        54.539,                        16.485,                        38.383,
7/21/2015 2:00:00 AM ,     833.000,                        54.527,                        16.586,                        38.375,
7/21/2015 3:00:00 AM ,     834.000,                        54.531,                        16.536,                        38.377,
7/21/2015 4:00:00 AM ,     835.000,                        54.534,                        16.485,                        38.380,
7/21/2015 5:00:00 AM ,     836.000,                        54.542,                        16.435,                        38.385,
7/21/2015 6:00:00 AM ,     837.000,                        54.512,                        16.435,                        38.364,
7/21/2015 7:00:00 AM ,     838.000,                        54.551,                        16.435,                        38.391,
7/21/2015 8:00:00 AM ,     839.000,                        54.529,                        16.384,                        38.376,
7/21/2015 9:00:00 AM ,     840.000,                        54.541,                        16.384,                        38.385,
7/21/2015 10:00:00 AM,     841.000,                        54.523,                        16.334,                        38.372,
7/21/2015 11:00:00 AM,     842.000,                        54.523,                        16.334,                        38.372,
7/21/2015 12:00:00 PM,     843.000,                        54.545,                        16.334,                        38.387,
7/21/2015 1:00:00 PM ,     844.000,                        54.541,                        16.334,                        38.384,
7/21/2015 2:00:00 PM ,     845.000,                        54.523,                        16.334,                        38.372,
7/21/2015 3:00:00 PM ,     846.000,                        54.638,                        16.283,                        38.453,
7/21/2015 4:00:00 PM ,     847.000,                        55.374,                        18.395,                        38.971,
7/21/2015 5:00:00 PM ,     848.000,                        55.389,                        18.295,                        38.982,
7/21/2015 6:00:00 PM ,     849.000,                        55.103,                        18.295,                        38.780,
7/21/2015 7:00:00 PM ,     850.000,                        54.649,                        18.044,                        38.461,
7/21/2015 8:00:00 PM ,     851.000,                        54.574,                        17.894,                        38.408,
7/21/2015 9:00:00 PM ,     852.000,                        55.486,                        18.195,                        39.050,
7/21/2015 10:00:00 PM,     853.000,                        54.885,                        17.794,                        38.627,
7/21/2015 11:00:00 PM,     854.000,                        54.746,                        17.693,                        38.529,
7/22/2015 12:00:00 AM,     855.000,                        54.663,                        17.543,                        38.470,
7/22/2015 1:00:00 AM ,     856.000,                        54.593,                        17.492,                        38.421,
7/22/2015 2:00:00 AM ,     857.000,                        55.487,                        18.245,                        39.050,
7/22/2015 3:00:00 AM ,     858.000,                        54.763,                        18.195,                        38.541,
7/22/2015 4:00:00 AM ,     859.000,                        54.589,                        17.994,                        38.418,
7/22/2015 5:00:00 AM ,     860.000,                        54.572,                        17.794,                        38.407,
7/22/2015 6:00:00 AM ,     861.000,                        54.571,                        17.693,                        38.406,
7/22/2015 7:00:00 AM ,     862.000,                        54.561,                        17.593,                        38.398,
7/22/2015 8:00:00 AM ,     863.000,                        54.542,                        17.492,                        38.385,
7/22/2015 9:00:00 AM ,     864.000,                        54.549,                        17.392,                        38.390,
7/22/2015 10:00:00 AM,     865.000,                        54.543,                        17.291,                        38.386,
7/22/2015 11:00:00 AM,     866.000,                        54.546,                        17.241,                        38.388,
7/22/2015 12:00:00 PM,     867.000,                        54.537,                        17.191,                        38.382,
7/22/2015 1:00:00 PM ,     868.000,                        54.545,                        17.140,                        38.387,
7/22/2015 2:00:00 PM ,     869.000,                        54.523,                        17.090,                        38.372,
7/22/2015 3:00:00 PM ,     870.000,                        54.539,                        17.040,                        38.383,
7/22/2015 4:00:00 PM ,     871.000,                        54.525,                        16.989,                        38.374,
7/22/2015 5:00:00 PM ,     872.000,                        54.503,                        16.939,                        38.358,
7/22/2015 6:00:00 PM ,     873.000,                        54.541,                        16.889,                        38.384,
7/22/2015 7:00:00 PM ,     874.000,                        54.524,                        16.889,                        38.372,
7/22/2015 8:00:00 PM ,     875.000,                        54.523,                        16.838,                        38.372,
7/22/2015 9:00:00 PM ,     876.000,                        54.526,                        16.788,                        38.374,
7/22/2015 10:00:00 PM,     877.000,                        54.531,                        16.788,                        38.377,
7/22/2015 11:00:00 PM,     878.000,                        54.547,                        16.737,                        38.389,
7/23/2015 12:00:00 AM,     879.000,                        54.538,                        16.737,                        38.383,
7/23/2015 1:00:00 AM ,     880.000,                        54.559,                        16.687,                        38.397,
7/23/2015 2:00:00 AM ,     881.000,                        54.529,                        16.687,                        38.376,
7/23/2015 3:00:00 AM ,     882.000,                        54.546,                        16.687,                        38.388,
7/23/2015 4:00:00 AM ,     883.000,                        54.540,                        16.586,                        38.384,
7/23/2015 5:00:00 AM ,     884.000,                        54.545,                        16.586,                        38.387,
7/23/2015 6:00:00 AM ,     885.000,                        54.536,                        16.586,                        38.381,
7/23/2015 7:00:00 AM ,     886.000,                        54.557,                        16.536,                        38.396,
7/23/2015 8:00:00 AM ,     887.000,                        54.531,                        16.536,                        38.377,
7/23/2015 9:00:00 AM ,     888.000,                        54.535,                        16.536,                        38.380,
7/23/2015 10:00:00 AM,     889.000,                        54.539,                        16.485,                        38.383,
7/23/2015 11:00:00 AM,     890.000,                        54.547,                        16.485,                        38.389,
7/23/2015 12:00:00 PM,     891.000,                        54.552,                        16.485,                        38.392,
7/23/2015 1:00:00 PM ,     892.000,                        54.529,                        16.435,                        38.376,
7/23/2015 2:00:00 PM ,     893.000,                        54.538,                        16.435,                        38.382,
7/23/2015 3:00:00 PM ,     894.000,                        54.537,                        16.384,                        38.382,
7/23/2015 4:00:00 PM ,     895.000,                        54.529,                        16.384,                        38.376,
7/23/2015 5:00:00 PM ,     896.000,                        54.529,                        16.384,                        38.376,
7/23/2015 6:00:00 PM ,     897.000,                        54.524,                        16.384,                        38.373,
7/23/2015 7:00:00 PM ,     898.000,                        54.566,                        16.334,                        38.402,
7/23/2015 8:00:00 PM ,     899.000,                        54.549,                        16.334,                        38.390,
7/23/2015 9:00:00 PM ,     900.000,                        54.566,                        16.334,                        38.402,
7/23/2015 10:00:00 PM,     901.000,                        54.583,                        16.334,                        38.414,
7/23/2015 11:00:00 PM,     902.000,                        54.595,                        16.283,                        38.423,
7/24/2015 12:00:00 AM,     903.000,                        54.595,                        16.283,                        38.423,
7/24/2015 1:00:00 AM ,     904.000,                        54.578,                        16.283,                        38.411,
7/24/2015 2:00:00 AM ,     905.000,                        54.574,                        16.283,                        38.408,
7/24/2015 3:00:00 AM ,     906.000,                        54.590,                        16.233,                        38.419,
7/24/2015 4:00:00 AM ,     907.000,                        54.573,                        16.233,                        38.407,
7/24/2015 5:00:00 AM ,     908.000,                        54.560,                        16.233,                        38.398,
7/24/2015 6:00:00 AM ,     909.000,                        54.577,                        16.233,                        38.410,
7/24/2015 7:00:00 AM ,     910.000,                        54.560,                        16.182,                        38.398,
7/24/2015 8:00:00 AM ,     911.000,                        54.585,                        16.182,                        38.416,
7/24/2015 9:00:00 AM ,     912.000,                        54.614,                        16.132,                        38.436,
7/24/2015 10:00:00 AM,     913.000,                        54.654,                        16.182,                        38.464,
7/24/2015 11:00:00 AM,     914.000,                        54.668,                        16.283,                        38.474,
7/24/2015 12:00:00 PM,     915.000,                        54.672,                        16.233,                        38.476,
7/24/2015 1:00:00 PM ,     916.000,                        54.697,                        16.233,                        38.495,
7/24/2015 2:00:00 PM ,     917.000,                        54.693,                        16.233,                        38.492,
7/24/2015 3:00:00 PM ,     918.000,                        54.705,                        16.182,                        38.500,
7/24/2015 4:00:00 PM ,     919.000,                        54.714,                        16.182,                        38.506,
7/24/2015 5:00:00 PM ,     920.000,                        54.705,                        16.182,                        38.500,
7/24/2015 6:00:00 PM ,     921.000,                        54.743,                        16.132,                        38.527,
7/24/2015 7:00:00 PM ,     922.000,                        54.725,                        16.081,                        38.514,
7/24/2015 8:00:00 PM ,     923.000,                        54.721,                        16.081,                        38.511,
7/24/2015 9:00:00 PM ,     924.000,                        54.754,                        16.031,                        38.534,
7/24/2015 10:00:00 PM,     925.000,                        54.758,                        16.031,                        38.537,
7/24/2015 11:00:00 PM,     926.000,                        54.780,                        16.031,                        38.552,
7/25/2015 12:00:00 AM,     927.000,                        54.788,                        16.031,                        38.559,
7/25/2015 1:00:00 AM ,     928.000,                        54.775,                        16.031,                        38.549,
7/25/2015 2:00:00 AM ,     929.000,                        54.802,                        16.081,                        38.568,
7/25/2015 3:00:00 AM ,     930.000,                        54.767,                        16.031,                        38.543,
7/25/2015 4:00:00 AM ,     931.000,                        54.792,                        16.031,                        38.562,
7/25/2015 5:00:00 AM ,     932.000,                        54.784,                        16.031,                        38.555,
7/25/2015 6:00:00 AM ,     933.000,                        54.775,                        16.031,                        38.549,
7/25/2015 7:00:00 AM ,     934.000,                        54.787,                        15.980,                        38.558,
7/25/2015 8:00:00 AM ,     935.000,                        54.783,                        15.980,                        38.555,
7/25/2015 9:00:00 AM ,     936.000,                        54.783,                        15.980,                        38.555,
7/25/2015 10:00:00 AM,     937.000,                        54.795,                        15.930,                        38.563,
7/25/2015 11:00:00 AM,     938.000,                        54.791,                        15.930,                        38.560,
7/25/2015 12:00:00 PM,     939.000,                        54.804,                        15.930,                        38.569,
7/25/2015 1:00:00 PM ,     940.000,                        54.808,                        15.930,                        38.572,
7/25/2015 2:00:00 PM ,     941.000,                        54.799,                        15.930,                        38.566,
7/25/2015 3:00:00 PM ,     942.000,                        54.791,                        15.930,                        38.560,
