Report Date:,10/7/2015 3:10:04 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,AB-2_30m_monitoring_2015-10-07_15-09-53-346.wsl
Create Date,10/7/2015 3:09:50 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
9/8/2015 9:00:00 AM  ,    2016.000,                        71.457,                        18.434,                        50.290,
9/8/2015 10:00:00 AM ,    2017.000,                        73.502,                        18.434,                        51.729,
9/8/2015 11:00:00 AM ,    2018.000,                        74.000,                        18.882,                        52.079,
9/8/2015 12:00:00 PM ,    2019.000,                        75.093,                        19.726,                        52.848,
9/8/2015 1:00:00 PM  ,    2020.000,                        76.330,                        20.666,                        53.719,
9/8/2015 2:00:00 PM  ,    2021.000,                        76.769,                        21.011,                        54.028,
9/8/2015 3:00:00 PM  ,    2022.000,                        76.949,                        21.159,                        54.155,
9/8/2015 4:00:00 PM  ,    2023.000,                        77.006,                        21.208,                        54.195,
9/8/2015 5:00:00 PM  ,    2024.000,                        77.024,                        21.208,                        54.208,
9/8/2015 6:00:00 PM  ,    2025.000,                        75.391,                        21.110,                        53.058,
9/8/2015 7:00:00 PM  ,    2026.000,                        74.395,                        20.666,                        52.357,
9/8/2015 8:00:00 PM  ,    2027.000,                        73.877,                        20.419,                        51.993,
9/8/2015 9:00:00 PM  ,    2028.000,                        73.495,                        20.122,                        51.724,
9/8/2015 10:00:00 PM ,    2029.000,                        73.169,                        19.924,                        51.495,
9/8/2015 11:00:00 PM ,    2030.000,                        72.932,                        19.726,                        51.327,
9/9/2015 12:00:00 AM ,    2031.000,                        72.670,                        19.577,                        51.144,
9/9/2015 1:00:00 AM  ,    2032.000,                        72.505,                        19.428,                        51.027,
9/9/2015 2:00:00 AM  ,    2033.000,                        72.304,                        19.329,                        50.886,
9/9/2015 3:00:00 AM  ,    2034.000,                        72.132,                        19.180,                        50.764,
9/9/2015 4:00:00 AM  ,    2035.000,                        71.981,                        19.081,                        50.658,
9/9/2015 5:00:00 AM  ,    2036.000,                        71.834,                        18.981,                        50.555,
9/9/2015 6:00:00 AM  ,    2037.000,                        71.743,                        18.882,                        50.491,
9/9/2015 7:00:00 AM  ,    2038.000,                        71.642,                        18.782,                        50.420,
9/9/2015 8:00:00 AM  ,    2039.000,                        71.507,                        18.733,                        50.325,
9/9/2015 9:00:00 AM  ,    2040.000,                        71.434,                        18.633,                        50.273,
9/9/2015 10:00:00 AM ,    2041.000,                        73.555,                        18.733,                        51.766,
9/9/2015 11:00:00 AM ,    2042.000,                        73.990,                        19.081,                        52.072,
9/9/2015 12:00:00 PM ,    2043.000,                        75.206,                        20.023,                        52.928,
9/9/2015 1:00:00 PM  ,    2044.000,                        76.166,                        20.764,                        53.604,
9/9/2015 2:00:00 PM  ,    2045.000,                        76.490,                        21.011,                        53.832,
9/9/2015 3:00:00 PM  ,    2046.000,                        76.576,                        21.060,                        53.892,
9/9/2015 4:00:00 PM  ,    2047.000,                        76.491,                        21.060,                        53.832,
9/9/2015 5:00:00 PM  ,    2048.000,                        76.417,                        21.060,                        53.780,
9/9/2015 6:00:00 PM  ,    2049.000,                        75.136,                        20.962,                        52.879,
9/9/2015 7:00:00 PM  ,    2050.000,                        74.013,                        20.666,                        52.089,
9/9/2015 8:00:00 PM  ,    2051.000,                        73.522,                        20.369,                        51.743,
9/9/2015 9:00:00 PM  ,    2052.000,                        73.153,                        20.122,                        51.483,
9/9/2015 10:00:00 PM ,    2053.000,                        72.848,                        19.924,                        51.269,
9/9/2015 11:00:00 PM ,    2054.000,                        72.622,                        19.776,                        51.110,
9/10/2015 12:00:00 AM,    2055.000,                        72.410,                        19.627,                        50.960,
9/10/2015 1:00:00 AM ,    2056.000,                        72.205,                        19.478,                        50.816,
9/10/2015 2:00:00 AM ,    2057.000,                        72.037,                        19.379,                        50.698,
9/10/2015 3:00:00 AM ,    2058.000,                        71.922,                        19.280,                        50.617,
9/10/2015 4:00:00 AM ,    2059.000,                        71.768,                        19.180,                        50.508,
9/10/2015 5:00:00 AM ,    2060.000,                        71.638,                        19.081,                        50.417,
9/10/2015 6:00:00 AM ,    2061.000,                        71.509,                        18.981,                        50.326,
9/10/2015 7:00:00 AM ,    2062.000,                        71.437,                        18.932,                        50.276,
9/10/2015 8:00:00 AM ,    2063.000,                        71.325,                        18.832,                        50.197,
9/10/2015 9:00:00 AM ,    2064.000,                        71.210,                        18.733,                        50.116,
9/10/2015 10:00:00 AM,    2065.000,                        73.362,                        18.782,                        51.630,
9/10/2015 11:00:00 AM,    2066.000,                        73.729,                        19.081,                        51.888,
9/10/2015 12:00:00 PM,    2067.000,                        74.841,                        19.974,                        52.671,
9/10/2015 1:00:00 PM ,    2068.000,                        75.695,                        20.715,                        53.272,
9/10/2015 2:00:00 PM ,    2069.000,                        75.959,                        20.962,                        53.458,
9/10/2015 3:00:00 PM ,    2070.000,                        76.078,                        21.060,                        53.542,
9/10/2015 4:00:00 PM ,    2071.000,                        76.190,                        21.159,                        53.620,
9/10/2015 5:00:00 PM ,    2072.000,                        76.340,                        21.257,                        53.726,
9/10/2015 6:00:00 PM ,    2073.000,                        74.849,                        21.208,                        52.677,
9/10/2015 7:00:00 PM ,    2074.000,                        74.191,                        20.122,                        52.214,
9/10/2015 8:00:00 PM ,    2075.000,                        72.903,                        19.875,                        51.308,
9/10/2015 9:00:00 PM ,    2076.000,                        72.363,                        19.726,                        50.927,
9/10/2015 10:00:00 PM,    2077.000,                        72.256,                        19.676,                        50.852,
9/10/2015 11:00:00 PM,    2078.000,                        72.095,                        19.577,                        50.738,
9/11/2015 12:00:00 AM,    2079.000,                        71.945,                        19.528,                        50.633,
9/11/2015 1:00:00 AM ,    2080.000,                        71.790,                        19.379,                        50.524,
9/11/2015 2:00:00 AM ,    2081.000,                        71.650,                        19.280,                        50.425,
9/11/2015 3:00:00 AM ,    2082.000,                        71.538,                        19.180,                        50.347,
9/11/2015 4:00:00 AM ,    2083.000,                        71.410,                        19.131,                        50.256,
9/11/2015 5:00:00 AM ,    2084.000,                        71.312,                        19.031,                        50.188,
9/11/2015 6:00:00 AM ,    2085.000,                        71.212,                        18.981,                        50.117,
9/11/2015 7:00:00 AM ,    2086.000,                        71.118,                        18.882,                        50.051,
9/11/2015 8:00:00 AM ,    2087.000,                        71.039,                        18.832,                        49.996,
9/11/2015 9:00:00 AM ,    2088.000,                        70.932,                        18.782,                        49.920,
9/11/2015 10:00:00 AM,    2089.000,                        73.052,                        18.832,                        51.412,
9/11/2015 11:00:00 AM,    2090.000,                        73.451,                        19.131,                        51.693,
9/11/2015 12:00:00 PM,    2091.000,                        74.911,                        20.271,                        52.721,
9/11/2015 1:00:00 PM ,    2092.000,                        75.744,                        20.962,                        53.306,
9/11/2015 2:00:00 PM ,    2093.000,                        75.985,                        21.159,                        53.476,
9/11/2015 3:00:00 PM ,    2094.000,                        76.057,                        21.208,                        53.527,
9/11/2015 4:00:00 PM ,    2095.000,                        76.010,                        21.159,                        53.494,
9/11/2015 5:00:00 PM ,    2096.000,                        75.837,                        21.011,                        53.372,
9/11/2015 6:00:00 PM ,    2097.000,                        74.318,                        20.863,                        52.303,
9/11/2015 7:00:00 PM ,    2098.000,                        73.269,                        20.567,                        51.565,
9/11/2015 8:00:00 PM ,    2099.000,                        72.810,                        20.271,                        51.242,
9/11/2015 9:00:00 PM ,    2100.000,                        72.502,                        20.073,                        51.025,
9/11/2015 10:00:00 PM,    2101.000,                        72.269,                        19.924,                        50.861,
9/11/2015 11:00:00 PM,    2102.000,                        72.044,                        19.825,                        50.703,
9/12/2015 12:00:00 AM,    2103.000,                        71.852,                        19.627,                        50.568,
9/12/2015 1:00:00 AM ,    2104.000,                        71.716,                        19.528,                        50.472,
9/12/2015 2:00:00 AM ,    2105.000,                        71.553,                        19.379,                        50.357,
9/12/2015 3:00:00 AM ,    2106.000,                        71.411,                        19.329,                        50.257,
9/12/2015 4:00:00 AM ,    2107.000,                        71.317,                        19.230,                        50.191,
9/12/2015 5:00:00 AM ,    2108.000,                        71.198,                        19.131,                        50.107,
9/12/2015 6:00:00 AM ,    2109.000,                        71.094,                        19.081,                        50.034,
9/12/2015 7:00:00 AM ,    2110.000,                        71.012,                        19.031,                        49.976,
9/12/2015 8:00:00 AM ,    2111.000,                        70.925,                        18.932,                        49.915,
9/12/2015 9:00:00 AM ,    2112.000,                        70.853,                        18.882,                        49.865,
9/12/2015 10:00:00 AM,    2113.000,                        70.759,                        18.782,                        49.798,
9/12/2015 11:00:00 AM,    2114.000,                        70.701,                        18.733,                        49.758,
9/12/2015 12:00:00 PM,    2115.000,                        70.612,                        18.683,                        49.695,
9/12/2015 1:00:00 PM ,    2116.000,                        70.554,                        18.633,                        49.654,
9/12/2015 2:00:00 PM ,    2117.000,                        70.500,                        18.583,                        49.616,
9/12/2015 3:00:00 PM ,    2118.000,                        70.432,                        18.533,                        49.568,
9/12/2015 4:00:00 PM ,    2119.000,                        70.379,                        18.533,                        49.531,
9/12/2015 5:00:00 PM ,    2120.000,                        70.346,                        18.484,                        49.508,
9/12/2015 6:00:00 PM ,    2121.000,                        70.288,                        18.434,                        49.467,
9/12/2015 7:00:00 PM ,    2122.000,                        70.242,                        18.434,                        49.435,
9/12/2015 8:00:00 PM ,    2123.000,                        70.202,                        18.384,                        49.407,
9/12/2015 9:00:00 PM ,    2124.000,                        70.155,                        18.334,                        49.374,
9/12/2015 10:00:00 PM,    2125.000,                        70.119,                        18.284,                        49.348,
9/12/2015 11:00:00 PM,    2126.000,                        70.104,                        18.234,                        49.337,
9/13/2015 12:00:00 AM,    2127.000,                        70.044,                        18.234,                        49.295,
9/13/2015 1:00:00 AM ,    2128.000,                        70.028,                        18.184,                        49.284,
9/13/2015 2:00:00 AM ,    2129.000,                        70.003,                        18.135,                        49.266,
9/13/2015 3:00:00 AM ,    2130.000,                        69.979,                        18.184,                        49.249,
9/13/2015 4:00:00 AM ,    2131.000,                        69.953,                        18.135,                        49.231,
9/13/2015 5:00:00 AM ,    2132.000,                        69.938,                        18.085,                        49.220,
9/13/2015 6:00:00 AM ,    2133.000,                        69.898,                        18.035,                        49.192,
9/13/2015 7:00:00 AM ,    2134.000,                        69.881,                        18.085,                        49.181,
9/13/2015 8:00:00 AM ,    2135.000,                        69.863,                        18.035,                        49.167,
9/13/2015 9:00:00 AM ,    2136.000,                        69.816,                        17.985,                        49.134,
9/13/2015 10:00:00 AM,    2137.000,                        69.800,                        17.935,                        49.124,
9/13/2015 11:00:00 AM,    2138.000,                        69.751,                        17.935,                        49.089,
9/13/2015 12:00:00 PM,    2139.000,                        69.721,                        17.885,                        49.068,
9/13/2015 1:00:00 PM ,    2140.000,                        69.711,                        17.885,                        49.061,
9/13/2015 2:00:00 PM ,    2141.000,                        69.679,                        17.885,                        49.038,
9/13/2015 3:00:00 PM ,    2142.000,                        69.646,                        17.835,                        49.015,
9/13/2015 4:00:00 PM ,    2143.000,                        69.625,                        17.835,                        49.000,
9/13/2015 5:00:00 PM ,    2144.000,                        69.614,                        17.835,                        48.993,
9/13/2015 6:00:00 PM ,    2145.000,                        69.578,                        17.785,                        48.967,
9/13/2015 7:00:00 PM ,    2146.000,                        69.564,                        17.785,                        48.957,
9/13/2015 8:00:00 PM ,    2147.000,                        69.538,                        17.735,                        48.939,
9/13/2015 9:00:00 PM ,    2148.000,                        69.541,                        17.735,                        48.941,
9/13/2015 10:00:00 PM,    2149.000,                        69.531,                        17.735,                        48.934,
9/13/2015 11:00:00 PM,    2150.000,                        69.512,                        17.685,                        48.921,
9/14/2015 12:00:00 AM,    2151.000,                        69.480,                        17.685,                        48.898,
9/14/2015 1:00:00 AM ,    2152.000,                        69.445,                        17.685,                        48.874,
9/14/2015 2:00:00 AM ,    2153.000,                        69.447,                        17.635,                        48.875,
9/14/2015 3:00:00 AM ,    2154.000,                        69.451,                        17.635,                        48.878,
9/14/2015 4:00:00 AM ,    2155.000,                        69.418,                        17.585,                        48.855,
9/14/2015 5:00:00 AM ,    2156.000,                        69.397,                        17.585,                        48.840,
9/14/2015 6:00:00 AM ,    2157.000,                        69.379,                        17.585,                        48.827,
9/14/2015 7:00:00 AM ,    2158.000,                        69.390,                        17.585,                        48.835,
9/14/2015 8:00:00 AM ,    2159.000,                        69.365,                        17.585,                        48.817,
9/14/2015 9:00:00 AM ,    2160.000,                        69.325,                        17.535,                        48.789,
9/14/2015 10:00:00 AM,    2161.000,                        71.491,                        17.585,                        50.314,
9/14/2015 11:00:00 AM,    2162.000,                        71.996,                        18.035,                        50.669,
9/14/2015 12:00:00 PM,    2163.000,                        73.818,                        19.577,                        51.951,
9/14/2015 1:00:00 PM ,    2164.000,                        74.893,                        20.518,                        52.707,
9/14/2015 2:00:00 PM ,    2165.000,                        75.275,                        20.863,                        52.977,
9/14/2015 3:00:00 PM ,    2166.000,                        75.432,                        20.912,                        53.087,
9/14/2015 4:00:00 PM ,    2167.000,                        74.104,                        20.912,                        52.152,
9/14/2015 5:00:00 PM ,    2168.000,                        75.309,                        20.814,                        53.001,
9/14/2015 6:00:00 PM ,    2169.000,                        73.738,                        20.814,                        51.895,
9/14/2015 7:00:00 PM ,    2170.000,                        72.814,                        20.419,                        51.244,
9/14/2015 8:00:00 PM ,    2171.000,                        72.312,                        20.122,                        50.891,
9/14/2015 9:00:00 PM ,    2172.000,                        71.936,                        19.875,                        50.626,
9/14/2015 10:00:00 PM,    2173.000,                        71.654,                        19.627,                        50.428,
9/14/2015 11:00:00 PM,    2174.000,                        71.404,                        19.478,                        50.252,
9/15/2015 12:00:00 AM,    2175.000,                        71.187,                        19.280,                        50.100,
9/15/2015 1:00:00 AM ,    2176.000,                        70.997,                        19.131,                        49.965,
9/15/2015 2:00:00 AM ,    2177.000,                        70.846,                        19.031,                        49.859,
9/15/2015 3:00:00 AM ,    2178.000,                        70.720,                        18.932,                        49.771,
9/15/2015 4:00:00 AM ,    2179.000,                        70.598,                        18.832,                        49.685,
9/15/2015 5:00:00 AM ,    2180.000,                        70.479,                        18.733,                        49.601,
9/15/2015 6:00:00 AM ,    2181.000,                        70.353,                        18.633,                        49.513,
9/15/2015 7:00:00 AM ,    2182.000,                        70.288,                        18.583,                        49.467,
9/15/2015 8:00:00 AM ,    2183.000,                        70.199,                        18.533,                        49.404,
9/15/2015 9:00:00 AM ,    2184.000,                        70.113,                        18.484,                        49.344,
9/15/2015 10:00:00 AM,    2185.000,                        72.296,                        18.484,                        50.880,
9/15/2015 11:00:00 AM,    2186.000,                        72.843,                        18.932,                        51.265,
9/15/2015 12:00:00 PM,    2187.000,                        74.205,                        20.122,                        52.224,
9/15/2015 1:00:00 PM ,    2188.000,                        74.840,                        20.666,                        52.670,
9/15/2015 2:00:00 PM ,    2189.000,                        74.827,                        20.715,                        52.661,
9/15/2015 3:00:00 PM ,    2190.000,                        74.693,                        20.567,                        52.567,
9/15/2015 4:00:00 PM ,    2191.000,                        74.617,                        20.518,                        52.514,
9/15/2015 5:00:00 PM ,    2192.000,                        74.492,                        20.468,                        52.426,
9/15/2015 6:00:00 PM ,    2193.000,                        72.863,                        20.419,                        51.279,
9/15/2015 7:00:00 PM ,    2194.000,                        72.058,                        20.122,                        50.712,
9/15/2015 8:00:00 PM ,    2195.000,                        71.681,                        19.875,                        50.447,
9/15/2015 9:00:00 PM ,    2196.000,                        71.406,                        19.726,                        50.254,
9/15/2015 10:00:00 PM,    2197.000,                        71.150,                        19.528,                        50.074,
9/15/2015 11:00:00 PM,    2198.000,                        70.960,                        19.379,                        49.940,
9/16/2015 12:00:00 AM,    2199.000,                        70.802,                        19.280,                        49.829,
9/16/2015 1:00:00 AM ,    2200.000,                        70.657,                        19.131,                        49.727,
9/16/2015 2:00:00 AM ,    2201.000,                        70.531,                        19.031,                        49.638,
9/16/2015 3:00:00 AM ,    2202.000,                        70.431,                        18.981,                        49.568,
9/16/2015 4:00:00 AM ,    2203.000,                        70.337,                        18.882,                        49.502,
9/16/2015 5:00:00 AM ,    2204.000,                        70.236,                        18.782,                        49.430,
9/16/2015 6:00:00 AM ,    2205.000,                        70.115,                        18.733,                        49.345,
9/16/2015 7:00:00 AM ,    2206.000,                        70.061,                        18.683,                        49.307,
9/16/2015 8:00:00 AM ,    2207.000,                        69.988,                        18.583,                        49.256,
9/16/2015 9:00:00 AM ,    2208.000,                        69.938,                        18.583,                        49.221,
9/16/2015 10:00:00 AM,    2209.000,                        72.090,                        18.583,                        50.735,
9/16/2015 11:00:00 AM,    2210.000,                        72.501,                        18.981,                        51.024,
9/16/2015 12:00:00 PM,    2211.000,                        73.672,                        19.974,                        51.848,
9/16/2015 1:00:00 PM ,    2212.000,                        74.278,                        20.518,                        52.275,
9/16/2015 2:00:00 PM ,    2213.000,                        74.419,                        20.666,                        52.374,
9/16/2015 3:00:00 PM ,    2214.000,                        74.362,                        20.616,                        52.334,
9/16/2015 4:00:00 PM ,    2215.000,                        74.308,                        20.567,                        52.296,
9/16/2015 5:00:00 PM ,    2216.000,                        74.157,                        20.468,                        52.190,
9/16/2015 6:00:00 PM ,    2217.000,                        72.589,                        20.320,                        51.086,
9/16/2015 7:00:00 PM ,    2218.000,                        71.682,                        20.073,                        50.448,
9/16/2015 8:00:00 PM ,    2219.000,                        71.307,                        19.875,                        50.184,
9/16/2015 9:00:00 PM ,    2220.000,                        71.069,                        19.676,                        50.017,
9/16/2015 10:00:00 PM,    2221.000,                        70.861,                        19.528,                        49.870,
9/16/2015 11:00:00 PM,    2222.000,                        70.677,                        19.379,                        49.741,
9/17/2015 12:00:00 AM,    2223.000,                        70.534,                        19.280,                        49.640,
9/17/2015 1:00:00 AM ,    2224.000,                        70.415,                        19.180,                        49.556,
9/17/2015 2:00:00 AM ,    2225.000,                        70.278,                        19.081,                        49.460,
9/17/2015 3:00:00 AM ,    2226.000,                        70.166,                        18.981,                        49.381,
9/17/2015 4:00:00 AM ,    2227.000,                        70.077,                        18.932,                        49.318,
9/17/2015 5:00:00 AM ,    2228.000,                        70.001,                        18.832,                        49.265,
9/17/2015 6:00:00 AM ,    2229.000,                        69.915,                        18.782,                        49.204,
9/17/2015 7:00:00 AM ,    2230.000,                        69.822,                        18.733,                        49.139,
9/17/2015 8:00:00 AM ,    2231.000,                        69.759,                        18.633,                        49.095,
9/17/2015 9:00:00 AM ,    2232.000,                        69.710,                        18.633,                        49.060,
9/17/2015 10:00:00 AM,    2233.000,                        71.882,                        18.633,                        50.589,
9/17/2015 11:00:00 AM,    2234.000,                        72.221,                        18.932,                        50.827,
9/17/2015 12:00:00 PM,    2235.000,                        73.454,                        20.023,                        51.695,
9/17/2015 1:00:00 PM ,    2236.000,                        74.085,                        20.567,                        52.139,
9/17/2015 2:00:00 PM ,    2237.000,                        74.186,                        20.666,                        52.210,
9/17/2015 3:00:00 PM ,    2238.000,                        74.143,                        20.616,                        52.180,
9/17/2015 4:00:00 PM ,    2239.000,                        74.037,                        20.616,                        52.105,
9/17/2015 5:00:00 PM ,    2240.000,                        73.887,                        20.567,                        52.000,
9/17/2015 6:00:00 PM ,    2241.000,                        72.345,                        20.468,                        50.915,
9/17/2015 7:00:00 PM ,    2242.000,                        71.568,                        20.172,                        50.368,
9/17/2015 8:00:00 PM ,    2243.000,                        71.185,                        19.974,                        50.098,
9/17/2015 9:00:00 PM ,    2244.000,                        70.944,                        19.776,                        49.929,
9/17/2015 10:00:00 PM,    2245.000,                        70.739,                        19.627,                        49.785,
9/17/2015 11:00:00 PM,    2246.000,                        70.570,                        19.478,                        49.665,
9/18/2015 12:00:00 AM,    2247.000,                        70.419,                        19.379,                        49.559,
9/18/2015 1:00:00 AM ,    2248.000,                        70.268,                        19.230,                        49.452,
9/18/2015 2:00:00 AM ,    2249.000,                        70.164,                        19.180,                        49.380,
9/18/2015 3:00:00 AM ,    2250.000,                        70.066,                        19.081,                        49.311,
9/18/2015 4:00:00 AM ,    2251.000,                        69.947,                        18.981,                        49.227,
9/18/2015 5:00:00 AM ,    2252.000,                        69.869,                        18.932,                        49.172,
9/18/2015 6:00:00 AM ,    2253.000,                        69.779,                        18.882,                        49.109,
9/18/2015 7:00:00 AM ,    2254.000,                        69.706,                        18.782,                        49.057,
9/18/2015 8:00:00 AM ,    2255.000,                        69.645,                        18.733,                        49.014,
9/18/2015 9:00:00 AM ,    2256.000,                        69.584,                        18.683,                        48.971,
9/18/2015 10:00:00 AM,    2257.000,                        72.882,                        18.782,                        51.292,
9/18/2015 11:00:00 AM,    2258.000,                        74.029,                        19.676,                        52.100,
9/18/2015 12:00:00 PM,    2259.000,                        75.148,                        20.715,                        52.887,
9/18/2015 1:00:00 PM ,    2260.000,                        75.300,                        20.863,                        52.994,
9/18/2015 2:00:00 PM ,    2261.000,                        75.293,                        20.863,                        52.989,
9/18/2015 3:00:00 PM ,    2262.000,                        72.786,                        20.764,                        51.225,
9/18/2015 4:00:00 PM ,    2263.000,                        71.847,                        20.468,                        50.564,
9/18/2015 5:00:00 PM ,    2264.000,                        71.310,                        20.172,                        50.186,
9/18/2015 6:00:00 PM ,    2265.000,                        70.948,                        19.924,                        49.931,
9/18/2015 7:00:00 PM ,    2266.000,                        70.707,                        19.776,                        49.762,
9/18/2015 8:00:00 PM ,    2267.000,                        70.496,                        19.627,                        49.613,
9/18/2015 9:00:00 PM ,    2268.000,                        70.316,                        19.478,                        49.486,
9/18/2015 10:00:00 PM,    2269.000,                        70.179,                        19.379,                        49.390,
9/18/2015 11:00:00 PM,    2270.000,                        70.048,                        19.230,                        49.298,
9/19/2015 12:00:00 AM,    2271.000,                        69.937,                        19.131,                        49.220,
9/19/2015 1:00:00 AM ,    2272.000,                        69.854,                        19.081,                        49.162,
9/19/2015 2:00:00 AM ,    2273.000,                        69.751,                        19.031,                        49.089,
9/19/2015 3:00:00 AM ,    2274.000,                        69.664,                        18.932,                        49.027,
9/19/2015 4:00:00 AM ,    2275.000,                        69.548,                        18.832,                        48.946,
9/19/2015 5:00:00 AM ,    2276.000,                        69.487,                        18.782,                        48.903,
9/19/2015 6:00:00 AM ,    2277.000,                        69.440,                        18.733,                        48.870,
9/19/2015 7:00:00 AM ,    2278.000,                        69.393,                        18.683,                        48.837,
9/19/2015 8:00:00 AM ,    2279.000,                        69.318,                        18.633,                        48.784,
9/19/2015 9:00:00 AM ,    2280.000,                        69.264,                        18.583,                        48.746,
9/19/2015 10:00:00 AM,    2281.000,                        69.220,                        18.533,                        48.715,
9/19/2015 11:00:00 AM,    2282.000,                        69.141,                        18.484,                        48.660,
9/19/2015 12:00:00 PM,    2283.000,                        69.087,                        18.434,                        48.622,
9/19/2015 1:00:00 PM ,    2284.000,                        69.037,                        18.384,                        48.586,
9/19/2015 2:00:00 PM ,    2285.000,                        68.977,                        18.384,                        48.544,
9/19/2015 3:00:00 PM ,    2286.000,                        68.922,                        18.334,                        48.506,
9/19/2015 4:00:00 PM ,    2287.000,                        68.898,                        18.334,                        48.488,
9/19/2015 5:00:00 PM ,    2288.000,                        68.851,                        18.284,                        48.455,
9/19/2015 6:00:00 PM ,    2289.000,                        68.826,                        18.284,                        48.438,
9/19/2015 7:00:00 PM ,    2290.000,                        68.786,                        18.234,                        48.410,
9/19/2015 8:00:00 PM ,    2291.000,                        68.767,                        18.184,                        48.397,
9/19/2015 9:00:00 PM ,    2292.000,                        68.753,                        18.184,                        48.387,
9/19/2015 10:00:00 PM,    2293.000,                        68.717,                        18.135,                        48.361,
9/19/2015 11:00:00 PM,    2294.000,                        68.671,                        18.135,                        48.329,
9/20/2015 12:00:00 AM,    2295.000,                        68.634,                        18.085,                        48.303,
9/20/2015 1:00:00 AM ,    2296.000,                        68.605,                        18.035,                        48.282,
9/20/2015 2:00:00 AM ,    2297.000,                        68.562,                        18.035,                        48.252,
9/20/2015 3:00:00 AM ,    2298.000,                        68.561,                        17.985,                        48.252,
9/20/2015 4:00:00 AM ,    2299.000,                        68.530,                        17.985,                        48.229,
9/20/2015 5:00:00 AM ,    2300.000,                        68.515,                        17.985,                        48.219,
9/20/2015 6:00:00 AM ,    2301.000,                        68.500,                        17.935,                        48.209,
9/20/2015 7:00:00 AM ,    2302.000,                        68.483,                        17.935,                        48.196,
9/20/2015 8:00:00 AM ,    2303.000,                        68.464,                        17.885,                        48.183,
9/20/2015 9:00:00 AM ,    2304.000,                        68.430,                        17.935,                        48.159,
9/20/2015 10:00:00 AM,    2305.000,                        68.425,                        17.885,                        48.156,
9/20/2015 11:00:00 AM,    2306.000,                        68.417,                        17.835,                        48.150,
9/20/2015 12:00:00 PM,    2307.000,                        68.367,                        17.835,                        48.115,
9/20/2015 1:00:00 PM ,    2308.000,                        68.353,                        17.835,                        48.105,
9/20/2015 2:00:00 PM ,    2309.000,                        68.303,                        17.785,                        48.070,
9/20/2015 3:00:00 PM ,    2310.000,                        68.274,                        17.785,                        48.050,
9/20/2015 4:00:00 PM ,    2311.000,                        68.257,                        17.785,                        48.037,
9/20/2015 5:00:00 PM ,    2312.000,                        68.245,                        17.735,                        48.029,
9/20/2015 6:00:00 PM ,    2313.000,                        68.225,                        17.785,                        48.015,
9/20/2015 7:00:00 PM ,    2314.000,                        68.217,                        17.735,                        48.009,
9/20/2015 8:00:00 PM ,    2315.000,                        68.208,                        17.685,                        48.003,
9/20/2015 9:00:00 PM ,    2316.000,                        68.191,                        17.685,                        47.991,
9/20/2015 10:00:00 PM,    2317.000,                        68.194,                        17.685,                        47.993,
9/20/2015 11:00:00 PM,    2318.000,                        68.159,                        17.685,                        47.969,
9/21/2015 12:00:00 AM,    2319.000,                        68.137,                        17.635,                        47.953,
9/21/2015 1:00:00 AM ,    2320.000,                        68.126,                        17.635,                        47.945,
9/21/2015 2:00:00 AM ,    2321.000,                        68.119,                        17.635,                        47.940,
9/21/2015 3:00:00 AM ,    2322.000,                        68.097,                        17.585,                        47.925,
9/21/2015 4:00:00 AM ,    2323.000,                        68.093,                        17.585,                        47.922,
9/21/2015 5:00:00 AM ,    2324.000,                        68.085,                        17.535,                        47.916,
9/21/2015 6:00:00 AM ,    2325.000,                        68.058,                        17.585,                        47.897,
9/21/2015 7:00:00 AM ,    2326.000,                        68.064,                        17.535,                        47.902,
9/21/2015 8:00:00 AM ,    2327.000,                        68.067,                        17.535,                        47.904,
9/21/2015 9:00:00 AM ,    2328.000,                        68.039,                        17.535,                        47.884,
9/21/2015 10:00:00 AM,    2329.000,                        68.046,                        17.535,                        47.889,
9/21/2015 11:00:00 AM,    2330.000,                        68.029,                        17.535,                        47.877,
9/21/2015 12:00:00 PM,    2331.000,                        68.017,                        17.485,                        47.868,
9/21/2015 1:00:00 PM ,    2332.000,                        67.989,                        17.485,                        47.849,
9/21/2015 2:00:00 PM ,    2333.000,                        67.971,                        17.485,                        47.836,
9/21/2015 3:00:00 PM ,    2334.000,                        67.945,                        17.435,                        47.818,
9/21/2015 4:00:00 PM ,    2335.000,                        67.934,                        17.435,                        47.810,
9/21/2015 5:00:00 PM ,    2336.000,                        67.917,                        17.435,                        47.798,
9/21/2015 6:00:00 PM ,    2337.000,                        67.910,                        17.435,                        47.793,
9/21/2015 7:00:00 PM ,    2338.000,                        67.917,                        17.435,                        47.798,
9/21/2015 8:00:00 PM ,    2339.000,                        67.899,                        17.435,                        47.786,
9/21/2015 9:00:00 PM ,    2340.000,                        67.912,                        17.385,                        47.795,
9/21/2015 10:00:00 PM,    2341.000,                        67.906,                        17.435,                        47.791,
9/21/2015 11:00:00 PM,    2342.000,                        67.916,                        17.385,                        47.797,
9/22/2015 12:00:00 AM,    2343.000,                        67.887,                        17.385,                        47.777,
9/22/2015 1:00:00 AM ,    2344.000,                        67.880,                        17.385,                        47.772,
9/22/2015 2:00:00 AM ,    2345.000,                        67.869,                        17.335,                        47.764,
