Report Date:,10/7/2015 3:16:37 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,AB-2_10m_monitoring_2015-10-07_15-16-23-086.wsl
Create Date,10/7/2015 3:16:17 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361566
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
9/15/2015 1:00:00 PM ,    2188.000,                        27.996,                        21.029,                        19.703,
9/15/2015 2:00:00 PM ,    2189.000,                        27.967,                        20.930,                        19.683,
9/15/2015 3:00:00 PM ,    2190.000,                        27.934,                        20.732,                        19.659,
9/15/2015 4:00:00 PM ,    2191.000,                        27.930,                        20.732,                        19.656,
9/15/2015 5:00:00 PM ,    2192.000,                        27.902,                        20.434,                        19.637,
9/15/2015 6:00:00 PM ,    2193.000,                        26.353,                        20.484,                        18.547,
9/15/2015 7:00:00 PM ,    2194.000,                        25.903,                        20.235,                        18.230,
9/15/2015 8:00:00 PM ,    2195.000,                        25.838,                        19.987,                        18.184,
9/15/2015 9:00:00 PM ,    2196.000,                        25.781,                        19.837,                        18.144,
9/15/2015 10:00:00 PM,    2197.000,                        25.814,                        19.688,                        18.167,
9/15/2015 11:00:00 PM,    2198.000,                        25.777,                        19.538,                        18.141,
9/16/2015 12:00:00 AM,    2199.000,                        25.778,                        19.339,                        18.142,
9/16/2015 1:00:00 AM ,    2200.000,                        25.770,                        19.289,                        18.136,
9/16/2015 2:00:00 AM ,    2201.000,                        25.795,                        19.139,                        18.154,
9/16/2015 3:00:00 AM ,    2202.000,                        25.790,                        19.040,                        18.150,
9/16/2015 4:00:00 AM ,    2203.000,                        25.813,                        18.990,                        18.166,
9/16/2015 5:00:00 AM ,    2204.000,                        25.804,                        18.890,                        18.160,
9/16/2015 6:00:00 AM ,    2205.000,                        25.802,                        18.790,                        18.159,
9/16/2015 7:00:00 AM ,    2206.000,                        25.805,                        18.690,                        18.161,
9/16/2015 8:00:00 AM ,    2207.000,                        25.813,                        18.690,                        18.166,
9/16/2015 9:00:00 AM ,    2208.000,                        25.807,                        18.590,                        18.163,
9/16/2015 10:00:00 AM,    2209.000,                        27.966,                        19.389,                        19.682,
9/16/2015 11:00:00 AM,    2210.000,                        28.001,                        20.831,                        19.706,
9/16/2015 12:00:00 PM,    2211.000,                        27.959,                        21.128,                        19.677,
9/16/2015 1:00:00 PM ,    2212.000,                        27.929,                        21.227,                        19.656,
9/16/2015 2:00:00 PM ,    2213.000,                        27.889,                        20.880,                        19.628,
9/16/2015 3:00:00 PM ,    2214.000,                        27.873,                        20.831,                        19.616,
9/16/2015 4:00:00 PM ,    2215.000,                        27.873,                        20.583,                        19.617,
9/16/2015 5:00:00 PM ,    2216.000,                        27.873,                        20.285,                        19.616,
9/16/2015 6:00:00 PM ,    2217.000,                        26.431,                        20.235,                        18.602,
9/16/2015 7:00:00 PM ,    2218.000,                        25.884,                        19.987,                        18.217,
9/16/2015 8:00:00 PM ,    2219.000,                        25.777,                        19.788,                        18.141,
9/16/2015 9:00:00 PM ,    2220.000,                        25.776,                        19.738,                        18.140,
9/16/2015 10:00:00 PM,    2221.000,                        25.735,                        19.588,                        18.112,
9/16/2015 11:00:00 PM,    2222.000,                        25.752,                        19.389,                        18.124,
9/17/2015 12:00:00 AM,    2223.000,                        25.743,                        19.339,                        18.118,
9/17/2015 1:00:00 AM ,    2224.000,                        25.742,                        19.239,                        18.117,
9/17/2015 2:00:00 AM ,    2225.000,                        25.725,                        19.089,                        18.104,
9/17/2015 3:00:00 AM ,    2226.000,                        25.746,                        18.940,                        18.119,
9/17/2015 4:00:00 AM ,    2227.000,                        25.726,                        18.890,                        18.105,
9/17/2015 5:00:00 AM ,    2228.000,                        25.752,                        18.840,                        18.124,
9/17/2015 6:00:00 AM ,    2229.000,                        25.767,                        18.740,                        18.134,
9/17/2015 7:00:00 AM ,    2230.000,                        25.750,                        18.690,                        18.122,
9/17/2015 8:00:00 AM ,    2231.000,                        25.758,                        18.640,                        18.127,
9/17/2015 9:00:00 AM ,    2232.000,                        25.780,                        18.539,                        18.143,
9/17/2015 10:00:00 AM,    2233.000,                        27.922,                        19.289,                        19.651,
9/17/2015 11:00:00 AM,    2234.000,                        27.971,                        20.880,                        19.685,
9/17/2015 12:00:00 PM,    2235.000,                        27.963,                        21.177,                        19.680,
9/17/2015 1:00:00 PM ,    2236.000,                        27.949,                        21.029,                        19.670,
9/17/2015 2:00:00 PM ,    2237.000,                        27.928,                        20.880,                        19.655,
9/17/2015 3:00:00 PM ,    2238.000,                        27.890,                        20.632,                        19.628,
9/17/2015 4:00:00 PM ,    2239.000,                        27.800,                        20.583,                        19.565,
9/17/2015 5:00:00 PM ,    2240.000,                        27.772,                        20.583,                        19.545,
9/17/2015 6:00:00 PM ,    2241.000,                        26.275,                        20.434,                        18.492,
9/17/2015 7:00:00 PM ,    2242.000,                        25.871,                        20.186,                        18.208,
9/17/2015 8:00:00 PM ,    2243.000,                        25.792,                        20.086,                        18.152,
9/17/2015 9:00:00 PM ,    2244.000,                        25.779,                        19.937,                        18.142,
9/17/2015 10:00:00 PM,    2245.000,                        25.772,                        19.738,                        18.138,
9/17/2015 11:00:00 PM,    2246.000,                        25.790,                        19.638,                        18.150,
9/18/2015 12:00:00 AM,    2247.000,                        25.730,                        19.489,                        18.108,
9/18/2015 1:00:00 AM ,    2248.000,                        25.774,                        19.289,                        18.139,
9/18/2015 2:00:00 AM ,    2249.000,                        25.762,                        19.239,                        18.130,
9/18/2015 3:00:00 AM ,    2250.000,                        25.776,                        19.139,                        18.140,
9/18/2015 4:00:00 AM ,    2251.000,                        25.778,                        19.040,                        18.142,
9/18/2015 5:00:00 AM ,    2252.000,                        25.777,                        18.940,                        18.141,
9/18/2015 6:00:00 AM ,    2253.000,                        25.800,                        18.890,                        18.157,
9/18/2015 7:00:00 AM ,    2254.000,                        25.799,                        18.840,                        18.157,
9/18/2015 8:00:00 AM ,    2255.000,                        25.814,                        18.790,                        18.167,
9/18/2015 9:00:00 AM ,    2256.000,                        25.797,                        18.690,                        18.155,
9/18/2015 10:00:00 AM,    2257.000,                        29.043,                        20.086,                        20.440,
9/18/2015 11:00:00 AM,    2258.000,                        29.109,                        20.930,                        20.486,
9/18/2015 12:00:00 PM,    2259.000,                        29.059,                        20.930,                        20.451,
9/18/2015 1:00:00 PM ,    2260.000,                        29.041,                        20.781,                        20.438,
9/18/2015 2:00:00 PM ,    2261.000,                        29.004,                        20.632,                        20.412,
9/18/2015 3:00:00 PM ,    2262.000,                        26.606,                        20.533,                        18.725,
9/18/2015 4:00:00 PM ,    2263.000,                        26.071,                        20.583,                        18.348,
9/18/2015 5:00:00 PM ,    2264.000,                        25.854,                        20.335,                        18.195,
9/18/2015 6:00:00 PM ,    2265.000,                        25.769,                        20.086,                        18.135,
9/18/2015 7:00:00 PM ,    2266.000,                        25.755,                        19.887,                        18.125,
9/18/2015 8:00:00 PM ,    2267.000,                        25.745,                        19.738,                        18.119,
9/18/2015 9:00:00 PM ,    2268.000,                        25.754,                        19.538,                        18.125,
9/18/2015 10:00:00 PM,    2269.000,                        25.760,                        19.389,                        18.129,
9/18/2015 11:00:00 PM,    2270.000,                        25.747,                        19.289,                        18.120,
9/19/2015 12:00:00 AM,    2271.000,                        25.749,                        19.189,                        18.122,
9/19/2015 1:00:00 AM ,    2272.000,                        25.775,                        19.089,                        18.140,
9/19/2015 2:00:00 AM ,    2273.000,                        25.763,                        19.040,                        18.131,
9/19/2015 3:00:00 AM ,    2274.000,                        25.738,                        18.940,                        18.114,
9/19/2015 4:00:00 AM ,    2275.000,                        25.741,                        18.840,                        18.116,
9/19/2015 5:00:00 AM ,    2276.000,                        25.744,                        18.790,                        18.118,
9/19/2015 6:00:00 AM ,    2277.000,                        25.763,                        18.740,                        18.131,
9/19/2015 7:00:00 AM ,    2278.000,                        25.743,                        18.690,                        18.117,
9/19/2015 8:00:00 AM ,    2279.000,                        25.754,                        18.640,                        18.125,
9/19/2015 9:00:00 AM ,    2280.000,                        25.745,                        18.539,                        18.118,
9/19/2015 10:00:00 AM,    2281.000,                        25.755,                        18.439,                        18.126,
9/19/2015 11:00:00 AM,    2282.000,                        25.747,                        18.439,                        18.120,
9/19/2015 12:00:00 PM,    2283.000,                        25.735,                        18.389,                        18.112,
9/19/2015 1:00:00 PM ,    2284.000,                        25.723,                        18.339,                        18.103,
9/19/2015 2:00:00 PM ,    2285.000,                        25.714,                        18.289,                        18.097,
9/19/2015 3:00:00 PM ,    2286.000,                        25.694,                        18.239,                        18.083,
9/19/2015 4:00:00 PM ,    2287.000,                        25.686,                        18.189,                        18.077,
9/19/2015 5:00:00 PM ,    2288.000,                        25.669,                        18.139,                        18.065,
9/19/2015 6:00:00 PM ,    2289.000,                        25.704,                        18.139,                        18.090,
9/19/2015 7:00:00 PM ,    2290.000,                        25.712,                        18.089,                        18.095,
9/19/2015 8:00:00 PM ,    2291.000,                        25.708,                        18.089,                        18.092,
9/19/2015 9:00:00 PM ,    2292.000,                        25.688,                        18.038,                        18.078,
9/19/2015 10:00:00 PM,    2293.000,                        25.730,                        17.988,                        18.108,
9/19/2015 11:00:00 PM,    2294.000,                        25.701,                        17.888,                        18.088,
9/20/2015 12:00:00 AM,    2295.000,                        25.713,                        17.938,                        18.096,
9/20/2015 1:00:00 AM ,    2296.000,                        25.712,                        17.838,                        18.096,
9/20/2015 2:00:00 AM ,    2297.000,                        25.701,                        17.838,                        18.087,
9/20/2015 3:00:00 AM ,    2298.000,                        25.715,                        17.787,                        18.098,
9/20/2015 4:00:00 AM ,    2299.000,                        25.712,                        17.787,                        18.095,
9/20/2015 5:00:00 AM ,    2300.000,                        25.704,                        17.787,                        18.090,
9/20/2015 6:00:00 AM ,    2301.000,                        25.696,                        17.787,                        18.084,
9/20/2015 7:00:00 AM ,    2302.000,                        25.730,                        17.687,                        18.108,
9/20/2015 8:00:00 AM ,    2303.000,                        25.722,                        17.687,                        18.102,
9/20/2015 9:00:00 AM ,    2304.000,                        25.699,                        17.687,                        18.086,
9/20/2015 10:00:00 AM,    2305.000,                        25.713,                        17.637,                        18.096,
9/20/2015 11:00:00 AM,    2306.000,                        25.702,                        17.637,                        18.088,
9/20/2015 12:00:00 PM,    2307.000,                        25.721,                        17.586,                        18.101,
9/20/2015 1:00:00 PM ,    2308.000,                        25.670,                        17.586,                        18.066,
9/20/2015 2:00:00 PM ,    2309.000,                        25.693,                        17.586,                        18.082,
9/20/2015 3:00:00 PM ,    2310.000,                        25.697,                        17.586,                        18.085,
9/20/2015 4:00:00 PM ,    2311.000,                        25.631,                        17.536,                        18.038,
9/20/2015 5:00:00 PM ,    2312.000,                        25.689,                        17.536,                        18.079,
9/20/2015 6:00:00 PM ,    2313.000,                        25.673,                        17.486,                        18.068,
9/20/2015 7:00:00 PM ,    2314.000,                        25.696,                        17.486,                        18.084,
9/20/2015 8:00:00 PM ,    2315.000,                        25.700,                        17.486,                        18.087,
9/20/2015 9:00:00 PM ,    2316.000,                        25.703,                        17.436,                        18.089,
9/20/2015 10:00:00 PM,    2317.000,                        25.703,                        17.436,                        18.089,
9/20/2015 11:00:00 PM,    2318.000,                        25.703,                        17.436,                        18.089,
9/21/2015 12:00:00 AM,    2319.000,                        25.723,                        17.436,                        18.103,
9/21/2015 1:00:00 AM ,    2320.000,                        25.695,                        17.385,                        18.083,
9/21/2015 2:00:00 AM ,    2321.000,                        25.710,                        17.385,                        18.094,
9/21/2015 3:00:00 AM ,    2322.000,                        25.722,                        17.385,                        18.102,
9/21/2015 4:00:00 AM ,    2323.000,                        25.737,                        17.335,                        18.113,
9/21/2015 5:00:00 AM ,    2324.000,                        25.717,                        17.335,                        18.099,
9/21/2015 6:00:00 AM ,    2325.000,                        25.706,                        17.335,                        18.091,
9/21/2015 7:00:00 AM ,    2326.000,                        25.721,                        17.335,                        18.102,
9/21/2015 8:00:00 AM ,    2327.000,                        25.748,                        17.285,                        18.121,
9/21/2015 9:00:00 AM ,    2328.000,                        25.748,                        17.285,                        18.121,
9/21/2015 10:00:00 AM,    2329.000,                        25.736,                        17.285,                        18.112,
9/21/2015 11:00:00 AM,    2330.000,                        25.739,                        17.234,                        18.115,
9/21/2015 12:00:00 PM,    2331.000,                        25.712,                        17.234,                        18.096,
9/21/2015 1:00:00 PM ,    2332.000,                        25.704,                        17.234,                        18.090,
9/21/2015 2:00:00 PM ,    2333.000,                        25.719,                        17.184,                        18.101,
9/21/2015 3:00:00 PM ,    2334.000,                        25.723,                        17.184,                        18.103,
9/21/2015 4:00:00 PM ,    2335.000,                        25.696,                        17.184,                        18.084,
9/21/2015 5:00:00 PM ,    2336.000,                        25.712,                        17.184,                        18.095,
9/21/2015 6:00:00 PM ,    2337.000,                        25.708,                        17.184,                        18.092,
9/21/2015 7:00:00 PM ,    2338.000,                        25.715,                        17.134,                        18.097,
9/21/2015 8:00:00 PM ,    2339.000,                        25.723,                        17.134,                        18.103,
9/21/2015 9:00:00 PM ,    2340.000,                        25.723,                        17.134,                        18.103,
9/21/2015 10:00:00 PM,    2341.000,                        25.715,                        17.134,                        18.097,
9/21/2015 11:00:00 PM,    2342.000,                        25.754,                        17.134,                        18.125,
9/22/2015 12:00:00 AM,    2343.000,                        25.753,                        17.083,                        18.124,
9/22/2015 1:00:00 AM ,    2344.000,                        25.734,                        17.083,                        18.111,
9/22/2015 2:00:00 AM ,    2345.000,                        25.745,                        17.083,                        18.119,
9/22/2015 3:00:00 AM ,    2346.000,                        25.745,                        17.083,                        18.119,
9/22/2015 4:00:00 AM ,    2347.000,                        25.772,                        17.083,                        18.138,
9/22/2015 5:00:00 AM ,    2348.000,                        25.764,                        17.033,                        18.132,
9/22/2015 6:00:00 AM ,    2349.000,                        25.745,                        17.033,                        18.118,
9/22/2015 7:00:00 AM ,    2350.000,                        25.745,                        17.033,                        18.118,
9/22/2015 8:00:00 AM ,    2351.000,                        25.764,                        17.033,                        18.132,
9/22/2015 9:00:00 AM ,    2352.000,                        25.760,                        17.033,                        18.129,
9/22/2015 10:00:00 AM,    2353.000,                        25.771,                        16.982,                        18.137,
9/22/2015 11:00:00 AM,    2354.000,                        25.756,                        16.982,                        18.126,
9/22/2015 12:00:00 PM,    2355.000,                        25.740,                        16.982,                        18.115,
9/22/2015 1:00:00 PM ,    2356.000,                        25.752,                        16.982,                        18.123,
9/22/2015 2:00:00 PM ,    2357.000,                        25.725,                        16.982,                        18.104,
9/22/2015 3:00:00 PM ,    2358.000,                        25.732,                        16.982,                        18.110,
9/22/2015 4:00:00 PM ,    2359.000,                        25.717,                        16.982,                        18.099,
9/22/2015 5:00:00 PM ,    2360.000,                        25.721,                        16.982,                        18.101,
9/22/2015 6:00:00 PM ,    2361.000,                        28.988,                        17.737,                        20.401,
9/22/2015 7:00:00 PM ,    2362.000,                        26.547,                        18.139,                        18.683,
9/22/2015 8:00:00 PM ,    2363.000,                        25.980,                        18.089,                        18.284,
9/22/2015 9:00:00 PM ,    2364.000,                        25.814,                        17.938,                        18.168,
9/22/2015 10:00:00 PM,    2365.000,                        25.930,                        17.838,                        18.249,
9/22/2015 11:00:00 PM,    2366.000,                        26.572,                        18.239,                        18.701,
9/23/2015 12:00:00 AM,    2367.000,                        26.557,                        18.289,                        18.690,
9/23/2015 1:00:00 AM ,    2368.000,                        23.931,                        18.289,                        16.842,
9/23/2015 2:00:00 AM ,    2369.000,                        25.812,                        18.038,                        18.166,
9/23/2015 3:00:00 AM ,    2370.000,                        25.737,                        17.938,                        18.113,
9/23/2015 4:00:00 AM ,    2371.000,                        25.719,                        17.787,                        18.101,
9/23/2015 5:00:00 AM ,    2372.000,                        25.711,                        17.737,                        18.095,
9/23/2015 6:00:00 AM ,    2373.000,                        25.686,                        17.637,                        18.077,
9/23/2015 7:00:00 AM ,    2374.000,                        25.670,                        17.586,                        18.066,
9/23/2015 8:00:00 AM ,    2375.000,                        25.685,                        17.536,                        18.076,
9/23/2015 9:00:00 AM ,    2376.000,                        25.804,                        17.737,                        18.160,
9/23/2015 10:00:00 AM,    2377.000,                        25.901,                        18.289,                        18.228,
9/23/2015 11:00:00 AM,    2378.000,                        26.664,                        18.189,                        18.766,
9/23/2015 12:00:00 PM,    2379.000,                        25.855,                        18.389,                        18.196,
9/23/2015 1:00:00 PM ,    2380.000,                        27.056,                        18.740,                        19.041,
9/23/2015 2:00:00 PM ,    2381.000,                        26.490,                        20.235,                        18.643,
9/23/2015 3:00:00 PM ,    2382.000,                        28.545,                        20.831,                        20.089,
9/23/2015 4:00:00 PM ,    2383.000,                        27.176,                        19.289,                        19.126,
9/23/2015 5:00:00 PM ,    2384.000,                        26.972,                        19.139,                        18.982,
9/23/2015 6:00:00 PM ,    2385.000,                        25.934,                        19.089,                        18.252,
9/23/2015 7:00:00 PM ,    2386.000,                        25.760,                        18.840,                        18.129,
9/23/2015 8:00:00 PM ,    2387.000,                        25.712,                        18.690,                        18.095,
9/23/2015 9:00:00 PM ,    2388.000,                        25.892,                        18.539,                        18.222,
9/23/2015 10:00:00 PM,    2389.000,                        25.673,                        18.439,                        18.068,
9/23/2015 11:00:00 PM,    2390.000,                        25.664,                        18.339,                        18.062,
9/24/2015 12:00:00 AM,    2391.000,                        25.651,                        18.239,                        18.053,
9/24/2015 1:00:00 AM ,    2392.000,                        25.665,                        18.089,                        18.062,
9/24/2015 2:00:00 AM ,    2393.000,                        25.653,                        18.038,                        18.054,
9/24/2015 3:00:00 AM ,    2394.000,                        25.656,                        17.988,                        18.056,
9/24/2015 4:00:00 AM ,    2395.000,                        25.631,                        17.888,                        18.039,
9/24/2015 5:00:00 AM ,    2396.000,                        25.638,                        17.838,                        18.044,
9/24/2015 6:00:00 AM ,    2397.000,                        25.653,                        17.787,                        18.054,
9/24/2015 7:00:00 AM ,    2398.000,                        25.622,                        17.737,                        18.032,
9/24/2015 8:00:00 AM ,    2399.000,                        25.625,                        17.687,                        18.034,
9/24/2015 9:00:00 AM ,    2400.000,                        25.636,                        17.637,                        18.042,
9/24/2015 10:00:00 AM,    2401.000,                        25.623,                        17.586,                        18.033,
9/24/2015 11:00:00 AM,    2402.000,                        26.521,                        18.189,                        18.665,
9/24/2015 12:00:00 PM,    2403.000,                        26.253,                        18.189,                        18.476,
9/24/2015 1:00:00 PM ,    2404.000,                        21.998,                        18.189,                        15.482,
9/24/2015 2:00:00 PM ,    2405.000,                        25.842,                        18.289,                        18.187,
9/24/2015 3:00:00 PM ,    2406.000,                        28.445,                        18.339,                        20.019,
9/24/2015 4:00:00 PM ,    2407.000,                        28.574,                        18.439,                        20.110,
9/24/2015 5:00:00 PM ,    2408.000,                        28.682,                        18.089,                        20.186,
9/24/2015 6:00:00 PM ,    2409.000,                        28.406,                        17.787,                        19.991,
9/24/2015 7:00:00 PM ,    2410.000,                        28.423,                        17.586,                        20.003,
9/24/2015 8:00:00 PM ,    2411.000,                        28.411,                        17.536,                        19.995,
9/24/2015 9:00:00 PM ,    2412.000,                        28.418,                        17.486,                        20.000,
9/24/2015 10:00:00 PM,    2413.000,                        28.390,                        17.436,                        19.980,
9/24/2015 11:00:00 PM,    2414.000,                        28.425,                        17.436,                        20.005,
9/25/2015 12:00:00 AM,    2415.000,                        28.409,                        17.436,                        19.994,
9/25/2015 1:00:00 AM ,    2416.000,                        28.393,                        17.385,                        19.982,
9/25/2015 2:00:00 AM ,    2417.000,                        28.389,                        17.385,                        19.980,
9/25/2015 3:00:00 AM ,    2418.000,                        28.370,                        17.385,                        19.966,
9/25/2015 4:00:00 AM ,    2419.000,                        28.381,                        17.385,                        19.974,
9/25/2015 5:00:00 AM ,    2420.000,                        28.373,                        17.335,                        19.968,
9/25/2015 6:00:00 AM ,    2421.000,                        28.392,                        17.335,                        19.982,
9/25/2015 7:00:00 AM ,    2422.000,                        28.377,                        17.335,                        19.971,
9/25/2015 8:00:00 AM ,    2423.000,                        28.381,                        17.335,                        19.974,
9/25/2015 9:00:00 AM ,    2424.000,                        28.365,                        17.335,                        19.963,
9/25/2015 10:00:00 AM,    2425.000,                        28.385,                        17.335,                        19.976,
9/25/2015 11:00:00 AM,    2426.000,                        28.373,                        17.335,                        19.968,
9/25/2015 12:00:00 PM,    2427.000,                        28.376,                        17.285,                        19.970,
9/25/2015 1:00:00 PM ,    2428.000,                        28.349,                        17.285,                        19.951,
9/25/2015 2:00:00 PM ,    2429.000,                        28.353,                        17.285,                        19.954,
9/25/2015 3:00:00 PM ,    2430.000,                        28.361,                        17.285,                        19.959,
9/25/2015 4:00:00 PM ,    2431.000,                        28.310,                        17.285,                        19.924,
9/25/2015 5:00:00 PM ,    2432.000,                        28.337,                        17.285,                        19.943,
9/25/2015 6:00:00 PM ,    2433.000,                        28.313,                        17.234,                        19.926,
9/25/2015 7:00:00 PM ,    2434.000,                        28.329,                        17.234,                        19.937,
9/25/2015 8:00:00 PM ,    2435.000,                        28.282,                        17.234,                        19.904,
9/25/2015 9:00:00 PM ,    2436.000,                        28.263,                        17.234,                        19.891,
9/25/2015 10:00:00 PM,    2437.000,                        28.271,                        17.234,                        19.896,
9/25/2015 11:00:00 PM,    2438.000,                        28.291,                        17.285,                        19.910,
9/26/2015 12:00:00 AM,    2439.000,                        28.302,                        17.234,                        19.918,
9/26/2015 1:00:00 AM ,    2440.000,                        28.294,                        17.234,                        19.913,
9/26/2015 2:00:00 AM ,    2441.000,                        28.286,                        17.234,                        19.907,
9/26/2015 3:00:00 AM ,    2442.000,                        28.294,                        17.234,                        19.913,
9/26/2015 4:00:00 AM ,    2443.000,                        28.298,                        17.234,                        19.915,
9/26/2015 5:00:00 AM ,    2444.000,                        28.309,                        17.234,                        19.923,
9/26/2015 6:00:00 AM ,    2445.000,                        28.320,                        17.184,                        19.931,
9/26/2015 7:00:00 AM ,    2446.000,                        28.317,                        17.234,                        19.929,
9/26/2015 8:00:00 AM ,    2447.000,                        28.344,                        17.184,                        19.948,
9/26/2015 9:00:00 AM ,    2448.000,                        28.301,                        17.184,                        19.918,
9/26/2015 10:00:00 AM,    2449.000,                        28.324,                        17.184,                        19.934,
9/26/2015 11:00:00 AM,    2450.000,                        28.317,                        17.184,                        19.928,
9/26/2015 12:00:00 PM,    2451.000,                        28.317,                        17.184,                        19.928,
9/26/2015 1:00:00 PM ,    2452.000,                        28.278,                        17.184,                        19.901,
9/26/2015 2:00:00 PM ,    2453.000,                        28.317,                        17.184,                        19.928,
9/26/2015 3:00:00 PM ,    2454.000,                        28.289,                        17.134,                        19.909,
9/26/2015 4:00:00 PM ,    2455.000,                        28.312,                        17.134,                        19.925,
9/26/2015 5:00:00 PM ,    2456.000,                        28.296,                        17.134,                        19.914,
9/26/2015 6:00:00 PM ,    2457.000,                        28.316,                        17.134,                        19.928,
9/26/2015 7:00:00 PM ,    2458.000,                        28.289,                        17.134,                        19.909,
9/26/2015 8:00:00 PM ,    2459.000,                        28.324,                        17.134,                        19.933,
9/26/2015 9:00:00 PM ,    2460.000,                        28.328,                        17.134,                        19.936,
9/26/2015 10:00:00 PM,    2461.000,                        28.316,                        17.134,                        19.928,
9/26/2015 11:00:00 PM,    2462.000,                        28.319,                        17.083,                        19.930,
9/27/2015 12:00:00 AM,    2463.000,                        28.327,                        17.083,                        19.936,
9/27/2015 1:00:00 AM ,    2464.000,                        28.327,                        17.083,                        19.936,
9/27/2015 2:00:00 AM ,    2465.000,                        28.331,                        17.083,                        19.938,
9/27/2015 3:00:00 AM ,    2466.000,                        28.315,                        17.083,                        19.928,
9/27/2015 4:00:00 AM ,    2467.000,                        28.334,                        17.033,                        19.941,
9/27/2015 5:00:00 AM ,    2468.000,                        28.346,                        17.033,                        19.949,
9/27/2015 6:00:00 AM ,    2469.000,                        28.362,                        17.083,                        19.960,
9/27/2015 7:00:00 AM ,    2470.000,                        28.362,                        17.083,                        19.960,
9/27/2015 8:00:00 AM ,    2471.000,                        28.369,                        17.033,                        19.965,
9/27/2015 9:00:00 AM ,    2472.000,                        28.330,                        17.033,                        19.938,
9/27/2015 10:00:00 AM,    2473.000,                        28.334,                        17.033,                        19.941,
9/27/2015 11:00:00 AM,    2474.000,                        28.326,                        17.033,                        19.935,
9/27/2015 12:00:00 PM,    2475.000,                        28.315,                        17.033,                        19.927,
9/27/2015 1:00:00 PM ,    2476.000,                        28.318,                        17.033,                        19.930,
9/27/2015 2:00:00 PM ,    2477.000,                        28.318,                        17.033,                        19.930,
9/27/2015 3:00:00 PM ,    2478.000,                        28.303,                        17.033,                        19.919,
9/27/2015 4:00:00 PM ,    2479.000,                        28.310,                        16.982,                        19.924,
9/27/2015 5:00:00 PM ,    2480.000,                        28.341,                        16.982,                        19.946,
9/27/2015 6:00:00 PM ,    2481.000,                        28.256,                        17.033,                        19.886,
9/27/2015 7:00:00 PM ,    2482.000,                        28.271,                        16.982,                        19.897,
9/27/2015 8:00:00 PM ,    2483.000,                        28.268,                        17.033,                        19.894,
9/27/2015 9:00:00 PM ,    2484.000,                        28.315,                        17.033,                        19.927,
9/27/2015 10:00:00 PM,    2485.000,                        28.303,                        17.033,                        19.919,
9/27/2015 11:00:00 PM,    2486.000,                        28.287,                        17.033,                        19.908,
9/28/2015 12:00:00 AM,    2487.000,                        28.334,                        17.033,                        19.941,
9/28/2015 1:00:00 AM ,    2488.000,                        28.310,                        16.982,                        19.924,
9/28/2015 2:00:00 AM ,    2489.000,                        28.345,                        16.982,                        19.948,
9/28/2015 3:00:00 AM ,    2490.000,                        28.364,                        16.982,                        19.962,
9/28/2015 4:00:00 AM ,    2491.000,                        28.353,                        16.982,                        19.954,
9/28/2015 5:00:00 AM ,    2492.000,                        28.376,                        16.982,                        19.970,
9/28/2015 6:00:00 AM ,    2493.000,                        28.379,                        16.932,                        19.973,
9/28/2015 7:00:00 AM ,    2494.000,                        28.403,                        16.932,                        19.989,
9/28/2015 8:00:00 AM ,    2495.000,                        28.399,                        16.932,                        19.986,
9/28/2015 9:00:00 AM ,    2496.000,                        28.388,                        16.982,                        19.978,
9/28/2015 10:00:00 AM,    2497.000,                        28.356,                        16.932,                        19.956,
9/28/2015 11:00:00 AM,    2498.000,                        28.364,                        16.932,                        19.962,
9/28/2015 12:00:00 PM,    2499.000,                        28.356,                        16.932,                        19.956,
9/28/2015 1:00:00 PM ,    2500.000,                        28.333,                        16.932,                        19.940,
9/28/2015 2:00:00 PM ,    2501.000,                        28.348,                        16.932,                        19.951,
9/28/2015 3:00:00 PM ,    2502.000,                        28.333,                        16.932,                        19.940,
9/28/2015 4:00:00 PM ,    2503.000,                        28.348,                        16.932,                        19.951,
9/28/2015 5:00:00 PM ,    2504.000,                        28.364,                        16.932,                        19.962,
9/28/2015 6:00:00 PM ,    2505.000,                        28.379,                        16.932,                        19.973,
9/28/2015 7:00:00 PM ,    2506.000,                        28.395,                        16.932,                        19.983,
9/28/2015 8:00:00 PM ,    2507.000,                        28.383,                        16.932,                        19.975,
9/28/2015 9:00:00 PM ,    2508.000,                        28.399,                        16.932,                        19.986,
9/28/2015 10:00:00 PM,    2509.000,                        28.395,                        16.932,                        19.983,
9/28/2015 11:00:00 PM,    2510.000,                        28.410,                        16.932,                        19.994,
9/29/2015 12:00:00 AM,    2511.000,                        28.399,                        16.932,                        19.986,
9/29/2015 1:00:00 AM ,    2512.000,                        28.368,                        16.932,                        19.964,
9/29/2015 2:00:00 AM ,    2513.000,                        28.375,                        16.932,                        19.970,
9/29/2015 3:00:00 AM ,    2514.000,                        28.410,                        16.932,                        19.994,
9/29/2015 4:00:00 AM ,    2515.000,                        28.395,                        16.932,                        19.983,
9/29/2015 5:00:00 AM ,    2516.000,                        28.403,                        16.932,                        19.989,
9/29/2015 6:00:00 AM ,    2517.000,                        28.406,                        16.932,                        19.992,
