Report Date:,10/7/2015 3:13:19 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,AB-2_20m_monitoring_2015-10-07_15-13-08-177.wsl
Create Date,10/7/2015 3:13:02 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361565
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
9/15/2015 10:00:00 AM,    2185.000,                        42.332,                        18.542,                        29.792,
9/15/2015 11:00:00 AM,    2186.000,                        42.359,                        20.086,                        29.811,
9/15/2015 12:00:00 PM,    2187.000,                        42.348,                        20.978,                        29.803,
9/15/2015 1:00:00 PM ,    2188.000,                        42.339,                        20.929,                        29.797,
9/15/2015 2:00:00 PM ,    2189.000,                        42.302,                        20.682,                        29.771,
9/15/2015 3:00:00 PM ,    2190.000,                        42.279,                        20.533,                        29.755,
9/15/2015 4:00:00 PM ,    2191.000,                        42.236,                        20.483,                        29.725,
9/15/2015 5:00:00 PM ,    2192.000,                        42.236,                        20.434,                        29.724,
9/15/2015 6:00:00 PM ,    2193.000,                        40.694,                        20.384,                        28.640,
9/15/2015 7:00:00 PM ,    2194.000,                        40.264,                        20.136,                        28.337,
9/15/2015 8:00:00 PM ,    2195.000,                        40.164,                        19.937,                        28.267,
9/15/2015 9:00:00 PM ,    2196.000,                        40.120,                        19.739,                        28.235,
9/15/2015 10:00:00 PM,    2197.000,                        40.118,                        19.589,                        28.234,
9/15/2015 11:00:00 PM,    2198.000,                        40.129,                        19.440,                        28.242,
9/16/2015 12:00:00 AM,    2199.000,                        40.107,                        19.340,                        28.226,
9/16/2015 1:00:00 AM ,    2200.000,                        40.123,                        19.241,                        28.237,
9/16/2015 2:00:00 AM ,    2201.000,                        40.117,                        19.091,                        28.233,
9/16/2015 3:00:00 AM ,    2202.000,                        40.146,                        19.041,                        28.253,
9/16/2015 4:00:00 AM ,    2203.000,                        40.123,                        18.942,                        28.238,
9/16/2015 5:00:00 AM ,    2204.000,                        40.143,                        18.842,                        28.252,
9/16/2015 6:00:00 AM ,    2205.000,                        40.151,                        18.792,                        28.257,
9/16/2015 7:00:00 AM ,    2206.000,                        40.159,                        18.742,                        28.263,
9/16/2015 8:00:00 AM ,    2207.000,                        40.146,                        18.692,                        28.254,
9/16/2015 9:00:00 AM ,    2208.000,                        40.145,                        18.592,                        28.253,
9/16/2015 10:00:00 AM,    2209.000,                        42.286,                        18.542,                        29.760,
9/16/2015 11:00:00 AM,    2210.000,                        42.302,                        19.937,                        29.771,
9/16/2015 12:00:00 PM,    2211.000,                        42.273,                        20.731,                        29.751,
9/16/2015 1:00:00 PM ,    2212.000,                        42.288,                        20.880,                        29.761,
9/16/2015 2:00:00 PM ,    2213.000,                        42.206,                        20.781,                        29.704,
9/16/2015 3:00:00 PM ,    2214.000,                        42.222,                        20.682,                        29.715,
9/16/2015 4:00:00 PM ,    2215.000,                        42.169,                        20.483,                        29.677,
9/16/2015 5:00:00 PM ,    2216.000,                        42.159,                        20.384,                        29.670,
9/16/2015 6:00:00 PM ,    2217.000,                        40.778,                        20.285,                        28.698,
9/16/2015 7:00:00 PM ,    2218.000,                        40.211,                        19.987,                        28.300,
9/16/2015 8:00:00 PM ,    2219.000,                        40.100,                        19.838,                        28.221,
9/16/2015 9:00:00 PM ,    2220.000,                        40.110,                        19.639,                        28.228,
9/16/2015 10:00:00 PM,    2221.000,                        40.092,                        19.540,                        28.216,
9/16/2015 11:00:00 PM,    2222.000,                        40.090,                        19.390,                        28.215,
9/17/2015 12:00:00 AM,    2223.000,                        40.081,                        19.291,                        28.208,
9/17/2015 1:00:00 AM ,    2224.000,                        40.075,                        19.141,                        28.204,
9/17/2015 2:00:00 AM ,    2225.000,                        40.070,                        19.091,                        28.200,
9/17/2015 3:00:00 AM ,    2226.000,                        40.057,                        19.041,                        28.191,
9/17/2015 4:00:00 AM ,    2227.000,                        40.077,                        18.942,                        28.205,
9/17/2015 5:00:00 AM ,    2228.000,                        40.067,                        18.842,                        28.198,
9/17/2015 6:00:00 AM ,    2229.000,                        40.113,                        18.792,                        28.231,
9/17/2015 7:00:00 AM ,    2230.000,                        40.142,                        18.742,                        28.251,
9/17/2015 8:00:00 AM ,    2231.000,                        40.138,                        18.692,                        28.248,
9/17/2015 9:00:00 AM ,    2232.000,                        40.107,                        18.592,                        28.226,
9/17/2015 10:00:00 AM,    2233.000,                        42.260,                        18.542,                        29.742,
9/17/2015 11:00:00 AM,    2234.000,                        42.298,                        19.987,                        29.768,
9/17/2015 12:00:00 PM,    2235.000,                        42.308,                        20.830,                        29.775,
9/17/2015 1:00:00 PM ,    2236.000,                        42.288,                        20.880,                        29.761,
9/17/2015 2:00:00 PM ,    2237.000,                        42.248,                        20.781,                        29.733,
9/17/2015 3:00:00 PM ,    2238.000,                        42.205,                        20.731,                        29.703,
9/17/2015 4:00:00 PM ,    2239.000,                        42.097,                        20.533,                        29.627,
9/17/2015 5:00:00 PM ,    2240.000,                        42.093,                        20.533,                        29.624,
9/17/2015 6:00:00 PM ,    2241.000,                        40.607,                        20.483,                        28.578,
9/17/2015 7:00:00 PM ,    2242.000,                        40.202,                        20.285,                        28.293,
9/17/2015 8:00:00 PM ,    2243.000,                        40.110,                        20.037,                        28.229,
9/17/2015 9:00:00 PM ,    2244.000,                        40.100,                        19.838,                        28.221,
9/17/2015 10:00:00 PM,    2245.000,                        40.111,                        19.689,                        28.229,
9/17/2015 11:00:00 PM,    2246.000,                        40.105,                        19.540,                        28.225,
9/18/2015 12:00:00 AM,    2247.000,                        40.108,                        19.440,                        28.227,
9/18/2015 1:00:00 AM ,    2248.000,                        40.102,                        19.291,                        28.223,
9/18/2015 2:00:00 AM ,    2249.000,                        40.092,                        19.191,                        28.216,
9/18/2015 3:00:00 AM ,    2250.000,                        40.095,                        19.091,                        28.218,
9/18/2015 4:00:00 AM ,    2251.000,                        40.086,                        19.041,                        28.212,
9/18/2015 5:00:00 AM ,    2252.000,                        40.111,                        18.942,                        28.229,
9/18/2015 6:00:00 AM ,    2253.000,                        40.106,                        18.892,                        28.225,
9/18/2015 7:00:00 AM ,    2254.000,                        40.127,                        18.842,                        28.240,
9/18/2015 8:00:00 AM ,    2255.000,                        40.126,                        18.792,                        28.240,
9/18/2015 9:00:00 AM ,    2256.000,                        40.121,                        18.692,                        28.236,
9/18/2015 10:00:00 AM,    2257.000,                        43.373,                        18.892,                        30.525,
9/18/2015 11:00:00 AM,    2258.000,                        43.422,                        20.880,                        30.559,
9/18/2015 12:00:00 PM,    2259.000,                        43.391,                        21.127,                        30.537,
9/18/2015 1:00:00 PM ,    2260.000,                        43.343,                        21.028,                        30.504,
9/18/2015 2:00:00 PM ,    2261.000,                        43.367,                        20.880,                        30.520,
9/18/2015 3:00:00 PM ,    2262.000,                        40.957,                        20.731,                        28.824,
9/18/2015 4:00:00 PM ,    2263.000,                        40.408,                        20.483,                        28.438,
9/18/2015 5:00:00 PM ,    2264.000,                        40.209,                        20.186,                        28.298,
9/18/2015 6:00:00 PM ,    2265.000,                        40.135,                        19.987,                        28.246,
9/18/2015 7:00:00 PM ,    2266.000,                        40.086,                        19.788,                        28.212,
9/18/2015 8:00:00 PM ,    2267.000,                        40.085,                        19.639,                        28.211,
9/18/2015 9:00:00 PM ,    2268.000,                        40.108,                        19.490,                        28.227,
9/18/2015 10:00:00 PM,    2269.000,                        40.086,                        19.390,                        28.212,
9/18/2015 11:00:00 PM,    2270.000,                        40.081,                        19.291,                        28.208,
9/19/2015 12:00:00 AM,    2271.000,                        40.079,                        19.141,                        28.207,
9/19/2015 1:00:00 AM ,    2272.000,                        40.091,                        19.091,                        28.215,
9/19/2015 2:00:00 AM ,    2273.000,                        40.082,                        18.992,                        28.208,
9/19/2015 3:00:00 AM ,    2274.000,                        40.090,                        18.942,                        28.214,
9/19/2015 4:00:00 AM ,    2275.000,                        40.085,                        18.892,                        28.211,
9/19/2015 5:00:00 AM ,    2276.000,                        40.109,                        18.792,                        28.228,
9/19/2015 6:00:00 AM ,    2277.000,                        40.109,                        18.792,                        28.228,
9/19/2015 7:00:00 AM ,    2278.000,                        40.100,                        18.742,                        28.221,
9/19/2015 8:00:00 AM ,    2279.000,                        40.099,                        18.642,                        28.221,
9/19/2015 9:00:00 AM ,    2280.000,                        40.094,                        18.592,                        28.217,
9/19/2015 10:00:00 AM,    2281.000,                        40.098,                        18.542,                        28.220,
9/19/2015 11:00:00 AM,    2282.000,                        40.076,                        18.492,                        28.204,
9/19/2015 12:00:00 PM,    2283.000,                        40.072,                        18.492,                        28.201,
9/19/2015 1:00:00 PM ,    2284.000,                        40.080,                        18.442,                        28.207,
9/19/2015 2:00:00 PM ,    2285.000,                        40.079,                        18.392,                        28.207,
9/19/2015 3:00:00 PM ,    2286.000,                        40.045,                        18.392,                        28.183,
9/19/2015 4:00:00 PM ,    2287.000,                        40.036,                        18.292,                        28.176,
9/19/2015 5:00:00 PM ,    2288.000,                        40.027,                        18.292,                        28.170,
9/19/2015 6:00:00 PM ,    2289.000,                        40.078,                        18.292,                        28.206,
9/19/2015 7:00:00 PM ,    2290.000,                        40.039,                        18.242,                        28.179,
9/19/2015 8:00:00 PM ,    2291.000,                        40.027,                        18.242,                        28.170,
9/19/2015 9:00:00 PM ,    2292.000,                        40.060,                        18.192,                        28.193,
9/19/2015 10:00:00 PM,    2293.000,                        40.055,                        18.142,                        28.190,
9/19/2015 11:00:00 PM,    2294.000,                        40.059,                        18.092,                        28.192,
9/20/2015 12:00:00 AM,    2295.000,                        40.038,                        18.092,                        28.177,
9/20/2015 1:00:00 AM ,    2296.000,                        40.063,                        18.042,                        28.195,
9/20/2015 2:00:00 AM ,    2297.000,                        40.055,                        18.092,                        28.189,
9/20/2015 3:00:00 AM ,    2298.000,                        40.045,                        17.992,                        28.183,
9/20/2015 4:00:00 AM ,    2299.000,                        40.070,                        17.992,                        28.201,
9/20/2015 5:00:00 AM ,    2300.000,                        40.066,                        17.941,                        28.197,
9/20/2015 6:00:00 AM ,    2301.000,                        40.053,                        17.941,                        28.188,
9/20/2015 7:00:00 AM ,    2302.000,                        40.078,                        17.891,                        28.206,
9/20/2015 8:00:00 AM ,    2303.000,                        40.091,                        17.891,                        28.215,
9/20/2015 9:00:00 AM ,    2304.000,                        40.082,                        17.841,                        28.208,
9/20/2015 10:00:00 AM,    2305.000,                        40.060,                        17.841,                        28.193,
9/20/2015 11:00:00 AM,    2306.000,                        40.068,                        17.791,                        28.199,
9/20/2015 12:00:00 PM,    2307.000,                        40.051,                        17.791,                        28.187,
9/20/2015 1:00:00 PM ,    2308.000,                        40.034,                        17.741,                        28.175,
9/20/2015 2:00:00 PM ,    2309.000,                        40.025,                        17.741,                        28.169,
9/20/2015 3:00:00 PM ,    2310.000,                        40.030,                        17.741,                        28.172,
9/20/2015 4:00:00 PM ,    2311.000,                        40.008,                        17.691,                        28.157,
9/20/2015 5:00:00 PM ,    2312.000,                        40.012,                        17.691,                        28.159,
9/20/2015 6:00:00 PM ,    2313.000,                        40.033,                        17.641,                        28.174,
9/20/2015 7:00:00 PM ,    2314.000,                        40.016,                        17.691,                        28.162,
9/20/2015 8:00:00 PM ,    2315.000,                        40.033,                        17.641,                        28.174,
9/20/2015 9:00:00 PM ,    2316.000,                        40.049,                        17.590,                        28.186,
9/20/2015 10:00:00 PM,    2317.000,                        40.041,                        17.590,                        28.180,
9/20/2015 11:00:00 PM,    2318.000,                        40.049,                        17.590,                        28.186,
9/21/2015 12:00:00 AM,    2319.000,                        40.049,                        17.540,                        28.185,
9/21/2015 1:00:00 AM ,    2320.000,                        40.057,                        17.540,                        28.191,
9/21/2015 2:00:00 AM ,    2321.000,                        40.024,                        17.590,                        28.168,
9/21/2015 3:00:00 AM ,    2322.000,                        40.036,                        17.540,                        28.176,
9/21/2015 4:00:00 AM ,    2323.000,                        40.061,                        17.490,                        28.194,
9/21/2015 5:00:00 AM ,    2324.000,                        40.069,                        17.490,                        28.200,
9/21/2015 6:00:00 AM ,    2325.000,                        40.069,                        17.440,                        28.199,
9/21/2015 7:00:00 AM ,    2326.000,                        40.065,                        17.490,                        28.197,
9/21/2015 8:00:00 AM ,    2327.000,                        40.082,                        17.490,                        28.209,
9/21/2015 9:00:00 AM ,    2328.000,                        40.069,                        17.440,                        28.199,
9/21/2015 10:00:00 AM,    2329.000,                        40.082,                        17.490,                        28.209,
9/21/2015 11:00:00 AM,    2330.000,                        40.060,                        17.389,                        28.193,
9/21/2015 12:00:00 PM,    2331.000,                        40.077,                        17.389,                        28.205,
9/21/2015 1:00:00 PM ,    2332.000,                        40.046,                        17.339,                        28.184,
9/21/2015 2:00:00 PM ,    2333.000,                        40.038,                        17.389,                        28.178,
9/21/2015 3:00:00 PM ,    2334.000,                        40.055,                        17.339,                        28.190,
9/21/2015 4:00:00 PM ,    2335.000,                        40.055,                        17.339,                        28.190,
9/21/2015 5:00:00 PM ,    2336.000,                        40.034,                        17.339,                        28.175,
9/21/2015 6:00:00 PM ,    2337.000,                        40.059,                        17.339,                        28.193,
9/21/2015 7:00:00 PM ,    2338.000,                        40.046,                        17.289,                        28.183,
9/21/2015 8:00:00 PM ,    2339.000,                        40.063,                        17.289,                        28.195,
9/21/2015 9:00:00 PM ,    2340.000,                        40.084,                        17.289,                        28.210,
9/21/2015 10:00:00 PM,    2341.000,                        40.071,                        17.289,                        28.201,
9/21/2015 11:00:00 PM,    2342.000,                        40.092,                        17.289,                        28.216,
9/22/2015 12:00:00 AM,    2343.000,                        40.100,                        17.239,                        28.222,
9/22/2015 1:00:00 AM ,    2344.000,                        40.088,                        17.239,                        28.213,
9/22/2015 2:00:00 AM ,    2345.000,                        40.088,                        17.239,                        28.213,
9/22/2015 3:00:00 AM ,    2346.000,                        40.083,                        17.188,                        28.209,
9/22/2015 4:00:00 AM ,    2347.000,                        40.092,                        17.239,                        28.216,
9/22/2015 5:00:00 AM ,    2348.000,                        40.071,                        17.239,                        28.201,
9/22/2015 6:00:00 AM ,    2349.000,                        40.096,                        17.239,                        28.219,
9/22/2015 7:00:00 AM ,    2350.000,                        40.117,                        17.188,                        28.233,
9/22/2015 8:00:00 AM ,    2351.000,                        40.108,                        17.188,                        28.227,
9/22/2015 9:00:00 AM ,    2352.000,                        40.108,                        17.138,                        28.227,
9/22/2015 10:00:00 AM,    2353.000,                        40.108,                        17.138,                        28.227,
9/22/2015 11:00:00 AM,    2354.000,                        40.099,                        17.138,                        28.221,
9/22/2015 12:00:00 PM,    2355.000,                        40.103,                        17.138,                        28.224,
9/22/2015 1:00:00 PM ,    2356.000,                        40.074,                        17.138,                        28.203,
9/22/2015 2:00:00 PM ,    2357.000,                        40.078,                        17.138,                        28.206,
9/22/2015 3:00:00 PM ,    2358.000,                        40.048,                        17.138,                        28.185,
9/22/2015 4:00:00 PM ,    2359.000,                        40.053,                        17.138,                        28.188,
9/22/2015 5:00:00 PM ,    2360.000,                        40.031,                        17.138,                        28.173,
9/22/2015 6:00:00 PM ,    2361.000,                        43.335,                        17.088,                        30.498,
9/22/2015 7:00:00 PM ,    2362.000,                        40.878,                        18.292,                        28.769,
9/22/2015 8:00:00 PM ,    2363.000,                        40.307,                        17.992,                        28.367,
9/22/2015 9:00:00 PM ,    2364.000,                        40.148,                        17.741,                        28.255,
9/22/2015 10:00:00 PM,    2365.000,                        40.254,                        17.741,                        28.330,
9/22/2015 11:00:00 PM,    2366.000,                        40.886,                        17.841,                        28.774,
9/23/2015 12:00:00 AM,    2367.000,                        40.885,                        18.142,                        28.774,
9/23/2015 1:00:00 AM ,    2368.000,                        38.303,                        18.142,                        26.956,
9/23/2015 2:00:00 AM ,    2369.000,                        40.120,                        17.891,                        28.236,
9/23/2015 3:00:00 AM ,    2370.000,                        40.098,                        17.791,                        28.220,
9/23/2015 4:00:00 AM ,    2371.000,                        40.029,                        17.691,                        28.171,
9/23/2015 5:00:00 AM ,    2372.000,                        40.054,                        17.641,                        28.189,
9/23/2015 6:00:00 AM ,    2373.000,                        40.027,                        17.540,                        28.170,
9/23/2015 7:00:00 AM ,    2374.000,                        40.023,                        17.490,                        28.167,
9/23/2015 8:00:00 AM ,    2375.000,                        40.018,                        17.490,                        28.164,
9/23/2015 9:00:00 AM ,    2376.000,                        40.114,                        17.339,                        28.231,
9/23/2015 10:00:00 AM,    2377.000,                        40.234,                        17.440,                        28.315,
9/23/2015 11:00:00 AM,    2378.000,                        40.969,                        18.092,                        28.833,
9/23/2015 12:00:00 PM,    2379.000,                        40.218,                        18.342,                        28.305,
9/23/2015 1:00:00 PM ,    2380.000,                        41.374,                        18.342,                        29.118,
9/23/2015 2:00:00 PM ,    2381.000,                        40.797,                        18.642,                        28.712,
9/23/2015 3:00:00 PM ,    2382.000,                        42.900,                        19.340,                        30.192,
9/23/2015 4:00:00 PM ,    2383.000,                        41.500,                        19.440,                        29.207,
9/23/2015 5:00:00 PM ,    2384.000,                        41.222,                        19.141,                        29.011,
9/23/2015 6:00:00 PM ,    2385.000,                        40.272,                        18.992,                        28.342,
9/23/2015 7:00:00 PM ,    2386.000,                        40.134,                        18.742,                        28.245,
9/23/2015 8:00:00 PM ,    2387.000,                        40.043,                        18.542,                        28.181,
9/23/2015 9:00:00 PM ,    2388.000,                        40.240,                        18.392,                        28.320,
9/23/2015 10:00:00 PM,    2389.000,                        39.998,                        18.292,                        28.149,
9/23/2015 11:00:00 PM,    2390.000,                        39.992,                        18.192,                        28.146,
9/24/2015 12:00:00 AM,    2391.000,                        39.987,                        18.142,                        28.142,
9/24/2015 1:00:00 AM ,    2392.000,                        39.986,                        18.042,                        28.141,
9/24/2015 2:00:00 AM ,    2393.000,                        39.985,                        17.941,                        28.141,
9/24/2015 3:00:00 AM ,    2394.000,                        39.968,                        17.891,                        28.128,
9/24/2015 4:00:00 AM ,    2395.000,                        39.962,                        17.791,                        28.125,
9/24/2015 5:00:00 AM ,    2396.000,                        39.984,                        17.791,                        28.139,
9/24/2015 6:00:00 AM ,    2397.000,                        39.966,                        17.741,                        28.127,
9/24/2015 7:00:00 AM ,    2398.000,                        39.970,                        17.741,                        28.130,
9/24/2015 8:00:00 AM ,    2399.000,                        39.970,                        17.691,                        28.130,
9/24/2015 9:00:00 AM ,    2400.000,                        39.973,                        17.590,                        28.132,
9/24/2015 10:00:00 AM,    2401.000,                        39.960,                        17.540,                        28.123,
9/24/2015 11:00:00 AM,    2402.000,                        40.829,                        18.042,                        28.734,
9/24/2015 12:00:00 PM,    2403.000,                        40.578,                        18.342,                        28.558,
9/24/2015 1:00:00 PM ,    2404.000,                        35.994,                        18.092,                        25.331,
9/24/2015 2:00:00 PM ,    2405.000,                        40.163,                        18.342,                        28.266,
9/24/2015 3:00:00 PM ,    2406.000,                        42.778,                        18.292,                        30.106,
9/24/2015 4:00:00 PM ,    2407.000,                        42.898,                        18.442,                        30.190,
9/24/2015 5:00:00 PM ,    2408.000,                        43.010,                        18.242,                        30.269,
9/24/2015 6:00:00 PM ,    2409.000,                        42.727,                        17.891,                        30.070,
9/24/2015 7:00:00 PM ,    2410.000,                        42.738,                        17.741,                        30.078,
9/24/2015 8:00:00 PM ,    2411.000,                        42.741,                        17.641,                        30.080,
9/24/2015 9:00:00 PM ,    2412.000,                        42.752,                        17.540,                        30.088,
9/24/2015 10:00:00 PM,    2413.000,                        42.739,                        17.490,                        30.079,
9/24/2015 11:00:00 PM,    2414.000,                        42.743,                        17.490,                        30.082,
9/25/2015 12:00:00 AM,    2415.000,                        42.756,                        17.490,                        30.090,
9/25/2015 1:00:00 AM ,    2416.000,                        42.738,                        17.440,                        30.078,
9/25/2015 2:00:00 AM ,    2417.000,                        42.738,                        17.440,                        30.078,
9/25/2015 3:00:00 AM ,    2418.000,                        42.688,                        17.440,                        30.042,
9/25/2015 4:00:00 AM ,    2419.000,                        42.709,                        17.440,                        30.057,
9/25/2015 5:00:00 AM ,    2420.000,                        42.743,                        17.440,                        30.081,
9/25/2015 6:00:00 AM ,    2421.000,                        42.726,                        17.440,                        30.069,
9/25/2015 7:00:00 AM ,    2422.000,                        42.742,                        17.389,                        30.081,
9/25/2015 8:00:00 AM ,    2423.000,                        42.721,                        17.389,                        30.066,
9/25/2015 9:00:00 AM ,    2424.000,                        42.725,                        17.389,                        30.069,
9/25/2015 10:00:00 AM,    2425.000,                        42.725,                        17.389,                        30.069,
9/25/2015 11:00:00 AM,    2426.000,                        42.720,                        17.339,                        30.065,
9/25/2015 12:00:00 PM,    2427.000,                        42.733,                        17.339,                        30.074,
9/25/2015 1:00:00 PM ,    2428.000,                        42.699,                        17.339,                        30.051,
9/25/2015 2:00:00 PM ,    2429.000,                        42.678,                        17.339,                        30.036,
9/25/2015 3:00:00 PM ,    2430.000,                        42.695,                        17.339,                        30.048,
9/25/2015 4:00:00 PM ,    2431.000,                        42.657,                        17.339,                        30.021,
9/25/2015 5:00:00 PM ,    2432.000,                        42.665,                        17.339,                        30.027,
9/25/2015 6:00:00 PM ,    2433.000,                        42.635,                        17.289,                        30.005,
9/25/2015 7:00:00 PM ,    2434.000,                        42.653,                        17.339,                        30.018,
9/25/2015 8:00:00 PM ,    2435.000,                        42.665,                        17.339,                        30.027,
9/25/2015 9:00:00 PM ,    2436.000,                        42.584,                        17.289,                        29.970,
9/25/2015 10:00:00 PM,    2437.000,                        42.610,                        17.289,                        29.988,
9/25/2015 11:00:00 PM,    2438.000,                        42.631,                        17.289,                        30.003,
9/26/2015 12:00:00 AM,    2439.000,                        42.606,                        17.289,                        29.985,
9/26/2015 1:00:00 AM ,    2440.000,                        42.644,                        17.289,                        30.011,
9/26/2015 2:00:00 AM ,    2441.000,                        42.639,                        17.289,                        30.008,
9/26/2015 3:00:00 AM ,    2442.000,                        42.656,                        17.289,                        30.020,
9/26/2015 4:00:00 AM ,    2443.000,                        42.639,                        17.289,                        30.008,
9/26/2015 5:00:00 AM ,    2444.000,                        42.631,                        17.289,                        30.003,
9/26/2015 6:00:00 AM ,    2445.000,                        42.630,                        17.239,                        30.002,
9/26/2015 7:00:00 AM ,    2446.000,                        42.644,                        17.289,                        30.011,
9/26/2015 8:00:00 AM ,    2447.000,                        42.685,                        17.239,                        30.041,
9/26/2015 9:00:00 AM ,    2448.000,                        42.651,                        17.239,                        30.017,
9/26/2015 10:00:00 AM,    2449.000,                        42.685,                        17.239,                        30.041,
9/26/2015 11:00:00 AM,    2450.000,                        42.656,                        17.239,                        30.020,
9/26/2015 12:00:00 PM,    2451.000,                        42.647,                        17.239,                        30.014,
9/26/2015 1:00:00 PM ,    2452.000,                        42.655,                        17.188,                        30.020,
9/26/2015 2:00:00 PM ,    2453.000,                        42.651,                        17.188,                        30.017,
9/26/2015 3:00:00 PM ,    2454.000,                        42.635,                        17.239,                        30.005,
9/26/2015 4:00:00 PM ,    2455.000,                        42.635,                        17.239,                        30.005,
9/26/2015 5:00:00 PM ,    2456.000,                        42.634,                        17.188,                        30.005,
9/26/2015 6:00:00 PM ,    2457.000,                        42.638,                        17.188,                        30.008,
9/26/2015 7:00:00 PM ,    2458.000,                        42.647,                        17.188,                        30.014,
9/26/2015 8:00:00 PM ,    2459.000,                        42.655,                        17.188,                        30.020,
9/26/2015 9:00:00 PM ,    2460.000,                        42.647,                        17.188,                        30.014,
9/26/2015 10:00:00 PM,    2461.000,                        42.672,                        17.188,                        30.031,
9/26/2015 11:00:00 PM,    2462.000,                        42.664,                        17.188,                        30.026,
9/27/2015 12:00:00 AM,    2463.000,                        42.672,                        17.188,                        30.031,
9/27/2015 1:00:00 AM ,    2464.000,                        42.684,                        17.138,                        30.040,
9/27/2015 2:00:00 AM ,    2465.000,                        42.668,                        17.188,                        30.028,
9/27/2015 3:00:00 AM ,    2466.000,                        42.697,                        17.188,                        30.049,
9/27/2015 4:00:00 AM ,    2467.000,                        42.667,                        17.138,                        30.028,
9/27/2015 5:00:00 AM ,    2468.000,                        42.714,                        17.188,                        30.061,
9/27/2015 6:00:00 AM ,    2469.000,                        42.701,                        17.138,                        30.052,
9/27/2015 7:00:00 AM ,    2470.000,                        42.718,                        17.138,                        30.064,
9/27/2015 8:00:00 AM ,    2471.000,                        42.710,                        17.138,                        30.058,
9/27/2015 9:00:00 AM ,    2472.000,                        42.671,                        17.088,                        30.031,
9/27/2015 10:00:00 AM,    2473.000,                        42.684,                        17.138,                        30.040,
9/27/2015 11:00:00 AM,    2474.000,                        42.662,                        17.088,                        30.025,
9/27/2015 12:00:00 PM,    2475.000,                        42.642,                        17.138,                        30.010,
9/27/2015 1:00:00 PM ,    2476.000,                        42.658,                        17.088,                        30.022,
9/27/2015 2:00:00 PM ,    2477.000,                        42.662,                        17.088,                        30.025,
9/27/2015 3:00:00 PM ,    2478.000,                        42.641,                        17.088,                        30.010,
9/27/2015 4:00:00 PM ,    2479.000,                        42.620,                        17.088,                        29.995,
9/27/2015 5:00:00 PM ,    2480.000,                        42.646,                        17.088,                        30.013,
9/27/2015 6:00:00 PM ,    2481.000,                        42.599,                        17.088,                        29.980,
9/27/2015 7:00:00 PM ,    2482.000,                        42.620,                        17.088,                        29.995,
9/27/2015 8:00:00 PM ,    2483.000,                        42.646,                        17.088,                        30.013,
9/27/2015 9:00:00 PM ,    2484.000,                        42.637,                        17.088,                        30.007,
9/27/2015 10:00:00 PM,    2485.000,                        42.667,                        17.088,                        30.028,
9/27/2015 11:00:00 PM,    2486.000,                        42.658,                        17.088,                        30.022,
9/28/2015 12:00:00 AM,    2487.000,                        42.658,                        17.088,                        30.022,
9/28/2015 1:00:00 AM ,    2488.000,                        42.650,                        17.088,                        30.016,
9/28/2015 2:00:00 AM ,    2489.000,                        42.683,                        17.038,                        30.039,
9/28/2015 3:00:00 AM ,    2490.000,                        42.670,                        17.038,                        30.030,
9/28/2015 4:00:00 AM ,    2491.000,                        42.704,                        17.038,                        30.054,
9/28/2015 5:00:00 AM ,    2492.000,                        42.704,                        17.038,                        30.054,
9/28/2015 6:00:00 AM ,    2493.000,                        42.721,                        17.038,                        30.066,
9/28/2015 7:00:00 AM ,    2494.000,                        42.734,                        17.038,                        30.075,
9/28/2015 8:00:00 AM ,    2495.000,                        42.708,                        17.038,                        30.057,
9/28/2015 9:00:00 AM ,    2496.000,                        42.725,                        17.038,                        30.069,
9/28/2015 10:00:00 AM,    2497.000,                        42.708,                        17.038,                        30.057,
9/28/2015 11:00:00 AM,    2498.000,                        42.704,                        17.038,                        30.054,
9/28/2015 12:00:00 PM,    2499.000,                        42.691,                        17.038,                        30.045,
9/28/2015 1:00:00 PM ,    2500.000,                        42.675,                        17.038,                        30.033,
9/28/2015 2:00:00 PM ,    2501.000,                        42.691,                        17.038,                        30.045,
9/28/2015 3:00:00 PM ,    2502.000,                        42.691,                        17.038,                        30.045,
9/28/2015 4:00:00 PM ,    2503.000,                        42.695,                        16.987,                        30.048,
9/28/2015 5:00:00 PM ,    2504.000,                        42.687,                        16.987,                        30.042,
9/28/2015 6:00:00 PM ,    2505.000,                        42.733,                        16.987,                        30.075,
9/28/2015 7:00:00 PM ,    2506.000,                        42.742,                        16.987,                        30.080,
9/28/2015 8:00:00 PM ,    2507.000,                        42.754,                        16.987,                        30.089,
9/28/2015 9:00:00 PM ,    2508.000,                        42.729,                        16.987,                        30.072,
9/28/2015 10:00:00 PM,    2509.000,                        42.737,                        16.987,                        30.077,
9/28/2015 11:00:00 PM,    2510.000,                        42.712,                        16.987,                        30.060,
9/29/2015 12:00:00 AM,    2511.000,                        42.733,                        16.987,                        30.075,
9/29/2015 1:00:00 AM ,    2512.000,                        42.699,                        16.987,                        30.051,
9/29/2015 2:00:00 AM ,    2513.000,                        42.733,                        16.987,                        30.075,
9/29/2015 3:00:00 AM ,    2514.000,                        42.754,                        16.987,                        30.089,
