Report Date:,10/7/2015 4:42:33 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,IB-1_30m_monitoring_2015-10-07_16-42-17-036.wsl
Create Date,10/7/2015 4:42:13 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361480
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
9/18/2015 5:00:00 AM ,    2252.000,                        55.315,                        19.378,                        38.930,
9/18/2015 6:00:00 AM ,    2253.000,                        55.331,                        19.328,                        38.941,
9/18/2015 7:00:00 AM ,    2254.000,                        55.334,                        19.277,                        38.943,
9/18/2015 8:00:00 AM ,    2255.000,                        55.341,                        19.227,                        38.948,
9/18/2015 9:00:00 AM ,    2256.000,                        55.344,                        19.177,                        38.950,
9/18/2015 10:00:00 AM,    2257.000,                        57.593,                        19.227,                        40.533,
9/18/2015 11:00:00 AM,    2258.000,                        57.624,                        19.928,                        40.555,
9/18/2015 12:00:00 PM,    2259.000,                        57.594,                        20.877,                        40.533,
9/18/2015 1:00:00 PM ,    2260.000,                        57.578,                        20.777,                        40.522,
9/18/2015 2:00:00 PM ,    2261.000,                        57.553,                        20.677,                        40.504,
9/18/2015 3:00:00 PM ,    2262.000,                        56.088,                        20.628,                        39.474,
9/18/2015 4:00:00 PM ,    2263.000,                        55.418,                        20.578,                        39.002,
9/18/2015 5:00:00 PM ,    2264.000,                        55.295,                        20.378,                        38.915,
9/18/2015 6:00:00 PM ,    2265.000,                        55.234,                        20.228,                        38.872,
9/18/2015 7:00:00 PM ,    2266.000,                        55.255,                        20.078,                        38.887,
9/18/2015 8:00:00 PM ,    2267.000,                        55.263,                        19.928,                        38.893,
9/18/2015 9:00:00 PM ,    2268.000,                        55.269,                        19.828,                        38.897,
9/18/2015 10:00:00 PM,    2269.000,                        55.300,                        19.728,                        38.919,
9/18/2015 11:00:00 PM,    2270.000,                        55.258,                        19.628,                        38.889,
9/19/2015 12:00:00 AM,    2271.000,                        55.259,                        19.528,                        38.890,
9/19/2015 1:00:00 AM ,    2272.000,                        55.279,                        19.478,                        38.904,
9/19/2015 2:00:00 AM ,    2273.000,                        55.281,                        19.378,                        38.905,
9/19/2015 3:00:00 AM ,    2274.000,                        55.282,                        19.277,                        38.906,
9/19/2015 4:00:00 AM ,    2275.000,                        55.264,                        19.277,                        38.894,
9/19/2015 5:00:00 AM ,    2276.000,                        55.266,                        19.177,                        38.895,
9/19/2015 6:00:00 AM ,    2277.000,                        55.281,                        19.127,                        38.906,
9/19/2015 7:00:00 AM ,    2278.000,                        55.302,                        19.077,                        38.920,
9/19/2015 8:00:00 AM ,    2279.000,                        55.296,                        19.027,                        38.916,
9/19/2015 9:00:00 AM ,    2280.000,                        55.267,                        18.926,                        38.895,
9/19/2015 10:00:00 AM,    2281.000,                        55.275,                        18.926,                        38.901,
9/19/2015 11:00:00 AM,    2282.000,                        55.282,                        18.876,                        38.906,
9/19/2015 12:00:00 PM,    2283.000,                        55.285,                        18.826,                        38.908,
9/19/2015 1:00:00 PM ,    2284.000,                        55.262,                        18.775,                        38.892,
9/19/2015 2:00:00 PM ,    2285.000,                        55.252,                        18.725,                        38.885,
9/19/2015 3:00:00 PM ,    2286.000,                        55.252,                        18.725,                        38.885,
9/19/2015 4:00:00 PM ,    2287.000,                        55.239,                        18.725,                        38.875,
9/19/2015 5:00:00 PM ,    2288.000,                        55.248,                        18.625,                        38.882,
9/19/2015 6:00:00 PM ,    2289.000,                        55.235,                        18.625,                        38.873,
9/19/2015 7:00:00 PM ,    2290.000,                        55.242,                        18.574,                        38.878,
9/19/2015 8:00:00 PM ,    2291.000,                        55.269,                        18.574,                        38.897,
9/19/2015 9:00:00 PM ,    2292.000,                        55.267,                        18.524,                        38.895,
9/19/2015 10:00:00 PM,    2293.000,                        55.283,                        18.474,                        38.907,
9/19/2015 11:00:00 PM,    2294.000,                        55.265,                        18.474,                        38.894,
9/20/2015 12:00:00 AM,    2295.000,                        55.251,                        18.423,                        38.884,
9/20/2015 1:00:00 AM ,    2296.000,                        55.238,                        18.423,                        38.875,
9/20/2015 2:00:00 AM ,    2297.000,                        55.245,                        18.373,                        38.880,
9/20/2015 3:00:00 AM ,    2298.000,                        55.241,                        18.373,                        38.877,
9/20/2015 4:00:00 AM ,    2299.000,                        55.239,                        18.323,                        38.876,
9/20/2015 5:00:00 AM ,    2300.000,                        55.256,                        18.323,                        38.888,
9/20/2015 6:00:00 AM ,    2301.000,                        55.242,                        18.272,                        38.878,
9/20/2015 7:00:00 AM ,    2302.000,                        55.250,                        18.272,                        38.884,
9/20/2015 8:00:00 AM ,    2303.000,                        55.246,                        18.272,                        38.881,
9/20/2015 9:00:00 AM ,    2304.000,                        55.245,                        18.222,                        38.880,
9/20/2015 10:00:00 AM,    2305.000,                        55.271,                        18.222,                        38.898,
9/20/2015 11:00:00 AM,    2306.000,                        55.258,                        18.222,                        38.889,
9/20/2015 12:00:00 PM,    2307.000,                        55.247,                        18.172,                        38.882,
9/20/2015 1:00:00 PM ,    2308.000,                        55.243,                        18.172,                        38.879,
9/20/2015 2:00:00 PM ,    2309.000,                        55.224,                        18.121,                        38.865,
9/20/2015 3:00:00 PM ,    2310.000,                        55.215,                        18.121,                        38.859,
9/20/2015 4:00:00 PM ,    2311.000,                        55.214,                        18.071,                        38.858,
9/20/2015 5:00:00 PM ,    2312.000,                        55.198,                        18.121,                        38.847,
9/20/2015 6:00:00 PM ,    2313.000,                        55.231,                        18.071,                        38.870,
9/20/2015 7:00:00 PM ,    2314.000,                        55.227,                        18.071,                        38.867,
9/20/2015 8:00:00 PM ,    2315.000,                        55.253,                        18.071,                        38.885,
9/20/2015 9:00:00 PM ,    2316.000,                        55.238,                        18.020,                        38.875,
9/20/2015 10:00:00 PM,    2317.000,                        55.250,                        17.970,                        38.883,
9/20/2015 11:00:00 PM,    2318.000,                        55.254,                        17.970,                        38.886,
9/21/2015 12:00:00 AM,    2319.000,                        55.254,                        17.970,                        38.886,
9/21/2015 1:00:00 AM ,    2320.000,                        55.237,                        17.970,                        38.874,
9/21/2015 2:00:00 AM ,    2321.000,                        55.252,                        17.919,                        38.885,
9/21/2015 3:00:00 AM ,    2322.000,                        55.235,                        17.919,                        38.873,
9/21/2015 4:00:00 AM ,    2323.000,                        55.248,                        17.919,                        38.882,
9/21/2015 5:00:00 AM ,    2324.000,                        55.265,                        17.919,                        38.894,
9/21/2015 6:00:00 AM ,    2325.000,                        55.268,                        17.869,                        38.896,
9/21/2015 7:00:00 AM ,    2326.000,                        55.273,                        17.869,                        38.899,
9/21/2015 8:00:00 AM ,    2327.000,                        55.262,                        17.819,                        38.892,
9/21/2015 9:00:00 AM ,    2328.000,                        55.280,                        17.819,                        38.904,
9/21/2015 10:00:00 AM,    2329.000,                        55.306,                        17.819,                        38.923,
9/21/2015 11:00:00 AM,    2330.000,                        55.271,                        17.819,                        38.898,
9/21/2015 12:00:00 PM,    2331.000,                        55.249,                        17.819,                        38.883,
9/21/2015 1:00:00 PM ,    2332.000,                        55.265,                        17.768,                        38.894,
9/21/2015 2:00:00 PM ,    2333.000,                        55.252,                        17.768,                        38.885,
9/21/2015 3:00:00 PM ,    2334.000,                        55.252,                        17.768,                        38.885,
9/21/2015 4:00:00 PM ,    2335.000,                        55.222,                        17.768,                        38.864,
9/21/2015 5:00:00 PM ,    2336.000,                        55.235,                        17.768,                        38.873,
9/21/2015 6:00:00 PM ,    2337.000,                        55.259,                        17.718,                        38.890,
9/21/2015 7:00:00 PM ,    2338.000,                        55.248,                        17.768,                        38.882,
9/21/2015 8:00:00 PM ,    2339.000,                        55.264,                        17.718,                        38.893,
9/21/2015 9:00:00 PM ,    2340.000,                        55.264,                        17.718,                        38.893,
9/21/2015 10:00:00 PM,    2341.000,                        55.284,                        17.667,                        38.907,
9/21/2015 11:00:00 PM,    2342.000,                        55.301,                        17.667,                        38.919,
9/22/2015 12:00:00 AM,    2343.000,                        55.284,                        17.667,                        38.907,
9/22/2015 1:00:00 AM ,    2344.000,                        55.295,                        17.617,                        38.915,
9/22/2015 2:00:00 AM ,    2345.000,                        55.299,                        17.617,                        38.918,
9/22/2015 3:00:00 AM ,    2346.000,                        55.304,                        17.617,                        38.921,
9/22/2015 4:00:00 AM ,    2347.000,                        55.317,                        17.617,                        38.931,
9/22/2015 5:00:00 AM ,    2348.000,                        55.295,                        17.617,                        38.915,
9/22/2015 6:00:00 AM ,    2349.000,                        55.312,                        17.617,                        38.927,
9/22/2015 7:00:00 AM ,    2350.000,                        55.311,                        17.566,                        38.926,
9/22/2015 8:00:00 AM ,    2351.000,                        55.289,                        17.566,                        38.911,
9/22/2015 9:00:00 AM ,    2352.000,                        55.307,                        17.566,                        38.923,
9/22/2015 10:00:00 AM,    2353.000,                        55.314,                        17.516,                        38.928,
9/22/2015 11:00:00 AM,    2354.000,                        55.289,                        17.566,                        38.911,
9/22/2015 12:00:00 PM,    2355.000,                        55.294,                        17.566,                        38.914,
9/22/2015 1:00:00 PM ,    2356.000,                        55.289,                        17.566,                        38.911,
9/22/2015 2:00:00 PM ,    2357.000,                        55.279,                        17.516,                        38.904,
9/22/2015 3:00:00 PM ,    2358.000,                        55.270,                        17.516,                        38.898,
9/22/2015 4:00:00 PM ,    2359.000,                        55.249,                        17.516,                        38.883,
9/22/2015 5:00:00 PM ,    2360.000,                        55.244,                        17.516,                        38.879,
9/22/2015 6:00:00 PM ,    2361.000,                        57.557,                        17.516,                        40.507,
9/22/2015 7:00:00 PM ,    2362.000,                        56.032,                        17.718,                        39.434,
9/22/2015 8:00:00 PM ,    2363.000,                        55.388,                        18.222,                        38.980,
9/22/2015 9:00:00 PM ,    2364.000,                        55.331,                        18.071,                        38.940,
9/22/2015 10:00:00 PM,    2365.000,                        55.360,                        18.172,                        38.961,
9/22/2015 11:00:00 PM,    2366.000,                        56.047,                        18.071,                        39.444,
9/23/2015 12:00:00 AM,    2367.000,                        56.045,                        18.020,                        39.443,
9/23/2015 1:00:00 AM ,    2368.000,                        55.979,                        18.121,                        39.397,
9/23/2015 2:00:00 AM ,    2369.000,                        55.301,                        18.071,                        38.919,
9/23/2015 3:00:00 AM ,    2370.000,                        55.250,                        17.970,                        38.883,
9/23/2015 4:00:00 AM ,    2371.000,                        55.242,                        17.869,                        38.878,
9/23/2015 5:00:00 AM ,    2372.000,                        55.228,                        17.819,                        38.868,
9/23/2015 6:00:00 AM ,    2373.000,                        55.252,                        17.768,                        38.885,
9/23/2015 7:00:00 AM ,    2374.000,                        55.216,                        17.718,                        38.859,
9/23/2015 8:00:00 AM ,    2375.000,                        55.220,                        17.718,                        38.862,
9/23/2015 9:00:00 AM ,    2376.000,                        55.310,                        17.819,                        38.926,
9/23/2015 10:00:00 AM,    2377.000,                        55.382,                        17.768,                        38.977,
9/23/2015 11:00:00 AM,    2378.000,                        56.080,                        17.869,                        39.467,
9/23/2015 12:00:00 PM,    2379.000,                        55.365,                        17.919,                        38.965,
9/23/2015 1:00:00 PM ,    2380.000,                        56.530,                        18.524,                        39.784,
9/23/2015 2:00:00 PM ,    2381.000,                        55.951,                        18.625,                        39.377,
9/23/2015 3:00:00 PM ,    2382.000,                        57.718,                        19.328,                        40.621,
9/23/2015 4:00:00 PM ,    2383.000,                        56.562,                        20.777,                        39.807,
9/23/2015 5:00:00 PM ,    2384.000,                        56.161,                        19.478,                        39.524,
9/23/2015 6:00:00 PM ,    2385.000,                        55.387,                        19.027,                        38.980,
9/23/2015 7:00:00 PM ,    2386.000,                        55.267,                        18.926,                        38.895,
9/23/2015 8:00:00 PM ,    2387.000,                        55.229,                        18.826,                        38.868,
9/23/2015 9:00:00 PM ,    2388.000,                        55.970,                        18.675,                        39.391,
9/23/2015 10:00:00 PM,    2389.000,                        55.212,                        18.574,                        38.857,
9/23/2015 11:00:00 PM,    2390.000,                        55.218,                        18.474,                        38.861,
9/24/2015 12:00:00 AM,    2391.000,                        55.216,                        18.423,                        38.860,
9/24/2015 1:00:00 AM ,    2392.000,                        55.204,                        18.323,                        38.851,
9/24/2015 2:00:00 AM ,    2393.000,                        55.179,                        18.222,                        38.834,
9/24/2015 3:00:00 AM ,    2394.000,                        55.187,                        18.172,                        38.839,
9/24/2015 4:00:00 AM ,    2395.000,                        55.189,                        18.121,                        38.841,
9/24/2015 5:00:00 AM ,    2396.000,                        55.205,                        18.071,                        38.852,
9/24/2015 6:00:00 AM ,    2397.000,                        55.195,                        18.020,                        38.845,
9/24/2015 7:00:00 AM ,    2398.000,                        55.172,                        17.970,                        38.828,
9/24/2015 8:00:00 AM ,    2399.000,                        55.180,                        17.970,                        38.834,
9/24/2015 9:00:00 AM ,    2400.000,                        55.196,                        17.919,                        38.846,
9/24/2015 10:00:00 AM,    2401.000,                        55.208,                        17.869,                        38.854,
9/24/2015 11:00:00 AM,    2402.000,                        55.968,                        17.919,                        39.389,
9/24/2015 12:00:00 PM,    2403.000,                        55.943,                        18.071,                        39.371,
9/24/2015 1:00:00 PM ,    2404.000,                        56.799,                        18.121,                        39.974,
9/24/2015 2:00:00 PM ,    2405.000,                        55.491,                        18.323,                        39.053,
9/24/2015 3:00:00 PM ,    2406.000,                        57.590,                        18.423,                        40.530,
9/24/2015 4:00:00 PM ,    2407.000,                        57.738,                        18.574,                        40.634,
9/24/2015 5:00:00 PM ,    2408.000,                        57.827,                        18.524,                        40.697,
9/24/2015 6:00:00 PM ,    2409.000,                        57.586,                        18.172,                        40.528,
9/24/2015 7:00:00 PM ,    2410.000,                        57.585,                        17.869,                        40.527,
9/24/2015 8:00:00 PM ,    2411.000,                        57.608,                        17.768,                        40.543,
9/24/2015 9:00:00 PM ,    2412.000,                        57.579,                        17.667,                        40.522,
9/24/2015 10:00:00 PM,    2413.000,                        57.612,                        17.617,                        40.546,
9/24/2015 11:00:00 PM,    2414.000,                        57.577,                        17.617,                        40.521,
9/25/2015 12:00:00 AM,    2415.000,                        57.593,                        17.566,                        40.532,
9/25/2015 1:00:00 AM ,    2416.000,                        57.580,                        17.566,                        40.523,
9/25/2015 2:00:00 AM ,    2417.000,                        57.591,                        17.516,                        40.531,
9/25/2015 3:00:00 AM ,    2418.000,                        57.548,                        17.516,                        40.501,
9/25/2015 4:00:00 AM ,    2419.000,                        57.557,                        17.516,                        40.507,
9/25/2015 5:00:00 AM ,    2420.000,                        57.583,                        17.516,                        40.525,
9/25/2015 6:00:00 AM ,    2421.000,                        57.599,                        17.465,                        40.536,
9/25/2015 7:00:00 AM ,    2422.000,                        57.572,                        17.465,                        40.518,
9/25/2015 8:00:00 AM ,    2423.000,                        57.564,                        17.465,                        40.512,
9/25/2015 9:00:00 AM ,    2424.000,                        57.564,                        17.465,                        40.512,
9/25/2015 10:00:00 AM,    2425.000,                        57.575,                        17.414,                        40.520,
9/25/2015 11:00:00 AM,    2426.000,                        57.558,                        17.414,                        40.508,
9/25/2015 12:00:00 PM,    2427.000,                        57.567,                        17.414,                        40.514,
9/25/2015 1:00:00 PM ,    2428.000,                        57.545,                        17.414,                        40.499,
9/25/2015 2:00:00 PM ,    2429.000,                        57.514,                        17.414,                        40.477,
9/25/2015 3:00:00 PM ,    2430.000,                        57.523,                        17.414,                        40.483,
9/25/2015 4:00:00 PM ,    2431.000,                        57.517,                        17.364,                        40.479,
9/25/2015 5:00:00 PM ,    2432.000,                        57.535,                        17.364,                        40.491,
9/25/2015 6:00:00 PM ,    2433.000,                        57.517,                        17.364,                        40.479,
9/25/2015 7:00:00 PM ,    2434.000,                        57.522,                        17.364,                        40.482,
9/25/2015 8:00:00 PM ,    2435.000,                        57.504,                        17.364,                        40.470,
9/25/2015 9:00:00 PM ,    2436.000,                        57.452,                        17.364,                        40.433,
9/25/2015 10:00:00 PM,    2437.000,                        57.496,                        17.364,                        40.464,
9/25/2015 11:00:00 PM,    2438.000,                        57.500,                        17.364,                        40.467,
9/26/2015 12:00:00 AM,    2439.000,                        57.465,                        17.364,                        40.443,
9/26/2015 1:00:00 AM ,    2440.000,                        57.487,                        17.364,                        40.458,
9/26/2015 2:00:00 AM ,    2441.000,                        57.496,                        17.364,                        40.464,
9/26/2015 3:00:00 AM ,    2442.000,                        57.503,                        17.313,                        40.469,
9/26/2015 4:00:00 AM ,    2443.000,                        57.496,                        17.364,                        40.464,
9/26/2015 5:00:00 AM ,    2444.000,                        57.516,                        17.313,                        40.478,
9/26/2015 6:00:00 AM ,    2445.000,                        57.498,                        17.313,                        40.466,
9/26/2015 7:00:00 AM ,    2446.000,                        57.542,                        17.313,                        40.496,
9/26/2015 8:00:00 AM ,    2447.000,                        57.524,                        17.313,                        40.484,
9/26/2015 9:00:00 AM ,    2448.000,                        57.498,                        17.313,                        40.466,
9/26/2015 10:00:00 AM,    2449.000,                        57.520,                        17.313,                        40.481,
9/26/2015 11:00:00 AM,    2450.000,                        57.497,                        17.263,                        40.465,
9/26/2015 12:00:00 PM,    2451.000,                        57.518,                        17.263,                        40.480,
9/26/2015 1:00:00 PM ,    2452.000,                        57.492,                        17.263,                        40.462,
9/26/2015 2:00:00 PM ,    2453.000,                        57.492,                        17.263,                        40.462,
9/26/2015 3:00:00 PM ,    2454.000,                        57.488,                        17.263,                        40.459,
9/26/2015 4:00:00 PM ,    2455.000,                        57.518,                        17.263,                        40.480,
9/26/2015 5:00:00 PM ,    2456.000,                        57.514,                        17.263,                        40.477,
9/26/2015 6:00:00 PM ,    2457.000,                        57.536,                        17.263,                        40.492,
9/26/2015 7:00:00 PM ,    2458.000,                        57.501,                        17.263,                        40.468,
9/26/2015 8:00:00 PM ,    2459.000,                        57.518,                        17.263,                        40.480,
9/26/2015 9:00:00 PM ,    2460.000,                        57.531,                        17.263,                        40.489,
9/26/2015 10:00:00 PM,    2461.000,                        57.539,                        17.212,                        40.494,
9/26/2015 11:00:00 PM,    2462.000,                        57.543,                        17.212,                        40.497,
9/27/2015 12:00:00 AM,    2463.000,                        57.530,                        17.212,                        40.488,
9/27/2015 1:00:00 AM ,    2464.000,                        57.569,                        17.212,                        40.515,
9/27/2015 2:00:00 AM ,    2465.000,                        57.552,                        17.212,                        40.503,
9/27/2015 3:00:00 AM ,    2466.000,                        57.517,                        17.212,                        40.479,
9/27/2015 4:00:00 AM ,    2467.000,                        57.534,                        17.212,                        40.491,
9/27/2015 5:00:00 AM ,    2468.000,                        57.576,                        17.162,                        40.520,
9/27/2015 6:00:00 AM ,    2469.000,                        57.550,                        17.162,                        40.502,
9/27/2015 7:00:00 AM ,    2470.000,                        57.572,                        17.162,                        40.517,
9/27/2015 8:00:00 AM ,    2471.000,                        57.576,                        17.162,                        40.520,
9/27/2015 9:00:00 AM ,    2472.000,                        57.541,                        17.162,                        40.496,
9/27/2015 10:00:00 AM,    2473.000,                        57.524,                        17.162,                        40.484,
9/27/2015 11:00:00 AM,    2474.000,                        57.559,                        17.162,                        40.508,
9/27/2015 12:00:00 PM,    2475.000,                        57.546,                        17.162,                        40.499,
9/27/2015 1:00:00 PM ,    2476.000,                        57.515,                        17.162,                        40.478,
9/27/2015 2:00:00 PM ,    2477.000,                        57.527,                        17.111,                        40.486,
9/27/2015 3:00:00 PM ,    2478.000,                        57.509,                        17.111,                        40.474,
9/27/2015 4:00:00 PM ,    2479.000,                        57.494,                        17.162,                        40.462,
9/27/2015 5:00:00 PM ,    2480.000,                        57.507,                        17.162,                        40.472,
9/27/2015 6:00:00 PM ,    2481.000,                        57.466,                        17.111,                        40.443,
9/27/2015 7:00:00 PM ,    2482.000,                        57.501,                        17.111,                        40.467,
9/27/2015 8:00:00 PM ,    2483.000,                        57.496,                        17.111,                        40.464,
9/27/2015 9:00:00 PM ,    2484.000,                        57.515,                        17.162,                        40.478,
9/27/2015 10:00:00 PM,    2485.000,                        57.505,                        17.111,                        40.470,
9/27/2015 11:00:00 PM,    2486.000,                        57.509,                        17.111,                        40.474,
9/28/2015 12:00:00 AM,    2487.000,                        57.540,                        17.111,                        40.495,
9/28/2015 1:00:00 AM ,    2488.000,                        57.514,                        17.111,                        40.477,
9/28/2015 2:00:00 AM ,    2489.000,                        57.551,                        17.060,                        40.503,
9/28/2015 3:00:00 AM ,    2490.000,                        57.564,                        17.060,                        40.512,
9/28/2015 4:00:00 AM ,    2491.000,                        57.560,                        17.060,                        40.509,
9/28/2015 5:00:00 AM ,    2492.000,                        57.600,                        17.111,                        40.538,
9/28/2015 6:00:00 AM ,    2493.000,                        57.607,                        17.060,                        40.543,
9/28/2015 7:00:00 AM ,    2494.000,                        57.568,                        17.060,                        40.515,
9/28/2015 8:00:00 AM ,    2495.000,                        57.570,                        17.111,                        40.516,
9/28/2015 9:00:00 AM ,    2496.000,                        57.590,                        17.060,                        40.530,
9/28/2015 10:00:00 AM,    2497.000,                        57.607,                        17.060,                        40.543,
9/28/2015 11:00:00 AM,    2498.000,                        57.568,                        17.060,                        40.515,
9/28/2015 12:00:00 PM,    2499.000,                        57.560,                        17.060,                        40.509,
9/28/2015 1:00:00 PM ,    2500.000,                        57.560,                        17.060,                        40.509,
9/28/2015 2:00:00 PM ,    2501.000,                        57.564,                        17.060,                        40.512,
9/28/2015 3:00:00 PM ,    2502.000,                        57.555,                        17.060,                        40.506,
9/28/2015 4:00:00 PM ,    2503.000,                        57.555,                        17.060,                        40.506,
9/28/2015 5:00:00 PM ,    2504.000,                        57.577,                        17.060,                        40.521,
9/28/2015 6:00:00 PM ,    2505.000,                        57.606,                        17.010,                        40.542,
9/28/2015 7:00:00 PM ,    2506.000,                        57.606,                        17.010,                        40.542,
9/28/2015 8:00:00 PM ,    2507.000,                        57.606,                        17.010,                        40.542,
9/28/2015 9:00:00 PM ,    2508.000,                        57.602,                        17.010,                        40.538,
9/28/2015 10:00:00 PM,    2509.000,                        57.606,                        17.010,                        40.542,
9/28/2015 11:00:00 PM,    2510.000,                        57.632,                        17.010,                        40.560,
9/29/2015 12:00:00 AM,    2511.000,                        57.606,                        17.010,                        40.542,
9/29/2015 1:00:00 AM ,    2512.000,                        57.571,                        17.010,                        40.517,
9/29/2015 2:00:00 AM ,    2513.000,                        57.615,                        17.010,                        40.548,
9/29/2015 3:00:00 AM ,    2514.000,                        57.602,                        17.010,                        40.538,
9/29/2015 4:00:00 AM ,    2515.000,                        57.593,                        17.010,                        40.532,
9/29/2015 5:00:00 AM ,    2516.000,                        57.589,                        17.010,                        40.529,
9/29/2015 6:00:00 AM ,    2517.000,                        57.613,                        16.959,                        40.547,
9/29/2015 7:00:00 AM ,    2518.000,                        57.623,                        17.010,                        40.554,
9/29/2015 8:00:00 AM ,    2519.000,                        57.619,                        17.010,                        40.551,
9/29/2015 9:00:00 AM ,    2520.000,                        57.628,                        17.010,                        40.557,
9/29/2015 10:00:00 AM,    2521.000,                        57.671,                        17.010,                        40.587,
9/29/2015 11:00:00 AM,    2522.000,                        57.645,                        17.010,                        40.569,
9/29/2015 12:00:00 PM,    2523.000,                        57.619,                        17.010,                        40.551,
9/29/2015 1:00:00 PM ,    2524.000,                        57.610,                        17.010,                        40.545,
9/29/2015 2:00:00 PM ,    2525.000,                        57.600,                        16.959,                        40.537,
9/29/2015 3:00:00 PM ,    2526.000,                        57.583,                        16.959,                        40.525,
9/29/2015 4:00:00 PM ,    2527.000,                        57.571,                        17.010,                        40.517,
9/29/2015 5:00:00 PM ,    2528.000,                        57.589,                        17.010,                        40.529,
9/29/2015 6:00:00 PM ,    2529.000,                        57.597,                        17.010,                        40.535,
9/29/2015 7:00:00 PM ,    2530.000,                        57.574,                        16.959,                        40.519,
9/29/2015 8:00:00 PM ,    2531.000,                        57.610,                        17.010,                        40.545,
9/29/2015 9:00:00 PM ,    2532.000,                        57.589,                        17.010,                        40.529,
9/29/2015 10:00:00 PM,    2533.000,                        57.600,                        16.959,                        40.537,
9/29/2015 11:00:00 PM,    2534.000,                        57.609,                        16.959,                        40.543,
9/30/2015 12:00:00 AM,    2535.000,                        57.617,                        16.959,                        40.550,
9/30/2015 1:00:00 AM ,    2536.000,                        57.604,                        16.959,                        40.540,
9/30/2015 2:00:00 AM ,    2537.000,                        57.583,                        16.959,                        40.525,
9/30/2015 3:00:00 AM ,    2538.000,                        57.583,                        16.959,                        40.525,
9/30/2015 4:00:00 AM ,    2539.000,                        57.604,                        16.959,                        40.540,
9/30/2015 5:00:00 AM ,    2540.000,                        57.544,                        16.959,                        40.498,
9/30/2015 6:00:00 AM ,    2541.000,                        57.587,                        16.959,                        40.528,
9/30/2015 7:00:00 AM ,    2542.000,                        57.578,                        16.959,                        40.522,
9/30/2015 8:00:00 AM ,    2543.000,                        57.604,                        16.959,                        40.540,
9/30/2015 9:00:00 AM ,    2544.000,                        57.583,                        16.959,                        40.525,
9/30/2015 10:00:00 AM,    2545.000,                        57.604,                        16.959,                        40.540,
9/30/2015 11:00:00 AM,    2546.000,                        57.938,                        16.959,                        40.775,
9/30/2015 12:00:00 PM,    2547.000,                        58.012,                        16.959,                        40.827,
9/30/2015 1:00:00 PM ,    2548.000,                        57.996,                        17.263,                        40.816,
9/30/2015 2:00:00 PM ,    2549.000,                        58.111,                        17.364,                        40.897,
9/30/2015 3:00:00 PM ,    2550.000,                        58.071,                        17.465,                        40.869,
9/30/2015 4:00:00 PM ,    2551.000,                        58.158,                        17.465,                        40.930,
9/30/2015 5:00:00 PM ,    2552.000,                        58.135,                        17.566,                        40.914,
9/30/2015 6:00:00 PM ,    2553.000,                        56.239,                        17.566,                        39.580,
9/30/2015 7:00:00 PM ,    2554.000,                        55.762,                        17.566,                        39.244,
9/30/2015 8:00:00 PM ,    2555.000,                        55.538,                        17.465,                        39.086,
9/30/2015 9:00:00 PM ,    2556.000,                        56.551,                        17.414,                        39.799,
9/30/2015 10:00:00 PM,    2557.000,                        58.037,                        17.465,                        40.845,
9/30/2015 11:00:00 PM,    2558.000,                        58.033,                        18.172,                        40.842,
10/1/2015 12:00:00 AM,    2559.000,                        57.976,                        18.574,                        40.802,
10/1/2015 1:00:00 AM ,    2560.000,                        57.965,                        17.819,                        40.794,
10/1/2015 2:00:00 AM ,    2561.000,                        57.931,                        17.414,                        40.770,
10/1/2015 3:00:00 AM ,    2562.000,                        57.919,                        17.162,                        40.762,
10/1/2015 4:00:00 AM ,    2563.000,                        57.898,                        17.060,                        40.747,
10/1/2015 5:00:00 AM ,    2564.000,                        57.849,                        17.010,                        40.712,
10/1/2015 6:00:00 AM ,    2565.000,                        57.852,                        16.959,                        40.714,
10/1/2015 7:00:00 AM ,    2566.000,                        57.802,                        16.908,                        40.680,
10/1/2015 8:00:00 AM ,    2567.000,                        57.776,                        16.908,                        40.661,
10/1/2015 9:00:00 AM ,    2568.000,                        57.759,                        16.908,                        40.649,
10/1/2015 10:00:00 AM,    2569.000,                        57.736,                        16.858,                        40.633,
10/1/2015 11:00:00 AM,    2570.000,                        57.705,                        16.858,                        40.611,
10/1/2015 12:00:00 PM,    2571.000,                        57.631,                        16.858,                        40.560,
10/1/2015 1:00:00 PM ,    2572.000,                        57.575,                        16.858,                        40.520,
10/1/2015 2:00:00 PM ,    2573.000,                        57.578,                        16.807,                        40.522,
10/1/2015 3:00:00 PM ,    2574.000,                        57.591,                        16.807,                        40.531,
10/1/2015 4:00:00 PM ,    2575.000,                        57.569,                        16.807,                        40.516,
10/1/2015 5:00:00 PM ,    2576.000,                        57.588,                        16.858,                        40.529,
10/1/2015 6:00:00 PM ,    2577.000,                        57.614,                        16.858,                        40.547,
10/1/2015 7:00:00 PM ,    2578.000,                        57.660,                        16.807,                        40.580,
10/1/2015 8:00:00 PM ,    2579.000,                        57.691,                        16.807,                        40.601,
10/1/2015 9:00:00 PM ,    2580.000,                        57.704,                        16.807,                        40.610,
10/1/2015 10:00:00 PM,    2581.000,                        57.747,                        16.807,                        40.641,
