Report Date:,10/7/2015 4:06:16 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,AB-1_10m_monitoring_2015-10-07_16-06-05-338.wsl
Create Date,10/7/2015 4:05:36 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361645
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
8/14/2015 9:00:00 AM ,    1416.000,                        22.270,                        17.776,                        15.673,
8/14/2015 10:00:00 AM,    1417.000,                        22.284,                        18.376,                        15.683,
8/14/2015 11:00:00 AM,    1418.000,                        22.914,                        18.625,                        16.126,
8/14/2015 12:00:00 PM,    1419.000,                        22.265,                        18.176,                        15.670,
8/14/2015 1:00:00 PM ,    1420.000,                        22.972,                        17.676,                        16.167,
8/14/2015 2:00:00 PM ,    1421.000,                        22.272,                        17.276,                        15.675,
8/14/2015 3:00:00 PM ,    1422.000,                        22.554,                        18.973,                        15.873,
8/14/2015 4:00:00 PM ,    1423.000,                        22.506,                        20.559,                        15.839,
8/14/2015 5:00:00 PM ,    1424.000,                        22.501,                        23.309,                        15.836,
8/14/2015 6:00:00 PM ,    1425.000,                        22.450,                        23.602,                        15.800,
8/14/2015 7:00:00 PM ,    1426.000,                        22.463,                        23.699,                        15.809,
8/14/2015 8:00:00 PM ,    1427.000,                        22.466,                        23.651,                        15.811,
8/14/2015 9:00:00 PM ,    1428.000,                        22.522,                        23.504,                        15.851,
8/14/2015 10:00:00 PM,    1429.000,                        22.700,                        23.407,                        15.975,
8/14/2015 11:00:00 PM,    1430.000,                        22.197,                        22.625,                        15.622,
8/15/2015 12:00:00 AM,    1431.000,                        22.242,                        21.988,                        15.653,
8/15/2015 1:00:00 AM ,    1432.000,                        22.269,                        21.398,                        15.672,
8/15/2015 2:00:00 AM ,    1433.000,                        22.253,                        21.004,                        15.661,
8/15/2015 3:00:00 AM ,    1434.000,                        22.281,                        20.658,                        15.681,
8/15/2015 4:00:00 AM ,    1435.000,                        22.280,                        20.461,                        15.680,
8/15/2015 5:00:00 AM ,    1436.000,                        22.286,                        20.263,                        15.684,
8/15/2015 6:00:00 AM ,    1437.000,                        22.312,                        20.015,                        15.703,
8/15/2015 7:00:00 AM ,    1438.000,                        22.310,                        19.867,                        15.701,
8/15/2015 8:00:00 AM ,    1439.000,                        22.303,                        19.619,                        15.696,
8/15/2015 9:00:00 AM ,    1440.000,                        22.280,                        19.569,                        15.680,
8/15/2015 10:00:00 AM,    1441.000,                        22.298,                        19.470,                        15.693,
8/15/2015 11:00:00 AM,    1442.000,                        22.290,                        19.321,                        15.687,
8/15/2015 12:00:00 PM,    1443.000,                        22.290,                        19.272,                        15.687,
8/15/2015 1:00:00 PM ,    1444.000,                        22.287,                        19.222,                        15.685,
8/15/2015 2:00:00 PM ,    1445.000,                        22.282,                        19.073,                        15.682,
8/15/2015 3:00:00 PM ,    1446.000,                        22.290,                        19.023,                        15.687,
8/15/2015 4:00:00 PM ,    1447.000,                        22.277,                        18.973,                        15.678,
8/15/2015 5:00:00 PM ,    1448.000,                        22.270,                        18.924,                        15.673,
8/15/2015 6:00:00 PM ,    1449.000,                        22.288,                        18.874,                        15.686,
8/15/2015 7:00:00 PM ,    1450.000,                        22.289,                        18.824,                        15.686,
8/15/2015 8:00:00 PM ,    1451.000,                        22.295,                        18.824,                        15.691,
8/15/2015 9:00:00 PM ,    1452.000,                        22.296,                        18.774,                        15.691,
8/15/2015 10:00:00 PM,    1453.000,                        22.300,                        18.675,                        15.694,
8/15/2015 11:00:00 PM,    1454.000,                        22.290,                        18.724,                        15.687,
8/16/2015 12:00:00 AM,    1455.000,                        22.283,                        18.675,                        15.683,
8/16/2015 1:00:00 AM ,    1456.000,                        22.270,                        18.675,                        15.673,
8/16/2015 2:00:00 AM ,    1457.000,                        22.264,                        18.625,                        15.669,
8/16/2015 3:00:00 AM ,    1458.000,                        22.287,                        18.625,                        15.685,
8/16/2015 4:00:00 AM ,    1459.000,                        22.294,                        18.625,                        15.690,
8/16/2015 5:00:00 AM ,    1460.000,                        22.291,                        18.625,                        15.688,
8/16/2015 6:00:00 AM ,    1461.000,                        22.291,                        18.625,                        15.688,
8/16/2015 7:00:00 AM ,    1462.000,                        22.301,                        18.625,                        15.695,
8/16/2015 8:00:00 AM ,    1463.000,                        22.291,                        18.575,                        15.688,
8/16/2015 9:00:00 AM ,    1464.000,                        22.284,                        18.625,                        15.683,
8/16/2015 10:00:00 AM,    1465.000,                        22.271,                        18.575,                        15.674,
8/16/2015 11:00:00 AM,    1466.000,                        22.281,                        18.575,                        15.681,
8/16/2015 12:00:00 PM,    1467.000,                        22.244,                        18.575,                        15.655,
8/16/2015 1:00:00 PM ,    1468.000,                        22.247,                        18.575,                        15.657,
8/16/2015 2:00:00 PM ,    1469.000,                        22.244,                        18.575,                        15.655,
8/16/2015 3:00:00 PM ,    1470.000,                        22.237,                        18.575,                        15.650,
8/16/2015 4:00:00 PM ,    1471.000,                        22.251,                        18.575,                        15.660,
8/16/2015 5:00:00 PM ,    1472.000,                        22.224,                        18.575,                        15.640,
8/16/2015 6:00:00 PM ,    1473.000,                        22.248,                        18.525,                        15.658,
8/16/2015 7:00:00 PM ,    1474.000,                        22.282,                        18.525,                        15.681,
8/16/2015 8:00:00 PM ,    1475.000,                        22.302,                        18.525,                        15.696,
8/16/2015 9:00:00 PM ,    1476.000,                        22.309,                        18.525,                        15.700,
8/16/2015 10:00:00 PM,    1477.000,                        22.312,                        18.525,                        15.703,
8/16/2015 11:00:00 PM,    1478.000,                        22.299,                        18.525,                        15.693,
8/17/2015 12:00:00 AM,    1479.000,                        22.299,                        18.525,                        15.693,
8/17/2015 1:00:00 AM ,    1480.000,                        22.309,                        18.525,                        15.700,
8/17/2015 2:00:00 AM ,    1481.000,                        22.296,                        18.475,                        15.691,
8/17/2015 3:00:00 AM ,    1482.000,                        22.299,                        18.525,                        15.693,
8/17/2015 4:00:00 AM ,    1483.000,                        22.303,                        18.475,                        15.696,
8/17/2015 5:00:00 AM ,    1484.000,                        22.306,                        18.475,                        15.698,
8/17/2015 6:00:00 AM ,    1485.000,                        22.330,                        18.475,                        15.715,
8/17/2015 7:00:00 AM ,    1486.000,                        22.347,                        18.475,                        15.727,
8/17/2015 8:00:00 AM ,    1487.000,                        22.326,                        18.475,                        15.713,
8/17/2015 9:00:00 AM ,    1488.000,                        22.320,                        18.475,                        15.708,
8/17/2015 10:00:00 AM,    1489.000,                        22.309,                        18.475,                        15.701,
8/17/2015 11:00:00 AM,    1490.000,                        22.303,                        18.475,                        15.696,
8/17/2015 12:00:00 PM,    1491.000,                        22.303,                        18.475,                        15.696,
8/17/2015 1:00:00 PM ,    1492.000,                        22.300,                        18.425,                        15.694,
8/17/2015 2:00:00 PM ,    1493.000,                        22.296,                        18.475,                        15.691,
8/17/2015 3:00:00 PM ,    1494.000,                        22.289,                        18.475,                        15.687,
8/17/2015 4:00:00 PM ,    1495.000,                        22.289,                        18.475,                        15.687,
8/17/2015 5:00:00 PM ,    1496.000,                        22.279,                        18.475,                        15.679,
8/17/2015 6:00:00 PM ,    1497.000,                        22.276,                        18.475,                        15.677,
8/17/2015 7:00:00 PM ,    1498.000,                        22.279,                        18.475,                        15.679,
8/17/2015 8:00:00 PM ,    1499.000,                        22.296,                        18.475,                        15.691,
8/17/2015 9:00:00 PM ,    1500.000,                        22.330,                        18.475,                        15.715,
8/17/2015 10:00:00 PM,    1501.000,                        22.330,                        18.475,                        15.715,
8/17/2015 11:00:00 PM,    1502.000,                        22.316,                        18.475,                        15.706,
8/18/2015 12:00:00 AM,    1503.000,                        22.330,                        18.475,                        15.715,
8/18/2015 1:00:00 AM ,    1504.000,                        22.337,                        18.475,                        15.720,
8/18/2015 2:00:00 AM ,    1505.000,                        22.337,                        18.425,                        15.720,
8/18/2015 3:00:00 AM ,    1506.000,                        22.337,                        18.475,                        15.720,
8/18/2015 4:00:00 AM ,    1507.000,                        22.330,                        18.425,                        15.715,
8/18/2015 5:00:00 AM ,    1508.000,                        22.337,                        18.425,                        15.720,
8/18/2015 6:00:00 AM ,    1509.000,                        22.364,                        18.425,                        15.739,
8/18/2015 7:00:00 AM ,    1510.000,                        22.360,                        18.475,                        15.737,
8/18/2015 8:00:00 AM ,    1511.000,                        22.364,                        18.425,                        15.739,
8/18/2015 9:00:00 AM ,    1512.000,                        22.727,                        21.594,                        15.995,
8/18/2015 10:00:00 AM,    1513.000,                        22.788,                        24.575,                        16.037,
8/18/2015 11:00:00 AM,    1514.000,                        22.635,                        22.527,                        15.930,
8/18/2015 12:00:00 PM,    1515.000,                        22.290,                        21.644,                        15.687,
8/18/2015 1:00:00 PM ,    1516.000,                        22.018,                        21.151,                        15.496,
8/18/2015 2:00:00 PM ,    1517.000,                        22.596,                        24.138,                        15.903,
8/18/2015 3:00:00 PM ,    1518.000,                        22.616,                        23.894,                        15.917,
8/18/2015 4:00:00 PM ,    1519.000,                        22.646,                        23.651,                        15.938,
8/18/2015 5:00:00 PM ,    1520.000,                        22.327,                        23.699,                        15.713,
8/18/2015 6:00:00 PM ,    1521.000,                        22.440,                        23.846,                        15.793,
8/18/2015 7:00:00 PM ,    1522.000,                        22.436,                        20.757,                        15.790,
8/18/2015 8:00:00 PM ,    1523.000,                        22.280,                        20.708,                        15.680,
8/18/2015 9:00:00 PM ,    1524.000,                        22.278,                        20.658,                        15.678,
8/18/2015 10:00:00 PM,    1525.000,                        22.284,                        20.411,                        15.683,
8/18/2015 11:00:00 PM,    1526.000,                        22.291,                        20.362,                        15.688,
8/19/2015 12:00:00 AM,    1527.000,                        22.280,                        20.114,                        15.680,
8/19/2015 1:00:00 AM ,    1528.000,                        22.299,                        19.966,                        15.694,
8/19/2015 2:00:00 AM ,    1529.000,                        22.291,                        19.817,                        15.688,
8/19/2015 3:00:00 AM ,    1530.000,                        22.301,                        19.768,                        15.695,
8/19/2015 4:00:00 AM ,    1531.000,                        22.300,                        19.619,                        15.694,
8/19/2015 5:00:00 AM ,    1532.000,                        22.295,                        19.421,                        15.691,
8/19/2015 6:00:00 AM ,    1533.000,                        22.309,                        19.421,                        15.700,
8/19/2015 7:00:00 AM ,    1534.000,                        22.297,                        19.272,                        15.692,
8/19/2015 8:00:00 AM ,    1535.000,                        22.328,                        19.222,                        15.714,
8/19/2015 9:00:00 AM ,    1536.000,                        22.305,                        19.122,                        15.698,
8/19/2015 10:00:00 AM,    1537.000,                        22.323,                        19.073,                        15.710,
8/19/2015 11:00:00 AM,    1538.000,                        22.313,                        19.023,                        15.704,
8/19/2015 12:00:00 PM,    1539.000,                        22.305,                        18.874,                        15.698,
8/19/2015 1:00:00 PM ,    1540.000,                        22.305,                        18.874,                        15.698,
8/19/2015 2:00:00 PM ,    1541.000,                        22.291,                        18.874,                        15.688,
8/19/2015 3:00:00 PM ,    1542.000,                        22.289,                        18.774,                        15.686,
8/19/2015 4:00:00 PM ,    1543.000,                        22.280,                        18.724,                        15.680,
8/19/2015 5:00:00 PM ,    1544.000,                        22.287,                        18.675,                        15.685,
8/19/2015 6:00:00 PM ,    1545.000,                        22.301,                        18.625,                        15.695,
8/19/2015 7:00:00 PM ,    1546.000,                        22.275,                        18.525,                        15.677,
8/19/2015 8:00:00 PM ,    1547.000,                        22.302,                        18.525,                        15.696,
8/19/2015 9:00:00 PM ,    1548.000,                        22.265,                        18.525,                        15.669,
8/19/2015 10:00:00 PM,    1549.000,                        22.282,                        18.525,                        15.681,
8/19/2015 11:00:00 PM,    1550.000,                        22.289,                        18.525,                        15.686,
8/20/2015 12:00:00 AM,    1551.000,                        22.276,                        18.475,                        15.677,
8/20/2015 1:00:00 AM ,    1552.000,                        22.296,                        18.475,                        15.691,
8/20/2015 2:00:00 AM ,    1553.000,                        22.262,                        18.525,                        15.667,
8/20/2015 3:00:00 AM ,    1554.000,                        22.272,                        18.475,                        15.675,
8/20/2015 4:00:00 AM ,    1555.000,                        22.262,                        18.475,                        15.667,
8/20/2015 5:00:00 AM ,    1556.000,                        22.278,                        18.525,                        15.679,
8/20/2015 6:00:00 AM ,    1557.000,                        22.262,                        18.475,                        15.667,
8/20/2015 7:00:00 AM ,    1558.000,                        22.272,                        18.475,                        15.675,
8/20/2015 8:00:00 AM ,    1559.000,                        22.259,                        18.475,                        15.665,
8/20/2015 9:00:00 AM ,    1560.000,                        22.269,                        18.475,                        15.672,
8/20/2015 10:00:00 AM,    1561.000,                        22.262,                        18.475,                        15.667,
8/20/2015 11:00:00 AM,    1562.000,                        22.252,                        18.425,                        15.661,
8/20/2015 12:00:00 PM,    1563.000,                        22.235,                        18.475,                        15.648,
8/20/2015 1:00:00 PM ,    1564.000,                        22.225,                        18.425,                        15.642,
8/20/2015 2:00:00 PM ,    1565.000,                        22.212,                        18.425,                        15.632,
8/20/2015 3:00:00 PM ,    1566.000,                        22.229,                        18.425,                        15.644,
8/20/2015 4:00:00 PM ,    1567.000,                        22.215,                        18.425,                        15.635,
8/20/2015 5:00:00 PM ,    1568.000,                        22.232,                        18.475,                        15.646,
8/20/2015 6:00:00 PM ,    1569.000,                        22.229,                        18.425,                        15.644,
8/20/2015 7:00:00 PM ,    1570.000,                        22.208,                        18.475,                        15.629,
8/20/2015 8:00:00 PM ,    1571.000,                        22.232,                        18.425,                        15.646,
8/20/2015 9:00:00 PM ,    1572.000,                        22.229,                        18.425,                        15.644,
8/20/2015 10:00:00 PM,    1573.000,                        22.239,                        18.425,                        15.651,
8/20/2015 11:00:00 PM,    1574.000,                        22.215,                        18.425,                        15.635,
8/21/2015 12:00:00 AM,    1575.000,                        22.225,                        18.425,                        15.642,
8/21/2015 1:00:00 AM ,    1576.000,                        22.212,                        18.425,                        15.632,
8/21/2015 2:00:00 AM ,    1577.000,                        22.195,                        18.425,                        15.620,
8/21/2015 3:00:00 AM ,    1578.000,                        22.206,                        18.376,                        15.628,
8/21/2015 4:00:00 AM ,    1579.000,                        22.189,                        18.376,                        15.616,
8/21/2015 5:00:00 AM ,    1580.000,                        22.175,                        18.376,                        15.606,
8/21/2015 6:00:00 AM ,    1581.000,                        22.189,                        18.376,                        15.616,
8/21/2015 7:00:00 AM ,    1582.000,                        22.158,                        18.376,                        15.594,
8/21/2015 8:00:00 AM ,    1583.000,                        22.185,                        18.376,                        15.613,
8/21/2015 9:00:00 AM ,    1584.000,                        22.168,                        18.425,                        15.601,
8/21/2015 10:00:00 AM,    1585.000,                        22.165,                        18.376,                        15.599,
8/21/2015 11:00:00 AM,    1586.000,                        22.192,                        18.376,                        15.618,
8/21/2015 12:00:00 PM,    1587.000,                        22.199,                        18.326,                        15.623,
8/21/2015 1:00:00 PM ,    1588.000,                        22.165,                        18.376,                        15.599,
8/21/2015 2:00:00 PM ,    1589.000,                        22.162,                        18.376,                        15.597,
8/21/2015 3:00:00 PM ,    1590.000,                        22.176,                        18.326,                        15.607,
8/21/2015 4:00:00 PM ,    1591.000,                        22.175,                        18.376,                        15.606,
8/21/2015 5:00:00 PM ,    1592.000,                        22.169,                        18.326,                        15.602,
8/21/2015 6:00:00 PM ,    1593.000,                        22.142,                        18.326,                        15.583,
8/21/2015 7:00:00 PM ,    1594.000,                        22.145,                        18.326,                        15.585,
8/21/2015 8:00:00 PM ,    1595.000,                        22.169,                        18.326,                        15.602,
8/21/2015 9:00:00 PM ,    1596.000,                        22.172,                        18.376,                        15.604,
8/21/2015 10:00:00 PM,    1597.000,                        22.176,                        18.326,                        15.607,
8/21/2015 11:00:00 PM,    1598.000,                        22.185,                        18.376,                        15.613,
8/22/2015 12:00:00 AM,    1599.000,                        22.176,                        18.326,                        15.607,
8/22/2015 1:00:00 AM ,    1600.000,                        22.189,                        18.326,                        15.616,
8/22/2015 2:00:00 AM ,    1601.000,                        22.176,                        18.326,                        15.607,
8/22/2015 3:00:00 AM ,    1602.000,                        22.179,                        18.326,                        15.609,
8/22/2015 4:00:00 AM ,    1603.000,                        22.180,                        18.276,                        15.610,
8/22/2015 5:00:00 AM ,    1604.000,                        22.193,                        18.326,                        15.619,
8/22/2015 6:00:00 AM ,    1605.000,                        22.187,                        18.276,                        15.614,
8/22/2015 7:00:00 AM ,    1606.000,                        22.183,                        18.326,                        15.612,
8/22/2015 8:00:00 AM ,    1607.000,                        22.213,                        18.326,                        15.633,
8/22/2015 9:00:00 AM ,    1608.000,                        22.173,                        18.276,                        15.605,
8/22/2015 10:00:00 AM,    1609.000,                        22.196,                        18.326,                        15.621,
8/22/2015 11:00:00 AM,    1610.000,                        22.176,                        18.326,                        15.607,
8/22/2015 12:00:00 PM,    1611.000,                        22.172,                        18.326,                        15.604,
8/22/2015 1:00:00 PM ,    1612.000,                        22.193,                        18.276,                        15.619,
8/22/2015 2:00:00 PM ,    1613.000,                        22.183,                        18.276,                        15.612,
8/22/2015 3:00:00 PM ,    1614.000,                        22.170,                        18.276,                        15.602,
8/22/2015 4:00:00 PM ,    1615.000,                        22.176,                        18.276,                        15.607,
8/22/2015 5:00:00 PM ,    1616.000,                        22.170,                        18.276,                        15.602,
8/22/2015 6:00:00 PM ,    1617.000,                        22.187,                        18.276,                        15.614,
8/22/2015 7:00:00 PM ,    1618.000,                        22.183,                        18.276,                        15.612,
8/22/2015 8:00:00 PM ,    1619.000,                        22.187,                        18.276,                        15.614,
8/22/2015 9:00:00 PM ,    1620.000,                        22.217,                        18.276,                        15.636,
8/22/2015 10:00:00 PM,    1621.000,                        22.210,                        18.276,                        15.631,
8/22/2015 11:00:00 PM,    1622.000,                        22.203,                        18.276,                        15.626,
8/23/2015 12:00:00 AM,    1623.000,                        22.203,                        18.276,                        15.626,
8/23/2015 1:00:00 AM ,    1624.000,                        22.227,                        18.276,                        15.643,
8/23/2015 2:00:00 AM ,    1625.000,                        22.193,                        18.276,                        15.619,
8/23/2015 3:00:00 AM ,    1626.000,                        22.224,                        18.276,                        15.640,
8/23/2015 4:00:00 AM ,    1627.000,                        22.217,                        18.276,                        15.636,
8/23/2015 5:00:00 AM ,    1628.000,                        22.220,                        18.276,                        15.638,
8/23/2015 6:00:00 AM ,    1629.000,                        22.214,                        18.276,                        15.633,
8/23/2015 7:00:00 AM ,    1630.000,                        22.214,                        18.276,                        15.633,
8/23/2015 8:00:00 AM ,    1631.000,                        22.227,                        18.276,                        15.643,
8/23/2015 9:00:00 AM ,    1632.000,                        22.193,                        18.276,                        15.619,
8/23/2015 10:00:00 AM,    1633.000,                        22.220,                        18.276,                        15.638,
8/23/2015 11:00:00 AM,    1634.000,                        22.231,                        18.276,                        15.645,
8/23/2015 12:00:00 PM,    1635.000,                        22.241,                        18.276,                        15.652,
8/23/2015 1:00:00 PM ,    1636.000,                        22.207,                        18.226,                        15.629,
8/23/2015 2:00:00 PM ,    1637.000,                        22.218,                        18.226,                        15.636,
8/23/2015 3:00:00 PM ,    1638.000,                        22.194,                        18.226,                        15.619,
8/23/2015 4:00:00 PM ,    1639.000,                        22.201,                        18.226,                        15.624,
8/23/2015 5:00:00 PM ,    1640.000,                        22.207,                        18.226,                        15.629,
8/23/2015 6:00:00 PM ,    1641.000,                        22.180,                        18.226,                        15.610,
8/23/2015 7:00:00 PM ,    1642.000,                        22.194,                        18.226,                        15.619,
8/23/2015 8:00:00 PM ,    1643.000,                        22.211,                        18.226,                        15.631,
8/23/2015 9:00:00 PM ,    1644.000,                        22.214,                        18.226,                        15.634,
8/23/2015 10:00:00 PM,    1645.000,                        22.234,                        18.226,                        15.648,
8/23/2015 11:00:00 PM,    1646.000,                        22.221,                        18.226,                        15.639,
8/24/2015 12:00:00 AM,    1647.000,                        22.217,                        18.276,                        15.636,
8/24/2015 1:00:00 AM ,    1648.000,                        22.222,                        18.176,                        15.639,
8/24/2015 2:00:00 AM ,    1649.000,                        22.245,                        18.226,                        15.655,
8/24/2015 3:00:00 AM ,    1650.000,                        22.231,                        18.226,                        15.646,
8/24/2015 4:00:00 AM ,    1651.000,                        22.231,                        18.226,                        15.646,
8/24/2015 5:00:00 AM ,    1652.000,                        22.228,                        18.226,                        15.643,
8/24/2015 6:00:00 AM ,    1653.000,                        22.228,                        18.226,                        15.643,
8/24/2015 7:00:00 AM ,    1654.000,                        22.218,                        18.226,                        15.636,
8/24/2015 8:00:00 AM ,    1655.000,                        22.245,                        18.176,                        15.656,
8/24/2015 9:00:00 AM ,    1656.000,                        22.242,                        18.176,                        15.653,
8/24/2015 10:00:00 AM,    1657.000,                        22.221,                        18.226,                        15.639,
8/24/2015 11:00:00 AM,    1658.000,                        22.780,                        18.425,                        16.032,
8/24/2015 12:00:00 PM,    1659.000,                        20.504,                        18.575,                        14.430,
8/24/2015 1:00:00 PM ,    1660.000,                        22.000,                        18.924,                        15.483,
8/24/2015 2:00:00 PM ,    1661.000,                        22.171,                        18.724,                        15.604,
8/24/2015 3:00:00 PM ,    1662.000,                        22.183,                        18.575,                        15.612,
8/24/2015 4:00:00 PM ,    1663.000,                        20.338,                        19.421,                        14.314,
8/24/2015 5:00:00 PM ,    1664.000,                        22.199,                        20.757,                        15.623,
8/24/2015 6:00:00 PM ,    1665.000,                        20.346,                        21.594,                        14.319,
8/24/2015 7:00:00 PM ,    1666.000,                        20.229,                        20.658,                        14.237,
8/24/2015 8:00:00 PM ,    1667.000,                        22.064,                        20.411,                        15.528,
8/24/2015 9:00:00 PM ,    1668.000,                        22.167,                        20.015,                        15.600,
8/24/2015 10:00:00 PM,    1669.000,                        22.159,                        19.817,                        15.595,
8/24/2015 11:00:00 PM,    1670.000,                        22.158,                        19.619,                        15.594,
8/25/2015 12:00:00 AM,    1671.000,                        22.160,                        19.421,                        15.596,
8/25/2015 1:00:00 AM ,    1672.000,                        22.155,                        19.222,                        15.592,
8/25/2015 2:00:00 AM ,    1673.000,                        22.133,                        19.073,                        15.577,
8/25/2015 3:00:00 AM ,    1674.000,                        22.132,                        18.924,                        15.576,
8/25/2015 4:00:00 AM ,    1675.000,                        22.133,                        18.824,                        15.577,
8/25/2015 5:00:00 AM ,    1676.000,                        22.118,                        18.675,                        15.566,
8/25/2015 6:00:00 AM ,    1677.000,                        22.092,                        18.575,                        15.548,
8/25/2015 7:00:00 AM ,    1678.000,                        22.086,                        18.525,                        15.543,
8/25/2015 8:00:00 AM ,    1679.000,                        22.083,                        18.425,                        15.542,
8/25/2015 9:00:00 AM ,    1680.000,                        22.083,                        18.425,                        15.542,
8/25/2015 10:00:00 AM,    1681.000,                        22.078,                        18.326,                        15.538,
8/25/2015 11:00:00 AM,    1682.000,                        22.027,                        18.874,                        15.502,
8/25/2015 12:00:00 PM,    1683.000,                        22.080,                        18.724,                        15.539,
8/25/2015 1:00:00 PM ,    1684.000,                        22.085,                        18.575,                        15.543,
8/25/2015 2:00:00 PM ,    1685.000,                        22.212,                        19.272,                        15.632,
8/25/2015 3:00:00 PM ,    1686.000,                        22.351,                        19.569,                        15.730,
8/25/2015 4:00:00 PM ,    1687.000,                        22.063,                        18.425,                        15.527,
8/25/2015 5:00:00 PM ,    1688.000,                        22.087,                        20.461,                        15.544,
8/25/2015 6:00:00 PM ,    1689.000,                        22.345,                        22.772,                        15.726,
8/25/2015 7:00:00 PM ,    1690.000,                        22.067,                        21.299,                        15.530,
8/25/2015 8:00:00 PM ,    1691.000,                        22.033,                        20.757,                        15.506,
8/25/2015 9:00:00 PM ,    1692.000,                        22.047,                        20.362,                        15.516,
8/25/2015 10:00:00 PM,    1693.000,                        22.075,                        20.015,                        15.536,
8/25/2015 11:00:00 PM,    1694.000,                        22.091,                        19.817,                        15.547,
8/26/2015 12:00:00 AM,    1695.000,                        22.073,                        19.619,                        15.534,
8/26/2015 1:00:00 AM ,    1696.000,                        22.075,                        19.421,                        15.536,
8/26/2015 2:00:00 AM ,    1697.000,                        22.109,                        19.172,                        15.559,
8/26/2015 3:00:00 AM ,    1698.000,                        22.113,                        19.073,                        15.563,
8/26/2015 4:00:00 AM ,    1699.000,                        22.114,                        19.023,                        15.563,
8/26/2015 5:00:00 AM ,    1700.000,                        22.129,                        18.874,                        15.574,
8/26/2015 6:00:00 AM ,    1701.000,                        22.137,                        18.774,                        15.579,
8/26/2015 7:00:00 AM ,    1702.000,                        22.121,                        18.675,                        15.568,
8/26/2015 8:00:00 AM ,    1703.000,                        22.139,                        18.625,                        15.581,
8/26/2015 9:00:00 AM ,    1704.000,                        22.166,                        18.575,                        15.600,
8/26/2015 10:00:00 AM,    1705.000,                        22.162,                        19.272,                        15.597,
8/26/2015 11:00:00 AM,    1706.000,                        22.134,                        19.023,                        15.577,
8/26/2015 12:00:00 PM,    1707.000,                        21.925,                        18.924,                        15.430,
8/26/2015 1:00:00 PM ,    1708.000,                        22.075,                        18.824,                        15.536,
8/26/2015 2:00:00 PM ,    1709.000,                        20.423,                        19.718,                        14.373,
8/26/2015 3:00:00 PM ,    1710.000,                        21.685,                        19.520,                        15.261,
8/26/2015 4:00:00 PM ,    1711.000,                        22.027,                        19.172,                        15.502,
8/26/2015 5:00:00 PM ,    1712.000,                        21.908,                        18.973,                        15.418,
8/26/2015 6:00:00 PM ,    1713.000,                        21.878,                        18.874,                        15.397,
8/26/2015 7:00:00 PM ,    1714.000,                        21.974,                        18.774,                        15.465,
8/26/2015 8:00:00 PM ,    1715.000,                        22.044,                        18.625,                        15.514,
8/26/2015 9:00:00 PM ,    1716.000,                        22.074,                        18.625,                        15.535,
8/26/2015 10:00:00 PM,    1717.000,                        22.093,                        18.475,                        15.548,
8/26/2015 11:00:00 PM,    1718.000,                        22.103,                        18.475,                        15.556,
8/27/2015 12:00:00 AM,    1719.000,                        22.111,                        18.376,                        15.561,
8/27/2015 1:00:00 AM ,    1720.000,                        22.149,                        18.326,                        15.588,
8/27/2015 2:00:00 AM ,    1721.000,                        22.126,                        18.276,                        15.571,
8/27/2015 3:00:00 AM ,    1722.000,                        22.136,                        18.226,                        15.579,
8/27/2015 4:00:00 AM ,    1723.000,                        22.136,                        18.226,                        15.579,
8/27/2015 5:00:00 AM ,    1724.000,                        22.154,                        18.176,                        15.591,
8/27/2015 6:00:00 AM ,    1725.000,                        22.178,                        18.176,                        15.608,
8/27/2015 7:00:00 AM ,    1726.000,                        22.171,                        18.126,                        15.604,
8/27/2015 8:00:00 AM ,    1727.000,                        22.172,                        18.076,                        15.604,
8/27/2015 9:00:00 AM ,    1728.000,                        22.082,                        19.421,                        15.541,
8/27/2015 10:00:00 AM,    1729.000,                        21.042,                        21.496,                        14.809,
8/27/2015 11:00:00 AM,    1730.000,                        21.080,                        23.163,                        14.835,
8/27/2015 12:00:00 PM,    1731.000,                        21.909,                        22.331,                        15.419,
8/27/2015 1:00:00 PM ,    1732.000,                        22.081,                        21.545,                        15.540,
8/27/2015 2:00:00 PM ,    1733.000,                        22.138,                        21.004,                        15.580,
8/27/2015 3:00:00 PM ,    1734.000,                        20.878,                        21.889,                        14.693,
8/27/2015 4:00:00 PM ,    1735.000,                        20.884,                        22.821,                        14.698,
8/27/2015 5:00:00 PM ,    1736.000,                        22.710,                        21.594,                        15.983,
8/27/2015 6:00:00 PM ,    1737.000,                        22.718,                        22.086,                        15.989,
8/27/2015 7:00:00 PM ,    1738.000,                        22.718,                        22.429,                        15.988,
8/27/2015 8:00:00 PM ,    1739.000,                        22.771,                        20.411,                        16.026,
8/27/2015 9:00:00 PM ,    1740.000,                        22.762,                        19.470,                        16.019,
8/27/2015 10:00:00 PM,    1741.000,                        22.760,                        19.023,                        16.018,
8/27/2015 11:00:00 PM,    1742.000,                        22.778,                        18.675,                        16.030,
8/28/2015 12:00:00 AM,    1743.000,                        22.773,                        18.475,                        16.027,
8/28/2015 1:00:00 AM ,    1744.000,                        22.778,                        18.376,                        16.030,
8/28/2015 2:00:00 AM ,    1745.000,                        22.798,                        18.326,                        16.045,
