Report Date:,10/7/2015 4:46:40 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,IB-1_10m_monitoring_2015-10-07_16-46-11-080.wsl
Create Date,10/7/2015 4:46:08 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
8/22/2015 3:00:00 PM ,    1614.000,                        26.610,                        16.758,                        18.727,
8/22/2015 4:00:00 PM ,    1615.000,                        26.614,                        16.758,                        18.730,
8/22/2015 5:00:00 PM ,    1616.000,                        26.614,                        16.758,                        18.730,
8/22/2015 6:00:00 PM ,    1617.000,                        26.614,                        16.808,                        18.730,
8/22/2015 7:00:00 PM ,    1618.000,                        26.644,                        16.758,                        18.751,
8/22/2015 8:00:00 PM ,    1619.000,                        26.605,                        16.758,                        18.724,
8/22/2015 9:00:00 PM ,    1620.000,                        26.622,                        16.707,                        18.736,
8/22/2015 10:00:00 PM,    1621.000,                        26.631,                        16.758,                        18.742,
8/22/2015 11:00:00 PM,    1622.000,                        26.639,                        16.707,                        18.748,
8/23/2015 12:00:00 AM,    1623.000,                        26.639,                        16.707,                        18.748,
8/23/2015 1:00:00 AM ,    1624.000,                        26.639,                        16.707,                        18.748,
8/23/2015 2:00:00 AM ,    1625.000,                        26.614,                        16.707,                        18.730,
8/23/2015 3:00:00 AM ,    1626.000,                        26.639,                        16.606,                        18.748,
8/23/2015 4:00:00 AM ,    1627.000,                        26.635,                        16.657,                        18.745,
8/23/2015 5:00:00 AM ,    1628.000,                        26.656,                        16.707,                        18.760,
8/23/2015 6:00:00 AM ,    1629.000,                        26.622,                        16.707,                        18.736,
8/23/2015 7:00:00 AM ,    1630.000,                        26.635,                        16.657,                        18.745,
8/23/2015 8:00:00 AM ,    1631.000,                        26.639,                        16.657,                        18.748,
