Report Date:,10/7/2015 3:40:30 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,SB-1_15m_monitoring_2015-10-07_15-40-19-731.wsl
Create Date,10/7/2015 3:40:17 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361548
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
8/16/2015 7:00:00 AM ,    1462.000,                        33.208,                        15.285,                        23.371,
8/16/2015 8:00:00 AM ,    1463.000,                        33.237,                        15.285,                        23.392,
8/16/2015 9:00:00 AM ,    1464.000,                        33.200,                        15.285,                        23.365,
8/16/2015 10:00:00 AM,    1465.000,                        33.200,                        15.235,                        23.365,
8/16/2015 11:00:00 AM,    1466.000,                        33.217,                        15.235,                        23.377,
8/16/2015 12:00:00 PM,    1467.000,                        33.184,                        15.235,                        23.354,
8/16/2015 1:00:00 PM ,    1468.000,                        33.184,                        15.235,                        23.354,
8/16/2015 2:00:00 PM ,    1469.000,                        33.171,                        15.235,                        23.345,
8/16/2015 3:00:00 PM ,    1470.000,                        33.184,                        15.235,                        23.354,
8/16/2015 4:00:00 PM ,    1471.000,                        33.179,                        15.184,                        23.351,
8/16/2015 5:00:00 PM ,    1472.000,                        33.188,                        15.184,                        23.357,
8/16/2015 6:00:00 PM ,    1473.000,                        33.188,                        15.184,                        23.357,
8/16/2015 7:00:00 PM ,    1474.000,                        33.221,                        15.184,                        23.380,
8/16/2015 8:00:00 PM ,    1475.000,                        33.258,                        15.133,                        23.406,
8/16/2015 9:00:00 PM ,    1476.000,                        33.266,                        15.133,                        23.412,
8/16/2015 10:00:00 PM,    1477.000,                        33.254,                        15.082,                        23.403,
8/16/2015 11:00:00 PM,    1478.000,                        33.233,                        15.082,                        23.389,
8/17/2015 12:00:00 AM,    1479.000,                        33.241,                        15.133,                        23.394,
8/17/2015 1:00:00 AM ,    1480.000,                        33.241,                        15.082,                        23.394,
8/17/2015 2:00:00 AM ,    1481.000,                        33.254,                        15.133,                        23.403,
8/17/2015 3:00:00 AM ,    1482.000,                        33.241,                        15.082,                        23.394,
8/17/2015 4:00:00 AM ,    1483.000,                        33.250,                        15.082,                        23.400,
8/17/2015 5:00:00 AM ,    1484.000,                        33.270,                        15.031,                        23.415,
8/17/2015 6:00:00 AM ,    1485.000,                        33.262,                        15.082,                        23.409,
8/17/2015 7:00:00 AM ,    1486.000,                        33.270,                        15.082,                        23.415,
8/17/2015 8:00:00 AM ,    1487.000,                        33.254,                        15.031,                        23.403,
8/17/2015 9:00:00 AM ,    1488.000,                        33.250,                        15.031,                        23.400,
8/17/2015 10:00:00 AM,    1489.000,                        33.258,                        15.031,                        23.406,
8/17/2015 11:00:00 AM,    1490.000,                        33.254,                        15.031,                        23.403,
8/17/2015 12:00:00 PM,    1491.000,                        33.225,                        15.031,                        23.383,
8/17/2015 1:00:00 PM ,    1492.000,                        33.225,                        15.031,                        23.383,
8/17/2015 2:00:00 PM ,    1493.000,                        33.229,                        14.980,                        23.386,
8/17/2015 3:00:00 PM ,    1494.000,                        33.221,                        15.031,                        23.380,
8/17/2015 4:00:00 PM ,    1495.000,                        33.241,                        14.980,                        23.394,
8/17/2015 5:00:00 PM ,    1496.000,                        33.241,                        14.980,                        23.394,
8/17/2015 6:00:00 PM ,    1497.000,                        33.241,                        14.980,                        23.394,
8/17/2015 7:00:00 PM ,    1498.000,                        33.254,                        14.980,                        23.403,
8/17/2015 8:00:00 PM ,    1499.000,                        33.241,                        14.980,                        23.394,
8/17/2015 9:00:00 PM ,    1500.000,                        33.262,                        14.980,                        23.409,
8/17/2015 10:00:00 PM,    1501.000,                        33.283,                        14.980,                        23.424,
8/17/2015 11:00:00 PM,    1502.000,                        33.266,                        14.980,                        23.412,
8/18/2015 12:00:00 AM,    1503.000,                        33.270,                        14.929,                        23.415,
8/18/2015 1:00:00 AM ,    1504.000,                        33.279,                        14.929,                        23.421,
8/18/2015 2:00:00 AM ,    1505.000,                        33.287,                        14.929,                        23.426,
8/18/2015 3:00:00 AM ,    1506.000,                        33.287,                        14.929,                        23.426,
8/18/2015 4:00:00 AM ,    1507.000,                        33.291,                        14.878,                        23.429,
8/18/2015 5:00:00 AM ,    1508.000,                        33.299,                        14.929,                        23.435,
8/18/2015 6:00:00 AM ,    1509.000,                        33.303,                        14.929,                        23.438,
8/18/2015 7:00:00 AM ,    1510.000,                        33.328,                        14.878,                        23.456,
8/18/2015 8:00:00 AM ,    1511.000,                        33.312,                        14.878,                        23.444,
8/18/2015 9:00:00 AM ,    1512.000,                        18.160,                        18.767,                        12.781,
8/18/2015 10:00:00 AM,    1513.000,                        19.249,                        21.059,                        13.547,
8/18/2015 11:00:00 AM,    1514.000,                        19.353,                        21.108,                        13.620,
8/18/2015 12:00:00 PM,    1515.000,                        33.076,                        18.265,                        23.278,
8/18/2015 1:00:00 PM ,    1516.000,                        20.064,                        18.265,                        14.121,
8/18/2015 2:00:00 PM ,    1517.000,                        14.586,                        19.067,                        10.265,
8/18/2015 3:00:00 PM ,    1518.000,                        14.548,                        17.058,                        10.238,
8/18/2015 4:00:00 PM ,    1519.000,                        14.570,                        16.401,                        10.254,
8/18/2015 5:00:00 PM ,    1520.000,                        30.841,                        19.017,                        21.705,
8/18/2015 6:00:00 PM ,    1521.000,                        21.033,                        19.965,                        14.802,
8/18/2015 7:00:00 PM ,    1522.000,                        32.894,                        18.616,                        23.150,
8/18/2015 8:00:00 PM ,    1523.000,                        33.067,                        18.065,                        23.272,
8/18/2015 9:00:00 PM ,    1524.000,                        33.137,                        17.713,                        23.321,
8/18/2015 10:00:00 PM,    1525.000,                        33.149,                        17.411,                        23.329,
8/18/2015 11:00:00 PM,    1526.000,                        33.186,                        17.209,                        23.355,
8/19/2015 12:00:00 AM,    1527.000,                        33.206,                        17.007,                        23.370,
8/19/2015 1:00:00 AM ,    1528.000,                        33.210,                        16.856,                        23.372,
8/19/2015 2:00:00 AM ,    1529.000,                        33.214,                        16.704,                        23.375,
8/19/2015 3:00:00 AM ,    1530.000,                        33.218,                        16.603,                        23.378,
8/19/2015 4:00:00 AM ,    1531.000,                        33.255,                        16.452,                        23.404,
8/19/2015 5:00:00 AM ,    1532.000,                        33.255,                        16.350,                        23.404,
8/19/2015 6:00:00 AM ,    1533.000,                        33.276,                        16.249,                        23.419,
8/19/2015 7:00:00 AM ,    1534.000,                        33.251,                        16.148,                        23.401,
8/19/2015 8:00:00 AM ,    1535.000,                        33.280,                        16.097,                        23.421,
8/19/2015 9:00:00 AM ,    1536.000,                        33.296,                        16.097,                        23.433,
8/19/2015 10:00:00 AM,    1537.000,                        33.292,                        16.047,                        23.430,
8/19/2015 11:00:00 AM,    1538.000,                        33.259,                        15.844,                        23.407,
8/19/2015 12:00:00 PM,    1539.000,                        33.250,                        15.844,                        23.401,
8/19/2015 1:00:00 PM ,    1540.000,                        33.234,                        15.742,                        23.389,
8/19/2015 2:00:00 PM ,    1541.000,                        33.242,                        15.844,                        23.395,
8/19/2015 3:00:00 PM ,    1542.000,                        33.238,                        15.692,                        23.392,
8/19/2015 4:00:00 PM ,    1543.000,                        33.230,                        15.742,                        23.386,
8/19/2015 5:00:00 PM ,    1544.000,                        33.234,                        15.692,                        23.389,
8/19/2015 6:00:00 PM ,    1545.000,                        33.225,                        15.641,                        23.383,
8/19/2015 7:00:00 PM ,    1546.000,                        33.246,                        15.590,                        23.398,
8/19/2015 8:00:00 PM ,    1547.000,                        33.254,                        15.590,                        23.403,
8/19/2015 9:00:00 PM ,    1548.000,                        33.229,                        15.539,                        23.386,
8/19/2015 10:00:00 PM,    1549.000,                        33.234,                        15.539,                        23.389,
8/19/2015 11:00:00 PM,    1550.000,                        33.229,                        15.489,                        23.386,
8/20/2015 12:00:00 AM,    1551.000,                        33.217,                        15.489,                        23.377,
8/20/2015 1:00:00 AM ,    1552.000,                        33.217,                        15.438,                        23.377,
8/20/2015 2:00:00 AM ,    1553.000,                        33.229,                        15.438,                        23.386,
8/20/2015 3:00:00 AM ,    1554.000,                        33.213,                        15.438,                        23.374,
8/20/2015 4:00:00 AM ,    1555.000,                        33.225,                        15.438,                        23.383,
8/20/2015 5:00:00 AM ,    1556.000,                        33.221,                        15.387,                        23.380,
8/20/2015 6:00:00 AM ,    1557.000,                        33.204,                        15.387,                        23.368,
8/20/2015 7:00:00 AM ,    1558.000,                        33.225,                        15.336,                        23.383,
8/20/2015 8:00:00 AM ,    1559.000,                        33.213,                        15.336,                        23.374,
8/20/2015 9:00:00 AM ,    1560.000,                        33.225,                        15.336,                        23.383,
8/20/2015 10:00:00 AM,    1561.000,                        33.204,                        15.285,                        23.368,
8/20/2015 11:00:00 AM,    1562.000,                        33.208,                        15.285,                        23.371,
8/20/2015 12:00:00 PM,    1563.000,                        33.196,                        15.285,                        23.362,
8/20/2015 1:00:00 PM ,    1564.000,                        33.213,                        15.285,                        23.374,
8/20/2015 2:00:00 PM ,    1565.000,                        33.184,                        15.235,                        23.354,
8/20/2015 3:00:00 PM ,    1566.000,                        33.179,                        15.235,                        23.351,
8/20/2015 4:00:00 PM ,    1567.000,                        33.175,                        15.235,                        23.348,
8/20/2015 5:00:00 PM ,    1568.000,                        33.192,                        15.235,                        23.360,
8/20/2015 6:00:00 PM ,    1569.000,                        33.171,                        15.235,                        23.345,
8/20/2015 7:00:00 PM ,    1570.000,                        33.167,                        15.235,                        23.342,
8/20/2015 8:00:00 PM ,    1571.000,                        33.159,                        15.184,                        23.336,
8/20/2015 9:00:00 PM ,    1572.000,                        33.183,                        15.184,                        23.354,
8/20/2015 10:00:00 PM,    1573.000,                        33.171,                        15.184,                        23.345,
8/20/2015 11:00:00 PM,    1574.000,                        33.167,                        15.133,                        23.342,
8/21/2015 12:00:00 AM,    1575.000,                        33.188,                        15.133,                        23.357,
8/21/2015 1:00:00 AM ,    1576.000,                        33.183,                        15.133,                        23.354,
8/21/2015 2:00:00 AM ,    1577.000,                        33.146,                        15.133,                        23.327,
8/21/2015 3:00:00 AM ,    1578.000,                        33.159,                        15.133,                        23.336,
8/21/2015 4:00:00 AM ,    1579.000,                        33.154,                        15.133,                        23.333,
8/21/2015 5:00:00 AM ,    1580.000,                        33.146,                        15.133,                        23.327,
8/21/2015 6:00:00 AM ,    1581.000,                        33.142,                        15.133,                        23.324,
8/21/2015 7:00:00 AM ,    1582.000,                        33.146,                        15.082,                        23.327,
8/21/2015 8:00:00 AM ,    1583.000,                        33.138,                        15.133,                        23.322,
8/21/2015 9:00:00 AM ,    1584.000,                        33.146,                        15.082,                        23.327,
8/21/2015 10:00:00 AM,    1585.000,                        33.154,                        15.082,                        23.333,
8/21/2015 11:00:00 AM,    1586.000,                        33.142,                        15.082,                        23.324,
8/21/2015 12:00:00 PM,    1587.000,                        33.134,                        15.082,                        23.319,
8/21/2015 1:00:00 PM ,    1588.000,                        33.109,                        15.031,                        23.301,
8/21/2015 2:00:00 PM ,    1589.000,                        33.125,                        15.031,                        23.313,
8/21/2015 3:00:00 PM ,    1590.000,                        33.105,                        15.031,                        23.298,
8/21/2015 4:00:00 PM ,    1591.000,                        33.092,                        15.031,                        23.289,
8/21/2015 5:00:00 PM ,    1592.000,                        33.121,                        15.031,                        23.310,
8/21/2015 6:00:00 PM ,    1593.000,                        33.105,                        15.031,                        23.298,
8/21/2015 7:00:00 PM ,    1594.000,                        33.113,                        15.031,                        23.304,
8/21/2015 8:00:00 PM ,    1595.000,                        33.105,                        15.031,                        23.298,
8/21/2015 9:00:00 PM ,    1596.000,                        33.125,                        14.980,                        23.313,
8/21/2015 10:00:00 PM,    1597.000,                        33.129,                        15.031,                        23.316,
8/21/2015 11:00:00 PM,    1598.000,                        33.129,                        14.980,                        23.316,
8/22/2015 12:00:00 AM,    1599.000,                        33.117,                        14.980,                        23.307,
8/22/2015 1:00:00 AM ,    1600.000,                        33.134,                        14.980,                        23.319,
8/22/2015 2:00:00 AM ,    1601.000,                        33.142,                        14.980,                        23.324,
8/22/2015 3:00:00 AM ,    1602.000,                        33.134,                        14.980,                        23.319,
8/22/2015 4:00:00 AM ,    1603.000,                        33.121,                        14.980,                        23.310,
8/22/2015 5:00:00 AM ,    1604.000,                        33.150,                        14.980,                        23.330,
8/22/2015 6:00:00 AM ,    1605.000,                        33.150,                        14.980,                        23.330,
8/22/2015 7:00:00 AM ,    1606.000,                        33.138,                        14.980,                        23.321,
8/22/2015 8:00:00 AM ,    1607.000,                        33.138,                        14.929,                        23.321,
8/22/2015 9:00:00 AM ,    1608.000,                        33.134,                        14.929,                        23.319,
8/22/2015 10:00:00 AM,    1609.000,                        33.163,                        14.929,                        23.339,
8/22/2015 11:00:00 AM,    1610.000,                        33.138,                        14.929,                        23.321,
8/22/2015 12:00:00 PM,    1611.000,                        33.125,                        14.929,                        23.313,
8/22/2015 1:00:00 PM ,    1612.000,                        33.129,                        14.929,                        23.316,
8/22/2015 2:00:00 PM ,    1613.000,                        33.138,                        14.929,                        23.321,
8/22/2015 3:00:00 PM ,    1614.000,                        33.125,                        14.878,                        23.313,
8/22/2015 4:00:00 PM ,    1615.000,                        33.121,                        14.878,                        23.310,
8/22/2015 5:00:00 PM ,    1616.000,                        33.113,                        14.929,                        23.304,
8/22/2015 6:00:00 PM ,    1617.000,                        33.104,                        14.878,                        23.298,
8/22/2015 7:00:00 PM ,    1618.000,                        33.117,                        14.878,                        23.307,
8/22/2015 8:00:00 PM ,    1619.000,                        33.117,                        14.878,                        23.307,
8/22/2015 9:00:00 PM ,    1620.000,                        33.117,                        14.878,                        23.307,
8/22/2015 10:00:00 PM,    1621.000,                        33.125,                        14.878,                        23.313,
8/22/2015 11:00:00 PM,    1622.000,                        33.121,                        14.878,                        23.310,
8/23/2015 12:00:00 AM,    1623.000,                        33.142,                        14.878,                        23.324,
8/23/2015 1:00:00 AM ,    1624.000,                        33.138,                        14.878,                        23.321,
8/23/2015 2:00:00 AM ,    1625.000,                        33.125,                        14.878,                        23.313,
8/23/2015 3:00:00 AM ,    1626.000,                        33.142,                        14.878,                        23.324,
8/23/2015 4:00:00 AM ,    1627.000,                        33.129,                        14.878,                        23.316,
8/23/2015 5:00:00 AM ,    1628.000,                        33.133,                        14.827,                        23.318,
8/23/2015 6:00:00 AM ,    1629.000,                        33.109,                        14.878,                        23.301,
8/23/2015 7:00:00 AM ,    1630.000,                        33.129,                        14.878,                        23.316,
8/23/2015 8:00:00 AM ,    1631.000,                        33.125,                        14.827,                        23.313,
8/23/2015 9:00:00 AM ,    1632.000,                        33.121,                        14.827,                        23.310,
8/23/2015 10:00:00 AM,    1633.000,                        33.125,                        14.827,                        23.313,
8/23/2015 11:00:00 AM,    1634.000,                        33.138,                        14.827,                        23.321,
8/23/2015 12:00:00 PM,    1635.000,                        33.133,                        14.827,                        23.318,
8/23/2015 1:00:00 PM ,    1636.000,                        33.146,                        14.827,                        23.327,
8/23/2015 2:00:00 PM ,    1637.000,                        33.121,                        14.827,                        23.310,
8/23/2015 3:00:00 PM ,    1638.000,                        33.133,                        14.827,                        23.318,
8/23/2015 4:00:00 PM ,    1639.000,                        33.125,                        14.827,                        23.313,
8/23/2015 5:00:00 PM ,    1640.000,                        33.104,                        14.827,                        23.298,
8/23/2015 6:00:00 PM ,    1641.000,                        33.117,                        14.827,                        23.307,
8/23/2015 7:00:00 PM ,    1642.000,                        33.121,                        14.827,                        23.310,
8/23/2015 8:00:00 PM ,    1643.000,                        33.117,                        14.827,                        23.307,
8/23/2015 9:00:00 PM ,    1644.000,                        33.142,                        14.827,                        23.324,
8/23/2015 10:00:00 PM,    1645.000,                        33.125,                        14.827,                        23.313,
8/23/2015 11:00:00 PM,    1646.000,                        33.154,                        14.776,                        23.333,
8/24/2015 12:00:00 AM,    1647.000,                        33.162,                        14.776,                        23.339,
8/24/2015 1:00:00 AM ,    1648.000,                        33.146,                        14.827,                        23.327,
8/24/2015 2:00:00 AM ,    1649.000,                        33.150,                        14.776,                        23.330,
8/24/2015 3:00:00 AM ,    1650.000,                        33.133,                        14.776,                        23.318,
8/24/2015 4:00:00 AM ,    1651.000,                        33.150,                        14.776,                        23.330,
8/24/2015 5:00:00 AM ,    1652.000,                        33.129,                        14.776,                        23.316,
8/24/2015 6:00:00 AM ,    1653.000,                        33.121,                        14.776,                        23.310,
8/24/2015 7:00:00 AM ,    1654.000,                        33.142,                        14.776,                        23.324,
8/24/2015 8:00:00 AM ,    1655.000,                        33.142,                        14.776,                        23.324,
8/24/2015 9:00:00 AM ,    1656.000,                        33.142,                        14.776,                        23.324,
8/24/2015 10:00:00 AM,    1657.000,                        33.121,                        14.776,                        23.310,
8/24/2015 11:00:00 AM,    1658.000,                        21.677,                        17.360,                        15.256,
8/24/2015 12:00:00 PM,    1659.000,                        31.769,                        18.165,                        22.358,
8/24/2015 1:00:00 PM ,    1660.000,                        33.003,                        17.260,                        23.227,
8/24/2015 2:00:00 PM ,    1661.000,                        33.102,                        16.856,                        23.297,
8/24/2015 3:00:00 PM ,    1662.000,                        33.094,                        16.603,                        23.291,
8/24/2015 4:00:00 PM ,    1663.000,                        31.661,                        18.265,                        22.282,
8/24/2015 5:00:00 PM ,    1664.000,                        22.953,                        19.866,                        16.154,
8/24/2015 6:00:00 PM ,    1665.000,                        31.540,                        20.015,                        22.197,
8/24/2015 7:00:00 PM ,    1666.000,                        30.256,                        18.767,                        21.293,
8/24/2015 8:00:00 PM ,    1667.000,                        33.010,                        18.616,                        23.231,
8/24/2015 9:00:00 PM ,    1668.000,                        33.084,                        18.165,                        23.283,
8/24/2015 10:00:00 PM,    1669.000,                        33.100,                        17.813,                        23.295,
8/24/2015 11:00:00 PM,    1670.000,                        33.074,                        17.562,                        23.277,
8/25/2015 12:00:00 AM,    1671.000,                        33.078,                        17.260,                        23.280,
8/25/2015 1:00:00 AM ,    1672.000,                        33.103,                        17.108,                        23.297,
8/25/2015 2:00:00 AM ,    1673.000,                        33.078,                        16.906,                        23.279,
8/25/2015 3:00:00 AM ,    1674.000,                        33.044,                        16.755,                        23.256,
8/25/2015 4:00:00 AM ,    1675.000,                        33.052,                        16.654,                        23.261,
8/25/2015 5:00:00 AM ,    1676.000,                        33.056,                        16.553,                        23.264,
8/25/2015 6:00:00 AM ,    1677.000,                        33.052,                        16.452,                        23.261,
8/25/2015 7:00:00 AM ,    1678.000,                        33.006,                        16.350,                        23.229,
8/25/2015 8:00:00 AM ,    1679.000,                        33.039,                        16.249,                        23.252,
8/25/2015 9:00:00 AM ,    1680.000,                        33.027,                        16.199,                        23.244,
8/25/2015 10:00:00 AM,    1681.000,                        33.027,                        16.148,                        23.243,
8/25/2015 11:00:00 AM,    1682.000,                        32.945,                        16.906,                        23.186,
8/25/2015 12:00:00 PM,    1683.000,                        33.019,                        16.603,                        23.238,
8/25/2015 1:00:00 PM ,    1684.000,                        32.998,                        16.401,                        23.223,
8/25/2015 2:00:00 PM ,    1685.000,                        32.823,                        18.466,                        23.100,
8/25/2015 3:00:00 PM ,    1686.000,                        33.158,                        18.065,                        23.336,
8/25/2015 4:00:00 PM ,    1687.000,                        32.984,                        17.813,                        23.213,
8/25/2015 5:00:00 PM ,    1688.000,                        19.760,                        19.367,                        13.907,
8/25/2015 6:00:00 PM ,    1689.000,                        32.594,                        18.115,                        22.939,
8/25/2015 7:00:00 PM ,    1690.000,                        32.729,                        19.217,                        23.034,
8/25/2015 8:00:00 PM ,    1691.000,                        32.960,                        18.566,                        23.196,
8/25/2015 9:00:00 PM ,    1692.000,                        32.997,                        18.165,                        23.222,
8/25/2015 10:00:00 PM,    1693.000,                        33.004,                        17.864,                        23.228,
8/25/2015 11:00:00 PM,    1694.000,                        33.029,                        17.562,                        23.245,
8/26/2015 12:00:00 AM,    1695.000,                        33.041,                        17.360,                        23.253,
8/26/2015 1:00:00 AM ,    1696.000,                        33.061,                        17.209,                        23.268,
8/26/2015 2:00:00 AM ,    1697.000,                        33.049,                        17.058,                        23.259,
8/26/2015 3:00:00 AM ,    1698.000,                        33.065,                        16.906,                        23.270,
8/26/2015 4:00:00 AM ,    1699.000,                        33.061,                        16.805,                        23.267,
8/26/2015 5:00:00 AM ,    1700.000,                        33.044,                        16.704,                        23.256,
8/26/2015 6:00:00 AM ,    1701.000,                        33.073,                        16.603,                        23.276,
8/26/2015 7:00:00 AM ,    1702.000,                        33.077,                        16.502,                        23.279,
8/26/2015 8:00:00 AM ,    1703.000,                        33.073,                        16.401,                        23.276,
8/26/2015 9:00:00 AM ,    1704.000,                        33.106,                        16.350,                        23.299,
8/26/2015 10:00:00 AM,    1705.000,                        33.089,                        16.300,                        23.287,
8/26/2015 11:00:00 AM,    1706.000,                        33.081,                        16.249,                        23.281,
8/26/2015 12:00:00 PM,    1707.000,                        32.849,                        16.199,                        23.118,
8/26/2015 1:00:00 PM ,    1708.000,                        32.990,                        16.148,                        23.217,
8/26/2015 2:00:00 PM ,    1709.000,                        14.485,                        17.310,                        10.194,
8/26/2015 3:00:00 PM ,    1710.000,                        32.790,                        15.590,                        23.077,
8/26/2015 4:00:00 PM ,    1711.000,                        32.960,                        15.692,                        23.196,
8/26/2015 5:00:00 PM ,    1712.000,                        32.753,                        15.793,                        23.051,
8/26/2015 6:00:00 PM ,    1713.000,                        32.894,                        15.793,                        23.150,
8/26/2015 7:00:00 PM ,    1714.000,                        32.977,                        15.742,                        23.208,
8/26/2015 8:00:00 PM ,    1715.000,                        33.014,                        15.590,                        23.234,
8/26/2015 9:00:00 PM ,    1716.000,                        33.043,                        15.692,                        23.255,
8/26/2015 10:00:00 PM,    1717.000,                        33.051,                        15.590,                        23.261,
8/26/2015 11:00:00 PM,    1718.000,                        33.080,                        15.539,                        23.281,
8/27/2015 12:00:00 AM,    1719.000,                        33.072,                        15.641,                        23.275,
8/27/2015 1:00:00 AM ,    1720.000,                        33.093,                        15.590,                        23.290,
8/27/2015 2:00:00 AM ,    1721.000,                        33.068,                        15.590,                        23.272,
8/27/2015 3:00:00 AM ,    1722.000,                        33.118,                        15.590,                        23.307,
8/27/2015 4:00:00 AM ,    1723.000,                        33.101,                        15.539,                        23.296,
8/27/2015 5:00:00 AM ,    1724.000,                        33.109,                        15.489,                        23.301,
8/27/2015 6:00:00 AM ,    1725.000,                        33.113,                        15.489,                        23.304,
8/27/2015 7:00:00 AM ,    1726.000,                        33.101,                        15.489,                        23.296,
8/27/2015 8:00:00 AM ,    1727.000,                        33.122,                        15.489,                        23.310,
8/27/2015 9:00:00 AM ,    1728.000,                        33.045,                        17.058,                        23.256,
8/27/2015 10:00:00 AM,    1729.000,                        14.518,                        17.310,                        10.218,
8/27/2015 11:00:00 AM,    1730.000,                        14.504,                        16.350,                        10.207,
8/27/2015 12:00:00 PM,    1731.000,                        32.728,                        15.590,                        23.033,
8/27/2015 1:00:00 PM ,    1732.000,                        32.968,                        15.539,                        23.202,
8/27/2015 2:00:00 PM ,    1733.000,                        32.773,                        15.489,                        23.065,
8/27/2015 3:00:00 PM ,    1734.000,                        14.465,                        17.007,                        10.180,
8/27/2015 4:00:00 PM ,    1735.000,                        14.500,                        16.148,                        10.205,
8/27/2015 5:00:00 PM ,    1736.000,                        21.315,                        19.716,                        15.001,
8/27/2015 6:00:00 PM ,    1737.000,                        21.756,                        20.513,                        15.311,
8/27/2015 7:00:00 PM ,    1738.000,                        21.781,                        20.811,                        15.329,
8/27/2015 8:00:00 PM ,    1739.000,                        21.511,                        19.517,                        15.139,
8/27/2015 9:00:00 PM ,    1740.000,                        21.390,                        18.767,                        15.054,
8/27/2015 10:00:00 PM,    1741.000,                        21.394,                        18.416,                        15.057,
8/27/2015 11:00:00 PM,    1742.000,                        21.378,                        18.115,                        15.045,
8/28/2015 12:00:00 AM,    1743.000,                        21.320,                        17.964,                        15.004,
8/28/2015 1:00:00 AM ,    1744.000,                        21.295,                        17.864,                        14.987,
8/28/2015 2:00:00 AM ,    1745.000,                        21.257,                        17.813,                        14.960,
8/28/2015 3:00:00 AM ,    1746.000,                        21.266,                        17.713,                        14.966,
8/28/2015 4:00:00 AM ,    1747.000,                        21.203,                        17.662,                        14.922,
8/28/2015 5:00:00 AM ,    1748.000,                        21.162,                        17.662,                        14.893,
8/28/2015 6:00:00 AM ,    1749.000,                        21.145,                        17.612,                        14.882,
8/28/2015 7:00:00 AM ,    1750.000,                        21.112,                        17.562,                        14.858,
8/28/2015 8:00:00 AM ,    1751.000,                        21.087,                        17.562,                        14.841,
8/28/2015 9:00:00 AM ,    1752.000,                        21.017,                        17.511,                        14.791,
8/28/2015 10:00:00 AM,    1753.000,                        21.066,                        18.215,                        14.826,
8/28/2015 11:00:00 AM,    1754.000,                        21.128,                        19.866,                        14.869,
8/28/2015 12:00:00 PM,    1755.000,                        21.166,                        20.413,                        14.896,
8/28/2015 1:00:00 PM ,    1756.000,                        21.099,                        20.860,                        14.849,
8/28/2015 2:00:00 PM ,    1757.000,                        21.124,                        21.108,                        14.867,
8/28/2015 3:00:00 PM ,    1758.000,                        21.203,                        21.307,                        14.922,
8/28/2015 4:00:00 PM ,    1759.000,                        21.249,                        21.554,                        14.954,
8/28/2015 5:00:00 PM ,    1760.000,                        21.353,                        21.604,                        15.028,
8/28/2015 6:00:00 PM ,    1761.000,                        17.639,                        21.406,                        12.414,
8/28/2015 7:00:00 PM ,    1762.000,                        32.811,                        20.612,                        23.091,
8/28/2015 8:00:00 PM ,    1763.000,                        32.987,                        19.716,                        23.216,
8/28/2015 9:00:00 PM ,    1764.000,                        33.036,                        19.117,                        23.250,
8/28/2015 10:00:00 PM,    1765.000,                        33.056,                        18.667,                        23.264,
8/28/2015 11:00:00 PM,    1766.000,                        33.080,                        18.265,                        23.281,
8/29/2015 12:00:00 AM,    1767.000,                        33.059,                        17.964,                        23.266,
8/29/2015 1:00:00 AM ,    1768.000,                        33.112,                        17.763,                        23.303,
8/29/2015 2:00:00 AM ,    1769.000,                        33.116,                        17.562,                        23.306,
8/29/2015 3:00:00 AM ,    1770.000,                        33.132,                        17.360,                        23.318,
8/29/2015 4:00:00 AM ,    1771.000,                        33.119,                        17.159,                        23.309,
8/29/2015 5:00:00 AM ,    1772.000,                        33.128,                        17.058,                        23.314,
8/29/2015 6:00:00 AM ,    1773.000,                        33.152,                        16.906,                        23.332,
8/29/2015 7:00:00 AM ,    1774.000,                        33.140,                        16.805,                        23.323,
8/29/2015 8:00:00 AM ,    1775.000,                        33.131,                        16.704,                        23.317,
8/29/2015 9:00:00 AM ,    1776.000,                        33.160,                        16.603,                        23.337,
8/29/2015 10:00:00 AM,    1777.000,                        33.143,                        16.553,                        23.326,
8/29/2015 11:00:00 AM,    1778.000,                        33.123,                        16.452,                        23.311,
8/29/2015 12:00:00 PM,    1779.000,                        33.156,                        16.401,                        23.334,
8/29/2015 1:00:00 PM ,    1780.000,                        33.127,                        16.350,                        23.314,
8/29/2015 2:00:00 PM ,    1781.000,                        33.118,                        16.249,                        23.308,
8/29/2015 3:00:00 PM ,    1782.000,                        33.139,                        16.199,                        23.322,
8/29/2015 4:00:00 PM ,    1783.000,                        33.160,                        16.148,                        23.337,
8/29/2015 5:00:00 PM ,    1784.000,                        33.130,                        16.097,                        23.316,
8/29/2015 6:00:00 PM ,    1785.000,                        33.139,                        16.047,                        23.322,
8/29/2015 7:00:00 PM ,    1786.000,                        33.151,                        15.996,                        23.331,
8/29/2015 8:00:00 PM ,    1787.000,                        33.168,                        15.945,                        23.343,
8/29/2015 9:00:00 PM ,    1788.000,                        33.155,                        15.895,                        23.334,
8/29/2015 10:00:00 PM,    1789.000,                        33.180,                        15.895,                        23.351,
8/29/2015 11:00:00 PM,    1790.000,                        33.172,                        15.844,                        23.345,
8/30/2015 12:00:00 AM,    1791.000,                        33.155,                        15.793,                        23.334,
