Report Date:,10/7/2015 2:18:11 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,SB-2_20m_monitoring_2015-10-07_14-17-34-734.wsl
Create Date,10/7/2015 2:17:31 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361567
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
9/7/2015 6:00:00 PM  ,    2001.000,                        40.465,                        22.122,                        28.478,
9/7/2015 7:00:00 PM  ,    2002.000,                        39.756,                        21.280,                        27.979,
9/7/2015 8:00:00 PM  ,    2003.000,                        39.719,                        20.735,                        27.953,
9/7/2015 9:00:00 PM  ,    2004.000,                        39.730,                        20.287,                        27.961,
9/7/2015 10:00:00 PM ,    2005.000,                        39.734,                        19.988,                        27.964,
9/7/2015 11:00:00 PM ,    2006.000,                        39.747,                        19.739,                        27.973,
9/8/2015 12:00:00 AM ,    2007.000,                        39.761,                        19.489,                        27.983,
9/8/2015 1:00:00 AM  ,    2008.000,                        39.763,                        19.290,                        27.984,
9/8/2015 2:00:00 AM  ,    2009.000,                        39.777,                        19.089,                        27.994,
9/8/2015 3:00:00 AM  ,    2010.000,                        39.767,                        18.989,                        27.987,
9/8/2015 4:00:00 AM  ,    2011.000,                        39.781,                        18.789,                        27.997,
9/8/2015 5:00:00 AM  ,    2012.000,                        39.759,                        18.689,                        27.981,
9/8/2015 6:00:00 AM  ,    2013.000,                        39.769,                        18.538,                        27.989,
9/8/2015 7:00:00 AM  ,    2014.000,                        39.794,                        18.488,                        28.006,
9/8/2015 8:00:00 AM  ,    2015.000,                        39.780,                        18.388,                        27.996,
9/8/2015 9:00:00 AM  ,    2016.000,                        39.796,                        18.338,                        28.007,
9/8/2015 10:00:00 AM ,    2017.000,                        41.672,                        19.489,                        29.328,
9/8/2015 11:00:00 AM ,    2018.000,                        41.671,                        21.528,                        29.327,
9/8/2015 12:00:00 PM ,    2019.000,                        41.614,                        21.924,                        29.287,
9/8/2015 1:00:00 PM  ,    2020.000,                        41.570,                        21.825,                        29.256,
9/8/2015 2:00:00 PM  ,    2021.000,                        41.542,                        21.627,                        29.236,
9/8/2015 3:00:00 PM  ,    2022.000,                        41.521,                        21.627,                        29.221,
9/8/2015 4:00:00 PM  ,    2023.000,                        41.480,                        21.677,                        29.192,
9/8/2015 5:00:00 PM  ,    2024.000,                        41.488,                        21.677,                        29.198,
9/8/2015 6:00:00 PM  ,    2025.000,                        39.915,                        21.528,                        28.091,
9/8/2015 7:00:00 PM  ,    2026.000,                        39.772,                        20.933,                        27.990,
9/8/2015 8:00:00 PM  ,    2027.000,                        39.737,                        20.536,                        27.966,
9/8/2015 9:00:00 PM  ,    2028.000,                        39.737,                        20.188,                        27.966,
9/8/2015 10:00:00 PM ,    2029.000,                        39.766,                        19.889,                        27.986,
9/8/2015 11:00:00 PM ,    2030.000,                        39.743,                        19.689,                        27.970,
9/9/2015 12:00:00 AM ,    2031.000,                        39.778,                        19.489,                        27.995,
9/9/2015 1:00:00 AM  ,    2032.000,                        39.784,                        19.340,                        27.999,
9/9/2015 2:00:00 AM  ,    2033.000,                        39.782,                        19.190,                        27.998,
9/9/2015 3:00:00 AM  ,    2034.000,                        39.806,                        19.089,                        28.014,
9/9/2015 4:00:00 AM  ,    2035.000,                        39.770,                        18.939,                        27.989,
9/9/2015 5:00:00 AM  ,    2036.000,                        39.803,                        18.839,                        28.012,
9/9/2015 6:00:00 AM  ,    2037.000,                        39.787,                        18.589,                        28.001,
9/9/2015 7:00:00 AM  ,    2038.000,                        39.778,                        18.538,                        27.995,
9/9/2015 8:00:00 AM  ,    2039.000,                        39.773,                        18.488,                        27.991,
9/9/2015 9:00:00 AM  ,    2040.000,                        39.797,                        18.388,                        28.008,
9/9/2015 10:00:00 AM ,    2041.000,                        41.713,                        19.689,                        29.356,
9/9/2015 11:00:00 AM ,    2042.000,                        41.710,                        21.578,                        29.354,
9/9/2015 12:00:00 PM ,    2043.000,                        41.648,                        21.677,                        29.311,
9/9/2015 1:00:00 PM  ,    2044.000,                        41.622,                        21.627,                        29.292,
9/9/2015 2:00:00 PM  ,    2045.000,                        41.583,                        21.578,                        29.265,
9/9/2015 3:00:00 PM  ,    2046.000,                        41.564,                        21.380,                        29.252,
9/9/2015 4:00:00 PM  ,    2047.000,                        41.497,                        21.380,                        29.204,
9/9/2015 5:00:00 PM  ,    2048.000,                        41.434,                        21.429,                        29.160,
9/9/2015 6:00:00 PM  ,    2049.000,                        39.996,                        21.330,                        28.148,
9/9/2015 7:00:00 PM  ,    2050.000,                        39.762,                        20.784,                        27.983,
9/9/2015 8:00:00 PM  ,    2051.000,                        39.744,                        20.387,                        27.970,
9/9/2015 9:00:00 PM  ,    2052.000,                        39.748,                        20.088,                        27.974,
9/9/2015 10:00:00 PM ,    2053.000,                        39.740,                        19.839,                        27.968,
9/9/2015 11:00:00 PM ,    2054.000,                        39.746,                        19.639,                        27.972,
9/10/2015 12:00:00 AM,    2055.000,                        39.727,                        19.489,                        27.959,
9/10/2015 1:00:00 AM ,    2056.000,                        39.758,                        19.290,                        27.981,
9/10/2015 2:00:00 AM ,    2057.000,                        39.740,                        19.190,                        27.968,
9/10/2015 3:00:00 AM ,    2058.000,                        39.755,                        19.039,                        27.979,
9/10/2015 4:00:00 AM ,    2059.000,                        39.750,                        18.989,                        27.975,
9/10/2015 5:00:00 AM ,    2060.000,                        39.748,                        18.839,                        27.974,
9/10/2015 6:00:00 AM ,    2061.000,                        39.746,                        18.689,                        27.972,
9/10/2015 7:00:00 AM ,    2062.000,                        39.736,                        18.538,                        27.965,
9/10/2015 8:00:00 AM ,    2063.000,                        39.735,                        18.488,                        27.965,
9/10/2015 9:00:00 AM ,    2064.000,                        39.739,                        18.438,                        27.967,
9/10/2015 10:00:00 AM,    2065.000,                        41.657,                        19.639,                        29.317,
9/10/2015 11:00:00 AM,    2066.000,                        41.654,                        21.479,                        29.315,
9/10/2015 12:00:00 PM,    2067.000,                        41.605,                        21.627,                        29.281,
9/10/2015 1:00:00 PM ,    2068.000,                        41.516,                        21.578,                        29.218,
9/10/2015 2:00:00 PM ,    2069.000,                        41.455,                        21.677,                        29.175,
9/10/2015 3:00:00 PM ,    2070.000,                        41.414,                        21.776,                        29.146,
9/10/2015 4:00:00 PM ,    2071.000,                        41.385,                        21.825,                        29.126,
9/10/2015 5:00:00 PM ,    2072.000,                        41.339,                        21.825,                        29.093,
9/10/2015 6:00:00 PM ,    2073.000,                        39.862,                        21.677,                        28.054,
9/10/2015 7:00:00 PM ,    2074.000,                        27.859,                        19.889,                        19.606,
9/10/2015 8:00:00 PM ,    2075.000,                        39.498,                        19.639,                        27.798,
9/10/2015 9:00:00 PM ,    2076.000,                        39.614,                        19.489,                        27.879,
9/10/2015 10:00:00 PM,    2077.000,                        39.608,                        19.389,                        27.875,
9/10/2015 11:00:00 PM,    2078.000,                        39.657,                        19.240,                        27.909,
9/11/2015 12:00:00 AM,    2079.000,                        39.642,                        19.089,                        27.899,
9/11/2015 1:00:00 AM ,    2080.000,                        39.678,                        18.939,                        27.924,
9/11/2015 2:00:00 AM ,    2081.000,                        39.656,                        18.889,                        27.909,
9/11/2015 3:00:00 AM ,    2082.000,                        39.668,                        18.789,                        27.917,
9/11/2015 4:00:00 AM ,    2083.000,                        39.691,                        18.639,                        27.933,
9/11/2015 5:00:00 AM ,    2084.000,                        39.715,                        18.538,                        27.950,
9/11/2015 6:00:00 AM ,    2085.000,                        39.696,                        18.388,                        27.937,
9/11/2015 7:00:00 AM ,    2086.000,                        39.683,                        18.388,                        27.928,
9/11/2015 8:00:00 AM ,    2087.000,                        39.686,                        18.287,                        27.930,
9/11/2015 9:00:00 AM ,    2088.000,                        39.669,                        18.237,                        27.918,
9/11/2015 10:00:00 AM,    2089.000,                        41.552,                        19.589,                        29.243,
9/11/2015 11:00:00 AM,    2090.000,                        41.562,                        21.578,                        29.251,
9/11/2015 12:00:00 PM,    2091.000,                        41.523,                        21.726,                        29.222,
9/11/2015 1:00:00 PM ,    2092.000,                        41.483,                        21.578,                        29.194,
9/11/2015 2:00:00 PM ,    2093.000,                        41.465,                        21.528,                        29.182,
9/11/2015 3:00:00 PM ,    2094.000,                        41.462,                        21.330,                        29.180,
9/11/2015 4:00:00 PM ,    2095.000,                        41.460,                        21.132,                        29.178,
9/11/2015 5:00:00 PM ,    2096.000,                        41.426,                        20.834,                        29.155,
9/11/2015 6:00:00 PM ,    2097.000,                        39.844,                        20.685,                        28.041,
9/11/2015 7:00:00 PM ,    2098.000,                        39.658,                        20.287,                        27.910,
9/11/2015 8:00:00 PM ,    2099.000,                        39.658,                        19.988,                        27.911,
9/11/2015 9:00:00 PM ,    2100.000,                        39.626,                        19.739,                        27.887,
9/11/2015 10:00:00 PM,    2101.000,                        39.619,                        19.539,                        27.883,
9/11/2015 11:00:00 PM,    2102.000,                        39.646,                        19.389,                        27.902,
9/12/2015 12:00:00 AM,    2103.000,                        39.632,                        19.240,                        27.892,
9/12/2015 1:00:00 AM ,    2104.000,                        39.622,                        19.139,                        27.885,
9/12/2015 2:00:00 AM ,    2105.000,                        39.642,                        19.039,                        27.899,
9/12/2015 3:00:00 AM ,    2106.000,                        39.647,                        18.839,                        27.903,
9/12/2015 4:00:00 AM ,    2107.000,                        39.642,                        18.789,                        27.899,
9/12/2015 5:00:00 AM ,    2108.000,                        39.658,                        18.689,                        27.910,
9/12/2015 6:00:00 AM ,    2109.000,                        39.648,                        18.589,                        27.903,
9/12/2015 7:00:00 AM ,    2110.000,                        39.676,                        18.488,                        27.923,
9/12/2015 8:00:00 AM ,    2111.000,                        39.666,                        18.338,                        27.916,
9/12/2015 9:00:00 AM ,    2112.000,                        39.667,                        18.388,                        27.916,
9/12/2015 10:00:00 AM,    2113.000,                        39.672,                        18.187,                        27.920,
9/12/2015 11:00:00 AM,    2114.000,                        39.648,                        18.237,                        27.903,
9/12/2015 12:00:00 PM,    2115.000,                        39.647,                        18.187,                        27.903,
9/12/2015 1:00:00 PM ,    2116.000,                        39.660,                        18.187,                        27.912,
9/12/2015 2:00:00 PM ,    2117.000,                        39.662,                        18.036,                        27.913,
9/12/2015 3:00:00 PM ,    2118.000,                        39.653,                        17.986,                        27.907,
9/12/2015 4:00:00 PM ,    2119.000,                        39.670,                        17.986,                        27.919,
9/12/2015 5:00:00 PM ,    2120.000,                        39.689,                        17.885,                        27.932,
9/12/2015 6:00:00 PM ,    2121.000,                        39.685,                        17.885,                        27.929,
9/12/2015 7:00:00 PM ,    2122.000,                        39.697,                        17.835,                        27.938,
9/12/2015 8:00:00 PM ,    2123.000,                        39.697,                        17.835,                        27.938,
9/12/2015 9:00:00 PM ,    2124.000,                        39.677,                        17.583,                        27.924,
9/12/2015 10:00:00 PM,    2125.000,                        39.700,                        17.734,                        27.940,
9/12/2015 11:00:00 PM,    2126.000,                        39.695,                        17.684,                        27.936,
9/13/2015 12:00:00 AM,    2127.000,                        39.684,                        17.483,                        27.929,
9/13/2015 1:00:00 AM ,    2128.000,                        39.698,                        17.583,                        27.939,
9/13/2015 2:00:00 AM ,    2129.000,                        39.699,                        17.634,                        27.939,
9/13/2015 3:00:00 AM ,    2130.000,                        39.705,                        17.483,                        27.944,
9/13/2015 4:00:00 AM ,    2131.000,                        39.710,                        17.533,                        27.947,
9/13/2015 5:00:00 AM ,    2132.000,                        39.722,                        17.483,                        27.955,
9/13/2015 6:00:00 AM ,    2133.000,                        39.751,                        17.432,                        27.976,
9/13/2015 7:00:00 AM ,    2134.000,                        39.730,                        17.432,                        27.961,
9/13/2015 8:00:00 AM ,    2135.000,                        39.754,                        17.331,                        27.978,
9/13/2015 9:00:00 AM ,    2136.000,                        39.753,                        17.281,                        27.977,
9/13/2015 10:00:00 AM,    2137.000,                        39.745,                        17.331,                        27.972,
9/13/2015 11:00:00 AM,    2138.000,                        39.761,                        17.230,                        27.983,
9/13/2015 12:00:00 PM,    2139.000,                        39.740,                        17.281,                        27.968,
9/13/2015 1:00:00 PM ,    2140.000,                        39.727,                        17.230,                        27.959,
9/13/2015 2:00:00 PM ,    2141.000,                        39.760,                        17.180,                        27.982,
9/13/2015 3:00:00 PM ,    2142.000,                        39.722,                        17.130,                        27.955,
9/13/2015 4:00:00 PM ,    2143.000,                        39.755,                        17.079,                        27.978,
9/13/2015 5:00:00 PM ,    2144.000,                        39.755,                        17.079,                        27.978,
9/13/2015 6:00:00 PM ,    2145.000,                        39.772,                        17.130,                        27.991,
9/13/2015 7:00:00 PM ,    2146.000,                        39.783,                        17.029,                        27.998,
9/13/2015 8:00:00 PM ,    2147.000,                        39.788,                        17.029,                        28.001,
9/13/2015 9:00:00 PM ,    2148.000,                        39.809,                        17.029,                        28.016,
9/13/2015 10:00:00 PM,    2149.000,                        39.788,                        17.079,                        28.002,
9/13/2015 11:00:00 PM,    2150.000,                        39.774,                        16.978,                        27.992,
9/14/2015 12:00:00 AM,    2151.000,                        39.788,                        17.029,                        28.001,
9/14/2015 1:00:00 AM ,    2152.000,                        39.795,                        16.978,                        28.007,
9/14/2015 2:00:00 AM ,    2153.000,                        39.804,                        16.978,                        28.013,
9/14/2015 3:00:00 AM ,    2154.000,                        39.808,                        16.978,                        28.016,
9/14/2015 4:00:00 AM ,    2155.000,                        39.824,                        16.928,                        28.027,
9/14/2015 5:00:00 AM ,    2156.000,                        39.841,                        16.928,                        28.039,
9/14/2015 6:00:00 AM ,    2157.000,                        39.841,                        16.928,                        28.039,
9/14/2015 7:00:00 AM ,    2158.000,                        39.858,                        16.928,                        28.051,
9/14/2015 8:00:00 AM ,    2159.000,                        39.869,                        16.827,                        28.059,
9/14/2015 9:00:00 AM ,    2160.000,                        39.848,                        16.827,                        28.044,
9/14/2015 10:00:00 AM,    2161.000,                        41.780,                        18.488,                        29.404,
9/14/2015 11:00:00 AM,    2162.000,                        41.773,                        21.280,                        29.398,
9/14/2015 12:00:00 PM,    2163.000,                        41.730,                        21.528,                        29.368,
9/14/2015 1:00:00 PM ,    2164.000,                        41.688,                        21.528,                        29.339,
9/14/2015 2:00:00 PM ,    2165.000,                        41.657,                        21.429,                        29.317,
9/14/2015 3:00:00 PM ,    2166.000,                        41.625,                        21.231,                        29.294,
9/14/2015 4:00:00 PM ,    2167.000,                        40.524,                        21.231,                        28.520,
9/14/2015 5:00:00 PM ,    2168.000,                        41.761,                        21.627,                        29.390,
9/14/2015 6:00:00 PM ,    2169.000,                        39.985,                        21.181,                        28.141,
9/14/2015 7:00:00 PM ,    2170.000,                        39.813,                        20.586,                        28.020,
9/14/2015 8:00:00 PM ,    2171.000,                        39.782,                        20.138,                        27.998,
9/14/2015 9:00:00 PM ,    2172.000,                        39.773,                        19.789,                        27.991,
9/14/2015 10:00:00 PM,    2173.000,                        39.783,                        19.539,                        27.998,
9/14/2015 11:00:00 PM,    2174.000,                        39.771,                        19.290,                        27.990,
9/15/2015 12:00:00 AM,    2175.000,                        39.789,                        19.089,                        28.003,
9/15/2015 1:00:00 AM ,    2176.000,                        39.759,                        19.039,                        27.981,
9/15/2015 2:00:00 AM ,    2177.000,                        39.778,                        18.839,                        27.994,
9/15/2015 3:00:00 AM ,    2178.000,                        39.784,                        18.689,                        27.999,
9/15/2015 4:00:00 AM ,    2179.000,                        39.791,                        18.589,                        28.004,
9/15/2015 5:00:00 AM ,    2180.000,                        39.802,                        18.488,                        28.012,
9/15/2015 6:00:00 AM ,    2181.000,                        39.830,                        18.338,                        28.031,
9/15/2015 7:00:00 AM ,    2182.000,                        39.826,                        18.338,                        28.028,
9/15/2015 8:00:00 AM ,    2183.000,                        39.828,                        18.187,                        28.030,
9/15/2015 9:00:00 AM ,    2184.000,                        39.805,                        18.087,                        28.014,
9/15/2015 10:00:00 AM,    2185.000,                        41.793,                        19.389,                        29.413,
9/15/2015 11:00:00 AM,    2186.000,                        41.786,                        21.330,                        29.408,
9/15/2015 12:00:00 PM,    2187.000,                        41.759,                        21.181,                        29.389,
9/15/2015 1:00:00 PM ,    2188.000,                        41.713,                        20.933,                        29.357,
9/15/2015 2:00:00 PM ,    2189.000,                        41.682,                        20.784,                        29.334,
9/15/2015 3:00:00 PM ,    2190.000,                        41.650,                        20.635,                        29.312,
9/15/2015 4:00:00 PM ,    2191.000,                        41.620,                        20.586,                        29.291,
9/15/2015 5:00:00 PM ,    2192.000,                        41.591,                        20.586,                        29.270,
9/15/2015 6:00:00 PM ,    2193.000,                        39.917,                        20.436,                        28.092,
9/15/2015 7:00:00 PM ,    2194.000,                        39.759,                        19.988,                        27.981,
9/15/2015 8:00:00 PM ,    2195.000,                        39.743,                        19.689,                        27.970,
9/15/2015 9:00:00 PM ,    2196.000,                        39.743,                        19.439,                        27.970,
9/15/2015 10:00:00 PM,    2197.000,                        39.746,                        19.290,                        27.972,
9/15/2015 11:00:00 PM,    2198.000,                        39.747,                        19.039,                        27.973,
9/16/2015 12:00:00 AM,    2199.000,                        39.728,                        18.939,                        27.960,
9/16/2015 1:00:00 AM ,    2200.000,                        39.747,                        18.739,                        27.973,
9/16/2015 2:00:00 AM ,    2201.000,                        39.759,                        18.689,                        27.981,
9/16/2015 3:00:00 AM ,    2202.000,                        39.746,                        18.639,                        27.972,
9/16/2015 4:00:00 AM ,    2203.000,                        39.776,                        18.438,                        27.994,
9/16/2015 5:00:00 AM ,    2204.000,                        39.776,                        18.438,                        27.994,
9/16/2015 6:00:00 AM ,    2205.000,                        39.780,                        18.388,                        27.996,
9/16/2015 7:00:00 AM ,    2206.000,                        39.771,                        18.338,                        27.990,
9/16/2015 8:00:00 AM ,    2207.000,                        39.803,                        18.187,                        28.012,
9/16/2015 9:00:00 AM ,    2208.000,                        39.775,                        17.986,                        27.992,
9/16/2015 10:00:00 AM,    2209.000,                        41.733,                        19.340,                        29.371,
9/16/2015 11:00:00 AM,    2210.000,                        41.731,                        20.983,                        29.369,
9/16/2015 12:00:00 PM,    2211.000,                        41.674,                        21.132,                        29.329,
9/16/2015 1:00:00 PM ,    2212.000,                        41.660,                        21.033,                        29.319,
9/16/2015 2:00:00 PM ,    2213.000,                        41.598,                        20.784,                        29.275,
9/16/2015 3:00:00 PM ,    2214.000,                        41.592,                        20.685,                        29.271,
9/16/2015 4:00:00 PM ,    2215.000,                        41.569,                        20.536,                        29.255,
9/16/2015 5:00:00 PM ,    2216.000,                        41.533,                        20.337,                        29.230,
9/16/2015 6:00:00 PM ,    2217.000,                        39.910,                        20.237,                        28.087,
9/16/2015 7:00:00 PM ,    2218.000,                        39.715,                        19.839,                        27.951,
9/16/2015 8:00:00 PM ,    2219.000,                        39.682,                        19.589,                        27.927,
9/16/2015 9:00:00 PM ,    2220.000,                        39.704,                        19.340,                        27.943,
9/16/2015 10:00:00 PM,    2221.000,                        39.698,                        19.190,                        27.939,
9/16/2015 11:00:00 PM,    2222.000,                        39.684,                        19.039,                        27.928,
9/17/2015 12:00:00 AM,    2223.000,                        39.673,                        18.889,                        27.921,
9/17/2015 1:00:00 AM ,    2224.000,                        39.697,                        18.789,                        27.938,
9/17/2015 2:00:00 AM ,    2225.000,                        39.678,                        18.639,                        27.925,
9/17/2015 3:00:00 AM ,    2226.000,                        39.702,                        18.538,                        27.941,
9/17/2015 4:00:00 AM ,    2227.000,                        39.693,                        18.488,                        27.935,
9/17/2015 5:00:00 AM ,    2228.000,                        39.717,                        18.388,                        27.952,
9/17/2015 6:00:00 AM ,    2229.000,                        39.730,                        18.388,                        27.961,
9/17/2015 7:00:00 AM ,    2230.000,                        39.761,                        18.187,                        27.982,
9/17/2015 8:00:00 AM ,    2231.000,                        39.735,                        18.137,                        27.964,
9/17/2015 9:00:00 AM ,    2232.000,                        39.768,                        18.137,                        27.988,
9/17/2015 10:00:00 AM,    2233.000,                        41.762,                        19.290,                        29.391,
9/17/2015 11:00:00 AM,    2234.000,                        41.771,                        21.132,                        29.397,
9/17/2015 12:00:00 PM,    2235.000,                        41.742,                        21.181,                        29.377,
9/17/2015 1:00:00 PM ,    2236.000,                        41.684,                        20.983,                        29.336,
9/17/2015 2:00:00 PM ,    2237.000,                        41.628,                        20.834,                        29.297,
9/17/2015 3:00:00 PM ,    2238.000,                        41.597,                        20.735,                        29.275,
9/17/2015 4:00:00 PM ,    2239.000,                        41.487,                        20.685,                        29.197,
9/17/2015 5:00:00 PM ,    2240.000,                        41.449,                        20.635,                        29.170,
9/17/2015 6:00:00 PM ,    2241.000,                        39.852,                        20.635,                        28.047,
9/17/2015 7:00:00 PM ,    2242.000,                        39.711,                        20.138,                        27.947,
9/17/2015 8:00:00 PM ,    2243.000,                        39.711,                        19.839,                        27.948,
9/17/2015 9:00:00 PM ,    2244.000,                        39.691,                        19.589,                        27.933,
9/17/2015 10:00:00 PM,    2245.000,                        39.705,                        19.389,                        27.943,
9/17/2015 11:00:00 PM,    2246.000,                        39.716,                        19.240,                        27.951,
9/18/2015 12:00:00 AM,    2247.000,                        39.697,                        19.089,                        27.938,
9/18/2015 1:00:00 AM ,    2248.000,                        39.711,                        18.889,                        27.948,
9/18/2015 2:00:00 AM ,    2249.000,                        39.735,                        18.789,                        27.964,
9/18/2015 3:00:00 AM ,    2250.000,                        39.709,                        18.739,                        27.946,
9/18/2015 4:00:00 AM ,    2251.000,                        39.720,                        18.589,                        27.954,
9/18/2015 5:00:00 AM ,    2252.000,                        39.719,                        18.538,                        27.953,
9/18/2015 6:00:00 AM ,    2253.000,                        39.747,                        18.438,                        27.973,
9/18/2015 7:00:00 AM ,    2254.000,                        39.746,                        18.388,                        27.972,
9/18/2015 8:00:00 AM ,    2255.000,                        39.765,                        18.187,                        27.985,
9/18/2015 9:00:00 AM ,    2256.000,                        39.758,                        18.287,                        27.980,
9/18/2015 10:00:00 AM,    2257.000,                        43.404,                        19.938,                        30.547,
9/18/2015 11:00:00 AM,    2258.000,                        43.436,                        21.280,                        30.569,
9/18/2015 12:00:00 PM,    2259.000,                        43.338,                        21.181,                        30.500,
9/18/2015 1:00:00 PM ,    2260.000,                        43.306,                        20.983,                        30.477,
9/18/2015 2:00:00 PM ,    2261.000,                        43.293,                        20.983,                        30.469,
9/18/2015 3:00:00 PM ,    2262.000,                        40.622,                        20.735,                        28.589,
9/18/2015 4:00:00 PM ,    2263.000,                        39.867,                        20.188,                        28.057,
9/18/2015 5:00:00 PM ,    2264.000,                        39.766,                        19.889,                        27.986,
9/18/2015 6:00:00 PM ,    2265.000,                        39.747,                        19.689,                        27.973,
9/18/2015 7:00:00 PM ,    2266.000,                        39.736,                        19.489,                        27.965,
9/18/2015 8:00:00 PM ,    2267.000,                        39.737,                        19.290,                        27.966,
9/18/2015 9:00:00 PM ,    2268.000,                        39.744,                        19.139,                        27.971,
9/18/2015 10:00:00 PM,    2269.000,                        39.730,                        19.039,                        27.961,
9/18/2015 11:00:00 PM,    2270.000,                        39.716,                        18.939,                        27.951,
9/19/2015 12:00:00 AM,    2271.000,                        39.701,                        18.789,                        27.941,
9/19/2015 1:00:00 AM ,    2272.000,                        39.717,                        18.689,                        27.952,
9/19/2015 2:00:00 AM ,    2273.000,                        39.712,                        18.639,                        27.948,
9/19/2015 3:00:00 AM ,    2274.000,                        39.732,                        18.538,                        27.962,
9/19/2015 4:00:00 AM ,    2275.000,                        39.713,                        18.388,                        27.949,
9/19/2015 5:00:00 AM ,    2276.000,                        39.692,                        18.388,                        27.934,
9/19/2015 6:00:00 AM ,    2277.000,                        39.729,                        18.338,                        27.960,
9/19/2015 7:00:00 AM ,    2278.000,                        39.726,                        18.087,                        27.958,
9/19/2015 8:00:00 AM ,    2279.000,                        39.744,                        18.187,                        27.971,
9/19/2015 9:00:00 AM ,    2280.000,                        39.756,                        18.137,                        27.979,
9/19/2015 10:00:00 AM,    2281.000,                        39.729,                        17.986,                        27.960,
9/19/2015 11:00:00 AM,    2282.000,                        39.737,                        17.986,                        27.966,
9/19/2015 12:00:00 PM,    2283.000,                        39.717,                        18.036,                        27.952,
9/19/2015 1:00:00 PM ,    2284.000,                        39.697,                        17.835,                        27.938,
9/19/2015 2:00:00 PM ,    2285.000,                        39.682,                        17.936,                        27.927,
9/19/2015 3:00:00 PM ,    2286.000,                        39.685,                        17.835,                        27.929,
9/19/2015 4:00:00 PM ,    2287.000,                        39.659,                        17.785,                        27.911,
9/19/2015 5:00:00 PM ,    2288.000,                        39.660,                        17.533,                        27.911,
9/19/2015 6:00:00 PM ,    2289.000,                        39.683,                        17.684,                        27.928,
9/19/2015 7:00:00 PM ,    2290.000,                        39.676,                        17.533,                        27.923,
9/19/2015 8:00:00 PM ,    2291.000,                        39.692,                        17.432,                        27.934,
9/19/2015 9:00:00 PM ,    2292.000,                        39.687,                        17.382,                        27.931,
9/19/2015 10:00:00 PM,    2293.000,                        39.705,                        17.483,                        27.944,
9/19/2015 11:00:00 PM,    2294.000,                        39.684,                        17.483,                        27.929,
9/20/2015 12:00:00 AM,    2295.000,                        39.697,                        17.533,                        27.938,
9/20/2015 1:00:00 AM ,    2296.000,                        39.684,                        17.432,                        27.928,
9/20/2015 2:00:00 AM ,    2297.000,                        39.679,                        17.382,                        27.925,
9/20/2015 3:00:00 AM ,    2298.000,                        39.666,                        17.382,                        27.916,
9/20/2015 4:00:00 AM ,    2299.000,                        39.673,                        17.281,                        27.921,
9/20/2015 5:00:00 AM ,    2300.000,                        39.669,                        17.281,                        27.918,
9/20/2015 6:00:00 AM ,    2301.000,                        39.694,                        17.281,                        27.936,
9/20/2015 7:00:00 AM ,    2302.000,                        39.702,                        17.230,                        27.941,
9/20/2015 8:00:00 AM ,    2303.000,                        39.688,                        17.130,                        27.931,
9/20/2015 9:00:00 AM ,    2304.000,                        39.715,                        17.230,                        27.950,
9/20/2015 10:00:00 AM,    2305.000,                        39.710,                        17.230,                        27.947,
9/20/2015 11:00:00 AM,    2306.000,                        39.689,                        17.180,                        27.932,
9/20/2015 12:00:00 PM,    2307.000,                        39.688,                        17.130,                        27.931,
9/20/2015 1:00:00 PM ,    2308.000,                        39.671,                        17.130,                        27.920,
9/20/2015 2:00:00 PM ,    2309.000,                        39.688,                        17.130,                        27.931,
9/20/2015 3:00:00 PM ,    2310.000,                        39.663,                        17.130,                        27.914,
9/20/2015 4:00:00 PM ,    2311.000,                        39.650,                        17.130,                        27.905,
9/20/2015 5:00:00 PM ,    2312.000,                        39.674,                        17.029,                        27.922,
9/20/2015 6:00:00 PM ,    2313.000,                        39.645,                        17.029,                        27.901,
9/20/2015 7:00:00 PM ,    2314.000,                        39.670,                        17.029,                        27.919,
9/20/2015 8:00:00 PM ,    2315.000,                        39.674,                        17.029,                        27.922,
9/20/2015 9:00:00 PM ,    2316.000,                        39.681,                        16.928,                        27.927,
9/20/2015 10:00:00 PM,    2317.000,                        39.677,                        16.928,                        27.924,
9/20/2015 11:00:00 PM,    2318.000,                        39.669,                        16.928,                        27.918,
9/21/2015 12:00:00 AM,    2319.000,                        39.665,                        16.928,                        27.915,
9/21/2015 1:00:00 AM ,    2320.000,                        39.681,                        16.928,                        27.927,
9/21/2015 2:00:00 AM ,    2321.000,                        39.669,                        16.928,                        27.918,
9/21/2015 3:00:00 AM ,    2322.000,                        39.685,                        16.877,                        27.929,
9/21/2015 4:00:00 AM ,    2323.000,                        39.663,                        16.827,                        27.914,
9/21/2015 5:00:00 AM ,    2324.000,                        39.672,                        16.827,                        27.920,
9/21/2015 6:00:00 AM ,    2325.000,                        39.676,                        16.827,                        27.923,
9/21/2015 7:00:00 AM ,    2326.000,                        39.684,                        16.827,                        27.929,
9/21/2015 8:00:00 AM ,    2327.000,                        39.688,                        16.776,                        27.931,
9/21/2015 9:00:00 AM ,    2328.000,                        39.692,                        16.776,                        27.934,
