Report Date:,10/7/2015 3:37:26 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,SB-1_20m_monitoring_2015-10-07_15-37-15-701.wsl
Create Date,10/7/2015 3:37:13 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
9/17/2015 8:00:00 PM ,    2243.000,                        39.868,                        15.752,                        28.058,
9/17/2015 9:00:00 PM ,    2244.000,                        39.927,                        15.599,                        28.099,
9/17/2015 10:00:00 PM,    2245.000,                        40.055,                        15.548,                        28.189,
9/17/2015 11:00:00 PM,    2246.000,                        40.066,                        15.497,                        28.198,
9/18/2015 12:00:00 AM,    2247.000,                        40.067,                        15.395,                        28.198,
9/18/2015 1:00:00 AM ,    2248.000,                        40.098,                        15.344,                        28.220,
9/18/2015 2:00:00 AM ,    2249.000,                        40.110,                        15.293,                        28.228,
9/18/2015 3:00:00 AM ,    2250.000,                        40.129,                        15.242,                        28.242,
9/18/2015 4:00:00 AM ,    2251.000,                        40.129,                        15.242,                        28.242,
9/18/2015 5:00:00 AM ,    2252.000,                        40.137,                        15.190,                        28.247,
9/18/2015 6:00:00 AM ,    2253.000,                        40.160,                        15.139,                        28.264,
9/18/2015 7:00:00 AM ,    2254.000,                        40.157,                        15.139,                        28.261,
9/18/2015 8:00:00 AM ,    2255.000,                        40.157,                        15.139,                        28.261,
9/18/2015 9:00:00 AM ,    2256.000,                        40.188,                        15.088,                        28.283,
9/18/2015 10:00:00 AM,    2257.000,                        19.937,                        16.922,                        14.031,
9/18/2015 11:00:00 AM,    2258.000,                        20.145,                        16.160,                        14.177,
9/18/2015 12:00:00 PM,    2259.000,                        20.965,                        16.109,                        14.754,
9/18/2015 1:00:00 PM ,    2260.000,                        21.136,                        16.007,                        14.875,
9/18/2015 2:00:00 PM ,    2261.000,                        21.152,                        16.007,                        14.886,
9/18/2015 3:00:00 PM ,    2262.000,                        38.799,                        15.190,                        27.306,
9/18/2015 4:00:00 PM ,    2263.000,                        39.700,                        15.139,                        27.940,
9/18/2015 5:00:00 PM ,    2264.000,                        39.859,                        15.088,                        28.052,
9/18/2015 6:00:00 PM ,    2265.000,                        39.910,                        15.037,                        28.087,
9/18/2015 7:00:00 PM ,    2266.000,                        39.995,                        14.986,                        28.147,
9/18/2015 8:00:00 PM ,    2267.000,                        40.030,                        14.935,                        28.172,
9/18/2015 9:00:00 PM ,    2268.000,                        40.049,                        14.883,                        28.186,
9/18/2015 10:00:00 PM,    2269.000,                        40.076,                        14.883,                        28.205,
9/18/2015 11:00:00 PM,    2270.000,                        40.088,                        14.832,                        28.213,
9/19/2015 12:00:00 AM,    2271.000,                        40.100,                        14.832,                        28.221,
9/19/2015 1:00:00 AM ,    2272.000,                        40.081,                        14.781,                        28.208,
9/19/2015 2:00:00 AM ,    2273.000,                        40.092,                        14.781,                        28.216,
9/19/2015 3:00:00 AM ,    2274.000,                        40.088,                        14.781,                        28.213,
9/19/2015 4:00:00 AM ,    2275.000,                        40.112,                        14.730,                        28.230,
9/19/2015 5:00:00 AM ,    2276.000,                        40.116,                        14.730,                        28.232,
9/19/2015 6:00:00 AM ,    2277.000,                        40.123,                        14.730,                        28.238,
9/19/2015 7:00:00 AM ,    2278.000,                        40.127,                        14.678,                        28.241,
9/19/2015 8:00:00 AM ,    2279.000,                        40.120,                        14.678,                        28.235,
9/19/2015 9:00:00 AM ,    2280.000,                        40.124,                        14.678,                        28.238,
9/19/2015 10:00:00 AM,    2281.000,                        40.127,                        14.678,                        28.241,
9/19/2015 11:00:00 AM,    2282.000,                        40.143,                        14.678,                        28.251,
9/19/2015 12:00:00 PM,    2283.000,                        40.104,                        14.627,                        28.224,
9/19/2015 1:00:00 PM ,    2284.000,                        40.104,                        14.627,                        28.224,
9/19/2015 2:00:00 PM ,    2285.000,                        40.116,                        14.627,                        28.233,
9/19/2015 3:00:00 PM ,    2286.000,                        40.120,                        14.627,                        28.235,
9/19/2015 4:00:00 PM ,    2287.000,                        40.104,                        14.627,                        28.224,
9/19/2015 5:00:00 PM ,    2288.000,                        40.073,                        14.627,                        28.203,
9/19/2015 6:00:00 PM ,    2289.000,                        40.101,                        14.627,                        28.222,
9/19/2015 7:00:00 PM ,    2290.000,                        40.101,                        14.627,                        28.222,
9/19/2015 8:00:00 PM ,    2291.000,                        40.108,                        14.576,                        28.227,
9/19/2015 9:00:00 PM ,    2292.000,                        40.128,                        14.576,                        28.241,
9/19/2015 10:00:00 PM,    2293.000,                        40.097,                        14.576,                        28.219,
9/19/2015 11:00:00 PM,    2294.000,                        40.120,                        14.576,                        28.235,
9/20/2015 12:00:00 AM,    2295.000,                        40.108,                        14.576,                        28.227,
9/20/2015 1:00:00 AM ,    2296.000,                        40.108,                        14.627,                        28.227,
9/20/2015 2:00:00 AM ,    2297.000,                        40.116,                        14.576,                        28.233,
9/20/2015 3:00:00 AM ,    2298.000,                        40.108,                        14.576,                        28.227,
9/20/2015 4:00:00 AM ,    2299.000,                        40.120,                        14.576,                        28.235,
9/20/2015 5:00:00 AM ,    2300.000,                        40.101,                        14.576,                        28.222,
9/20/2015 6:00:00 AM ,    2301.000,                        40.105,                        14.576,                        28.225,
9/20/2015 7:00:00 AM ,    2302.000,                        40.124,                        14.525,                        28.238,
9/20/2015 8:00:00 AM ,    2303.000,                        40.112,                        14.576,                        28.230,
9/20/2015 9:00:00 AM ,    2304.000,                        40.139,                        14.576,                        28.249,
9/20/2015 10:00:00 AM,    2305.000,                        40.116,                        14.576,                        28.233,
9/20/2015 11:00:00 AM,    2306.000,                        40.143,                        14.576,                        28.252,
9/20/2015 12:00:00 PM,    2307.000,                        40.116,                        14.576,                        28.233,
9/20/2015 1:00:00 PM ,    2308.000,                        40.093,                        14.525,                        28.217,
9/20/2015 2:00:00 PM ,    2309.000,                        40.082,                        14.525,                        28.208,
9/20/2015 3:00:00 PM ,    2310.000,                        40.066,                        14.525,                        28.197,
9/20/2015 4:00:00 PM ,    2311.000,                        40.070,                        14.525,                        28.200,
9/20/2015 5:00:00 PM ,    2312.000,                        40.066,                        14.525,                        28.197,
9/20/2015 6:00:00 PM ,    2313.000,                        40.074,                        14.525,                        28.203,
9/20/2015 7:00:00 PM ,    2314.000,                        40.085,                        14.525,                        28.211,
9/20/2015 8:00:00 PM ,    2315.000,                        40.097,                        14.525,                        28.219,
9/20/2015 9:00:00 PM ,    2316.000,                        40.093,                        14.525,                        28.217,
9/20/2015 10:00:00 PM,    2317.000,                        40.097,                        14.525,                        28.219,
9/20/2015 11:00:00 PM,    2318.000,                        40.109,                        14.525,                        28.227,
9/21/2015 12:00:00 AM,    2319.000,                        40.074,                        14.525,                        28.203,
9/21/2015 1:00:00 AM ,    2320.000,                        40.101,                        14.525,                        28.222,
9/21/2015 2:00:00 AM ,    2321.000,                        40.097,                        14.525,                        28.219,
9/21/2015 3:00:00 AM ,    2322.000,                        40.113,                        14.525,                        28.230,
9/21/2015 4:00:00 AM ,    2323.000,                        40.124,                        14.525,                        28.238,
9/21/2015 5:00:00 AM ,    2324.000,                        40.128,                        14.525,                        28.241,
9/21/2015 6:00:00 AM ,    2325.000,                        40.113,                        14.473,                        28.230,
9/21/2015 7:00:00 AM ,    2326.000,                        40.140,                        14.525,                        28.249,
9/21/2015 8:00:00 AM ,    2327.000,                        40.151,                        14.525,                        28.257,
9/21/2015 9:00:00 AM ,    2328.000,                        40.143,                        14.525,                        28.252,
9/21/2015 10:00:00 AM,    2329.000,                        40.132,                        14.473,                        28.244,
9/21/2015 11:00:00 AM,    2330.000,                        40.124,                        14.525,                        28.238,
9/21/2015 12:00:00 PM,    2331.000,                        40.124,                        14.525,                        28.238,
9/21/2015 1:00:00 PM ,    2332.000,                        40.101,                        14.473,                        28.222,
9/21/2015 2:00:00 PM ,    2333.000,                        40.109,                        14.473,                        28.228,
9/21/2015 3:00:00 PM ,    2334.000,                        40.109,                        14.525,                        28.227,
9/21/2015 4:00:00 PM ,    2335.000,                        40.109,                        14.473,                        28.228,
9/21/2015 5:00:00 PM ,    2336.000,                        40.117,                        14.473,                        28.233,
9/21/2015 6:00:00 PM ,    2337.000,                        40.113,                        14.525,                        28.230,
9/21/2015 7:00:00 PM ,    2338.000,                        40.093,                        14.473,                        28.217,
9/21/2015 8:00:00 PM ,    2339.000,                        40.120,                        14.473,                        28.236,
9/21/2015 9:00:00 PM ,    2340.000,                        40.124,                        14.473,                        28.238,
9/21/2015 10:00:00 PM,    2341.000,                        40.128,                        14.473,                        28.241,
9/21/2015 11:00:00 PM,    2342.000,                        40.144,                        14.473,                        28.252,
9/22/2015 12:00:00 AM,    2343.000,                        40.147,                        14.473,                        28.255,
9/22/2015 1:00:00 AM ,    2344.000,                        40.163,                        14.473,                        28.266,
9/22/2015 2:00:00 AM ,    2345.000,                        40.167,                        14.473,                        28.268,
9/22/2015 3:00:00 AM ,    2346.000,                        40.124,                        14.473,                        28.238,
9/22/2015 4:00:00 AM ,    2347.000,                        40.140,                        14.473,                        28.249,
9/22/2015 5:00:00 AM ,    2348.000,                        40.159,                        14.473,                        28.263,
9/22/2015 6:00:00 AM ,    2349.000,                        40.151,                        14.473,                        28.257,
9/22/2015 7:00:00 AM ,    2350.000,                        40.155,                        14.473,                        28.260,
9/22/2015 8:00:00 AM ,    2351.000,                        40.182,                        14.473,                        28.279,
9/22/2015 9:00:00 AM ,    2352.000,                        40.178,                        14.473,                        28.277,
9/22/2015 10:00:00 AM,    2353.000,                        40.155,                        14.473,                        28.260,
9/22/2015 11:00:00 AM,    2354.000,                        40.178,                        14.473,                        28.277,
9/22/2015 12:00:00 PM,    2355.000,                        40.159,                        14.422,                        28.263,
9/22/2015 1:00:00 PM ,    2356.000,                        40.159,                        14.473,                        28.263,
9/22/2015 2:00:00 PM ,    2357.000,                        40.140,                        14.473,                        28.249,
9/22/2015 3:00:00 PM ,    2358.000,                        40.132,                        14.473,                        28.244,
9/22/2015 4:00:00 PM ,    2359.000,                        40.128,                        14.473,                        28.241,
9/22/2015 5:00:00 PM ,    2360.000,                        40.105,                        14.473,                        28.225,
9/22/2015 6:00:00 PM ,    2361.000,                        22.973,                        17.125,                        16.168,
9/22/2015 7:00:00 PM ,    2362.000,                        39.189,                        15.242,                        27.580,
9/22/2015 8:00:00 PM ,    2363.000,                        39.940,                        15.139,                        28.109,
9/22/2015 9:00:00 PM ,    2364.000,                        40.033,                        15.139,                        28.174,
9/22/2015 10:00:00 PM,    2365.000,                        39.957,                        15.752,                        28.121,
9/22/2015 11:00:00 PM,    2366.000,                        38.667,                        16.414,                        27.213,
9/23/2015 12:00:00 AM,    2367.000,                        38.798,                        17.733,                        27.305,
9/23/2015 1:00:00 AM ,    2368.000,                        39.910,                        17.176,                        28.088,
9/23/2015 2:00:00 AM ,    2369.000,                        40.082,                        16.618,                        28.209,
9/23/2015 3:00:00 AM ,    2370.000,                        40.079,                        16.313,                        28.207,
9/23/2015 4:00:00 AM ,    2371.000,                        40.068,                        16.109,                        28.199,
9/23/2015 5:00:00 AM ,    2372.000,                        40.076,                        15.956,                        28.205,
9/23/2015 6:00:00 AM ,    2373.000,                        40.096,                        15.803,                        28.219,
9/23/2015 7:00:00 AM ,    2374.000,                        40.073,                        15.701,                        28.203,
9/23/2015 8:00:00 AM ,    2375.000,                        40.085,                        15.599,                        28.211,
9/23/2015 9:00:00 AM ,    2376.000,                        40.034,                        15.956,                        28.175,
9/23/2015 10:00:00 AM,    2377.000,                        39.961,                        15.803,                        28.123,
9/23/2015 11:00:00 AM,    2378.000,                        32.417,                        17.328,                        22.814,
9/23/2015 12:00:00 PM,    2379.000,                        40.040,                        16.516,                        28.179,
9/23/2015 1:00:00 PM ,    2380.000,                        38.655,                        16.567,                        27.204,
9/23/2015 2:00:00 PM ,    2381.000,                        39.449,                        16.160,                        27.763,
9/23/2015 3:00:00 PM ,    2382.000,                        23.068,                        17.531,                        16.235,
9/23/2015 4:00:00 PM ,    2383.000,                        38.454,                        16.465,                        27.063,
9/23/2015 5:00:00 PM ,    2384.000,                        38.923,                        16.160,                        27.393,
9/23/2015 6:00:00 PM ,    2385.000,                        39.957,                        15.803,                        28.121,
9/23/2015 7:00:00 PM ,    2386.000,                        40.024,                        15.599,                        28.167,
9/23/2015 8:00:00 PM ,    2387.000,                        39.992,                        15.701,                        28.145,
9/23/2015 9:00:00 PM ,    2388.000,                        38.364,                        15.650,                        26.999,
9/23/2015 10:00:00 PM,    2389.000,                        40.012,                        15.701,                        28.159,
9/23/2015 11:00:00 PM,    2390.000,                        40.024,                        15.548,                        28.168,
9/24/2015 12:00:00 AM,    2391.000,                        40.020,                        15.446,                        28.165,
9/24/2015 1:00:00 AM ,    2392.000,                        40.032,                        15.344,                        28.174,
9/24/2015 2:00:00 AM ,    2393.000,                        40.044,                        15.293,                        28.182,
9/24/2015 3:00:00 AM ,    2394.000,                        40.040,                        15.242,                        28.179,
9/24/2015 4:00:00 AM ,    2395.000,                        40.029,                        15.190,                        28.171,
9/24/2015 5:00:00 AM ,    2396.000,                        40.025,                        15.139,                        28.169,
9/24/2015 6:00:00 AM ,    2397.000,                        40.049,                        15.088,                        28.185,
9/24/2015 7:00:00 AM ,    2398.000,                        40.049,                        15.037,                        28.185,
9/24/2015 8:00:00 AM ,    2399.000,                        40.022,                        14.986,                        28.166,
9/24/2015 9:00:00 AM ,    2400.000,                        40.030,                        14.986,                        28.172,
9/24/2015 10:00:00 AM,    2401.000,                        40.034,                        14.935,                        28.175,
9/24/2015 11:00:00 AM,    2402.000,                        34.644,                        16.719,                        24.381,
9/24/2015 12:00:00 PM,    2403.000,                        39.699,                        17.733,                        27.939,
9/24/2015 1:00:00 PM ,    2404.000,                        37.106,                        16.821,                        26.114,
9/24/2015 2:00:00 PM ,    2405.000,                        39.909,                        17.379,                        28.087,
9/24/2015 3:00:00 PM ,    2406.000,                        22.713,                        17.125,                        15.985,
9/24/2015 4:00:00 PM ,    2407.000,                        22.344,                        17.125,                        15.725,
9/24/2015 5:00:00 PM ,    2408.000,                        22.882,                        17.379,                        16.104,
9/24/2015 6:00:00 PM ,    2409.000,                        25.873,                        16.364,                        18.209,
9/24/2015 7:00:00 PM ,    2410.000,                        25.944,                        16.262,                        18.259,
9/24/2015 8:00:00 PM ,    2411.000,                        25.727,                        16.109,                        18.106,
9/24/2015 9:00:00 PM ,    2412.000,                        25.735,                        16.058,                        18.112,
9/24/2015 10:00:00 PM,    2413.000,                        25.786,                        16.058,                        18.147,
9/24/2015 11:00:00 PM,    2414.000,                        25.841,                        16.007,                        18.186,
9/25/2015 12:00:00 AM,    2415.000,                        25.867,                        16.058,                        18.205,
9/25/2015 1:00:00 AM ,    2416.000,                        25.980,                        16.007,                        18.284,
9/25/2015 2:00:00 AM ,    2417.000,                        26.073,                        16.058,                        18.349,
9/25/2015 3:00:00 AM ,    2418.000,                        26.267,                        16.007,                        18.486,
9/25/2015 4:00:00 AM ,    2419.000,                        26.283,                        15.956,                        18.497,
9/25/2015 5:00:00 AM ,    2420.000,                        26.221,                        16.007,                        18.453,
9/25/2015 6:00:00 AM ,    2421.000,                        26.252,                        15.956,                        18.475,
9/25/2015 7:00:00 AM ,    2422.000,                        26.252,                        15.956,                        18.475,
9/25/2015 8:00:00 AM ,    2423.000,                        26.268,                        15.956,                        18.486,
9/25/2015 9:00:00 AM ,    2424.000,                        26.268,                        15.905,                        18.487,
9/25/2015 10:00:00 AM,    2425.000,                        26.252,                        15.905,                        18.476,
9/25/2015 11:00:00 AM,    2426.000,                        26.248,                        15.905,                        18.473,
9/25/2015 12:00:00 PM,    2427.000,                        26.256,                        15.905,                        18.478,
9/25/2015 1:00:00 PM ,    2428.000,                        26.357,                        15.956,                        18.549,
9/25/2015 2:00:00 PM ,    2429.000,                        26.446,                        15.905,                        18.612,
9/25/2015 3:00:00 PM ,    2430.000,                        26.392,                        15.905,                        18.574,
9/25/2015 4:00:00 PM ,    2431.000,                        26.493,                        15.905,                        18.645,
9/25/2015 5:00:00 PM ,    2432.000,                        26.407,                        15.905,                        18.585,
9/25/2015 6:00:00 PM ,    2433.000,                        26.660,                        15.854,                        18.763,
9/25/2015 7:00:00 PM ,    2434.000,                        26.571,                        15.854,                        18.700,
9/25/2015 8:00:00 PM ,    2435.000,                        26.749,                        15.803,                        18.826,
9/25/2015 9:00:00 PM ,    2436.000,                        27.304,                        15.803,                        19.216,
9/25/2015 10:00:00 PM,    2437.000,                        27.269,                        15.905,                        19.191,
9/25/2015 11:00:00 PM,    2438.000,                        27.253,                        15.905,                        19.180,
9/26/2015 12:00:00 AM,    2439.000,                        27.237,                        15.956,                        19.169,
9/26/2015 1:00:00 AM ,    2440.000,                        27.245,                        15.956,                        19.174,
9/26/2015 2:00:00 AM ,    2441.000,                        27.377,                        15.956,                        19.267,
9/26/2015 3:00:00 AM ,    2442.000,                        27.354,                        15.956,                        19.251,
9/26/2015 4:00:00 AM ,    2443.000,                        27.385,                        15.956,                        19.273,
9/26/2015 5:00:00 AM ,    2444.000,                        27.369,                        15.905,                        19.262,
9/26/2015 6:00:00 AM ,    2445.000,                        27.265,                        15.905,                        19.188,
9/26/2015 7:00:00 AM ,    2446.000,                        27.257,                        15.905,                        19.183,
9/26/2015 8:00:00 AM ,    2447.000,                        27.292,                        15.854,                        19.207,
9/26/2015 9:00:00 AM ,    2448.000,                        27.339,                        15.854,                        19.240,
9/26/2015 10:00:00 AM,    2449.000,                        27.222,                        15.854,                        19.158,
9/26/2015 11:00:00 AM,    2450.000,                        27.234,                        15.854,                        19.167,
9/26/2015 12:00:00 PM,    2451.000,                        27.300,                        15.854,                        19.213,
9/26/2015 1:00:00 PM ,    2452.000,                        27.393,                        15.854,                        19.278,
9/26/2015 2:00:00 PM ,    2453.000,                        27.269,                        15.854,                        19.191,
9/26/2015 3:00:00 PM ,    2454.000,                        27.323,                        15.905,                        19.229,
9/26/2015 4:00:00 PM ,    2455.000,                        27.358,                        15.905,                        19.254,
9/26/2015 5:00:00 PM ,    2456.000,                        27.478,                        15.854,                        19.338,
9/26/2015 6:00:00 PM ,    2457.000,                        27.451,                        15.854,                        19.319,
9/26/2015 7:00:00 PM ,    2458.000,                        27.420,                        15.854,                        19.298,
9/26/2015 8:00:00 PM ,    2459.000,                        27.374,                        15.854,                        19.265,
9/26/2015 9:00:00 PM ,    2460.000,                        27.408,                        15.854,                        19.289,
9/26/2015 10:00:00 PM,    2461.000,                        27.432,                        15.803,                        19.306,
9/26/2015 11:00:00 PM,    2462.000,                        27.409,                        15.803,                        19.290,
9/27/2015 12:00:00 AM,    2463.000,                        27.358,                        15.803,                        19.254,
9/27/2015 1:00:00 AM ,    2464.000,                        27.401,                        15.854,                        19.284,
9/27/2015 2:00:00 AM ,    2465.000,                        27.459,                        15.803,                        19.325,
9/27/2015 3:00:00 AM ,    2466.000,                        27.479,                        15.803,                        19.339,
9/27/2015 4:00:00 AM ,    2467.000,                        27.471,                        15.854,                        19.333,
9/27/2015 5:00:00 AM ,    2468.000,                        27.463,                        15.803,                        19.328,
9/27/2015 6:00:00 AM ,    2469.000,                        27.517,                        15.803,                        19.366,
9/27/2015 7:00:00 AM ,    2470.000,                        27.451,                        15.803,                        19.320,
9/27/2015 8:00:00 AM ,    2471.000,                        27.467,                        15.803,                        19.331,
9/27/2015 9:00:00 AM ,    2472.000,                        27.630,                        15.803,                        19.445,
9/27/2015 10:00:00 AM,    2473.000,                        27.642,                        15.752,                        19.454,
9/27/2015 11:00:00 AM,    2474.000,                        27.681,                        15.752,                        19.481,
9/27/2015 12:00:00 PM,    2475.000,                        27.584,                        15.752,                        19.413,
9/27/2015 1:00:00 PM ,    2476.000,                        27.649,                        15.803,                        19.459,
9/27/2015 2:00:00 PM ,    2477.000,                        27.630,                        15.752,                        19.445,
9/27/2015 3:00:00 PM ,    2478.000,                        27.692,                        15.752,                        19.489,
9/27/2015 4:00:00 PM ,    2479.000,                        27.731,                        15.752,                        19.516,
9/27/2015 5:00:00 PM ,    2480.000,                        27.645,                        15.803,                        19.456,
9/27/2015 6:00:00 PM ,    2481.000,                        28.088,                        15.701,                        19.768,
9/27/2015 7:00:00 PM ,    2482.000,                        28.026,                        15.701,                        19.724,
9/27/2015 8:00:00 PM ,    2483.000,                        28.018,                        15.701,                        19.718,
9/27/2015 9:00:00 PM ,    2484.000,                        27.894,                        15.701,                        19.631,
9/27/2015 10:00:00 PM,    2485.000,                        27.945,                        15.650,                        19.667,
9/27/2015 11:00:00 PM,    2486.000,                        27.848,                        15.701,                        19.598,
9/28/2015 12:00:00 AM,    2487.000,                        27.848,                        15.701,                        19.598,
9/28/2015 1:00:00 AM ,    2488.000,                        27.902,                        15.701,                        19.637,
9/28/2015 2:00:00 AM ,    2489.000,                        27.836,                        15.701,                        19.590,
9/28/2015 3:00:00 AM ,    2490.000,                        27.894,                        15.701,                        19.631,
9/28/2015 4:00:00 AM ,    2491.000,                        27.882,                        15.701,                        19.623,
9/28/2015 5:00:00 AM ,    2492.000,                        27.894,                        15.752,                        19.631,
9/28/2015 6:00:00 AM ,    2493.000,                        27.859,                        15.752,                        19.606,
9/28/2015 7:00:00 AM ,    2494.000,                        27.902,                        15.752,                        19.636,
9/28/2015 8:00:00 AM ,    2495.000,                        27.894,                        15.752,                        19.631,
9/28/2015 9:00:00 AM ,    2496.000,                        27.921,                        15.701,                        19.650,
9/28/2015 10:00:00 AM,    2497.000,                        27.944,                        15.701,                        19.667,
9/28/2015 11:00:00 AM,    2498.000,                        27.956,                        15.701,                        19.675,
9/28/2015 12:00:00 PM,    2499.000,                        28.073,                        15.650,                        19.757,
9/28/2015 1:00:00 PM ,    2500.000,                        27.979,                        15.701,                        19.691,
9/28/2015 2:00:00 PM ,    2501.000,                        27.879,                        15.701,                        19.620,
9/28/2015 3:00:00 PM ,    2502.000,                        27.941,                        15.701,                        19.664,
9/28/2015 4:00:00 PM ,    2503.000,                        27.960,                        15.701,                        19.678,
9/28/2015 5:00:00 PM ,    2504.000,                        28.003,                        15.701,                        19.708,
9/28/2015 6:00:00 PM ,    2505.000,                        27.882,                        15.752,                        19.623,
9/28/2015 7:00:00 PM ,    2506.000,                        27.933,                        15.752,                        19.658,
9/28/2015 8:00:00 PM ,    2507.000,                        27.937,                        15.701,                        19.661,
9/28/2015 9:00:00 PM ,    2508.000,                        27.948,                        15.701,                        19.669,
9/28/2015 10:00:00 PM,    2509.000,                        27.925,                        15.701,                        19.653,
9/28/2015 11:00:00 PM,    2510.000,                        27.890,                        15.701,                        19.628,
9/29/2015 12:00:00 AM,    2511.000,                        27.863,                        15.701,                        19.609,
9/29/2015 1:00:00 AM ,    2512.000,                        28.216,                        15.650,                        19.858,
9/29/2015 2:00:00 AM ,    2513.000,                        28.084,                        15.650,                        19.765,
9/29/2015 3:00:00 AM ,    2514.000,                        28.131,                        15.650,                        19.798,
9/29/2015 4:00:00 AM ,    2515.000,                        28.177,                        15.650,                        19.831,
9/29/2015 5:00:00 AM ,    2516.000,                        28.201,                        15.650,                        19.847,
9/29/2015 6:00:00 AM ,    2517.000,                        28.239,                        15.650,                        19.874,
9/29/2015 7:00:00 AM ,    2518.000,                        28.290,                        15.650,                        19.910,
9/29/2015 8:00:00 AM ,    2519.000,                        28.286,                        15.650,                        19.907,
9/29/2015 9:00:00 AM ,    2520.000,                        28.317,                        15.650,                        19.929,
9/29/2015 10:00:00 AM,    2521.000,                        28.201,                        15.650,                        19.847,
9/29/2015 11:00:00 AM,    2522.000,                        28.220,                        15.599,                        19.861,
9/29/2015 12:00:00 PM,    2523.000,                        28.255,                        15.599,                        19.885,
9/29/2015 1:00:00 PM ,    2524.000,                        28.213,                        15.599,                        19.855,
9/29/2015 2:00:00 PM ,    2525.000,                        28.244,                        15.599,                        19.877,
9/29/2015 3:00:00 PM ,    2526.000,                        28.263,                        15.599,                        19.891,
9/29/2015 4:00:00 PM ,    2527.000,                        28.313,                        15.599,                        19.926,
9/29/2015 5:00:00 PM ,    2528.000,                        28.271,                        15.599,                        19.896,
9/29/2015 6:00:00 PM ,    2529.000,                        28.302,                        15.599,                        19.918,
9/29/2015 7:00:00 PM ,    2530.000,                        28.305,                        15.650,                        19.921,
9/29/2015 8:00:00 PM ,    2531.000,                        28.426,                        15.599,                        20.005,
9/29/2015 9:00:00 PM ,    2532.000,                        28.399,                        15.599,                        19.986,
9/29/2015 10:00:00 PM,    2533.000,                        28.402,                        15.650,                        19.989,
9/29/2015 11:00:00 PM,    2534.000,                        28.364,                        15.650,                        19.961,
9/30/2015 12:00:00 AM,    2535.000,                        28.360,                        15.599,                        19.959,
9/30/2015 1:00:00 AM ,    2536.000,                        28.360,                        15.599,                        19.959,
9/30/2015 2:00:00 AM ,    2537.000,                        28.406,                        15.599,                        19.992,
9/30/2015 3:00:00 AM ,    2538.000,                        28.472,                        15.599,                        20.038,
9/30/2015 4:00:00 AM ,    2539.000,                        28.550,                        15.650,                        20.092,
9/30/2015 5:00:00 AM ,    2540.000,                        28.818,                        15.548,                        20.281,
9/30/2015 6:00:00 AM ,    2541.000,                        28.817,                        15.650,                        20.281,
9/30/2015 7:00:00 AM ,    2542.000,                        28.728,                        15.650,                        20.218,
9/30/2015 8:00:00 AM ,    2543.000,                        28.678,                        15.650,                        20.183,
9/30/2015 9:00:00 AM ,    2544.000,                        28.662,                        15.650,                        20.172,
9/30/2015 10:00:00 AM,    2545.000,                        28.705,                        15.599,                        20.202,
9/30/2015 11:00:00 AM,    2546.000,                        26.215,                        15.599,                        18.450,
9/30/2015 12:00:00 PM,    2547.000,                        31.575,                        16.821,                        22.222,
9/30/2015 1:00:00 PM ,    2548.000,                        33.282,                        17.125,                        23.423,
9/30/2015 2:00:00 PM ,    2549.000,                        30.833,                        17.176,                        21.699,
9/30/2015 3:00:00 PM ,    2550.000,                        31.147,                        17.125,                        21.921,
9/30/2015 4:00:00 PM ,    2551.000,                        29.721,                        17.024,                        20.917,
9/30/2015 5:00:00 PM ,    2552.000,                        30.159,                        17.075,                        21.225,
9/30/2015 6:00:00 PM ,    2553.000,                        39.164,                        16.973,                        27.563,
9/30/2015 7:00:00 PM ,    2554.000,                        39.927,                        16.669,                        28.100,
9/30/2015 8:00:00 PM ,    2555.000,                        40.006,                        16.160,                        28.155,
9/30/2015 9:00:00 PM ,    2556.000,                        39.326,                        15.905,                        27.677,
9/30/2015 10:00:00 PM,    2557.000,                        29.577,                        18.036,                        20.815,
9/30/2015 11:00:00 PM,    2558.000,                        23.270,                        17.480,                        16.377,
10/1/2015 12:00:00 AM,    2559.000,                        24.481,                        16.313,                        17.229,
10/1/2015 1:00:00 AM ,    2560.000,                        24.692,                        16.007,                        17.378,
10/1/2015 2:00:00 AM ,    2561.000,                        24.751,                        15.905,                        17.419,
10/1/2015 3:00:00 AM ,    2562.000,                        24.786,                        15.854,                        17.444,
10/1/2015 4:00:00 AM ,    2563.000,                        24.844,                        15.854,                        17.485,
10/1/2015 5:00:00 AM ,    2564.000,                        24.887,                        15.854,                        17.515,
10/1/2015 6:00:00 AM ,    2565.000,                        24.910,                        15.854,                        17.531,
10/1/2015 7:00:00 AM ,    2566.000,                        24.992,                        15.854,                        17.589,
10/1/2015 8:00:00 AM ,    2567.000,                        25.027,                        15.854,                        17.613,
10/1/2015 9:00:00 AM ,    2568.000,                        25.065,                        15.854,                        17.640,
10/1/2015 10:00:00 AM,    2569.000,                        25.085,                        15.854,                        17.654,
10/1/2015 11:00:00 AM,    2570.000,                        25.112,                        15.854,                        17.673,
10/1/2015 12:00:00 PM,    2571.000,                        25.252,                        15.803,                        17.772,
10/1/2015 1:00:00 PM ,    2572.000,                        25.330,                        15.803,                        17.826,
10/1/2015 2:00:00 PM ,    2573.000,                        25.434,                        15.803,                        17.900,
