Report Date:,10/7/2015 4:03:17 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,AB-1_20m_monitoring_2015-10-07_16-03-09-492.wsl
Create Date,10/7/2015 4:03:07 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361486
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
9/14/2015 5:00:00 PM ,    2168.000,                        25.236,                        21.670,                        17.760,
9/14/2015 6:00:00 PM ,    2169.000,                        25.236,                        21.226,                        17.761,
9/14/2015 7:00:00 PM ,    2170.000,                        25.335,                        20.633,                        17.830,
9/14/2015 8:00:00 PM ,    2171.000,                        25.460,                        20.583,                        17.918,
9/14/2015 9:00:00 PM ,    2172.000,                        25.501,                        20.286,                        17.947,
9/14/2015 10:00:00 PM,    2173.000,                        25.573,                        20.087,                        17.997,
9/14/2015 11:00:00 PM,    2174.000,                        25.571,                        19.988,                        17.996,
9/15/2015 12:00:00 AM,    2175.000,                        25.617,                        19.740,                        18.029,
9/15/2015 1:00:00 AM ,    2176.000,                        25.650,                        19.690,                        18.052,
9/15/2015 2:00:00 AM ,    2177.000,                        25.667,                        19.491,                        18.064,
9/15/2015 3:00:00 AM ,    2178.000,                        25.684,                        19.491,                        18.076,
9/15/2015 4:00:00 AM ,    2179.000,                        25.681,                        19.341,                        18.074,
9/15/2015 5:00:00 AM ,    2180.000,                        25.713,                        19.242,                        18.096,
9/15/2015 6:00:00 AM ,    2181.000,                        25.699,                        19.142,                        18.086,
9/15/2015 7:00:00 AM ,    2182.000,                        25.728,                        19.142,                        18.107,
9/15/2015 8:00:00 AM ,    2183.000,                        25.705,                        19.042,                        18.091,
9/15/2015 9:00:00 AM ,    2184.000,                        25.729,                        18.943,                        18.107,
9/15/2015 10:00:00 AM,    2185.000,                        25.497,                        21.226,                        17.944,
9/15/2015 11:00:00 AM,    2186.000,                        25.492,                        21.621,                        17.940,
9/15/2015 12:00:00 PM,    2187.000,                        25.458,                        21.177,                        17.917,
9/15/2015 1:00:00 PM ,    2188.000,                        25.498,                        20.831,                        17.945,
9/15/2015 2:00:00 PM ,    2189.000,                        25.463,                        20.732,                        17.920,
9/15/2015 3:00:00 PM ,    2190.000,                        25.458,                        20.732,                        17.917,
9/15/2015 4:00:00 PM ,    2191.000,                        25.464,                        20.781,                        17.921,
9/15/2015 5:00:00 PM ,    2192.000,                        25.440,                        20.633,                        17.904,
9/15/2015 6:00:00 PM ,    2193.000,                        25.307,                        20.484,                        17.810,
9/15/2015 7:00:00 PM ,    2194.000,                        25.630,                        20.435,                        18.037,
9/15/2015 8:00:00 PM ,    2195.000,                        25.751,                        20.187,                        18.123,
9/15/2015 9:00:00 PM ,    2196.000,                        25.873,                        19.938,                        18.209,
9/15/2015 10:00:00 PM,    2197.000,                        25.912,                        19.789,                        18.236,
9/15/2015 11:00:00 PM,    2198.000,                        25.948,                        19.690,                        18.262,
9/16/2015 12:00:00 AM,    2199.000,                        25.984,                        19.590,                        18.287,
9/16/2015 1:00:00 AM ,    2200.000,                        25.977,                        19.441,                        18.282,
9/16/2015 2:00:00 AM ,    2201.000,                        25.993,                        19.391,                        18.293,
9/16/2015 3:00:00 AM ,    2202.000,                        26.029,                        19.292,                        18.319,
9/16/2015 4:00:00 AM ,    2203.000,                        26.026,                        19.142,                        18.317,
9/16/2015 5:00:00 AM ,    2204.000,                        26.006,                        19.192,                        18.303,
9/16/2015 6:00:00 AM ,    2205.000,                        26.021,                        19.092,                        18.313,
9/16/2015 7:00:00 AM ,    2206.000,                        26.037,                        19.042,                        18.324,
9/16/2015 8:00:00 AM ,    2207.000,                        26.053,                        18.992,                        18.336,
9/16/2015 9:00:00 AM ,    2208.000,                        26.077,                        18.943,                        18.353,
9/16/2015 10:00:00 AM,    2209.000,                        25.636,                        21.028,                        18.042,
9/16/2015 11:00:00 AM,    2210.000,                        25.616,                        21.325,                        18.028,
9/16/2015 12:00:00 PM,    2211.000,                        25.589,                        21.226,                        18.009,
9/16/2015 1:00:00 PM ,    2212.000,                        25.601,                        21.177,                        18.017,
9/16/2015 2:00:00 PM ,    2213.000,                        25.578,                        20.831,                        18.001,
9/16/2015 3:00:00 PM ,    2214.000,                        25.594,                        20.534,                        18.012,
9/16/2015 4:00:00 PM ,    2215.000,                        25.598,                        20.781,                        18.015,
9/16/2015 5:00:00 PM ,    2216.000,                        25.605,                        20.236,                        18.020,
9/16/2015 6:00:00 PM ,    2217.000,                        25.305,                        20.137,                        17.809,
9/16/2015 7:00:00 PM ,    2218.000,                        25.580,                        20.038,                        18.003,
9/16/2015 8:00:00 PM ,    2219.000,                        25.706,                        19.789,                        18.091,
9/16/2015 9:00:00 PM ,    2220.000,                        25.772,                        19.690,                        18.137,
9/16/2015 10:00:00 PM,    2221.000,                        25.795,                        19.590,                        18.154,
9/16/2015 11:00:00 PM,    2222.000,                        25.793,                        19.491,                        18.153,
9/17/2015 12:00:00 AM,    2223.000,                        25.807,                        19.341,                        18.162,
9/17/2015 1:00:00 AM ,    2224.000,                        25.806,                        19.242,                        18.161,
9/17/2015 2:00:00 AM ,    2225.000,                        25.809,                        19.192,                        18.164,
9/17/2015 3:00:00 AM ,    2226.000,                        25.842,                        19.142,                        18.187,
9/17/2015 4:00:00 AM ,    2227.000,                        25.815,                        19.092,                        18.168,
9/17/2015 5:00:00 AM ,    2228.000,                        25.861,                        19.042,                        18.200,
9/17/2015 6:00:00 AM ,    2229.000,                        25.898,                        18.992,                        18.226,
9/17/2015 7:00:00 AM ,    2230.000,                        25.916,                        18.843,                        18.239,
9/17/2015 8:00:00 AM ,    2231.000,                        25.961,                        18.793,                        18.271,
9/17/2015 9:00:00 AM ,    2232.000,                        25.960,                        18.743,                        18.270,
9/17/2015 10:00:00 AM,    2233.000,                        25.551,                        21.177,                        17.982,
9/17/2015 11:00:00 AM,    2234.000,                        25.533,                        21.571,                        17.969,
9/17/2015 12:00:00 PM,    2235.000,                        25.560,                        21.226,                        17.988,
9/17/2015 1:00:00 PM ,    2236.000,                        25.572,                        20.979,                        17.997,
9/17/2015 2:00:00 PM ,    2237.000,                        25.535,                        21.028,                        17.971,
9/17/2015 3:00:00 PM ,    2238.000,                        25.528,                        20.831,                        17.966,
9/17/2015 4:00:00 PM ,    2239.000,                        25.522,                        20.781,                        17.962,
9/17/2015 5:00:00 PM ,    2240.000,                        25.545,                        20.880,                        17.978,
9/17/2015 6:00:00 PM ,    2241.000,                        25.429,                        20.484,                        17.896,
9/17/2015 7:00:00 PM ,    2242.000,                        25.625,                        20.435,                        18.034,
9/17/2015 8:00:00 PM ,    2243.000,                        25.776,                        20.137,                        18.140,
9/17/2015 9:00:00 PM ,    2244.000,                        25.833,                        20.038,                        18.180,
9/17/2015 10:00:00 PM,    2245.000,                        25.998,                        19.889,                        18.297,
9/17/2015 11:00:00 PM,    2246.000,                        25.962,                        19.740,                        18.271,
9/18/2015 12:00:00 AM,    2247.000,                        25.943,                        19.640,                        18.258,
9/18/2015 1:00:00 AM ,    2248.000,                        25.954,                        19.541,                        18.266,
9/18/2015 2:00:00 AM ,    2249.000,                        25.992,                        19.541,                        18.292,
9/18/2015 3:00:00 AM ,    2250.000,                        25.993,                        19.391,                        18.293,
9/18/2015 4:00:00 AM ,    2251.000,                        26.000,                        19.292,                        18.298,
9/18/2015 5:00:00 AM ,    2252.000,                        26.027,                        19.192,                        18.317,
9/18/2015 6:00:00 AM ,    2253.000,                        26.019,                        19.192,                        18.311,
9/18/2015 7:00:00 AM ,    2254.000,                        26.072,                        19.092,                        18.349,
9/18/2015 8:00:00 AM ,    2255.000,                        26.051,                        19.092,                        18.334,
9/18/2015 9:00:00 AM ,    2256.000,                        26.029,                        19.042,                        18.318,
9/18/2015 10:00:00 AM,    2257.000,                        24.026,                        21.028,                        16.909,
9/18/2015 11:00:00 AM,    2258.000,                        24.008,                        21.424,                        16.896,
9/18/2015 12:00:00 PM,    2259.000,                        23.992,                        21.226,                        16.885,
9/18/2015 1:00:00 PM ,    2260.000,                        24.010,                        21.078,                        16.898,
9/18/2015 2:00:00 PM ,    2261.000,                        24.001,                        21.028,                        16.891,
9/18/2015 3:00:00 PM ,    2262.000,                        24.613,                        20.732,                        17.322,
9/18/2015 4:00:00 PM ,    2263.000,                        25.592,                        20.435,                        18.011,
9/18/2015 5:00:00 PM ,    2264.000,                        25.776,                        20.187,                        18.141,
9/18/2015 6:00:00 PM ,    2265.000,                        25.839,                        19.938,                        18.185,
9/18/2015 7:00:00 PM ,    2266.000,                        25.883,                        19.789,                        18.216,
9/18/2015 8:00:00 PM ,    2267.000,                        25.906,                        19.690,                        18.232,
9/18/2015 9:00:00 PM ,    2268.000,                        25.937,                        19.541,                        18.254,
9/18/2015 10:00:00 PM,    2269.000,                        25.935,                        19.441,                        18.252,
9/18/2015 11:00:00 PM,    2270.000,                        25.967,                        19.341,                        18.275,
9/19/2015 12:00:00 AM,    2271.000,                        25.987,                        19.292,                        18.289,
9/19/2015 1:00:00 AM ,    2272.000,                        25.973,                        19.192,                        18.279,
9/19/2015 2:00:00 AM ,    2273.000,                        25.988,                        19.092,                        18.289,
9/19/2015 3:00:00 AM ,    2274.000,                        25.983,                        19.042,                        18.286,
9/19/2015 4:00:00 AM ,    2275.000,                        25.987,                        19.042,                        18.289,
9/19/2015 5:00:00 AM ,    2276.000,                        25.968,                        18.943,                        18.276,
9/19/2015 6:00:00 AM ,    2277.000,                        25.988,                        18.893,                        18.290,
9/19/2015 7:00:00 AM ,    2278.000,                        26.005,                        18.893,                        18.302,
9/19/2015 8:00:00 AM ,    2279.000,                        25.986,                        18.793,                        18.289,
9/19/2015 9:00:00 AM ,    2280.000,                        25.997,                        18.693,                        18.296,
9/19/2015 10:00:00 AM,    2281.000,                        25.980,                        18.643,                        18.284,
9/19/2015 11:00:00 AM,    2282.000,                        25.993,                        18.693,                        18.293,
9/19/2015 12:00:00 PM,    2283.000,                        25.987,                        18.593,                        18.289,
9/19/2015 1:00:00 PM ,    2284.000,                        25.978,                        18.543,                        18.282,
9/19/2015 2:00:00 PM ,    2285.000,                        25.957,                        18.543,                        18.268,
9/19/2015 3:00:00 PM ,    2286.000,                        25.974,                        18.543,                        18.280,
9/19/2015 4:00:00 PM ,    2287.000,                        25.939,                        18.493,                        18.255,
9/19/2015 5:00:00 PM ,    2288.000,                        25.947,                        18.443,                        18.261,
9/19/2015 6:00:00 PM ,    2289.000,                        25.942,                        18.443,                        18.258,
9/19/2015 7:00:00 PM ,    2290.000,                        25.967,                        18.393,                        18.275,
9/19/2015 8:00:00 PM ,    2291.000,                        25.957,                        18.343,                        18.268,
9/19/2015 9:00:00 PM ,    2292.000,                        25.973,                        18.293,                        18.279,
9/19/2015 10:00:00 PM,    2293.000,                        25.965,                        18.293,                        18.273,
9/19/2015 11:00:00 PM,    2294.000,                        25.990,                        18.293,                        18.291,
9/20/2015 12:00:00 AM,    2295.000,                        26.014,                        18.243,                        18.308,
9/20/2015 1:00:00 AM ,    2296.000,                        25.985,                        18.243,                        18.288,
9/20/2015 2:00:00 AM ,    2297.000,                        25.963,                        18.193,                        18.272,
9/20/2015 3:00:00 AM ,    2298.000,                        25.971,                        18.143,                        18.277,
9/20/2015 4:00:00 AM ,    2299.000,                        25.983,                        18.143,                        18.286,
9/20/2015 5:00:00 AM ,    2300.000,                        25.970,                        18.092,                        18.277,
9/20/2015 6:00:00 AM ,    2301.000,                        25.962,                        18.143,                        18.272,
9/20/2015 7:00:00 AM ,    2302.000,                        25.978,                        18.092,                        18.283,
9/20/2015 8:00:00 AM ,    2303.000,                        25.994,                        18.042,                        18.294,
9/20/2015 9:00:00 AM ,    2304.000,                        25.986,                        18.042,                        18.288,
9/20/2015 10:00:00 AM,    2305.000,                        25.977,                        18.042,                        18.282,
9/20/2015 11:00:00 AM,    2306.000,                        25.968,                        17.992,                        18.276,
9/20/2015 12:00:00 PM,    2307.000,                        25.981,                        17.992,                        18.284,
9/20/2015 1:00:00 PM ,    2308.000,                        25.959,                        17.942,                        18.269,
9/20/2015 2:00:00 PM ,    2309.000,                        25.946,                        17.942,                        18.260,
9/20/2015 3:00:00 PM ,    2310.000,                        25.929,                        17.942,                        18.248,
9/20/2015 4:00:00 PM ,    2311.000,                        25.954,                        17.892,                        18.265,
9/20/2015 5:00:00 PM ,    2312.000,                        25.933,                        17.892,                        18.251,
9/20/2015 6:00:00 PM ,    2313.000,                        25.932,                        17.842,                        18.250,
9/20/2015 7:00:00 PM ,    2314.000,                        25.940,                        17.842,                        18.256,
9/20/2015 8:00:00 PM ,    2315.000,                        25.957,                        17.842,                        18.268,
9/20/2015 9:00:00 PM ,    2316.000,                        25.964,                        17.792,                        18.273,
9/20/2015 10:00:00 PM,    2317.000,                        25.960,                        17.792,                        18.270,
9/20/2015 11:00:00 PM,    2318.000,                        25.952,                        17.792,                        18.264,
9/21/2015 12:00:00 AM,    2319.000,                        25.956,                        17.792,                        18.267,
9/21/2015 1:00:00 AM ,    2320.000,                        25.969,                        17.792,                        18.276,
9/21/2015 2:00:00 AM ,    2321.000,                        25.972,                        17.741,                        18.278,
9/21/2015 3:00:00 AM ,    2322.000,                        25.993,                        17.741,                        18.293,
9/21/2015 4:00:00 AM ,    2323.000,                        25.984,                        17.741,                        18.287,
9/21/2015 5:00:00 AM ,    2324.000,                        25.996,                        17.691,                        18.295,
9/21/2015 6:00:00 AM ,    2325.000,                        26.013,                        17.691,                        18.307,
9/21/2015 7:00:00 AM ,    2326.000,                        25.992,                        17.691,                        18.292,
9/21/2015 8:00:00 AM ,    2327.000,                        26.029,                        17.641,                        18.318,
9/21/2015 9:00:00 AM ,    2328.000,                        26.025,                        17.641,                        18.316,
9/21/2015 10:00:00 AM,    2329.000,                        26.037,                        17.641,                        18.324,
9/21/2015 11:00:00 AM,    2330.000,                        26.008,                        17.641,                        18.304,
9/21/2015 12:00:00 PM,    2331.000,                        25.994,                        17.591,                        18.294,
9/21/2015 1:00:00 PM ,    2332.000,                        26.007,                        17.591,                        18.303,
9/21/2015 2:00:00 PM ,    2333.000,                        25.994,                        17.591,                        18.294,
9/21/2015 3:00:00 PM ,    2334.000,                        25.990,                        17.591,                        18.291,
9/21/2015 4:00:00 PM ,    2335.000,                        26.002,                        17.541,                        18.299,
9/21/2015 5:00:00 PM ,    2336.000,                        25.994,                        17.541,                        18.294,
9/21/2015 6:00:00 PM ,    2337.000,                        25.985,                        17.541,                        18.288,
9/21/2015 7:00:00 PM ,    2338.000,                        25.981,                        17.541,                        18.285,
9/21/2015 8:00:00 PM ,    2339.000,                        26.015,                        17.541,                        18.308,
9/21/2015 9:00:00 PM ,    2340.000,                        26.006,                        17.541,                        18.302,
9/21/2015 10:00:00 PM,    2341.000,                        26.005,                        17.490,                        18.302,
9/21/2015 11:00:00 PM,    2342.000,                        26.030,                        17.490,                        18.320,
9/22/2015 12:00:00 AM,    2343.000,                        26.022,                        17.490,                        18.314,
9/22/2015 1:00:00 AM ,    2344.000,                        26.021,                        17.440,                        18.313,
9/22/2015 2:00:00 AM ,    2345.000,                        26.017,                        17.440,                        18.310,
9/22/2015 3:00:00 AM ,    2346.000,                        26.021,                        17.440,                        18.313,
9/22/2015 4:00:00 AM ,    2347.000,                        26.059,                        17.440,                        18.340,
9/22/2015 5:00:00 AM ,    2348.000,                        26.055,                        17.440,                        18.337,
9/22/2015 6:00:00 AM ,    2349.000,                        26.046,                        17.440,                        18.331,
9/22/2015 7:00:00 AM ,    2350.000,                        26.072,                        17.440,                        18.348,
9/22/2015 8:00:00 AM ,    2351.000,                        26.072,                        17.440,                        18.348,
9/22/2015 9:00:00 AM ,    2352.000,                        26.062,                        17.390,                        18.342,
9/22/2015 10:00:00 AM,    2353.000,                        26.062,                        17.390,                        18.342,
9/22/2015 11:00:00 AM,    2354.000,                        26.045,                        17.390,                        18.330,
9/22/2015 12:00:00 PM,    2355.000,                        26.041,                        17.390,                        18.327,
9/22/2015 1:00:00 PM ,    2356.000,                        26.003,                        17.390,                        18.301,
9/22/2015 2:00:00 PM ,    2357.000,                        26.003,                        17.340,                        18.300,
9/22/2015 3:00:00 PM ,    2358.000,                        25.994,                        17.340,                        18.294,
9/22/2015 4:00:00 PM ,    2359.000,                        25.973,                        17.340,                        18.279,
9/22/2015 5:00:00 PM ,    2360.000,                        25.985,                        17.289,                        18.287,
9/22/2015 6:00:00 PM ,    2361.000,                        24.559,                        18.643,                        17.284,
9/22/2015 7:00:00 PM ,    2362.000,                        24.582,                        18.243,                        17.300,
9/22/2015 8:00:00 PM ,    2363.000,                        24.772,                        18.092,                        17.434,
9/22/2015 9:00:00 PM ,    2364.000,                        24.997,                        17.942,                        17.592,
9/22/2015 10:00:00 PM,    2365.000,                        25.559,                        18.393,                        17.988,
9/22/2015 11:00:00 PM,    2366.000,                        25.206,                        18.843,                        17.739,
9/23/2015 12:00:00 AM,    2367.000,                        26.096,                        18.793,                        18.365,
9/23/2015 1:00:00 AM ,    2368.000,                        25.866,                        18.643,                        18.204,
9/23/2015 2:00:00 AM ,    2369.000,                        25.955,                        18.443,                        18.266,
9/23/2015 3:00:00 AM ,    2370.000,                        25.952,                        18.293,                        18.265,
9/23/2015 4:00:00 AM ,    2371.000,                        25.950,                        18.143,                        18.263,
9/23/2015 5:00:00 AM ,    2372.000,                        25.939,                        18.042,                        18.256,
9/23/2015 6:00:00 AM ,    2373.000,                        25.964,                        17.992,                        18.273,
9/23/2015 7:00:00 AM ,    2374.000,                        25.949,                        17.892,                        18.262,
9/23/2015 8:00:00 AM ,    2375.000,                        25.945,                        17.892,                        18.260,
9/23/2015 9:00:00 AM ,    2376.000,                        25.842,                        18.443,                        18.187,
9/23/2015 10:00:00 AM,    2377.000,                        25.512,                        18.793,                        17.954,
9/23/2015 11:00:00 AM,    2378.000,                        25.978,                        18.543,                        18.282,
9/23/2015 12:00:00 PM,    2379.000,                        25.613,                        18.593,                        18.026,
9/23/2015 1:00:00 PM ,    2380.000,                        24.910,                        20.831,                        17.531,
9/23/2015 2:00:00 PM ,    2381.000,                        24.777,                        22.310,                        17.437,
9/23/2015 3:00:00 PM ,    2382.000,                        25.600,                        19.740,                        18.017,
9/23/2015 4:00:00 PM ,    2383.000,                        24.005,                        19.142,                        16.894,
9/23/2015 5:00:00 PM ,    2384.000,                        23.633,                        19.491,                        16.632,
9/23/2015 6:00:00 PM ,    2385.000,                        25.609,                        19.292,                        18.023,
9/23/2015 7:00:00 PM ,    2386.000,                        25.871,                        19.142,                        18.207,
9/23/2015 8:00:00 PM ,    2387.000,                        25.899,                        19.042,                        18.227,
9/23/2015 9:00:00 PM ,    2388.000,                        25.943,                        18.943,                        18.258,
9/23/2015 10:00:00 PM,    2389.000,                        25.900,                        19.142,                        18.228,
9/23/2015 11:00:00 PM,    2390.000,                        25.875,                        18.893,                        18.210,
9/24/2015 12:00:00 AM,    2391.000,                        25.881,                        18.743,                        18.214,
9/24/2015 1:00:00 AM ,    2392.000,                        25.911,                        18.593,                        18.236,
9/24/2015 2:00:00 AM ,    2393.000,                        25.896,                        18.443,                        18.225,
9/24/2015 3:00:00 AM ,    2394.000,                        25.899,                        18.343,                        18.227,
9/24/2015 4:00:00 AM ,    2395.000,                        25.872,                        18.243,                        18.208,
9/24/2015 5:00:00 AM ,    2396.000,                        25.904,                        18.193,                        18.231,
9/24/2015 6:00:00 AM ,    2397.000,                        25.887,                        18.143,                        18.218,
9/24/2015 7:00:00 AM ,    2398.000,                        25.861,                        18.092,                        18.200,
9/24/2015 8:00:00 AM ,    2399.000,                        25.872,                        18.042,                        18.208,
9/24/2015 9:00:00 AM ,    2400.000,                        25.871,                        17.992,                        18.208,
9/24/2015 10:00:00 AM,    2401.000,                        25.883,                        17.942,                        18.216,
9/24/2015 11:00:00 AM,    2402.000,                        25.932,                        18.793,                        18.250,
9/24/2015 12:00:00 PM,    2403.000,                        25.944,                        18.793,                        18.259,
9/24/2015 1:00:00 PM ,    2404.000,                        25.834,                        18.743,                        18.182,
9/24/2015 2:00:00 PM ,    2405.000,                        25.857,                        18.593,                        18.197,
9/24/2015 3:00:00 PM ,    2406.000,                        25.447,                        18.693,                        17.909,
9/24/2015 4:00:00 PM ,    2407.000,                        25.032,                        18.543,                        17.617,
9/24/2015 5:00:00 PM ,    2408.000,                        25.494,                        18.042,                        17.942,
9/24/2015 6:00:00 PM ,    2409.000,                        25.515,                        17.792,                        17.957,
9/24/2015 7:00:00 PM ,    2410.000,                        25.518,                        17.741,                        17.959,
9/24/2015 8:00:00 PM ,    2411.000,                        25.533,                        17.641,                        17.970,
9/24/2015 9:00:00 PM ,    2412.000,                        25.546,                        17.641,                        17.978,
9/24/2015 10:00:00 PM,    2413.000,                        25.532,                        17.591,                        17.969,
9/24/2015 11:00:00 PM,    2414.000,                        25.520,                        17.591,                        17.960,
9/25/2015 12:00:00 AM,    2415.000,                        25.515,                        17.541,                        17.957,
9/25/2015 1:00:00 AM ,    2416.000,                        25.536,                        17.541,                        17.971,
9/25/2015 2:00:00 AM ,    2417.000,                        25.544,                        17.541,                        17.977,
9/25/2015 3:00:00 AM ,    2418.000,                        25.536,                        17.541,                        17.971,
9/25/2015 4:00:00 AM ,    2419.000,                        25.540,                        17.541,                        17.974,
9/25/2015 5:00:00 AM ,    2420.000,                        25.543,                        17.490,                        17.977,
9/25/2015 6:00:00 AM ,    2421.000,                        25.539,                        17.490,                        17.974,
9/25/2015 7:00:00 AM ,    2422.000,                        25.539,                        17.490,                        17.974,
9/25/2015 8:00:00 AM ,    2423.000,                        25.539,                        17.490,                        17.974,
9/25/2015 9:00:00 AM ,    2424.000,                        25.602,                        17.490,                        18.018,
9/25/2015 10:00:00 AM,    2425.000,                        25.568,                        17.490,                        17.994,
9/25/2015 11:00:00 AM,    2426.000,                        25.556,                        17.490,                        17.985,
9/25/2015 12:00:00 PM,    2427.000,                        25.552,                        17.490,                        17.983,
9/25/2015 1:00:00 PM ,    2428.000,                        25.535,                        17.490,                        17.971,
9/25/2015 2:00:00 PM ,    2429.000,                        25.521,                        17.440,                        17.961,
9/25/2015 3:00:00 PM ,    2430.000,                        25.525,                        17.440,                        17.964,
9/25/2015 4:00:00 PM ,    2431.000,                        25.538,                        17.440,                        17.973,
9/25/2015 5:00:00 PM ,    2432.000,                        25.546,                        17.440,                        17.979,
9/25/2015 6:00:00 PM ,    2433.000,                        25.513,                        17.440,                        17.955,
9/25/2015 7:00:00 PM ,    2434.000,                        25.563,                        17.440,                        17.991,
9/25/2015 8:00:00 PM ,    2435.000,                        25.538,                        17.440,                        17.973,
9/25/2015 9:00:00 PM ,    2436.000,                        25.546,                        17.440,                        17.979,
9/25/2015 10:00:00 PM,    2437.000,                        25.546,                        17.440,                        17.979,
9/25/2015 11:00:00 PM,    2438.000,                        25.534,                        17.440,                        17.970,
9/26/2015 12:00:00 AM,    2439.000,                        25.551,                        17.440,                        17.982,
9/26/2015 1:00:00 AM ,    2440.000,                        25.562,                        17.390,                        17.990,
9/26/2015 2:00:00 AM ,    2441.000,                        25.583,                        17.390,                        18.005,
9/26/2015 3:00:00 AM ,    2442.000,                        25.562,                        17.390,                        17.990,
9/26/2015 4:00:00 AM ,    2443.000,                        25.575,                        17.390,                        17.999,
9/26/2015 5:00:00 AM ,    2444.000,                        25.558,                        17.390,                        17.987,
9/26/2015 6:00:00 AM ,    2445.000,                        25.576,                        17.440,                        18.000,
9/26/2015 7:00:00 AM ,    2446.000,                        25.587,                        17.340,                        18.007,
9/26/2015 8:00:00 AM ,    2447.000,                        25.579,                        17.390,                        18.002,
9/26/2015 9:00:00 AM ,    2448.000,                        25.621,                        17.390,                        18.032,
9/26/2015 10:00:00 AM,    2449.000,                        25.620,                        17.340,                        18.031,
9/26/2015 11:00:00 AM,    2450.000,                        25.595,                        17.340,                        18.013,
9/26/2015 12:00:00 PM,    2451.000,                        25.594,                        17.289,                        18.013,
9/26/2015 1:00:00 PM ,    2452.000,                        25.599,                        17.340,                        18.016,
9/26/2015 2:00:00 PM ,    2453.000,                        25.570,                        17.340,                        17.995,
9/26/2015 3:00:00 PM ,    2454.000,                        25.582,                        17.340,                        18.004,
9/26/2015 4:00:00 PM ,    2455.000,                        25.578,                        17.340,                        18.001,
9/26/2015 5:00:00 PM ,    2456.000,                        25.608,                        17.340,                        18.022,
9/26/2015 6:00:00 PM ,    2457.000,                        25.586,                        17.289,                        18.007,
9/26/2015 7:00:00 PM ,    2458.000,                        25.586,                        17.289,                        18.007,
9/26/2015 8:00:00 PM ,    2459.000,                        25.611,                        17.289,                        18.024,
9/26/2015 9:00:00 PM ,    2460.000,                        25.590,                        17.289,                        18.010,
9/26/2015 10:00:00 PM,    2461.000,                        25.628,                        17.289,                        18.036,
9/26/2015 11:00:00 PM,    2462.000,                        25.624,                        17.289,                        18.033,
9/27/2015 12:00:00 AM,    2463.000,                        25.636,                        17.289,                        18.042,
9/27/2015 1:00:00 AM ,    2464.000,                        25.624,                        17.289,                        18.033,
9/27/2015 2:00:00 AM ,    2465.000,                        25.619,                        17.289,                        18.030,
9/27/2015 3:00:00 AM ,    2466.000,                        25.627,                        17.239,                        18.036,
9/27/2015 4:00:00 AM ,    2467.000,                        25.648,                        17.239,                        18.050,
9/27/2015 5:00:00 AM ,    2468.000,                        25.623,                        17.239,                        18.033,
9/27/2015 6:00:00 AM ,    2469.000,                        25.669,                        17.239,                        18.065,
9/27/2015 7:00:00 AM ,    2470.000,                        25.644,                        17.239,                        18.047,
9/27/2015 8:00:00 AM ,    2471.000,                        25.669,                        17.239,                        18.065,
9/27/2015 9:00:00 AM ,    2472.000,                        25.644,                        17.239,                        18.047,
9/27/2015 10:00:00 AM,    2473.000,                        25.669,                        17.239,                        18.065,
9/27/2015 11:00:00 AM,    2474.000,                        25.656,                        17.239,                        18.056,
9/27/2015 12:00:00 PM,    2475.000,                        25.648,                        17.239,                        18.050,
9/27/2015 1:00:00 PM ,    2476.000,                        25.631,                        17.239,                        18.039,
9/27/2015 2:00:00 PM ,    2477.000,                        25.623,                        17.239,                        18.033,
9/27/2015 3:00:00 PM ,    2478.000,                        25.627,                        17.239,                        18.036,
9/27/2015 4:00:00 PM ,    2479.000,                        25.597,                        17.189,                        18.014,
9/27/2015 5:00:00 PM ,    2480.000,                        25.635,                        17.239,                        18.041,
9/27/2015 6:00:00 PM ,    2481.000,                        25.634,                        17.189,                        18.041,
9/27/2015 7:00:00 PM ,    2482.000,                        25.631,                        17.239,                        18.039,
9/27/2015 8:00:00 PM ,    2483.000,                        25.661,                        17.239,                        18.059,
9/27/2015 9:00:00 PM ,    2484.000,                        25.664,                        17.189,                        18.062,
9/27/2015 10:00:00 PM,    2485.000,                        25.668,                        17.189,                        18.065,
9/27/2015 11:00:00 PM,    2486.000,                        25.655,                        17.189,                        18.056,
9/28/2015 12:00:00 AM,    2487.000,                        25.689,                        17.189,                        18.079,
9/28/2015 1:00:00 AM ,    2488.000,                        25.676,                        17.138,                        18.070,
9/28/2015 2:00:00 AM ,    2489.000,                        25.685,                        17.189,                        18.076,
9/28/2015 3:00:00 AM ,    2490.000,                        25.685,                        17.189,                        18.076,
9/28/2015 4:00:00 AM ,    2491.000,                        25.692,                        17.138,                        18.082,
9/28/2015 5:00:00 AM ,    2492.000,                        25.710,                        17.189,                        18.094,
9/28/2015 6:00:00 AM ,    2493.000,                        25.692,                        17.138,                        18.082,
9/28/2015 7:00:00 AM ,    2494.000,                        25.726,                        17.138,                        18.105,
9/28/2015 8:00:00 AM ,    2495.000,                        25.739,                        17.138,                        18.114,
9/28/2015 9:00:00 AM ,    2496.000,                        25.705,                        17.138,                        18.090,
9/28/2015 10:00:00 AM,    2497.000,                        25.713,                        17.138,                        18.096,
