Report Date:,10/7/2015 4:36:29 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,IB-1_70m_monitoring_2015-10-07_16-36-08-415.wsl
Create Date,10/7/2015 4:36:04 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361552
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
9/15/2015 9:00:00 PM ,    2196.000,                       111.093,                        14.956,                        78.184,
9/15/2015 10:00:00 PM,    2197.000,                       111.093,                        14.956,                        78.184,
9/15/2015 11:00:00 PM,    2198.000,                       111.089,                        14.956,                        78.181,
9/16/2015 12:00:00 AM,    2199.000,                       111.118,                        14.956,                        78.202,
9/16/2015 1:00:00 AM ,    2200.000,                       111.119,                        15.007,                        78.203,
9/16/2015 2:00:00 AM ,    2201.000,                       111.136,                        15.007,                        78.215,
9/16/2015 3:00:00 AM ,    2202.000,                       111.115,                        15.007,                        78.200,
9/16/2015 4:00:00 AM ,    2203.000,                       111.139,                        14.956,                        78.217,
9/16/2015 5:00:00 AM ,    2204.000,                       111.105,                        14.956,                        78.193,
9/16/2015 6:00:00 AM ,    2205.000,                       111.166,                        15.007,                        78.235,
9/16/2015 7:00:00 AM ,    2206.000,                       111.123,                        15.007,                        78.206,
9/16/2015 8:00:00 AM ,    2207.000,                       111.153,                        15.007,                        78.227,
9/16/2015 9:00:00 AM ,    2208.000,                       111.140,                        15.007,                        78.218,
9/16/2015 10:00:00 AM,    2209.000,                       113.329,                        15.007,                        79.758,
9/16/2015 11:00:00 AM,    2210.000,                       113.312,                        15.007,                        79.746,
9/16/2015 12:00:00 PM,    2211.000,                       113.304,                        15.007,                        79.740,
9/16/2015 1:00:00 PM ,    2212.000,                       113.287,                        15.007,                        79.728,
9/16/2015 2:00:00 PM ,    2213.000,                       113.252,                        14.956,                        79.704,
9/16/2015 3:00:00 PM ,    2214.000,                       113.235,                        14.956,                        79.692,
9/16/2015 4:00:00 PM ,    2215.000,                       113.214,                        14.956,                        79.677,
9/16/2015 5:00:00 PM ,    2216.000,                       113.219,                        15.007,                        79.681,
9/16/2015 6:00:00 PM ,    2217.000,                       111.664,                        14.956,                        78.586,
9/16/2015 7:00:00 PM ,    2218.000,                       111.094,                        15.007,                        78.185,
9/16/2015 8:00:00 PM ,    2219.000,                       111.046,                        14.956,                        78.151,
9/16/2015 9:00:00 PM ,    2220.000,                       111.029,                        14.956,                        78.140,
9/16/2015 10:00:00 PM,    2221.000,                       111.064,                        15.007,                        78.164,
9/16/2015 11:00:00 PM,    2222.000,                       111.085,                        15.007,                        78.179,
9/17/2015 12:00:00 AM,    2223.000,                       111.068,                        15.007,                        78.167,
9/17/2015 1:00:00 AM ,    2224.000,                       111.051,                        15.007,                        78.155,
9/17/2015 2:00:00 AM ,    2225.000,                       111.064,                        15.007,                        78.164,
9/17/2015 3:00:00 AM ,    2226.000,                       111.068,                        15.007,                        78.167,
9/17/2015 4:00:00 AM ,    2227.000,                       111.068,                        15.007,                        78.167,
9/17/2015 5:00:00 AM ,    2228.000,                       111.085,                        15.007,                        78.179,
9/17/2015 6:00:00 AM ,    2229.000,                       111.073,                        15.058,                        78.171,
9/17/2015 7:00:00 AM ,    2230.000,                       111.102,                        15.007,                        78.191,
9/17/2015 8:00:00 AM ,    2231.000,                       111.102,                        15.007,                        78.191,
9/17/2015 9:00:00 AM ,    2232.000,                       111.111,                        15.007,                        78.197,
9/17/2015 10:00:00 AM,    2233.000,                       113.291,                        15.007,                        79.731,
9/17/2015 11:00:00 AM,    2234.000,                       113.304,                        15.007,                        79.740,
9/17/2015 12:00:00 PM,    2235.000,                       113.295,                        15.007,                        79.734,
9/17/2015 1:00:00 PM ,    2236.000,                       113.270,                        15.007,                        79.716,
9/17/2015 2:00:00 PM ,    2237.000,                       113.278,                        14.956,                        79.722,
9/17/2015 3:00:00 PM ,    2238.000,                       113.223,                        14.956,                        79.683,
9/17/2015 4:00:00 PM ,    2239.000,                       113.138,                        14.956,                        79.623,
9/17/2015 5:00:00 PM ,    2240.000,                       113.096,                        14.956,                        79.594,
9/17/2015 6:00:00 PM ,    2241.000,                       111.419,                        14.956,                        78.414,
9/17/2015 7:00:00 PM ,    2242.000,                       111.089,                        14.956,                        78.181,
9/17/2015 8:00:00 PM ,    2243.000,                       111.046,                        14.956,                        78.151,
9/17/2015 9:00:00 PM ,    2244.000,                       111.055,                        14.956,                        78.157,
9/17/2015 10:00:00 PM,    2245.000,                       111.139,                        14.956,                        78.217,
9/17/2015 11:00:00 PM,    2246.000,                       111.094,                        15.007,                        78.185,
9/18/2015 12:00:00 AM,    2247.000,                       111.105,                        14.956,                        78.193,
9/18/2015 1:00:00 AM ,    2248.000,                       111.110,                        14.956,                        78.196,
9/18/2015 2:00:00 AM ,    2249.000,                       111.106,                        15.007,                        78.194,
9/18/2015 3:00:00 AM ,    2250.000,                       111.105,                        14.956,                        78.193,
9/18/2015 4:00:00 AM ,    2251.000,                       111.106,                        15.007,                        78.194,
9/18/2015 5:00:00 AM ,    2252.000,                       111.119,                        15.007,                        78.203,
9/18/2015 6:00:00 AM ,    2253.000,                       111.119,                        15.007,                        78.203,
9/18/2015 7:00:00 AM ,    2254.000,                       111.140,                        15.007,                        78.218,
9/18/2015 8:00:00 AM ,    2255.000,                       111.145,                        15.007,                        78.221,
9/18/2015 9:00:00 AM ,    2256.000,                       111.145,                        15.007,                        78.221,
9/18/2015 10:00:00 AM,    2257.000,                       113.405,                        14.956,                        79.811,
9/18/2015 11:00:00 AM,    2258.000,                       113.438,                        14.956,                        79.835,
9/18/2015 12:00:00 PM,    2259.000,                       113.396,                        14.956,                        79.805,
9/18/2015 1:00:00 PM ,    2260.000,                       113.392,                        14.956,                        79.802,
9/18/2015 2:00:00 PM ,    2261.000,                       113.358,                        14.956,                        79.778,
9/18/2015 3:00:00 PM ,    2262.000,                       111.868,                        14.956,                        78.730,
9/18/2015 4:00:00 PM ,    2263.000,                       111.203,                        14.956,                        78.262,
9/18/2015 5:00:00 PM ,    2264.000,                       111.089,                        14.956,                        78.181,
9/18/2015 6:00:00 PM ,    2265.000,                       111.076,                        14.956,                        78.172,
9/18/2015 7:00:00 PM ,    2266.000,                       111.050,                        14.956,                        78.154,
9/18/2015 8:00:00 PM ,    2267.000,                       111.063,                        14.956,                        78.163,
9/18/2015 9:00:00 PM ,    2268.000,                       111.073,                        15.007,                        78.170,
9/18/2015 10:00:00 PM,    2269.000,                       111.085,                        15.007,                        78.179,
9/18/2015 11:00:00 PM,    2270.000,                       111.063,                        14.956,                        78.163,
9/19/2015 12:00:00 AM,    2271.000,                       111.098,                        15.007,                        78.188,
9/19/2015 1:00:00 AM ,    2272.000,                       111.102,                        15.007,                        78.191,
9/19/2015 2:00:00 AM ,    2273.000,                       111.089,                        15.007,                        78.182,
9/19/2015 3:00:00 AM ,    2274.000,                       111.106,                        15.007,                        78.194,
9/19/2015 4:00:00 AM ,    2275.000,                       111.089,                        15.007,                        78.182,
9/19/2015 5:00:00 AM ,    2276.000,                       111.102,                        15.007,                        78.191,
9/19/2015 6:00:00 AM ,    2277.000,                       111.106,                        15.007,                        78.194,
9/19/2015 7:00:00 AM ,    2278.000,                       111.115,                        15.007,                        78.200,
9/19/2015 8:00:00 AM ,    2279.000,                       111.128,                        15.007,                        78.209,
9/19/2015 9:00:00 AM ,    2280.000,                       111.123,                        15.007,                        78.206,
9/19/2015 10:00:00 AM,    2281.000,                       111.111,                        15.007,                        78.197,
9/19/2015 11:00:00 AM,    2282.000,                       111.098,                        15.007,                        78.188,
9/19/2015 12:00:00 PM,    2283.000,                       111.098,                        15.007,                        78.188,
9/19/2015 1:00:00 PM ,    2284.000,                       111.078,                        15.058,                        78.173,
9/19/2015 2:00:00 PM ,    2285.000,                       111.068,                        15.007,                        78.167,
9/19/2015 3:00:00 PM ,    2286.000,                       111.056,                        15.007,                        78.158,
9/19/2015 4:00:00 PM ,    2287.000,                       111.056,                        15.007,                        78.158,
9/19/2015 5:00:00 PM ,    2288.000,                       111.060,                        15.007,                        78.161,
9/19/2015 6:00:00 PM ,    2289.000,                       111.068,                        15.007,                        78.167,
9/19/2015 7:00:00 PM ,    2290.000,                       111.060,                        15.007,                        78.161,
9/19/2015 8:00:00 PM ,    2291.000,                       111.073,                        15.007,                        78.170,
9/19/2015 9:00:00 PM ,    2292.000,                       111.086,                        15.058,                        78.179,
9/19/2015 10:00:00 PM,    2293.000,                       111.077,                        15.007,                        78.173,
9/19/2015 11:00:00 PM,    2294.000,                       111.067,                        14.956,                        78.166,
9/20/2015 12:00:00 AM,    2295.000,                       111.073,                        15.007,                        78.170,
9/20/2015 1:00:00 AM ,    2296.000,                       111.089,                        15.007,                        78.182,
9/20/2015 2:00:00 AM ,    2297.000,                       111.077,                        15.007,                        78.173,
9/20/2015 3:00:00 AM ,    2298.000,                       111.081,                        15.007,                        78.176,
9/20/2015 4:00:00 AM ,    2299.000,                       111.068,                        15.007,                        78.167,
9/20/2015 5:00:00 AM ,    2300.000,                       111.064,                        15.007,                        78.164,
9/20/2015 6:00:00 AM ,    2301.000,                       111.081,                        15.007,                        78.176,
9/20/2015 7:00:00 AM ,    2302.000,                       111.064,                        15.007,                        78.164,
9/20/2015 8:00:00 AM ,    2303.000,                       111.068,                        15.007,                        78.167,
9/20/2015 9:00:00 AM ,    2304.000,                       111.094,                        15.007,                        78.185,
9/20/2015 10:00:00 AM,    2305.000,                       111.089,                        15.007,                        78.182,
9/20/2015 11:00:00 AM,    2306.000,                       111.089,                        15.007,                        78.182,
9/20/2015 12:00:00 PM,    2307.000,                       111.089,                        15.007,                        78.182,
9/20/2015 1:00:00 PM ,    2308.000,                       111.089,                        15.007,                        78.182,
9/20/2015 2:00:00 PM ,    2309.000,                       111.068,                        15.007,                        78.167,
9/20/2015 3:00:00 PM ,    2310.000,                       111.064,                        15.007,                        78.164,
9/20/2015 4:00:00 PM ,    2311.000,                       111.064,                        15.007,                        78.164,
9/20/2015 5:00:00 PM ,    2312.000,                       111.047,                        15.007,                        78.152,
9/20/2015 6:00:00 PM ,    2313.000,                       111.067,                        14.956,                        78.166,
9/20/2015 7:00:00 PM ,    2314.000,                       111.056,                        15.007,                        78.158,
9/20/2015 8:00:00 PM ,    2315.000,                       111.068,                        15.007,                        78.167,
9/20/2015 9:00:00 PM ,    2316.000,                       111.068,                        15.007,                        78.167,
9/20/2015 10:00:00 PM,    2317.000,                       111.068,                        15.007,                        78.167,
9/20/2015 11:00:00 PM,    2318.000,                       111.073,                        15.007,                        78.170,
9/21/2015 12:00:00 AM,    2319.000,                       111.106,                        15.007,                        78.194,
9/21/2015 1:00:00 AM ,    2320.000,                       111.094,                        15.007,                        78.185,
9/21/2015 2:00:00 AM ,    2321.000,                       111.077,                        15.007,                        78.173,
9/21/2015 3:00:00 AM ,    2322.000,                       111.065,                        15.058,                        78.165,
9/21/2015 4:00:00 AM ,    2323.000,                       111.089,                        15.007,                        78.182,
9/21/2015 5:00:00 AM ,    2324.000,                       111.085,                        15.007,                        78.179,
9/21/2015 6:00:00 AM ,    2325.000,                       111.106,                        15.007,                        78.194,
9/21/2015 7:00:00 AM ,    2326.000,                       111.102,                        15.007,                        78.191,
9/21/2015 8:00:00 AM ,    2327.000,                       111.102,                        15.007,                        78.191,
9/21/2015 9:00:00 AM ,    2328.000,                       111.119,                        15.007,                        78.203,
9/21/2015 10:00:00 AM,    2329.000,                       111.136,                        15.007,                        78.215,
9/21/2015 11:00:00 AM,    2330.000,                       111.115,                        15.007,                        78.200,
9/21/2015 12:00:00 PM,    2331.000,                       111.111,                        15.007,                        78.197,
9/21/2015 1:00:00 PM ,    2332.000,                       111.099,                        15.058,                        78.188,
9/21/2015 2:00:00 PM ,    2333.000,                       111.073,                        15.007,                        78.170,
9/21/2015 3:00:00 PM ,    2334.000,                       111.098,                        15.007,                        78.188,
9/21/2015 4:00:00 PM ,    2335.000,                       111.077,                        15.007,                        78.173,
9/21/2015 5:00:00 PM ,    2336.000,                       111.084,                        14.956,                        78.178,
9/21/2015 6:00:00 PM ,    2337.000,                       111.084,                        14.956,                        78.178,
9/21/2015 7:00:00 PM ,    2338.000,                       111.060,                        15.007,                        78.161,
9/21/2015 8:00:00 PM ,    2339.000,                       111.115,                        15.007,                        78.200,
9/21/2015 9:00:00 PM ,    2340.000,                       111.102,                        15.007,                        78.191,
9/21/2015 10:00:00 PM,    2341.000,                       111.102,                        15.007,                        78.191,
9/21/2015 11:00:00 PM,    2342.000,                       111.106,                        15.007,                        78.194,
9/22/2015 12:00:00 AM,    2343.000,                       111.115,                        15.007,                        78.200,
9/22/2015 1:00:00 AM ,    2344.000,                       111.137,                        15.058,                        78.215,
9/22/2015 2:00:00 AM ,    2345.000,                       111.136,                        15.007,                        78.215,
9/22/2015 3:00:00 AM ,    2346.000,                       111.132,                        15.007,                        78.212,
9/22/2015 4:00:00 AM ,    2347.000,                       111.119,                        15.007,                        78.203,
9/22/2015 5:00:00 AM ,    2348.000,                       111.132,                        15.007,                        78.212,
9/22/2015 6:00:00 AM ,    2349.000,                       111.157,                        15.007,                        78.229,
9/22/2015 7:00:00 AM ,    2350.000,                       111.161,                        15.007,                        78.233,
9/22/2015 8:00:00 AM ,    2351.000,                       111.166,                        15.007,                        78.235,
9/22/2015 9:00:00 AM ,    2352.000,                       111.178,                        15.007,                        78.244,
9/22/2015 10:00:00 AM,    2353.000,                       111.153,                        15.007,                        78.227,
9/22/2015 11:00:00 AM,    2354.000,                       111.136,                        15.007,                        78.215,
9/22/2015 12:00:00 PM,    2355.000,                       111.170,                        15.007,                        78.238,
9/22/2015 1:00:00 PM ,    2356.000,                       111.153,                        15.007,                        78.227,
9/22/2015 2:00:00 PM ,    2357.000,                       111.132,                        15.007,                        78.212,
9/22/2015 3:00:00 PM ,    2358.000,                       111.141,                        15.058,                        78.218,
9/22/2015 4:00:00 PM ,    2359.000,                       111.106,                        15.007,                        78.194,
9/22/2015 5:00:00 PM ,    2360.000,                       111.094,                        15.007,                        78.185,
9/22/2015 6:00:00 PM ,    2361.000,                       113.389,                        15.007,                        79.800,
9/22/2015 7:00:00 PM ,    2362.000,                       111.852,                        15.007,                        78.718,
9/22/2015 8:00:00 PM ,    2363.000,                       111.238,                        15.007,                        78.286,
9/22/2015 9:00:00 PM ,    2364.000,                       111.149,                        15.007,                        78.224,
9/22/2015 10:00:00 PM,    2365.000,                       111.208,                        15.007,                        78.265,
9/22/2015 11:00:00 PM,    2366.000,                       111.907,                        15.007,                        78.757,
9/23/2015 12:00:00 AM,    2367.000,                       111.880,                        14.956,                        78.738,
9/23/2015 1:00:00 AM ,    2368.000,                       111.783,                        14.956,                        78.670,
9/23/2015 2:00:00 AM ,    2369.000,                       111.153,                        15.007,                        78.227,
9/23/2015 3:00:00 AM ,    2370.000,                       111.106,                        15.007,                        78.194,
9/23/2015 4:00:00 AM ,    2371.000,                       111.102,                        15.007,                        78.191,
9/23/2015 5:00:00 AM ,    2372.000,                       111.098,                        15.007,                        78.188,
9/23/2015 6:00:00 AM ,    2373.000,                       111.093,                        14.956,                        78.184,
9/23/2015 7:00:00 AM ,    2374.000,                       111.081,                        15.007,                        78.176,
9/23/2015 8:00:00 AM ,    2375.000,                       111.077,                        15.007,                        78.173,
9/23/2015 9:00:00 AM ,    2376.000,                       111.119,                        15.007,                        78.203,
9/23/2015 10:00:00 AM,    2377.000,                       111.229,                        15.007,                        78.280,
9/23/2015 11:00:00 AM,    2378.000,                       111.935,                        14.956,                        78.777,
9/23/2015 12:00:00 PM,    2379.000,                       111.208,                        15.007,                        78.265,
9/23/2015 1:00:00 PM ,    2380.000,                       112.338,                        14.956,                        79.060,
9/23/2015 2:00:00 PM ,    2381.000,                       111.766,                        14.956,                        78.658,
9/23/2015 3:00:00 PM ,    2382.000,                       113.523,                        14.956,                        79.895,
9/23/2015 4:00:00 PM ,    2383.000,                       112.402,                        15.007,                        79.106,
9/23/2015 5:00:00 PM ,    2384.000,                       112.228,                        14.956,                        78.983,
9/23/2015 6:00:00 PM ,    2385.000,                       111.203,                        14.956,                        78.262,
9/23/2015 7:00:00 PM ,    2386.000,                       111.093,                        14.956,                        78.184,
9/23/2015 8:00:00 PM ,    2387.000,                       111.056,                        15.007,                        78.158,
9/23/2015 9:00:00 PM ,    2388.000,                       111.813,                        14.956,                        78.691,
9/23/2015 10:00:00 PM,    2389.000,                       111.063,                        14.956,                        78.163,
9/23/2015 11:00:00 PM,    2390.000,                       111.017,                        14.956,                        78.131,
9/24/2015 12:00:00 AM,    2391.000,                       110.995,                        14.956,                        78.116,
9/24/2015 1:00:00 AM ,    2392.000,                       111.004,                        14.956,                        78.122,
9/24/2015 2:00:00 AM ,    2393.000,                       111.029,                        14.956,                        78.140,
9/24/2015 3:00:00 AM ,    2394.000,                       111.030,                        15.007,                        78.140,
9/24/2015 4:00:00 AM ,    2395.000,                       111.009,                        15.007,                        78.125,
9/24/2015 5:00:00 AM ,    2396.000,                       111.009,                        15.007,                        78.125,
9/24/2015 6:00:00 AM ,    2397.000,                       111.022,                        15.007,                        78.134,
9/24/2015 7:00:00 AM ,    2398.000,                       111.022,                        15.007,                        78.134,
9/24/2015 8:00:00 AM ,    2399.000,                       111.026,                        15.007,                        78.137,
9/24/2015 9:00:00 AM ,    2400.000,                       111.051,                        15.007,                        78.155,
9/24/2015 10:00:00 AM,    2401.000,                       111.039,                        15.007,                        78.146,
9/24/2015 11:00:00 AM,    2402.000,                       111.830,                        15.007,                        78.703,
9/24/2015 12:00:00 PM,    2403.000,                       111.775,                        15.007,                        78.665,
9/24/2015 1:00:00 PM ,    2404.000,                       111.445,                        15.007,                        78.432,
9/24/2015 2:00:00 PM ,    2405.000,                       111.322,                        15.007,                        78.346,
9/24/2015 3:00:00 PM ,    2406.000,                       113.431,                        15.007,                        79.830,
9/24/2015 4:00:00 PM ,    2407.000,                       113.536,                        14.956,                        79.904,
9/24/2015 5:00:00 PM ,    2408.000,                       113.680,                        14.956,                        80.005,
9/24/2015 6:00:00 PM ,    2409.000,                       113.422,                        15.007,                        79.824,
9/24/2015 7:00:00 PM ,    2410.000,                       113.430,                        14.956,                        79.829,
9/24/2015 8:00:00 PM ,    2411.000,                       113.438,                        14.956,                        79.835,
9/24/2015 9:00:00 PM ,    2412.000,                       113.434,                        14.956,                        79.832,
9/24/2015 10:00:00 PM,    2413.000,                       113.422,                        14.956,                        79.823,
9/24/2015 11:00:00 PM,    2414.000,                       113.451,                        14.956,                        79.844,
9/25/2015 12:00:00 AM,    2415.000,                       113.439,                        15.007,                        79.836,
9/25/2015 1:00:00 AM ,    2416.000,                       113.455,                        14.956,                        79.847,
9/25/2015 2:00:00 AM ,    2417.000,                       113.417,                        14.956,                        79.820,
9/25/2015 3:00:00 AM ,    2418.000,                       113.405,                        14.956,                        79.811,
9/25/2015 4:00:00 AM ,    2419.000,                       113.413,                        14.956,                        79.817,
9/25/2015 5:00:00 AM ,    2420.000,                       113.392,                        14.956,                        79.802,
9/25/2015 6:00:00 AM ,    2421.000,                       113.422,                        14.956,                        79.823,
9/25/2015 7:00:00 AM ,    2422.000,                       113.414,                        15.007,                        79.818,
9/25/2015 8:00:00 AM ,    2423.000,                       113.405,                        14.956,                        79.811,
9/25/2015 9:00:00 AM ,    2424.000,                       113.400,                        14.956,                        79.808,
9/25/2015 10:00:00 AM,    2425.000,                       113.417,                        14.956,                        79.820,
9/25/2015 11:00:00 AM,    2426.000,                       113.409,                        14.956,                        79.814,
9/25/2015 12:00:00 PM,    2427.000,                       113.388,                        14.956,                        79.799,
9/25/2015 1:00:00 PM ,    2428.000,                       113.375,                        14.956,                        79.790,
9/25/2015 2:00:00 PM ,    2429.000,                       113.358,                        14.956,                        79.778,
9/25/2015 3:00:00 PM ,    2430.000,                       113.362,                        14.956,                        79.781,
9/25/2015 4:00:00 PM ,    2431.000,                       113.363,                        15.007,                        79.782,
9/25/2015 5:00:00 PM ,    2432.000,                       113.379,                        14.956,                        79.793,
9/25/2015 6:00:00 PM ,    2433.000,                       113.371,                        14.956,                        79.787,
9/25/2015 7:00:00 PM ,    2434.000,                       113.363,                        15.007,                        79.782,
9/25/2015 8:00:00 PM ,    2435.000,                       113.345,                        14.956,                        79.769,
9/25/2015 9:00:00 PM ,    2436.000,                       113.316,                        14.956,                        79.749,
9/25/2015 10:00:00 PM,    2437.000,                       113.328,                        14.956,                        79.758,
9/25/2015 11:00:00 PM,    2438.000,                       113.316,                        14.956,                        79.749,
9/26/2015 12:00:00 AM,    2439.000,                       113.324,                        14.956,                        79.755,
9/26/2015 1:00:00 AM ,    2440.000,                       113.324,                        14.956,                        79.755,
9/26/2015 2:00:00 AM ,    2441.000,                       113.320,                        14.956,                        79.752,
9/26/2015 3:00:00 AM ,    2442.000,                       113.358,                        14.956,                        79.778,
9/26/2015 4:00:00 AM ,    2443.000,                       113.333,                        14.956,                        79.761,
9/26/2015 5:00:00 AM ,    2444.000,                       113.341,                        14.956,                        79.766,
9/26/2015 6:00:00 AM ,    2445.000,                       113.354,                        14.956,                        79.775,
9/26/2015 7:00:00 AM ,    2446.000,                       113.375,                        14.956,                        79.790,
9/26/2015 8:00:00 AM ,    2447.000,                       113.358,                        14.956,                        79.778,
9/26/2015 9:00:00 AM ,    2448.000,                       113.354,                        14.956,                        79.775,
9/26/2015 10:00:00 AM,    2449.000,                       113.354,                        14.956,                        79.775,
9/26/2015 11:00:00 AM,    2450.000,                       113.354,                        14.956,                        79.775,
9/26/2015 12:00:00 PM,    2451.000,                       113.345,                        14.956,                        79.769,
9/26/2015 1:00:00 PM ,    2452.000,                       113.355,                        15.007,                        79.776,
9/26/2015 2:00:00 PM ,    2453.000,                       113.345,                        14.956,                        79.769,
9/26/2015 3:00:00 PM ,    2454.000,                       113.354,                        14.956,                        79.775,
9/26/2015 4:00:00 PM ,    2455.000,                       113.358,                        14.956,                        79.778,
9/26/2015 5:00:00 PM ,    2456.000,                       113.355,                        15.007,                        79.776,
9/26/2015 6:00:00 PM ,    2457.000,                       113.350,                        14.956,                        79.772,
9/26/2015 7:00:00 PM ,    2458.000,                       113.350,                        14.956,                        79.772,
9/26/2015 8:00:00 PM ,    2459.000,                       113.375,                        14.956,                        79.790,
9/26/2015 9:00:00 PM ,    2460.000,                       113.363,                        15.007,                        79.782,
9/26/2015 10:00:00 PM,    2461.000,                       113.362,                        14.956,                        79.781,
9/26/2015 11:00:00 PM,    2462.000,                       113.354,                        14.956,                        79.775,
9/27/2015 12:00:00 AM,    2463.000,                       113.397,                        15.007,                        79.806,
9/27/2015 1:00:00 AM ,    2464.000,                       113.383,                        14.956,                        79.796,
9/27/2015 2:00:00 AM ,    2465.000,                       113.388,                        14.956,                        79.799,
9/27/2015 3:00:00 AM ,    2466.000,                       113.409,                        14.956,                        79.814,
9/27/2015 4:00:00 AM ,    2467.000,                       113.383,                        14.956,                        79.796,
9/27/2015 5:00:00 AM ,    2468.000,                       113.401,                        15.007,                        79.809,
9/27/2015 6:00:00 AM ,    2469.000,                       113.401,                        15.007,                        79.809,
9/27/2015 7:00:00 AM ,    2470.000,                       113.431,                        15.007,                        79.830,
9/27/2015 8:00:00 AM ,    2471.000,                       113.413,                        14.956,                        79.817,
9/27/2015 9:00:00 AM ,    2472.000,                       113.388,                        14.956,                        79.799,
9/27/2015 10:00:00 AM,    2473.000,                       113.400,                        14.956,                        79.808,
9/27/2015 11:00:00 AM,    2474.000,                       113.396,                        14.956,                        79.805,
9/27/2015 12:00:00 PM,    2475.000,                       113.384,                        15.007,                        79.797,
9/27/2015 1:00:00 PM ,    2476.000,                       113.383,                        14.956,                        79.796,
9/27/2015 2:00:00 PM ,    2477.000,                       113.388,                        14.956,                        79.799,
9/27/2015 3:00:00 PM ,    2478.000,                       113.367,                        15.007,                        79.785,
9/27/2015 4:00:00 PM ,    2479.000,                       113.363,                        15.007,                        79.782,
9/27/2015 5:00:00 PM ,    2480.000,                       113.366,                        14.956,                        79.784,
9/27/2015 6:00:00 PM ,    2481.000,                       113.324,                        14.956,                        79.755,
9/27/2015 7:00:00 PM ,    2482.000,                       113.363,                        15.007,                        79.782,
9/27/2015 8:00:00 PM ,    2483.000,                       113.366,                        14.956,                        79.784,
9/27/2015 9:00:00 PM ,    2484.000,                       113.372,                        15.007,                        79.788,
9/27/2015 10:00:00 PM,    2485.000,                       113.389,                        15.007,                        79.800,
9/27/2015 11:00:00 PM,    2486.000,                       113.366,                        14.956,                        79.784,
9/28/2015 12:00:00 AM,    2487.000,                       113.397,                        15.007,                        79.806,
9/28/2015 1:00:00 AM ,    2488.000,                       113.366,                        14.956,                        79.784,
9/28/2015 2:00:00 AM ,    2489.000,                       113.397,                        15.007,                        79.806,
9/28/2015 3:00:00 AM ,    2490.000,                       113.405,                        14.956,                        79.811,
9/28/2015 4:00:00 AM ,    2491.000,                       113.401,                        15.007,                        79.809,
9/28/2015 5:00:00 AM ,    2492.000,                       113.417,                        14.956,                        79.820,
9/28/2015 6:00:00 AM ,    2493.000,                       113.418,                        15.007,                        79.821,
9/28/2015 7:00:00 AM ,    2494.000,                       113.447,                        14.956,                        79.841,
9/28/2015 8:00:00 AM ,    2495.000,                       113.444,                        15.007,                        79.839,
9/28/2015 9:00:00 AM ,    2496.000,                       113.448,                        15.007,                        79.842,
9/28/2015 10:00:00 AM,    2497.000,                       113.452,                        15.007,                        79.845,
9/28/2015 11:00:00 AM,    2498.000,                       113.444,                        15.007,                        79.839,
9/28/2015 12:00:00 PM,    2499.000,                       113.393,                        15.007,                        79.803,
9/28/2015 1:00:00 PM ,    2500.000,                       113.397,                        15.007,                        79.806,
9/28/2015 2:00:00 PM ,    2501.000,                       113.400,                        14.956,                        79.808,
9/28/2015 3:00:00 PM ,    2502.000,                       113.388,                        14.956,                        79.799,
9/28/2015 4:00:00 PM ,    2503.000,                       113.418,                        15.007,                        79.821,
9/28/2015 5:00:00 PM ,    2504.000,                       113.401,                        15.007,                        79.809,
9/28/2015 6:00:00 PM ,    2505.000,                       113.422,                        15.007,                        79.824,
9/28/2015 7:00:00 PM ,    2506.000,                       113.456,                        15.007,                        79.848,
9/28/2015 8:00:00 PM ,    2507.000,                       113.439,                        15.007,                        79.836,
9/28/2015 9:00:00 PM ,    2508.000,                       113.452,                        15.007,                        79.845,
9/28/2015 10:00:00 PM,    2509.000,                       113.447,                        14.956,                        79.841,
9/28/2015 11:00:00 PM,    2510.000,                       113.452,                        15.007,                        79.845,
9/29/2015 12:00:00 AM,    2511.000,                       113.444,                        15.007,                        79.839,
9/29/2015 1:00:00 AM ,    2512.000,                       113.414,                        15.007,                        79.818,
9/29/2015 2:00:00 AM ,    2513.000,                       113.430,                        14.956,                        79.829,
9/29/2015 3:00:00 AM ,    2514.000,                       113.444,                        15.007,                        79.839,
9/29/2015 4:00:00 AM ,    2515.000,                       113.439,                        15.007,                        79.836,
9/29/2015 5:00:00 AM ,    2516.000,                       113.477,                        14.956,                        79.862,
9/29/2015 6:00:00 AM ,    2517.000,                       113.444,                        15.007,                        79.839,
9/29/2015 7:00:00 AM ,    2518.000,                       113.481,                        14.956,                        79.865,
9/29/2015 8:00:00 AM ,    2519.000,                       113.468,                        14.956,                        79.856,
9/29/2015 9:00:00 AM ,    2520.000,                       113.469,                        15.007,                        79.857,
9/29/2015 10:00:00 AM,    2521.000,                       113.473,                        15.007,                        79.859,
9/29/2015 11:00:00 AM,    2522.000,                       113.477,                        15.007,                        79.862,
9/29/2015 12:00:00 PM,    2523.000,                       113.465,                        15.007,                        79.853,
9/29/2015 1:00:00 PM ,    2524.000,                       113.455,                        14.956,                        79.847,
9/29/2015 2:00:00 PM ,    2525.000,                       113.431,                        15.007,                        79.830,
