Report Date:,10/7/2015 4:00:21 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,AB-1_30m_monitoring_2015-10-07_16-00-13-006.wsl
Create Date,10/7/2015 4:00:10 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361651
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
8/7/2015 5:00:00 PM  ,    1256.000,                        25.166,                        22.311,                        17.711,
8/7/2015 6:00:00 PM  ,    1257.000,                        25.013,                        21.719,                        17.603,
8/7/2015 7:00:00 PM  ,    1258.000,                        26.772,                        21.422,                        18.841,
8/7/2015 8:00:00 PM  ,    1259.000,                        26.656,                        21.126,                        18.760,
8/7/2015 9:00:00 PM  ,    1260.000,                        26.667,                        20.878,                        18.768,
8/7/2015 10:00:00 PM ,    1261.000,                        26.686,                        20.630,                        18.781,
8/7/2015 11:00:00 PM ,    1262.000,                        26.704,                        20.431,                        18.793,
8/8/2015 12:00:00 AM ,    1263.000,                        26.690,                        20.233,                        18.784,
8/8/2015 1:00:00 AM  ,    1264.000,                        26.691,                        20.034,                        18.784,
8/8/2015 2:00:00 AM  ,    1265.000,                        26.684,                        19.934,                        18.780,
8/8/2015 3:00:00 AM  ,    1266.000,                        26.681,                        19.785,                        18.777,
8/8/2015 4:00:00 AM  ,    1267.000,                        26.674,                        19.585,                        18.773,
8/8/2015 5:00:00 AM  ,    1268.000,                        26.678,                        19.535,                        18.775,
8/8/2015 6:00:00 AM  ,    1269.000,                        26.664,                        19.436,                        18.766,
8/8/2015 7:00:00 AM  ,    1270.000,                        26.668,                        19.336,                        18.768,
8/8/2015 8:00:00 AM  ,    1271.000,                        26.661,                        19.236,                        18.764,
8/8/2015 9:00:00 AM  ,    1272.000,                        27.063,                        19.785,                        19.046,
8/8/2015 10:00:00 AM ,    1273.000,                        27.024,                        20.927,                        19.019,
8/8/2015 11:00:00 AM ,    1274.000,                        27.011,                        21.916,                        19.009,
8/8/2015 12:00:00 PM ,    1275.000,                        26.969,                        20.382,                        18.980,
8/8/2015 1:00:00 PM  ,    1276.000,                        26.734,                        20.878,                        18.815,
8/8/2015 2:00:00 PM  ,    1277.000,                        26.714,                        21.768,                        18.801,
8/8/2015 3:00:00 PM  ,    1278.000,                        26.736,                        23.881,                        18.816,
8/8/2015 4:00:00 PM  ,    1279.000,                        26.745,                        24.077,                        18.823,
8/8/2015 5:00:00 PM  ,    1280.000,                        26.768,                        23.637,                        18.839,
8/8/2015 6:00:00 PM  ,    1281.000,                        27.142,                        19.186,                        19.102,
8/8/2015 7:00:00 PM  ,    1282.000,                        27.151,                        18.486,                        19.108,
8/8/2015 8:00:00 PM  ,    1283.000,                        27.167,                        18.034,                        19.119,
8/8/2015 9:00:00 PM  ,    1284.000,                        27.156,                        17.833,                        19.112,
8/8/2015 10:00:00 PM ,    1285.000,                        27.167,                        17.683,                        19.120,
8/8/2015 11:00:00 PM ,    1286.000,                        27.178,                        17.582,                        19.127,
8/9/2015 12:00:00 AM ,    1287.000,                        27.161,                        17.481,                        19.115,
8/9/2015 1:00:00 AM  ,    1288.000,                        27.143,                        17.481,                        19.103,
8/9/2015 2:00:00 AM  ,    1289.000,                        27.136,                        17.431,                        19.098,
8/9/2015 3:00:00 AM  ,    1290.000,                        27.147,                        17.381,                        19.105,
8/9/2015 4:00:00 AM  ,    1291.000,                        27.154,                        17.381,                        19.110,
8/9/2015 5:00:00 AM  ,    1292.000,                        27.147,                        17.381,                        19.105,
8/9/2015 6:00:00 AM  ,    1293.000,                        27.115,                        17.330,                        19.083,
8/9/2015 7:00:00 AM  ,    1294.000,                        27.151,                        17.280,                        19.108,
8/9/2015 8:00:00 AM  ,    1295.000,                        27.133,                        17.330,                        19.096,
8/9/2015 9:00:00 AM  ,    1296.000,                        27.126,                        17.280,                        19.091,
8/9/2015 10:00:00 AM ,    1297.000,                        27.140,                        17.330,                        19.100,
8/9/2015 11:00:00 AM ,    1298.000,                        27.154,                        17.229,                        19.111,
8/9/2015 12:00:00 PM ,    1299.000,                        27.105,                        17.229,                        19.076,
8/9/2015 1:00:00 PM  ,    1300.000,                        27.119,                        17.229,                        19.086,
8/9/2015 2:00:00 PM  ,    1301.000,                        27.130,                        17.280,                        19.093,
8/9/2015 3:00:00 PM  ,    1302.000,                        27.133,                        17.280,                        19.096,
8/9/2015 4:00:00 PM  ,    1303.000,                        27.112,                        17.280,                        19.081,
8/9/2015 5:00:00 PM  ,    1304.000,                        27.126,                        17.280,                        19.091,
8/9/2015 6:00:00 PM  ,    1305.000,                        27.119,                        17.330,                        19.086,
8/9/2015 7:00:00 PM  ,    1306.000,                        27.112,                        17.229,                        19.081,
8/9/2015 8:00:00 PM  ,    1307.000,                        27.105,                        17.280,                        19.076,
8/9/2015 9:00:00 PM  ,    1308.000,                        27.109,                        17.229,                        19.078,
8/9/2015 10:00:00 PM ,    1309.000,                        27.116,                        17.229,                        19.083,
8/9/2015 11:00:00 PM ,    1310.000,                        27.105,                        17.229,                        19.076,
8/10/2015 12:00:00 AM,    1311.000,                        27.116,                        17.229,                        19.083,
8/10/2015 1:00:00 AM ,    1312.000,                        27.108,                        17.280,                        19.078,
8/10/2015 2:00:00 AM ,    1313.000,                        27.105,                        17.280,                        19.076,
8/10/2015 3:00:00 AM ,    1314.000,                        27.115,                        17.280,                        19.083,
8/10/2015 4:00:00 AM ,    1315.000,                        27.108,                        17.280,                        19.078,
8/10/2015 5:00:00 AM ,    1316.000,                        27.123,                        17.229,                        19.088,
8/10/2015 6:00:00 AM ,    1317.000,                        27.116,                        17.229,                        19.083,
8/10/2015 7:00:00 AM ,    1318.000,                        27.108,                        17.280,                        19.078,
8/10/2015 8:00:00 AM ,    1319.000,                        27.098,                        17.280,                        19.071,
8/10/2015 9:00:00 AM ,    1320.000,                        27.087,                        17.229,                        19.063,
8/10/2015 10:00:00 AM,    1321.000,                        27.101,                        17.280,                        19.073,
8/10/2015 11:00:00 AM,    1322.000,                        27.126,                        17.229,                        19.091,
8/10/2015 12:00:00 PM,    1323.000,                        27.109,                        17.229,                        19.078,
8/10/2015 1:00:00 PM ,    1324.000,                        27.091,                        17.330,                        19.066,
8/10/2015 2:00:00 PM ,    1325.000,                        27.073,                        17.229,                        19.053,
8/10/2015 3:00:00 PM ,    1326.000,                        27.077,                        17.280,                        19.056,
8/10/2015 4:00:00 PM ,    1327.000,                        27.084,                        17.280,                        19.061,
8/10/2015 5:00:00 PM ,    1328.000,                        27.094,                        17.280,                        19.068,
8/10/2015 6:00:00 PM ,    1329.000,                        27.080,                        17.330,                        19.058,
8/10/2015 7:00:00 PM ,    1330.000,                        27.077,                        17.280,                        19.056,
8/10/2015 8:00:00 PM ,    1331.000,                        27.084,                        17.280,                        19.061,
8/10/2015 9:00:00 PM ,    1332.000,                        27.070,                        17.229,                        19.051,
8/10/2015 10:00:00 PM,    1333.000,                        27.084,                        17.280,                        19.061,
8/10/2015 11:00:00 PM,    1334.000,                        27.055,                        17.280,                        19.041,
8/11/2015 12:00:00 AM,    1335.000,                        27.080,                        17.330,                        19.058,
8/11/2015 1:00:00 AM ,    1336.000,                        27.070,                        17.280,                        19.051,
8/11/2015 2:00:00 AM ,    1337.000,                        27.066,                        17.330,                        19.048,
8/11/2015 3:00:00 AM ,    1338.000,                        27.066,                        17.229,                        19.048,
8/11/2015 4:00:00 AM ,    1339.000,                        27.052,                        17.229,                        19.038,
8/11/2015 5:00:00 AM ,    1340.000,                        27.073,                        17.229,                        19.053,
8/11/2015 6:00:00 AM ,    1341.000,                        27.063,                        17.229,                        19.046,
8/11/2015 7:00:00 AM ,    1342.000,                        27.063,                        17.229,                        19.046,
8/11/2015 8:00:00 AM ,    1343.000,                        27.073,                        17.229,                        19.053,
8/11/2015 9:00:00 AM ,    1344.000,                        27.077,                        17.229,                        19.056,
8/11/2015 10:00:00 AM,    1345.000,                        27.048,                        17.229,                        19.036,
8/11/2015 11:00:00 AM,    1346.000,                        27.063,                        17.229,                        19.046,
8/11/2015 12:00:00 PM,    1347.000,                        27.059,                        17.229,                        19.043,
8/11/2015 1:00:00 PM ,    1348.000,                        27.052,                        17.280,                        19.038,
8/11/2015 2:00:00 PM ,    1349.000,                        26.362,                        17.381,                        18.553,
8/11/2015 3:00:00 PM ,    1350.000,                        26.398,                        17.330,                        18.578,
8/11/2015 4:00:00 PM ,    1351.000,                        26.423,                        17.179,                        18.596,
8/11/2015 5:00:00 PM ,    1352.000,                        26.388,                        17.129,                        18.571,
8/11/2015 6:00:00 PM ,    1353.000,                        26.413,                        17.078,                        18.589,
8/11/2015 7:00:00 PM ,    1354.000,                        26.423,                        17.129,                        18.596,
8/11/2015 8:00:00 PM ,    1355.000,                        26.427,                        17.028,                        18.599,
8/11/2015 9:00:00 PM ,    1356.000,                        26.420,                        17.129,                        18.593,
8/11/2015 10:00:00 PM,    1357.000,                        26.431,                        17.028,                        18.601,
8/11/2015 11:00:00 PM,    1358.000,                        26.434,                        17.129,                        18.603,
8/12/2015 12:00:00 AM,    1359.000,                        26.448,                        17.129,                        18.613,
8/12/2015 1:00:00 AM ,    1360.000,                        26.427,                        17.028,                        18.599,
8/12/2015 2:00:00 AM ,    1361.000,                        26.452,                        17.028,                        18.616,
8/12/2015 3:00:00 AM ,    1362.000,                        26.452,                        17.078,                        18.616,
8/12/2015 4:00:00 AM ,    1363.000,                        26.441,                        17.129,                        18.608,
8/12/2015 5:00:00 AM ,    1364.000,                        26.434,                        17.078,                        18.604,
8/12/2015 6:00:00 AM ,    1365.000,                        26.431,                        17.028,                        18.601,
8/12/2015 7:00:00 AM ,    1366.000,                        26.420,                        17.078,                        18.594,
8/12/2015 8:00:00 AM ,    1367.000,                        26.434,                        17.078,                        18.604,
8/12/2015 9:00:00 AM ,    1368.000,                        26.413,                        17.078,                        18.589,
8/12/2015 10:00:00 AM,    1369.000,                        26.413,                        17.129,                        18.588,
8/12/2015 11:00:00 AM,    1370.000,                        26.412,                        17.179,                        18.588,
8/12/2015 12:00:00 PM,    1371.000,                        26.398,                        17.179,                        18.578,
8/12/2015 1:00:00 PM ,    1372.000,                        26.370,                        17.179,                        18.559,
8/12/2015 2:00:00 PM ,    1373.000,                        26.377,                        17.179,                        18.564,
8/12/2015 3:00:00 PM ,    1374.000,                        26.391,                        17.179,                        18.573,
8/12/2015 4:00:00 PM ,    1375.000,                        26.367,                        17.179,                        18.556,
8/12/2015 5:00:00 PM ,    1376.000,                        26.363,                        17.280,                        18.553,
8/12/2015 6:00:00 PM ,    1377.000,                        26.366,                        17.330,                        18.556,
8/12/2015 7:00:00 PM ,    1378.000,                        26.377,                        17.330,                        18.563,
8/12/2015 8:00:00 PM ,    1379.000,                        26.391,                        17.381,                        18.573,
8/12/2015 9:00:00 PM ,    1380.000,                        26.384,                        17.431,                        18.568,
8/12/2015 10:00:00 PM,    1381.000,                        26.376,                        17.431,                        18.563,
8/12/2015 11:00:00 PM,    1382.000,                        26.387,                        17.481,                        18.570,
8/13/2015 12:00:00 AM,    1383.000,                        26.376,                        17.481,                        18.563,
8/13/2015 1:00:00 AM ,    1384.000,                        26.366,                        17.481,                        18.555,
8/13/2015 2:00:00 AM ,    1385.000,                        26.366,                        17.481,                        18.555,
8/13/2015 3:00:00 AM ,    1386.000,                        26.387,                        17.481,                        18.570,
8/13/2015 4:00:00 AM ,    1387.000,                        26.401,                        17.532,                        18.580,
8/13/2015 5:00:00 AM ,    1388.000,                        26.383,                        17.582,                        18.568,
8/13/2015 6:00:00 AM ,    1389.000,                        26.383,                        17.532,                        18.568,
8/13/2015 7:00:00 AM ,    1390.000,                        26.387,                        17.582,                        18.570,
8/13/2015 8:00:00 AM ,    1391.000,                        26.373,                        17.582,                        18.560,
8/13/2015 9:00:00 AM ,    1392.000,                        26.358,                        17.632,                        18.550,
8/13/2015 10:00:00 AM,    1393.000,                        26.358,                        17.582,                        18.550,
8/13/2015 11:00:00 AM,    1394.000,                        26.303,                        18.586,                        18.511,
8/13/2015 12:00:00 PM,    1395.000,                        26.760,                        20.531,                        18.833,
8/13/2015 1:00:00 PM ,    1396.000,                        26.619,                        19.136,                        18.734,
8/13/2015 2:00:00 PM ,    1397.000,                        26.739,                        18.135,                        18.818,
8/13/2015 3:00:00 PM ,    1398.000,                        26.686,                        17.984,                        18.781,
8/13/2015 4:00:00 PM ,    1399.000,                        26.655,                        17.582,                        18.759,
8/13/2015 5:00:00 PM ,    1400.000,                        26.727,                        17.280,                        18.810,
8/13/2015 6:00:00 PM ,    1401.000,                        26.207,                        17.431,                        18.444,
8/13/2015 7:00:00 PM ,    1402.000,                        26.253,                        17.481,                        18.476,
8/13/2015 8:00:00 PM ,    1403.000,                        26.163,                        17.783,                        18.413,
8/13/2015 9:00:00 PM ,    1404.000,                        26.207,                        17.532,                        18.443,
8/13/2015 10:00:00 PM,    1405.000,                        24.017,                        17.934,                        16.902,
8/13/2015 11:00:00 PM,    1406.000,                        24.429,                        18.285,                        17.193,
8/14/2015 12:00:00 AM,    1407.000,                        26.325,                        18.185,                        18.527,
8/14/2015 1:00:00 AM ,    1408.000,                        26.343,                        18.034,                        18.540,
8/14/2015 2:00:00 AM ,    1409.000,                        26.354,                        17.934,                        18.547,
8/14/2015 3:00:00 AM ,    1410.000,                        26.358,                        17.833,                        18.550,
8/14/2015 4:00:00 AM ,    1411.000,                        26.365,                        17.733,                        18.555,
8/14/2015 5:00:00 AM ,    1412.000,                        26.376,                        17.733,                        18.562,
8/14/2015 6:00:00 AM ,    1413.000,                        26.383,                        17.683,                        18.568,
8/14/2015 7:00:00 AM ,    1414.000,                        26.383,                        17.632,                        18.568,
8/14/2015 8:00:00 AM ,    1415.000,                        26.383,                        17.582,                        18.568,
8/14/2015 9:00:00 AM ,    1416.000,                        26.387,                        17.532,                        18.570,
8/14/2015 10:00:00 AM,    1417.000,                        26.756,                        18.386,                        18.830,
8/14/2015 11:00:00 AM,    1418.000,                        27.108,                        18.636,                        19.078,
8/14/2015 12:00:00 PM,    1419.000,                        26.353,                        18.085,                        18.547,
8/14/2015 1:00:00 PM ,    1420.000,                        27.079,                        17.683,                        19.058,
8/14/2015 2:00:00 PM ,    1421.000,                        26.501,                        17.280,                        18.650,
8/14/2015 3:00:00 PM ,    1422.000,                        26.845,                        19.136,                        18.893,
8/14/2015 4:00:00 PM ,    1423.000,                        26.611,                        20.630,                        18.728,
8/14/2015 5:00:00 PM ,    1424.000,                        26.582,                        23.343,                        18.707,
8/14/2015 6:00:00 PM ,    1425.000,                        26.591,                        23.637,                        18.714,
8/14/2015 7:00:00 PM ,    1426.000,                        26.609,                        23.735,                        18.726,
8/14/2015 8:00:00 PM ,    1427.000,                        26.588,                        23.637,                        18.712,
8/14/2015 9:00:00 PM ,    1428.000,                        26.606,                        23.490,                        18.725,
8/14/2015 10:00:00 PM,    1429.000,                        26.825,                        23.441,                        18.879,
8/14/2015 11:00:00 PM,    1430.000,                        26.287,                        22.655,                        18.500,
8/15/2015 12:00:00 AM,    1431.000,                        26.334,                        22.114,                        18.533,
8/15/2015 1:00:00 AM ,    1432.000,                        26.332,                        21.670,                        18.532,
8/15/2015 2:00:00 AM ,    1433.000,                        26.365,                        21.274,                        18.555,
8/15/2015 3:00:00 AM ,    1434.000,                        26.349,                        20.977,                        18.543,
8/15/2015 4:00:00 AM ,    1435.000,                        26.388,                        20.729,                        18.571,
8/15/2015 5:00:00 AM ,    1436.000,                        26.368,                        20.431,                        18.557,
8/15/2015 6:00:00 AM ,    1437.000,                        26.376,                        20.233,                        18.562,
8/15/2015 7:00:00 AM ,    1438.000,                        26.408,                        20.034,                        18.585,
8/15/2015 8:00:00 AM ,    1439.000,                        26.408,                        19.884,                        18.586,
8/15/2015 9:00:00 AM ,    1440.000,                        26.381,                        19.685,                        18.566,
8/15/2015 10:00:00 AM,    1441.000,                        26.402,                        19.585,                        18.581,
8/15/2015 11:00:00 AM,    1442.000,                        26.413,                        19.436,                        18.589,
8/15/2015 12:00:00 PM,    1443.000,                        26.382,                        19.336,                        18.567,
8/15/2015 1:00:00 PM ,    1444.000,                        26.389,                        19.236,                        18.572,
8/15/2015 2:00:00 PM ,    1445.000,                        26.347,                        19.136,                        18.542,
8/15/2015 3:00:00 PM ,    1446.000,                        26.382,                        19.086,                        18.567,
8/15/2015 4:00:00 PM ,    1447.000,                        26.376,                        18.986,                        18.563,
8/15/2015 5:00:00 PM ,    1448.000,                        26.383,                        18.986,                        18.567,
8/15/2015 6:00:00 PM ,    1449.000,                        26.376,                        18.886,                        18.563,
8/15/2015 7:00:00 PM ,    1450.000,                        26.387,                        18.836,                        18.570,
8/15/2015 8:00:00 PM ,    1451.000,                        26.387,                        18.786,                        18.570,
8/15/2015 9:00:00 PM ,    1452.000,                        26.380,                        18.736,                        18.566,
8/15/2015 10:00:00 PM,    1453.000,                        26.391,                        18.686,                        18.573,
8/15/2015 11:00:00 PM,    1454.000,                        26.373,                        18.636,                        18.561,
8/16/2015 12:00:00 AM,    1455.000,                        26.384,                        18.586,                        18.568,
8/16/2015 1:00:00 AM ,    1456.000,                        26.363,                        18.586,                        18.553,
8/16/2015 2:00:00 AM ,    1457.000,                        26.373,                        18.536,                        18.561,
8/16/2015 3:00:00 AM ,    1458.000,                        26.373,                        18.536,                        18.561,
8/16/2015 4:00:00 AM ,    1459.000,                        26.384,                        18.536,                        18.568,
8/16/2015 5:00:00 AM ,    1460.000,                        26.405,                        18.486,                        18.583,
8/16/2015 6:00:00 AM ,    1461.000,                        26.388,                        18.436,                        18.571,
8/16/2015 7:00:00 AM ,    1462.000,                        26.381,                        18.436,                        18.566,
8/16/2015 8:00:00 AM ,    1463.000,                        26.370,                        18.436,                        18.559,
8/16/2015 9:00:00 AM ,    1464.000,                        26.377,                        18.386,                        18.564,
8/16/2015 10:00:00 AM,    1465.000,                        26.377,                        18.386,                        18.564,
8/16/2015 11:00:00 AM,    1466.000,                        26.360,                        18.386,                        18.551,
8/16/2015 12:00:00 PM,    1467.000,                        26.349,                        18.335,                        18.544,
8/16/2015 1:00:00 PM ,    1468.000,                        26.349,                        18.335,                        18.544,
8/16/2015 2:00:00 PM ,    1469.000,                        26.328,                        18.335,                        18.529,
8/16/2015 3:00:00 PM ,    1470.000,                        26.321,                        18.335,                        18.524,
8/16/2015 4:00:00 PM ,    1471.000,                        26.332,                        18.285,                        18.532,
8/16/2015 5:00:00 PM ,    1472.000,                        26.353,                        18.285,                        18.546,
8/16/2015 6:00:00 PM ,    1473.000,                        26.356,                        18.285,                        18.549,
8/16/2015 7:00:00 PM ,    1474.000,                        26.364,                        18.285,                        18.554,
8/16/2015 8:00:00 PM ,    1475.000,                        26.410,                        18.235,                        18.586,
8/16/2015 9:00:00 PM ,    1476.000,                        26.392,                        18.235,                        18.574,
8/16/2015 10:00:00 PM,    1477.000,                        26.403,                        18.235,                        18.581,
8/16/2015 11:00:00 PM,    1478.000,                        26.403,                        18.185,                        18.582,
8/17/2015 12:00:00 AM,    1479.000,                        26.371,                        18.185,                        18.559,
8/17/2015 1:00:00 AM ,    1480.000,                        26.396,                        18.185,                        18.577,
8/17/2015 2:00:00 AM ,    1481.000,                        26.381,                        18.185,                        18.567,
8/17/2015 3:00:00 AM ,    1482.000,                        26.417,                        18.185,                        18.591,
8/17/2015 4:00:00 AM ,    1483.000,                        26.434,                        18.185,                        18.604,
8/17/2015 5:00:00 AM ,    1484.000,                        26.413,                        18.185,                        18.589,
8/17/2015 6:00:00 AM ,    1485.000,                        26.417,                        18.185,                        18.591,
8/17/2015 7:00:00 AM ,    1486.000,                        26.417,                        18.135,                        18.592,
8/17/2015 8:00:00 AM ,    1487.000,                        26.438,                        18.135,                        18.606,
8/17/2015 9:00:00 AM ,    1488.000,                        26.435,                        18.135,                        18.604,
8/17/2015 10:00:00 AM,    1489.000,                        26.396,                        18.085,                        18.577,
8/17/2015 11:00:00 AM,    1490.000,                        26.385,                        18.085,                        18.569,
8/17/2015 12:00:00 PM,    1491.000,                        26.392,                        18.085,                        18.574,
8/17/2015 1:00:00 PM ,    1492.000,                        26.389,                        18.085,                        18.572,
8/17/2015 2:00:00 PM ,    1493.000,                        26.389,                        18.085,                        18.572,
8/17/2015 3:00:00 PM ,    1494.000,                        26.353,                        18.085,                        18.547,
8/17/2015 4:00:00 PM ,    1495.000,                        26.385,                        18.034,                        18.569,
8/17/2015 5:00:00 PM ,    1496.000,                        26.382,                        18.034,                        18.567,
8/17/2015 6:00:00 PM ,    1497.000,                        26.389,                        18.034,                        18.572,
8/17/2015 7:00:00 PM ,    1498.000,                        26.392,                        18.085,                        18.574,
8/17/2015 8:00:00 PM ,    1499.000,                        26.375,                        18.034,                        18.562,
8/17/2015 9:00:00 PM ,    1500.000,                        26.417,                        18.085,                        18.592,
8/17/2015 10:00:00 PM,    1501.000,                        26.431,                        18.034,                        18.602,
8/17/2015 11:00:00 PM,    1502.000,                        26.410,                        18.034,                        18.587,
8/18/2015 12:00:00 AM,    1503.000,                        26.421,                        18.034,                        18.594,
8/18/2015 1:00:00 AM ,    1504.000,                        26.421,                        17.984,                        18.594,
8/18/2015 2:00:00 AM ,    1505.000,                        26.439,                        17.984,                        18.607,
8/18/2015 3:00:00 AM ,    1506.000,                        26.446,                        17.984,                        18.612,
8/18/2015 4:00:00 AM ,    1507.000,                        26.453,                        17.934,                        18.617,
8/18/2015 5:00:00 AM ,    1508.000,                        26.435,                        17.984,                        18.604,
8/18/2015 6:00:00 AM ,    1509.000,                        26.456,                        17.934,                        18.619,
8/18/2015 7:00:00 AM ,    1510.000,                        26.470,                        17.984,                        18.629,
8/18/2015 8:00:00 AM ,    1511.000,                        26.463,                        17.984,                        18.624,
8/18/2015 9:00:00 AM ,    1512.000,                        26.933,                        21.768,                        18.955,
8/18/2015 10:00:00 AM,    1513.000,                        26.914,                        24.614,                        18.941,
8/18/2015 11:00:00 AM,    1514.000,                        26.836,                        22.360,                        18.886,
8/18/2015 12:00:00 PM,    1515.000,                        26.364,                        21.620,                        18.554,
8/18/2015 1:00:00 PM ,    1516.000,                        25.446,                        21.175,                        17.908,
8/18/2015 2:00:00 PM ,    1517.000,                        26.759,                        24.224,                        18.832,
8/18/2015 3:00:00 PM ,    1518.000,                        26.958,                        23.881,                        18.973,
8/18/2015 4:00:00 PM ,    1519.000,                        26.995,                        23.637,                        18.998,
8/18/2015 5:00:00 PM ,    1520.000,                        24.443,                        23.735,                        17.202,
8/18/2015 6:00:00 PM ,    1521.000,                        27.122,                        23.735,                        19.087,
8/18/2015 7:00:00 PM ,    1522.000,                        26.211,                        20.828,                        18.447,
8/18/2015 8:00:00 PM ,    1523.000,                        26.289,                        20.927,                        18.501,
8/18/2015 9:00:00 PM ,    1524.000,                        26.331,                        20.779,                        18.531,
8/18/2015 10:00:00 PM,    1525.000,                        26.350,                        20.630,                        18.544,
8/18/2015 11:00:00 PM,    1526.000,                        26.378,                        20.481,                        18.564,
8/19/2015 12:00:00 AM,    1527.000,                        26.404,                        20.282,                        18.582,
8/19/2015 1:00:00 AM ,    1528.000,                        26.397,                        20.083,                        18.578,
8/19/2015 2:00:00 AM ,    1529.000,                        26.412,                        19.934,                        18.588,
8/19/2015 3:00:00 AM ,    1530.000,                        26.398,                        19.834,                        18.578,
8/19/2015 4:00:00 AM ,    1531.000,                        26.416,                        19.685,                        18.591,
8/19/2015 5:00:00 AM ,    1532.000,                        26.406,                        19.585,                        18.584,
8/19/2015 6:00:00 AM ,    1533.000,                        26.431,                        19.436,                        18.601,
8/19/2015 7:00:00 AM ,    1534.000,                        26.435,                        19.386,                        18.604,
8/19/2015 8:00:00 AM ,    1535.000,                        26.442,                        19.286,                        18.609,
8/19/2015 9:00:00 AM ,    1536.000,                        26.449,                        19.186,                        18.614,
8/19/2015 10:00:00 AM,    1537.000,                        26.435,                        19.086,                        18.605,
8/19/2015 11:00:00 AM,    1538.000,                        26.436,                        19.036,                        18.605,
8/19/2015 12:00:00 PM,    1539.000,                        26.429,                        18.986,                        18.600,
8/19/2015 1:00:00 PM ,    1540.000,                        26.418,                        18.886,                        18.593,
8/19/2015 2:00:00 PM ,    1541.000,                        26.419,                        18.836,                        18.593,
8/19/2015 3:00:00 PM ,    1542.000,                        26.383,                        18.786,                        18.568,
8/19/2015 4:00:00 PM ,    1543.000,                        26.401,                        18.736,                        18.580,
8/19/2015 5:00:00 PM ,    1544.000,                        26.391,                        18.686,                        18.573,
8/19/2015 6:00:00 PM ,    1545.000,                        26.408,                        18.636,                        18.586,
8/19/2015 7:00:00 PM ,    1546.000,                        26.394,                        18.586,                        18.576,
8/19/2015 8:00:00 PM ,    1547.000,                        26.430,                        18.536,                        18.601,
8/19/2015 9:00:00 PM ,    1548.000,                        26.419,                        18.536,                        18.593,
8/19/2015 10:00:00 PM,    1549.000,                        26.402,                        18.536,                        18.581,
8/19/2015 11:00:00 PM,    1550.000,                        26.398,                        18.486,                        18.578,
8/20/2015 12:00:00 AM,    1551.000,                        26.391,                        18.486,                        18.573,
8/20/2015 1:00:00 AM ,    1552.000,                        26.416,                        18.436,                        18.591,
8/20/2015 2:00:00 AM ,    1553.000,                        26.409,                        18.436,                        18.586,
8/20/2015 3:00:00 AM ,    1554.000,                        26.381,                        18.436,                        18.566,
8/20/2015 4:00:00 AM ,    1555.000,                        26.377,                        18.386,                        18.564,
8/20/2015 5:00:00 AM ,    1556.000,                        26.377,                        18.386,                        18.564,
8/20/2015 6:00:00 AM ,    1557.000,                        26.370,                        18.335,                        18.559,
8/20/2015 7:00:00 AM ,    1558.000,                        26.392,                        18.335,                        18.574,
8/20/2015 8:00:00 AM ,    1559.000,                        26.370,                        18.335,                        18.559,
8/20/2015 9:00:00 AM ,    1560.000,                        26.388,                        18.335,                        18.571,
8/20/2015 10:00:00 AM,    1561.000,                        26.374,                        18.285,                        18.561,
8/20/2015 11:00:00 AM,    1562.000,                        26.381,                        18.285,                        18.566,
8/20/2015 12:00:00 PM,    1563.000,                        26.342,                        18.285,                        18.539,
8/20/2015 1:00:00 PM ,    1564.000,                        26.364,                        18.235,                        18.554,
8/20/2015 2:00:00 PM ,    1565.000,                        26.339,                        18.235,                        18.537,
8/20/2015 3:00:00 PM ,    1566.000,                        26.339,                        18.235,                        18.537,
8/20/2015 4:00:00 PM ,    1567.000,                        26.321,                        18.235,                        18.524,
8/20/2015 5:00:00 PM ,    1568.000,                        26.339,                        18.185,                        18.537,
8/20/2015 6:00:00 PM ,    1569.000,                        26.321,                        18.185,                        18.524,
8/20/2015 7:00:00 PM ,    1570.000,                        26.343,                        18.185,                        18.539,
8/20/2015 8:00:00 PM ,    1571.000,                        26.336,                        18.185,                        18.534,
8/20/2015 9:00:00 PM ,    1572.000,                        26.328,                        18.185,                        18.529,
8/20/2015 10:00:00 PM,    1573.000,                        26.314,                        18.185,                        18.519,
8/20/2015 11:00:00 PM,    1574.000,                        26.325,                        18.185,                        18.527,
8/21/2015 12:00:00 AM,    1575.000,                        26.329,                        18.135,                        18.529,
8/21/2015 1:00:00 AM ,    1576.000,                        26.300,                        18.135,                        18.509,
8/21/2015 2:00:00 AM ,    1577.000,                        26.322,                        18.085,                        18.524,
8/21/2015 3:00:00 AM ,    1578.000,                        26.300,                        18.135,                        18.509,
8/21/2015 4:00:00 AM ,    1579.000,                        26.304,                        18.085,                        18.512,
8/21/2015 5:00:00 AM ,    1580.000,                        26.290,                        18.085,                        18.502,
8/21/2015 6:00:00 AM ,    1581.000,                        26.293,                        18.085,                        18.505,
8/21/2015 7:00:00 AM ,    1582.000,                        26.300,                        18.085,                        18.510,
8/21/2015 8:00:00 AM ,    1583.000,                        26.301,                        18.034,                        18.510,
