Report Date:,10/7/2015 2:09:40 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,SB-2_25m_monitoring_2015-10-07_14-06-03-296.wsl
Create Date,10/7/2015 2:05:57 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361491
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
8/20/2015 4:00:00 PM ,    1567.000,                        46.972,                        16.502,                        33.058,
8/20/2015 5:00:00 PM ,    1568.000,                        46.964,                        16.502,                        33.052,
8/20/2015 6:00:00 PM ,    1569.000,                        46.968,                        16.502,                        33.055,
8/20/2015 7:00:00 PM ,    1570.000,                        46.951,                        16.452,                        33.043,
8/20/2015 8:00:00 PM ,    1571.000,                        46.967,                        16.401,                        33.054,
8/20/2015 9:00:00 PM ,    1572.000,                        46.955,                        16.452,                        33.046,
8/20/2015 10:00:00 PM,    1573.000,                        46.963,                        16.401,                        33.051,
8/20/2015 11:00:00 PM,    1574.000,                        46.954,                        16.351,                        33.045,
8/21/2015 12:00:00 AM,    1575.000,                        46.962,                        16.351,                        33.051,
8/21/2015 1:00:00 AM ,    1576.000,                        46.962,                        16.351,                        33.051,
8/21/2015 2:00:00 AM ,    1577.000,                        46.925,                        16.351,                        33.024,
8/21/2015 3:00:00 AM ,    1578.000,                        46.937,                        16.351,                        33.033,
8/21/2015 4:00:00 AM ,    1579.000,                        46.904,                        16.351,                        33.010,
8/21/2015 5:00:00 AM ,    1580.000,                        46.920,                        16.300,                        33.021,
8/21/2015 6:00:00 AM ,    1581.000,                        46.904,                        16.300,                        33.009,
8/21/2015 7:00:00 AM ,    1582.000,                        46.924,                        16.249,                        33.024,
8/21/2015 8:00:00 AM ,    1583.000,                        46.932,                        16.300,                        33.030,
8/21/2015 9:00:00 AM ,    1584.000,                        46.907,                        16.249,                        33.012,
8/21/2015 10:00:00 AM,    1585.000,                        46.924,                        16.249,                        33.024,
8/21/2015 11:00:00 AM,    1586.000,                        46.908,                        16.300,                        33.012,
8/21/2015 12:00:00 PM,    1587.000,                        46.931,                        16.199,                        33.029,
8/21/2015 1:00:00 PM ,    1588.000,                        46.886,                        16.199,                        32.997,
8/21/2015 2:00:00 PM ,    1589.000,                        46.878,                        16.249,                        32.992,
8/21/2015 3:00:00 PM ,    1590.000,                        46.882,                        16.199,                        32.994,
8/21/2015 4:00:00 PM ,    1591.000,                        46.882,                        16.199,                        32.994,
8/21/2015 5:00:00 PM ,    1592.000,                        46.873,                        16.148,                        32.988,
8/21/2015 6:00:00 PM ,    1593.000,                        46.898,                        16.199,                        33.006,
8/21/2015 7:00:00 PM ,    1594.000,                        46.881,                        16.148,                        32.994,
8/21/2015 8:00:00 PM ,    1595.000,                        46.877,                        16.148,                        32.991,
8/21/2015 9:00:00 PM ,    1596.000,                        46.890,                        16.199,                        33.000,
8/21/2015 10:00:00 PM,    1597.000,                        46.894,                        16.148,                        33.002,
8/21/2015 11:00:00 PM,    1598.000,                        46.889,                        16.148,                        33.000,
8/22/2015 12:00:00 AM,    1599.000,                        46.881,                        16.148,                        32.994,
8/22/2015 1:00:00 AM ,    1600.000,                        46.901,                        16.098,                        33.008,
8/22/2015 2:00:00 AM ,    1601.000,                        46.885,                        16.148,                        32.997,
8/22/2015 3:00:00 AM ,    1602.000,                        46.889,                        16.098,                        32.999,
8/22/2015 4:00:00 AM ,    1603.000,                        46.889,                        16.098,                        32.999,
8/22/2015 5:00:00 AM ,    1604.000,                        46.889,                        16.098,                        32.999,
8/22/2015 6:00:00 AM ,    1605.000,                        46.892,                        15.996,                        33.001,
8/22/2015 7:00:00 AM ,    1606.000,                        46.889,                        16.098,                        32.999,
8/22/2015 8:00:00 AM ,    1607.000,                        46.905,                        16.098,                        33.011,
8/22/2015 9:00:00 AM ,    1608.000,                        46.913,                        16.047,                        33.016,
8/22/2015 10:00:00 AM,    1609.000,                        46.892,                        16.047,                        33.002,
8/22/2015 11:00:00 AM,    1610.000,                        46.930,                        16.098,                        33.028,
8/22/2015 12:00:00 PM,    1611.000,                        46.901,                        16.047,                        33.007,
8/22/2015 1:00:00 PM ,    1612.000,                        46.887,                        15.946,                        32.998,
8/22/2015 2:00:00 PM ,    1613.000,                        46.901,                        16.047,                        33.007,
8/22/2015 3:00:00 PM ,    1614.000,                        46.859,                        16.047,                        32.978,
8/22/2015 4:00:00 PM ,    1615.000,                        46.892,                        15.996,                        33.001,
8/22/2015 5:00:00 PM ,    1616.000,                        46.883,                        15.996,                        32.995,
8/22/2015 6:00:00 PM ,    1617.000,                        46.888,                        15.996,                        32.998,
8/22/2015 7:00:00 PM ,    1618.000,                        46.900,                        15.996,                        33.007,
8/22/2015 8:00:00 PM ,    1619.000,                        46.896,                        16.047,                        33.004,
8/22/2015 9:00:00 PM ,    1620.000,                        46.921,                        15.996,                        33.021,
8/22/2015 10:00:00 PM,    1621.000,                        46.900,                        15.996,                        33.007,
8/22/2015 11:00:00 PM,    1622.000,                        46.912,                        15.946,                        33.015,
8/23/2015 12:00:00 AM,    1623.000,                        46.899,                        15.946,                        33.007,
8/23/2015 1:00:00 AM ,    1624.000,                        46.908,                        15.946,                        33.012,
8/23/2015 2:00:00 AM ,    1625.000,                        46.908,                        15.946,                        33.012,
8/23/2015 3:00:00 AM ,    1626.000,                        46.900,                        15.996,                        33.007,
8/23/2015 4:00:00 AM ,    1627.000,                        46.888,                        15.996,                        32.998,
8/23/2015 5:00:00 AM ,    1628.000,                        46.891,                        15.946,                        33.001,
8/23/2015 6:00:00 AM ,    1629.000,                        46.899,                        15.946,                        33.007,
8/23/2015 7:00:00 AM ,    1630.000,                        46.896,                        15.996,                        33.004,
8/23/2015 8:00:00 AM ,    1631.000,                        46.895,                        15.946,                        33.004,
8/23/2015 9:00:00 AM ,    1632.000,                        46.900,                        15.996,                        33.007,
8/23/2015 10:00:00 AM,    1633.000,                        46.899,                        15.946,                        33.007,
8/23/2015 11:00:00 AM,    1634.000,                        46.929,                        15.996,                        33.027,
8/23/2015 12:00:00 PM,    1635.000,                        46.891,                        15.946,                        33.001,
8/23/2015 1:00:00 PM ,    1636.000,                        46.903,                        15.895,                        33.009,
8/23/2015 2:00:00 PM ,    1637.000,                        46.887,                        15.946,                        32.998,
8/23/2015 3:00:00 PM ,    1638.000,                        46.899,                        15.946,                        33.007,
8/23/2015 4:00:00 PM ,    1639.000,                        46.895,                        15.946,                        33.004,
8/23/2015 5:00:00 PM ,    1640.000,                        46.874,                        15.895,                        32.989,
8/23/2015 6:00:00 PM ,    1641.000,                        46.891,                        15.895,                        33.000,
8/23/2015 7:00:00 PM ,    1642.000,                        46.870,                        15.946,                        32.986,
8/23/2015 8:00:00 PM ,    1643.000,                        46.891,                        15.895,                        33.000,
8/23/2015 9:00:00 PM ,    1644.000,                        46.908,                        15.946,                        33.012,
8/23/2015 10:00:00 PM,    1645.000,                        46.903,                        15.895,                        33.009,
8/23/2015 11:00:00 PM,    1646.000,                        46.906,                        15.844,                        33.012,
8/24/2015 12:00:00 AM,    1647.000,                        46.891,                        15.895,                        33.000,
8/24/2015 1:00:00 AM ,    1648.000,                        46.915,                        15.895,                        33.018,
8/24/2015 2:00:00 AM ,    1649.000,                        46.920,                        15.946,                        33.021,
8/24/2015 3:00:00 AM ,    1650.000,                        46.882,                        15.895,                        32.995,
8/24/2015 4:00:00 AM ,    1651.000,                        46.907,                        15.895,                        33.012,
8/24/2015 5:00:00 AM ,    1652.000,                        46.870,                        15.895,                        32.986,
8/24/2015 6:00:00 AM ,    1653.000,                        46.911,                        15.844,                        33.014,
8/24/2015 7:00:00 AM ,    1654.000,                        46.886,                        15.844,                        32.997,
8/24/2015 8:00:00 AM ,    1655.000,                        46.874,                        15.895,                        32.989,
8/24/2015 9:00:00 AM ,    1656.000,                        46.894,                        15.844,                        33.003,
8/24/2015 10:00:00 AM,    1657.000,                        46.898,                        15.794,                        33.005,
8/24/2015 11:00:00 AM,    1658.000,                        48.053,                        15.794,                        33.818,
8/24/2015 12:00:00 PM,    1659.000,                        47.604,                        18.566,                        33.502,
8/24/2015 1:00:00 PM ,    1660.000,                        47.035,                        18.365,                        33.102,
8/24/2015 2:00:00 PM ,    1661.000,                        46.922,                        17.863,                        33.023,
8/24/2015 3:00:00 PM ,    1662.000,                        46.897,                        17.511,                        33.005,
8/24/2015 4:00:00 PM ,    1663.000,                        47.849,                        17.360,                        33.675,
8/24/2015 5:00:00 PM ,    1664.000,                        46.560,                        20.412,                        32.768,
8/24/2015 6:00:00 PM ,    1665.000,                        48.334,                        21.157,                        34.016,
8/24/2015 7:00:00 PM ,    1666.000,                        47.967,                        20.909,                        33.758,
8/24/2015 8:00:00 PM ,    1667.000,                        46.999,                        20.114,                        33.077,
8/24/2015 9:00:00 PM ,    1668.000,                        46.946,                        19.516,                        33.039,
8/24/2015 10:00:00 PM,    1669.000,                        46.925,                        19.116,                        33.024,
8/24/2015 11:00:00 PM,    1670.000,                        46.891,                        18.716,                        33.001,
8/25/2015 12:00:00 AM,    1671.000,                        46.884,                        18.466,                        32.996,
8/25/2015 1:00:00 AM ,    1672.000,                        46.885,                        18.215,                        32.996,
8/25/2015 2:00:00 AM ,    1673.000,                        46.862,                        18.014,                        32.980,
8/25/2015 3:00:00 AM ,    1674.000,                        46.835,                        17.863,                        32.962,
8/25/2015 4:00:00 AM ,    1675.000,                        46.829,                        17.713,                        32.957,
8/25/2015 5:00:00 AM ,    1676.000,                        46.824,                        17.562,                        32.953,
8/25/2015 6:00:00 AM ,    1677.000,                        46.810,                        17.461,                        32.944,
8/25/2015 7:00:00 AM ,    1678.000,                        46.812,                        17.310,                        32.945,
8/25/2015 8:00:00 AM ,    1679.000,                        46.799,                        17.209,                        32.936,
8/25/2015 9:00:00 AM ,    1680.000,                        46.794,                        17.159,                        32.932,
8/25/2015 10:00:00 AM,    1681.000,                        46.784,                        17.058,                        32.926,
8/25/2015 11:00:00 AM,    1682.000,                        46.845,                        16.957,                        32.968,
8/25/2015 12:00:00 PM,    1683.000,                        46.799,                        16.906,                        32.936,
8/25/2015 1:00:00 PM ,    1684.000,                        46.799,                        16.856,                        32.936,
8/25/2015 2:00:00 PM ,    1685.000,                        46.723,                        17.108,                        32.883,
8/25/2015 3:00:00 PM ,    1686.000,                        46.717,                        17.662,                        32.878,
8/25/2015 4:00:00 PM ,    1687.000,                        46.809,                        17.411,                        32.943,
8/25/2015 5:00:00 PM ,    1688.000,                        49.215,                        20.313,                        34.636,
8/25/2015 6:00:00 PM ,    1689.000,                        47.454,                        20.810,                        33.397,
8/25/2015 7:00:00 PM ,    1690.000,                        47.428,                        20.760,                        33.379,
8/25/2015 8:00:00 PM ,    1691.000,                        46.929,                        20.114,                        33.027,
8/25/2015 9:00:00 PM ,    1692.000,                        46.864,                        19.566,                        32.982,
8/25/2015 10:00:00 PM,    1693.000,                        46.855,                        19.166,                        32.975,
8/25/2015 11:00:00 PM,    1694.000,                        46.843,                        18.816,                        32.967,
8/26/2015 12:00:00 AM,    1695.000,                        46.856,                        18.566,                        32.976,
8/26/2015 1:00:00 AM ,    1696.000,                        46.841,                        18.315,                        32.965,
8/26/2015 2:00:00 AM ,    1697.000,                        46.872,                        18.165,                        32.987,
8/26/2015 3:00:00 AM ,    1698.000,                        46.853,                        17.964,                        32.974,
8/26/2015 4:00:00 AM ,    1699.000,                        46.835,                        17.813,                        32.961,
8/26/2015 5:00:00 AM ,    1700.000,                        46.834,                        17.713,                        32.960,
8/26/2015 6:00:00 AM ,    1701.000,                        46.840,                        17.562,                        32.965,
8/26/2015 7:00:00 AM ,    1702.000,                        46.864,                        17.511,                        32.982,
8/26/2015 8:00:00 AM ,    1703.000,                        46.830,                        17.411,                        32.958,
8/26/2015 9:00:00 AM ,    1704.000,                        46.804,                        17.310,                        32.939,
8/26/2015 10:00:00 AM,    1705.000,                        46.836,                        17.209,                        32.962,
8/26/2015 11:00:00 AM,    1706.000,                        46.839,                        17.159,                        32.964,
8/26/2015 12:00:00 PM,    1707.000,                        45.819,                        17.108,                        32.246,
8/26/2015 1:00:00 PM ,    1708.000,                        46.689,                        17.007,                        32.858,
8/26/2015 2:00:00 PM ,    1709.000,                        50.769,                        19.166,                        35.730,
8/26/2015 3:00:00 PM ,    1710.000,                        46.974,                        18.766,                        33.059,
8/26/2015 4:00:00 PM ,    1711.000,                        46.936,                        18.315,                        33.032,
8/26/2015 5:00:00 PM ,    1712.000,                        43.636,                        17.964,                        30.710,
8/26/2015 6:00:00 PM ,    1713.000,                        46.566,                        17.763,                        32.772,
8/26/2015 7:00:00 PM ,    1714.000,                        46.700,                        17.562,                        32.866,
8/26/2015 8:00:00 PM ,    1715.000,                        46.765,                        17.461,                        32.912,
8/26/2015 9:00:00 PM ,    1716.000,                        46.809,                        17.360,                        32.943,
8/26/2015 10:00:00 PM,    1717.000,                        46.795,                        17.259,                        32.933,
8/26/2015 11:00:00 PM,    1718.000,                        46.831,                        17.159,                        32.959,
8/27/2015 12:00:00 AM,    1719.000,                        46.830,                        17.058,                        32.958,
8/27/2015 1:00:00 AM ,    1720.000,                        46.838,                        17.058,                        32.963,
8/27/2015 2:00:00 AM ,    1721.000,                        46.845,                        16.957,                        32.968,
8/27/2015 3:00:00 AM ,    1722.000,                        46.849,                        16.906,                        32.971,
8/27/2015 4:00:00 AM ,    1723.000,                        46.848,                        16.856,                        32.971,
8/27/2015 5:00:00 AM ,    1724.000,                        46.860,                        16.805,                        32.979,
8/27/2015 6:00:00 AM ,    1725.000,                        46.843,                        16.755,                        32.967,
8/27/2015 7:00:00 AM ,    1726.000,                        46.830,                        16.755,                        32.958,
8/27/2015 8:00:00 AM ,    1727.000,                        46.834,                        16.704,                        32.961,
8/27/2015 9:00:00 AM ,    1728.000,                        46.904,                        16.704,                        33.010,
8/27/2015 10:00:00 AM,    1729.000,                        50.875,                        19.666,                        35.804,
8/27/2015 11:00:00 AM,    1730.000,                        50.639,                        22.787,                        35.638,
8/27/2015 12:00:00 PM,    1731.000,                        47.093,                        21.405,                        33.143,
8/27/2015 1:00:00 PM ,    1732.000,                        46.964,                        20.611,                        33.052,
8/27/2015 2:00:00 PM ,    1733.000,                        46.902,                        19.965,                        33.008,
8/27/2015 3:00:00 PM ,    1734.000,                        50.625,                        21.107,                        35.629,
8/27/2015 4:00:00 PM ,    1735.000,                        48.326,                        22.491,                        34.010,
8/27/2015 5:00:00 PM ,    1736.000,                        46.785,                        21.553,                        32.926,
8/27/2015 6:00:00 PM ,    1737.000,                        46.899,                        22.047,                        33.006,
8/27/2015 7:00:00 PM ,    1738.000,                        46.961,                        22.393,                        33.050,
8/27/2015 8:00:00 PM ,    1739.000,                        46.916,                        20.412,                        33.018,
8/27/2015 9:00:00 PM ,    1740.000,                        46.942,                        19.516,                        33.037,
8/27/2015 10:00:00 PM,    1741.000,                        46.948,                        19.016,                        33.041,
8/27/2015 11:00:00 PM,    1742.000,                        46.932,                        18.666,                        33.029,
8/28/2015 12:00:00 AM,    1743.000,                        47.033,                        18.466,                        33.100,
8/28/2015 1:00:00 AM ,    1744.000,                        47.031,                        18.365,                        33.099,
8/28/2015 2:00:00 AM ,    1745.000,                        47.100,                        18.215,                        33.148,
8/28/2015 3:00:00 AM ,    1746.000,                        47.083,                        18.215,                        33.136,
8/28/2015 4:00:00 AM ,    1747.000,                        47.152,                        18.115,                        33.184,
8/28/2015 5:00:00 AM ,    1748.000,                        47.197,                        18.064,                        33.216,
8/28/2015 6:00:00 AM ,    1749.000,                        47.213,                        18.014,                        33.227,
8/28/2015 7:00:00 AM ,    1750.000,                        47.245,                        17.964,                        33.250,
8/28/2015 8:00:00 AM ,    1751.000,                        47.233,                        17.964,                        33.241,
8/28/2015 9:00:00 AM ,    1752.000,                        47.204,                        17.964,                        33.221,
8/28/2015 10:00:00 AM,    1753.000,                        47.294,                        19.266,                        33.284,
8/28/2015 11:00:00 AM,    1754.000,                        47.308,                        21.405,                        33.294,
8/28/2015 12:00:00 PM,    1755.000,                        47.326,                        22.146,                        33.306,
8/28/2015 1:00:00 PM ,    1756.000,                        47.341,                        22.737,                        33.317,
8/28/2015 2:00:00 PM ,    1757.000,                        47.354,                        23.082,                        33.326,
8/28/2015 3:00:00 PM ,    1758.000,                        47.353,                        23.376,                        33.326,
8/28/2015 4:00:00 PM ,    1759.000,                        47.380,                        23.573,                        33.345,
8/28/2015 5:00:00 PM ,    1760.000,                        47.382,                        23.671,                        33.346,
8/28/2015 6:00:00 PM ,    1761.000,                        49.894,                        23.622,                        35.114,
8/28/2015 7:00:00 PM ,    1762.000,                        47.496,                        22.934,                        33.427,
8/28/2015 8:00:00 PM ,    1763.000,                        47.056,                        22.393,                        33.117,
8/28/2015 9:00:00 PM ,    1764.000,                        46.987,                        21.800,                        33.068,
8/28/2015 10:00:00 PM,    1765.000,                        46.939,                        21.256,                        33.034,
8/28/2015 11:00:00 PM,    1766.000,                        46.930,                        20.859,                        33.028,
8/29/2015 12:00:00 AM,    1767.000,                        46.909,                        20.512,                        33.013,
8/29/2015 1:00:00 AM ,    1768.000,                        46.910,                        20.263,                        33.014,
8/29/2015 2:00:00 AM ,    1769.000,                        46.910,                        19.965,                        33.014,
8/29/2015 3:00:00 AM ,    1770.000,                        46.941,                        19.765,                        33.036,
8/29/2015 4:00:00 AM ,    1771.000,                        46.934,                        19.516,                        33.031,
8/29/2015 5:00:00 AM ,    1772.000,                        46.932,                        19.366,                        33.029,
8/29/2015 6:00:00 AM ,    1773.000,                        46.917,                        19.166,                        33.019,
8/29/2015 7:00:00 AM ,    1774.000,                        46.907,                        19.016,                        33.012,
8/29/2015 8:00:00 AM ,    1775.000,                        46.897,                        18.866,                        33.005,
8/29/2015 9:00:00 AM ,    1776.000,                        46.900,                        18.766,                        33.007,
8/29/2015 10:00:00 AM,    1777.000,                        46.882,                        18.616,                        32.994,
8/29/2015 11:00:00 AM,    1778.000,                        46.876,                        18.516,                        32.990,
8/29/2015 12:00:00 PM,    1779.000,                        46.870,                        18.365,                        32.986,
8/29/2015 1:00:00 PM ,    1780.000,                        46.886,                        18.315,                        32.997,
8/29/2015 2:00:00 PM ,    1781.000,                        46.877,                        18.215,                        32.991,
8/29/2015 3:00:00 PM ,    1782.000,                        46.884,                        18.115,                        32.996,
8/29/2015 4:00:00 PM ,    1783.000,                        46.878,                        18.014,                        32.992,
8/29/2015 5:00:00 PM ,    1784.000,                        46.899,                        17.964,                        33.006,
8/29/2015 6:00:00 PM ,    1785.000,                        46.868,                        17.863,                        32.985,
8/29/2015 7:00:00 PM ,    1786.000,                        46.864,                        17.813,                        32.981,
8/29/2015 8:00:00 PM ,    1787.000,                        46.904,                        17.713,                        33.010,
8/29/2015 9:00:00 PM ,    1788.000,                        46.903,                        17.662,                        33.009,
8/29/2015 10:00:00 PM,    1789.000,                        46.895,                        17.662,                        33.003,
8/29/2015 11:00:00 PM,    1790.000,                        46.886,                        17.612,                        32.997,
8/30/2015 12:00:00 AM,    1791.000,                        46.868,                        17.511,                        32.985,
8/30/2015 1:00:00 AM ,    1792.000,                        46.897,                        17.511,                        33.005,
8/30/2015 2:00:00 AM ,    1793.000,                        46.880,                        17.461,                        32.993,
8/30/2015 3:00:00 AM ,    1794.000,                        46.900,                        17.411,                        33.007,
8/30/2015 4:00:00 AM ,    1795.000,                        46.928,                        17.360,                        33.027,
8/30/2015 5:00:00 AM ,    1796.000,                        46.920,                        17.310,                        33.021,
8/30/2015 6:00:00 AM ,    1797.000,                        46.923,                        17.259,                        33.023,
8/30/2015 7:00:00 AM ,    1798.000,                        46.907,                        17.259,                        33.012,
8/30/2015 8:00:00 AM ,    1799.000,                        46.918,                        17.209,                        33.020,
8/30/2015 9:00:00 AM ,    1800.000,                        46.910,                        17.159,                        33.014,
8/30/2015 10:00:00 AM,    1801.000,                        46.914,                        17.159,                        33.017,
8/30/2015 11:00:00 AM,    1802.000,                        46.897,                        17.108,                        33.005,
8/30/2015 12:00:00 PM,    1803.000,                        46.900,                        17.058,                        33.007,
8/30/2015 1:00:00 PM ,    1804.000,                        46.884,                        17.058,                        32.995,
8/30/2015 2:00:00 PM ,    1805.000,                        46.875,                        17.007,                        32.989,
8/30/2015 3:00:00 PM ,    1806.000,                        46.866,                        17.007,                        32.983,
8/30/2015 4:00:00 PM ,    1807.000,                        46.891,                        17.007,                        33.001,
8/30/2015 5:00:00 PM ,    1808.000,                        46.870,                        16.957,                        32.986,
8/30/2015 6:00:00 PM ,    1809.000,                        46.903,                        16.957,                        33.009,
8/30/2015 7:00:00 PM ,    1810.000,                        46.907,                        16.906,                        33.012,
8/30/2015 8:00:00 PM ,    1811.000,                        46.902,                        16.906,                        33.009,
8/30/2015 9:00:00 PM ,    1812.000,                        46.885,                        16.856,                        32.997,
8/30/2015 10:00:00 PM,    1813.000,                        46.931,                        16.856,                        33.029,
8/30/2015 11:00:00 PM,    1814.000,                        46.910,                        16.856,                        33.014,
8/31/2015 12:00:00 AM,    1815.000,                        46.893,                        16.805,                        33.002,
8/31/2015 1:00:00 AM ,    1816.000,                        46.896,                        16.755,                        33.005,
8/31/2015 2:00:00 AM ,    1817.000,                        46.888,                        16.755,                        32.999,
8/31/2015 3:00:00 AM ,    1818.000,                        46.901,                        16.755,                        33.007,
8/31/2015 4:00:00 AM ,    1819.000,                        46.900,                        16.704,                        33.007,
8/31/2015 5:00:00 AM ,    1820.000,                        46.921,                        16.704,                        33.022,
8/31/2015 6:00:00 AM ,    1821.000,                        46.925,                        16.704,                        33.024,
8/31/2015 7:00:00 AM ,    1822.000,                        46.916,                        16.654,                        33.018,
8/31/2015 8:00:00 AM ,    1823.000,                        46.937,                        16.704,                        33.033,
8/31/2015 9:00:00 AM ,    1824.000,                        46.924,                        16.654,                        33.024,
8/31/2015 10:00:00 AM,    1825.000,                        46.932,                        16.654,                        33.030,
8/31/2015 11:00:00 AM,    1826.000,                        46.878,                        16.603,                        32.992,
8/31/2015 12:00:00 PM,    1827.000,                        46.862,                        16.603,                        32.980,
8/31/2015 1:00:00 PM ,    1828.000,                        46.890,                        16.553,                        33.000,
8/31/2015 2:00:00 PM ,    1829.000,                        46.861,                        16.553,                        32.980,
8/31/2015 3:00:00 PM ,    1830.000,                        46.857,                        16.553,                        32.977,
8/31/2015 4:00:00 PM ,    1831.000,                        46.890,                        16.553,                        33.000,
8/31/2015 5:00:00 PM ,    1832.000,                        46.877,                        16.502,                        32.991,
8/31/2015 6:00:00 PM ,    1833.000,                        46.885,                        16.452,                        32.996,
8/31/2015 7:00:00 PM ,    1834.000,                        46.881,                        16.502,                        32.994,
8/31/2015 8:00:00 PM ,    1835.000,                        46.910,                        16.502,                        33.014,
8/31/2015 9:00:00 PM ,    1836.000,                        46.905,                        16.452,                        33.011,
8/31/2015 10:00:00 PM,    1837.000,                        46.881,                        16.452,                        32.993,
8/31/2015 11:00:00 PM,    1838.000,                        46.885,                        16.452,                        32.996,
9/1/2015 12:00:00 AM ,    1839.000,                        46.876,                        16.401,                        32.990,
9/1/2015 1:00:00 AM  ,    1840.000,                        46.860,                        16.452,                        32.979,
9/1/2015 2:00:00 AM  ,    1841.000,                        46.872,                        16.401,                        32.987,
9/1/2015 3:00:00 AM  ,    1842.000,                        46.859,                        16.401,                        32.978,
9/1/2015 4:00:00 AM  ,    1843.000,                        46.859,                        16.401,                        32.978,
9/1/2015 5:00:00 AM  ,    1844.000,                        46.876,                        16.401,                        32.990,
9/1/2015 6:00:00 AM  ,    1845.000,                        46.871,                        16.351,                        32.987,
9/1/2015 7:00:00 AM  ,    1846.000,                        46.901,                        16.401,                        33.007,
9/1/2015 8:00:00 AM  ,    1847.000,                        46.875,                        16.351,                        32.990,
9/1/2015 9:00:00 AM  ,    1848.000,                        46.875,                        16.351,                        32.990,
9/1/2015 10:00:00 AM ,    1849.000,                        47.091,                        20.562,                        33.141,
9/1/2015 11:00:00 AM ,    1850.000,                        47.431,                        21.949,                        33.380,
9/1/2015 12:00:00 PM ,    1851.000,                        49.707,                        22.245,                        34.982,
9/1/2015 1:00:00 PM  ,    1852.000,                        49.626,                        22.688,                        34.925,
9/1/2015 2:00:00 PM  ,    1853.000,                        49.612,                        22.590,                        34.916,
9/1/2015 3:00:00 PM  ,    1854.000,                        49.589,                        22.393,                        34.899,
9/1/2015 4:00:00 PM  ,    1855.000,                        49.576,                        22.393,                        34.891,
9/1/2015 5:00:00 PM  ,    1856.000,                        49.563,                        22.343,                        34.881,
9/1/2015 6:00:00 PM  ,    1857.000,                        49.446,                        22.195,                        34.799,
9/1/2015 7:00:00 PM  ,    1858.000,                        46.789,                        21.553,                        32.929,
9/1/2015 8:00:00 PM  ,    1859.000,                        46.750,                        21.008,                        32.901,
9/1/2015 9:00:00 PM  ,    1860.000,                        46.781,                        20.562,                        32.923,
9/1/2015 10:00:00 PM ,    1861.000,                        46.835,                        20.214,                        32.961,
9/1/2015 11:00:00 PM ,    1862.000,                        46.815,                        19.915,                        32.947,
9/2/2015 12:00:00 AM ,    1863.000,                        46.803,                        19.666,                        32.939,
9/2/2015 1:00:00 AM  ,    1864.000,                        46.822,                        19.466,                        32.952,
9/2/2015 2:00:00 AM  ,    1865.000,                        46.803,                        19.266,                        32.939,
9/2/2015 3:00:00 AM  ,    1866.000,                        46.833,                        19.066,                        32.960,
9/2/2015 4:00:00 AM  ,    1867.000,                        46.836,                        18.916,                        32.962,
9/2/2015 5:00:00 AM  ,    1868.000,                        46.833,                        18.716,                        32.960,
9/2/2015 6:00:00 AM  ,    1869.000,                        46.844,                        18.616,                        32.968,
9/2/2015 7:00:00 AM  ,    1870.000,                        46.859,                        18.466,                        32.978,
9/2/2015 8:00:00 AM  ,    1871.000,                        46.866,                        18.365,                        32.983,
9/2/2015 9:00:00 AM  ,    1872.000,                        46.857,                        18.265,                        32.977,
9/2/2015 10:00:00 AM ,    1873.000,                        48.941,                        19.566,                        34.444,
9/2/2015 11:00:00 AM ,    1874.000,                        49.013,                        22.245,                        34.494,
9/2/2015 12:00:00 PM ,    1875.000,                        49.000,                        22.885,                        34.485,
9/2/2015 1:00:00 PM  ,    1876.000,                        48.917,                        23.180,                        34.427,
9/2/2015 2:00:00 PM  ,    1877.000,                        48.882,                        23.327,                        34.402,
9/2/2015 3:00:00 PM  ,    1878.000,                        48.848,                        23.573,                        34.378,
9/2/2015 4:00:00 PM  ,    1879.000,                        48.804,                        23.671,                        34.347,
9/2/2015 5:00:00 PM  ,    1880.000,                        48.806,                        23.867,                        34.348,
9/2/2015 6:00:00 PM  ,    1881.000,                        47.632,                        23.867,                        33.522,
9/2/2015 7:00:00 PM  ,    1882.000,                        46.602,                        23.131,                        32.797,
9/2/2015 8:00:00 PM  ,    1883.000,                        44.558,                        22.639,                        31.359,
9/2/2015 9:00:00 PM  ,    1884.000,                        46.928,                        21.751,                        33.027,
9/2/2015 10:00:00 PM ,    1885.000,                        47.367,                        20.859,                        33.336,
9/2/2015 11:00:00 PM ,    1886.000,                        46.955,                        20.611,                        33.046,
9/3/2015 12:00:00 AM ,    1887.000,                        47.843,                        20.263,                        33.671,
9/3/2015 1:00:00 AM  ,    1888.000,                        47.101,                        20.363,                        33.149,
9/3/2015 2:00:00 AM  ,    1889.000,                        46.929,                        20.164,                        33.028,
9/3/2015 3:00:00 AM  ,    1890.000,                        46.881,                        19.965,                        32.994,
9/3/2015 4:00:00 AM  ,    1891.000,                        46.884,                        19.815,                        32.996,
9/3/2015 5:00:00 AM  ,    1892.000,                        46.861,                        19.666,                        32.980,
9/3/2015 6:00:00 AM  ,    1893.000,                        46.871,                        19.466,                        32.987,
9/3/2015 7:00:00 AM  ,    1894.000,                        46.865,                        19.316,                        32.983,
